station,date,y,pred
三和國中,2026-05-01,10530,10066.207237876511
三和國中,2026-05-02,10262,11085.581686459947
三和國中,2026-05-03,8850,8733.255007768475
三和國中,2026-05-04,14125,13627.000726046335
三和國中,2026-05-05,14664,14248.109486017353
三和國中,2026-05-06,14484,14479.653304357247
三和國中,2026-05-07,14570,14502.833863859583
三和國中,2026-05-08,14693,14968.184441005962
三和國中,2026-05-09,11030,10624.875522171307
三和國中,2026-05-10,8843,8953.10402160244
三和國中,2026-05-11,13862,13719.151833316011
三和國中,2026-05-12,14177,14217.926456800373
三和國中,2026-05-13,14316,14286.600197868578
三和國中,2026-05-14,14437,14382.630722253913
三和國中,2026-05-15,14984,14846.057849089157
三和國中,2026-05-16,11198,10812.464983582506
三和國中,2026-05-17,9753,9008.924565195954
三和國中,2026-05-18,13764,14060.479956270015
三和國中,2026-05-19,13995,14213.930847955944
三和國中,2026-05-20,14111,14227.030244623858
三和國中,2026-05-21,14174,14299.774858492056
三和國中,2026-05-22,14545,14765.98315192323
三和國中,2026-05-23,11704,10669.530466083428
三和國中,2026-05-24,9406,9269.649519110417
三和國中,2026-05-25,13866,13911.399677113448
三和國中,2026-05-26,14017,14206.222186271092
三和國中,2026-05-27,14109,14221.512422484268
三和國中,2026-05-28,14019,14281.269421620276
三和國中,2026-05-29,15012,14674.145750650749
三和國中,2026-05-30,11047,10951.768855212536
三和國中,2026-05-31,9211,9040.48043046258
三民高中,2026-01-01,6999,7839.083287393119
三民高中,2026-01-02,12450,12921.822536017811
三民高中,2026-01-03,8928,9348.828517188733
三民高中,2026-01-04,7394,7383.041689358728
三民高中,2026-01-05,12577,12051.2868791784
三民高中,2026-01-06,12681,12755.261050479752
三民高中,2026-01-07,12880,12706.163225513825
三民高中,2026-01-08,12860,12624.394289001872
三民高中,2026-01-09,13379,13317.890431589438
三民高中,2026-01-10,10172,9788.067281191765
三民高中,2026-01-11,8037,7938.946243947257
三民高中,2026-01-12,12330,12403.218478846127
三民高中,2026-01-13,12624,12633.72876922914
三民高中,2026-01-14,12944,12745.217222057723
三民高中,2026-01-15,13024,12763.85980206241
三民高中,2026-01-16,13278,13441.343639819905
三民高中,2026-01-17,10653,9860.892079071626
三民高中,2026-01-18,8655,8144.016901894023
三民高中,2026-01-19,12284,12612.870585143735
三民高中,2026-01-20,12884,12649.271795768163
三民高中,2026-01-21,12850,12872.515877529782
三民高中,2026-01-22,12885,12766.717047367703
三民高中,2026-01-23,13622,13355.654279826296
三民高中,2026-01-24,10067,10086.046913782948
三民高中,2026-01-25,8437,7992.394468681878
三民高中,2026-01-26,11870,12446.304951808055
三民高中,2026-01-27,12261,12503.705605328272
三民高中,2026-01-28,12205,12573.5065289443
三民高中,2026-01-29,12566,12463.138609627884
三民高中,2026-01-30,12926,13244.727407898105
三民高中,2026-01-31,10199,9704.002067391464
三民高中,2026-02-01,7742,8029.462545789725
三民高中,2026-02-02,11628,12106.326918908686
三民高中,2026-02-03,12180,12311.317308372834
三民高中,2026-02-04,12407,12466.717772359458
三民高中,2026-02-05,12614,12541.55834700701
三民高中,2026-02-06,13235,13201.788888417515
三民高中,2026-02-07,10376,9903.622119872767
三民高中,2026-02-08,8301,8027.650114045135
三民高中,2026-02-09,11924,12326.150300785734
三民高中,2026-02-10,12393,12460.98091826158
三民高中,2026-02-11,12295,12596.375546321928
三民高中,2026-02-12,12520,12509.670304410109
三民高中,2026-02-13,12322,13191.172362453708
三民高中,2026-02-14,8597,9554.602006286232
三民高中,2026-02-15,6666,7320.602155367318
三民高中,2026-02-16,4436,6117.449775889026
三民高中,2026-02-17,7988,6099.601945097252
三民高中,2026-02-18,7874,7426.281636764224
三民高中,2026-02-19,8088,7519.086784972786
三民高中,2026-02-20,8536,8744.671072469628
三民高中,2026-02-21,8857,9819.078054359325
三民高中,2026-02-22,7637,7360.123994623906
三民高中,2026-02-23,12441,11748.522090517406
三民高中,2026-02-24,12958,12931.541706737447
三民高中,2026-02-25,13086,12907.063720646836
三民高中,2026-02-26,13623,12942.959139490376
三民高中,2026-02-27,9448,8820.04075328243
三民高中,2026-02-28,9313,10126.336166492269
三民高中,2026-03-01,7484,7692.399203934488
三民高中,2026-03-02,12706,11979.885490926215
三民高中,2026-03-03,12708,12868.591470859896
三民高中,2026-03-04,13023,12808.49696354601
三民高中,2026-03-05,13049,12959.71143299311
三民高中,2026-03-06,13830,13482.42264750102
三民高中,2026-03-07,10672,9906.582370902624
三民高中,2026-03-08,8190,8169.915001177209
三民高中,2026-03-09,12725,12399.739579178631
三民高中,2026-03-10,12934,12874.996018412232
三民高中,2026-03-11,13316,12919.853518697704
三民高中,2026-03-12,13348,13037.697560277167
三民高中,2026-03-13,13837,13620.25051274077
三民高中,2026-03-14,10579,10129.490410028153
三民高中,2026-03-15,8444,8154.616462706126
三民高中,2026-03-16,12710,12478.1039612551
三民高中,2026-03-17,13080,12902.78310188394
三民高中,2026-03-18,13165,13019.715162807232
三民高中,2026-03-19,13135,13016.559196797076
三民高中,2026-03-20,13713,13523.085464534544
三民高中,2026-03-21,10422,10076.532526357834
三民高中,2026-03-22,8189,8127.80259343207
三民高中,2026-03-23,12549,12364.200175493232
三民高中,2026-03-24,13044,12846.611611583636
三民高中,2026-03-25,13069,12979.302638812154
三民高中,2026-03-26,13054,12962.955757518264
三民高中,2026-03-27,13320,13490.586535686243
三民高中,2026-03-28,10151,9918.129819141652
三民高中,2026-03-29,7618,7980.171063326432
三民高中,2026-03-30,12703,12119.185540988368
三民高中,2026-03-31,12979,12892.12254160054
三民高中,2026-04-01,12935,12953.400073665443
三民高中,2026-04-02,13520,12905.789652222036
三民高中,2026-04-03,8476,8850.983097069613
三民高中,2026-04-04,7730,9912.822664664844
三民高中,2026-04-05,7687,6930.603897505089
三民高中,2026-04-06,7289,7319.026957656601
三民高中,2026-04-07,12587,12614.36011657056
三民高中,2026-04-08,13155,12747.108035052204
三民高中,2026-04-09,13100,13056.376143426076
三民高中,2026-04-10,13770,13419.345257495208
三民高中,2026-04-11,10087,9740.01664658024
三民高中,2026-04-12,8092,8062.06549511621
三民高中,2026-04-13,12549,12322.78295039592
三民高中,2026-04-14,12866,12833.129699914563
三民高中,2026-04-15,13149,12953.54631050916
三民高中,2026-04-16,12860,13021.749967398837
三民高中,2026-04-17,13741,13413.492813364546
三民高中,2026-04-18,10092,9965.510212642475
三民高中,2026-04-19,8247,8000.503313432982
三民高中,2026-04-20,12427,12417.539008813868
三民高中,2026-04-21,12843,12797.906659290224
三民高中,2026-04-22,12941,12932.262761424254
三民高中,2026-04-23,12697,12900.218686621474
三民高中,2026-04-24,13465,13359.08108881749
三民高中,2026-04-25,9995,9852.706530297428
三民高中,2026-04-26,8631,7974.232192978803
三民高中,2026-04-27,12507,12547.40752483812
三民高中,2026-04-28,12974,12853.30238689821
三民高中,2026-04-29,12976,12971.586602433672
三民高中,2026-04-30,13521,12904.061518003567
三民高中,2026-05-01,9663,8904.829870966072
三民高中,2026-05-02,9288,10300.416030253224
三民高中,2026-05-03,7686,7819.981858148109
三民高中,2026-05-04,12618,12124.622339553433
三民高中,2026-05-05,12873,12860.91352692556
三民高中,2026-05-06,13372,12927.234248368088
三民高中,2026-05-07,13136,13175.316948506488
三民高中,2026-05-08,13770,13647.799877711675
三民高中,2026-05-09,9909,9840.222153838344
三民高中,2026-05-10,7822,7953.353309650616
三民高中,2026-05-11,12660,12286.796309008743
三民高中,2026-05-12,12892,12878.761709933093
三民高中,2026-05-13,12843,13006.553559852087
三民高中,2026-05-14,12595,12901.63076777286
三民高中,2026-05-15,13804,13349.68820831096
三民高中,2026-05-16,10487,9924.171210759856
三民高中,2026-05-17,8899,8171.386076209677
三民高中,2026-05-18,12377,12767.301536964616
三民高中,2026-05-19,12695,12821.963731029504
三民高中,2026-05-20,13059,12853.558151451234
三民高中,2026-05-21,12582,12928.81794145026
三民高中,2026-05-22,13305,13405.767932256344
三民高中,2026-05-23,10556,9812.455876648712
三民高中,2026-05-24,8148,8299.303001185783
三民高中,2026-05-25,12366,12363.13015499088
三民高中,2026-05-26,12751,12758.134413547508
三民高中,2026-05-27,12775,12913.302871590538
三民高中,2026-05-28,12803,12789.400752791656
三民高中,2026-05-29,13289,13422.56372842296
三民高中,2026-05-30,10554,9879.8715962819
三民高中,2026-05-31,7851,8210.696678990278
三重,2026-01-01,7056,7721.187870994954
三重,2026-01-02,10047,10020.498632119668
三重,2026-01-03,10485,8522.75387941334
三重,2026-01-04,7772,8608.858739444579
三重,2026-01-05,9924,9506.922293542446
三重,2026-01-06,10009,10038.483329841849
三重,2026-01-07,10025,9965.095740172166
三重,2026-01-08,9740,9631.29717958867
三重,2026-01-09,10461,10194.017728704175
三重,2026-01-10,8912,9234.410447238204
三重,2026-01-11,7983,7687.730312827574
三重,2026-01-12,9702,9624.045053029826
三重,2026-01-13,9887,9853.357621949468
三重,2026-01-14,9932,9915.200292881362
三重,2026-01-15,9855,9712.655276137966
三重,2026-01-16,10476,10292.519594464244
三重,2026-01-17,8960,8930.15324287262
三重,2026-01-18,7896,7878.455185626279
三重,2026-01-19,9670,9532.065021801458
三重,2026-01-20,10103,9841.544701439729
三重,2026-01-21,9626,10003.932072696114
三重,2026-01-22,9683,9608.46118063744
三重,2026-01-23,10683,10233.28105825614
三重,2026-01-24,8870,9034.164715398383
三重,2026-01-25,7997,7816.967193951576
三重,2026-01-26,9634,9590.232328432852
三重,2026-01-27,10019,9879.180563281066
三重,2026-01-28,9744,9875.278887013026
三重,2026-01-29,10072,9662.336809998644
三重,2026-01-30,10876,10477.375184383243
三重,2026-01-31,8268,9066.021840288551
三重,2026-02-01,6745,7586.466643192311
三重,2026-02-02,9429,9049.58120514496
三重,2026-02-03,10173,9821.979367309656
三重,2026-02-04,10433,9961.560432554175
三重,2026-02-05,10487,10043.581386392523
三重,2026-02-06,10647,10673.697872490073
三重,2026-02-07,8789,8787.217166596734
三重,2026-02-08,7044,7598.567786068446
三重,2026-02-09,9623,9246.5205619206
三重,2026-02-10,10331,9959.58228903924
三重,2026-02-11,10126,10161.198404015517
三重,2026-02-12,10209,9957.230018925757
三重,2026-02-13,10139,10494.82917282613
三重,2026-02-14,8092,8675.568828304115
三重,2026-02-15,6754,7277.5126908404
三重,2026-02-16,4564,5043.534244743201
三重,2026-02-17,6351,5468.228225068508
三重,2026-02-18,6984,6055.50438409008
三重,2026-02-19,8751,6246.026292583101
三重,2026-02-20,11785,9423.09838132031
三重,2026-02-21,16085,10130.0796406345
三重,2026-02-22,14676,10633.182659536003
三重,2026-02-23,12987,12259.96357696372
三重,2026-02-24,14753,11429.327195212943
三重,2026-02-25,12391,12165.436013186309
三重,2026-02-26,14705,11377.674906529684
三重,2026-02-27,18131,10791.820183304955
三重,2026-02-28,22069,14337.611488572802
三重,2026-03-01,16021,14113.288953030484
三重,2026-03-02,12682,12918.839958242805
三重,2026-03-03,11628,11935.789974008538
三重,2026-03-04,11226,10747.119904603936
三重,2026-03-05,12234,11419.803173598964
三重,2026-03-06,13614,13309.862800234612
三重,2026-03-07,21360,12599.076813127733
三重,2026-03-08,16296,13938.549628343022
三重,2026-03-09,10115,12908.870167299345
三重,2026-03-10,10400,10299.710160033474
三重,2026-03-11,10652,10346.628890321766
三重,2026-03-12,10618,10923.065869501906
三重,2026-03-13,11073,11726.902800684074
三重,2026-03-14,9929,12518.907283835397
三重,2026-03-15,8497,9250.628362798332
三重,2026-03-16,10084,9162.944880273555
三重,2026-03-17,10401,10469.278056426136
三重,2026-03-18,10500,10340.74665042852
三重,2026-03-19,10655,10607.261889173047
三重,2026-03-20,11260,11397.300207715529
三重,2026-03-21,11688,10716.84617303486
三重,2026-03-22,11707,9489.642296010092
三重,2026-03-23,10187,11086.738087784275
三重,2026-03-24,10306,10396.454787847286
三重,2026-03-25,10414,10290.175416387274
三重,2026-03-26,10385,10592.388483535931
三重,2026-03-27,10857,11298.772961063038
三重,2026-03-28,10962,10893.142630520148
三重,2026-03-29,7497,9744.604498067618
三重,2026-03-30,10057,8996.63873318773
三重,2026-03-31,10257,10436.517618076865
三重,2026-04-01,10176,10266.689707200918
三重,2026-04-02,10348,10436.460852524146
三重,2026-04-03,7459,9085.978290330537
三重,2026-04-04,6746,10251.187091079304
三重,2026-04-05,7490,7135.683738746709
三重,2026-04-06,6156,7335.1315275440975
三重,2026-04-07,9711,9623.298961364835
三重,2026-04-08,10118,10035.21349606383
三重,2026-04-09,10440,10427.11983626866
三重,2026-04-10,10966,10925.452610101149
三重,2026-04-11,8954,9998.935833825291
三重,2026-04-12,8175,8382.862724805676
三重,2026-04-13,10076,9306.518717583622
三重,2026-04-14,10084,10438.012336477668
三重,2026-04-15,10401,10178.124680966544
三重,2026-04-16,10261,10561.785491587394
三重,2026-04-17,10762,11062.331494500064
三重,2026-04-18,8647,10101.333243800113
三重,2026-04-19,8445,8199.21304262149
三重,2026-04-20,9673,9742.57348145058
三重,2026-04-21,10138,10163.556985711555
三重,2026-04-22,10513,10256.755402869316
三重,2026-04-23,10197,10538.308674099071
三重,2026-04-24,10747,10990.183936138648
三重,2026-04-25,8030,9954.079278123974
三重,2026-04-26,8996,8013.124284409358
三重,2026-04-27,10157,9908.399779988718
三重,2026-04-28,10528,10396.029659536853
三重,2026-04-29,10343,10446.294047426378
三重,2026-04-30,10723,10411.25472941484
三重,2026-05-01,8765,9086.180493471576
三重,2026-05-02,8883,9760.986422772748
三重,2026-05-03,7378,8588.524076549606
三重,2026-05-04,10292,9233.99082132572
三重,2026-05-05,10188,10541.56153746031
三重,2026-05-06,10536,10230.170027334389
三重,2026-05-07,10605,10627.576540594737
三重,2026-05-08,10569,11113.960791113272
三重,2026-05-09,10306,9692.411065509245
三重,2026-05-10,7398,8805.362636011992
三重,2026-05-11,10104,9422.233648291558
三重,2026-05-12,10269,10362.945430396854
三重,2026-05-13,10118,10349.690811919983
三重,2026-05-14,10195,10406.234088812096
三重,2026-05-15,11388,10863.675710242374
三重,2026-05-16,10799,10360.053982542202
三重,2026-05-17,8499,8795.533921806738
三重,2026-05-18,9989,9915.19849116291
三重,2026-05-19,10199,10303.18349035445
三重,2026-05-20,10392,10232.217233544996
三重,2026-05-21,10186,10475.331597095712
三重,2026-05-22,10726,11051.722156375456
三重,2026-05-23,9755,10124.055668433
三重,2026-05-24,7702,8484.178507833523
三重,2026-05-25,9897,9504.160136882274
三重,2026-05-26,10199,10276.772220308503
三重,2026-05-27,10065,10294.102276940856
三重,2026-05-28,10064,10290.023190535914
三重,2026-05-29,10811,10877.203608206417
三重,2026-05-30,8951,10013.539839580078
三重,2026-05-31,7568,8014.814313748155
三重國小,2026-01-01,8128,8964.163280486586
三重國小,2026-01-02,12452,13022.159382466674
三重國小,2026-01-03,10105,10515.660900803136
三重國小,2026-01-04,8397,8545.038698295306
三重國小,2026-01-05,12100,12048.555872881996
三重國小,2026-01-06,12445,12580.945404218564
三重國小,2026-01-07,12618,12672.84616061416
三重國小,2026-01-08,12474,12586.137793928809
三重國小,2026-01-09,13364,13187.978478649222
三重國小,2026-01-10,11059,10833.652847892106
三重國小,2026-01-11,8771,8908.438210322598
三重國小,2026-01-12,12124,12183.114198994344
三重國小,2026-01-13,12577,12550.3598066686
三重國小,2026-01-14,12599,12732.419449350242
三重國小,2026-01-15,12631,12609.161399308638
三重國小,2026-01-16,13191,13314.922283994983
三重國小,2026-01-17,11172,10823.637005403696
三重國小,2026-01-18,8826,8942.950930974603
三重國小,2026-01-19,12049,12190.962224154882
三重國小,2026-01-20,12611,12530.756768294035
三重國小,2026-01-21,12522,12730.020955165097
三重國小,2026-01-22,12351,12591.337337241892
三重國小,2026-01-23,13645,13174.664204991375
三重國小,2026-01-24,11372,11052.287990091934
三重國小,2026-01-25,9359,9011.449776891044
三重國小,2026-01-26,12265,12386.387494029075
三重國小,2026-01-27,12623,12626.3238344668
三重國小,2026-01-28,12643,12709.127489254644
三重國小,2026-01-29,12873,12601.930329444616
三重國小,2026-01-30,13565,13465.85718515833
三重國小,2026-01-31,11107,11045.278082109242
三重國小,2026-02-01,8899,8966.90659685057
三重國小,2026-02-02,12075,12191.475043630342
三重國小,2026-02-03,12457,12546.94371846454
三重國小,2026-02-04,13003,12645.664679323922
三重國小,2026-02-05,12963,12805.504369547923
三重國小,2026-02-06,13676,13488.063208191154
三重國小,2026-02-07,11573,11078.833050551708
三重國小,2026-02-08,9466,9124.032402800434
三重國小,2026-02-09,12169,12407.564895229712
三重國小,2026-02-10,12976,12567.165353224167
三重國小,2026-02-11,12695,12916.161348670965
三重國小,2026-02-12,12926,12687.167399187409
三重國小,2026-02-13,13029,13496.775603537128
三重國小,2026-02-14,9688,10889.64254309928
三重國小,2026-02-15,7626,8421.48086869683
三重國小,2026-02-16,5733,6642.059864426479
三重國小,2026-02-17,7546,7065.387160538601
三重國小,2026-02-18,8340,7693.813466250711
三重國小,2026-02-19,8375,7976.307521895716
三重國小,2026-02-20,8842,9814.618257016686
三重國小,2026-02-21,9475,10501.864851396937
三重國小,2026-02-22,8391,8192.843802554782
三重國小,2026-02-23,11998,11827.627678593975
三重國小,2026-02-24,12271,12625.66218328424
三重國小,2026-02-25,13277,12689.302733374325
三重國小,2026-02-26,13322,13001.956143164323
三重國小,2026-02-27,10439,9666.7178240665
三重國小,2026-02-28,10126,11056.715423103917
三重國小,2026-03-01,8441,8523.196884608287
三重國小,2026-03-02,12448,11925.74298769029
三重國小,2026-03-03,12519,12721.582936457124
三重國小,2026-03-04,12810,12841.522699120604
三重國小,2026-03-05,13130,12836.8989824227
三重國小,2026-03-06,13587,13548.649568199586
三重國小,2026-03-07,11206,10723.63789661947
三重國小,2026-03-08,8936,8942.8571348392
三重國小,2026-03-09,12253,12194.951999867264
三重國小,2026-03-10,13164,12626.757378212587
三重國小,2026-03-11,13073,13061.330827432575
三重國小,2026-03-12,12910,12964.485575407589
三重國小,2026-03-13,13616,13422.30670557903
三重國小,2026-03-14,11366,10872.553508696938
三重國小,2026-03-15,9584,9010.621155777824
三重國小,2026-03-16,12495,12433.84505035799
三重國小,2026-03-17,12872,12818.3663337241
三重國小,2026-03-18,12989,12942.720619858685
三重國小,2026-03-19,12877,12904.911077372042
三重國小,2026-03-20,13707,13434.649682320149
三重國小,2026-03-21,11637,10962.631721590404
三重國小,2026-03-22,9616,9210.489260807775
三重國小,2026-03-23,12382,12449.014985822772
三重國小,2026-03-24,12719,12749.87028860582
三重國小,2026-03-25,12889,12888.031555459676
三重國小,2026-03-26,12762,12862.919086084214
三重國小,2026-03-27,13700,13419.607158212162
三重國小,2026-03-28,11131,11035.358567411082
三重國小,2026-03-29,8747,9035.348605247016
三重國小,2026-03-30,12258,12085.926950467194
三重國小,2026-03-31,12497,12694.92570448588
三重國小,2026-04-01,12787,12796.222818370245
三重國小,2026-04-02,13067,12808.977776934003
三重國小,2026-04-03,9825,9795.060448668934
三重國小,2026-04-04,8877,10965.91356422576
三重國小,2026-04-05,8577,8051.868478564776
三重國小,2026-04-06,7915,8286.525548306567
三重國小,2026-04-07,12245,12436.50089103432
三重國小,2026-04-08,12782,12696.109702220709
三重國小,2026-04-09,12771,12855.148623166157
三重國小,2026-04-10,13619,13437.710295506917
三重國小,2026-04-11,10855,10638.49998308026
三重國小,2026-04-12,9042,8950.09550500658
三重國小,2026-04-13,12234,12169.48341168766
三重國小,2026-04-14,12467,12635.480179973069
三重國小,2026-04-15,12601,12796.577649755063
三重國小,2026-04-16,12566,12752.40207600871
三重國小,2026-04-17,13248,13381.334455824524
三重國小,2026-04-18,10813,10647.227604467842
三重國小,2026-04-19,8883,8919.71546527919
三重國小,2026-04-20,12160,12136.878291410132
三重國小,2026-04-21,12483,12592.300379224964
三重國小,2026-04-22,12684,12767.72295061645
三重國小,2026-04-23,12593,12760.566856420975
三重國小,2026-04-24,13548,13359.802144727346
三重國小,2026-04-25,10654,10790.37372165062
三重國小,2026-04-26,9331,8840.09573950643
三重國小,2026-04-27,12497,12320.556892637604
三重國小,2026-04-28,12703,12719.559525183258
三重國小,2026-04-29,12756,12852.79924999018
三重國小,2026-04-30,13609,12773.39260332618
三重國小,2026-05-01,10554,10031.690225594064
三重國小,2026-05-02,10184,11068.732022814504
三重國小,2026-05-03,8545,8723.734170164209
三重國小,2026-05-04,12469,12031.6449540177
三重國小,2026-05-05,12912,12717.83904667827
三重國小,2026-05-06,13079,12928.067372654785
三重國小,2026-05-07,12862,13044.799160671197
三重國小,2026-05-08,13400,13574.266690632892
三重國小,2026-05-09,10827,10565.67787252058
三重國小,2026-05-10,8915,8932.683655051156
三重國小,2026-05-11,12168,12235.31552666408
三重國小,2026-05-12,12369,12625.709344976978
三重國小,2026-05-13,12467,12740.095642921351
三重國小,2026-05-14,12787,12722.86232457829
三重國小,2026-05-15,13391,13488.56167199938
三重國小,2026-05-16,11111,10656.625741261156
三重國小,2026-05-17,9372,9053.488064918944
三重國小,2026-05-18,12186,12381.15994250456
三重國小,2026-05-19,12437,12578.363406048376
三重國小,2026-05-20,12609,12716.120581566967
三重國小,2026-05-21,12485,12797.399321053648
三重國小,2026-05-22,13307,13358.223982086312
三重國小,2026-05-23,11063,10684.125289327843
三重國小,2026-05-24,9000,9086.241111083826
三重國小,2026-05-25,12101,12202.35037590686
三重國小,2026-05-26,12519,12538.57525416608
三重國小,2026-05-27,12652,12748.629074686156
三重國小,2026-05-28,12646,12761.922869690972
三重國小,2026-05-29,13388,13421.456140570226
三重國小,2026-05-30,11156,10747.541667993492
三重國小,2026-05-31,8735,9091.01741814497
中原,2026-01-01,591,613.9204228464059
中原,2026-01-02,1793,1971.781667755896
中原,2026-01-03,718,660.7768346771131
中原,2026-01-04,567,572.2579417813697
中原,2026-01-05,2014,1896.044587755981
中原,2026-01-06,1964,2035.5869101931837
中原,2026-01-07,2007,1966.2635036648903
中原,2026-01-08,1916,1980.2711554371049
中原,2026-01-09,2096,1880.0054803042124
中原,2026-01-10,785,787.9723921025122
中原,2026-01-11,610,652.0210266305332
中原,2026-01-12,1925,1999.4692771416148
中原,2026-01-13,1981,2005.1276161312085
中原,2026-01-14,2001,1986.1414496333773
中原,2026-01-15,1975,1956.492407017844
中原,2026-01-16,2116,1983.740537819583
中原,2026-01-17,733,806.8367543498941
中原,2026-01-18,623,626.4213862802196
中原,2026-01-19,2048,1971.5588765856508
中原,2026-01-20,2050,2044.5593667237329
中原,2026-01-21,2045,2044.0358938312
中原,2026-01-22,2070,2008.150742463357
中原,2026-01-23,2110,2093.438649840813
中原,2026-01-24,765,808.7939802252401
中原,2026-01-25,724,653.1540707223082
中原,2026-01-26,1963,2054.402235320797
中原,2026-01-27,2069,2041.588517860563
中原,2026-01-28,2030,2049.2293761245955
中原,2026-01-29,1973,2027.7603536919448
中原,2026-01-30,2162,2059.5449637613774
中原,2026-01-31,821,792.172638184584
中原,2026-02-01,658,701.3062295398406
中原,2026-02-02,2020,2005.7876881741813
中原,2026-02-03,1977,2066.583524226452
中原,2026-02-04,2038,2013.633659029466
中原,2026-02-05,2037,1995.613477953472
中原,2026-02-06,2094,2116.6601804748043
中原,2026-02-07,803,786.1424468906655
中原,2026-02-08,609,669.274661150904
中原,2026-02-09,1926,1983.5958986494963
中原,2026-02-10,1966,1981.8615641559957
中原,2026-02-11,1956,1991.5136794966684
中原,2026-02-12,1998,1962.4860654913075
中原,2026-02-13,1819,2067.3958108103043
中原,2026-02-14,579,662.9041980261447
中原,2026-02-15,431,491.097703458629
中原,2026-02-16,293,441.62114886399945
中原,2026-02-17,467,423.9614779173805
中原,2026-02-18,431,462.40943463833696
中原,2026-02-19,496,468.4787588642905
中原,2026-02-20,569,469.34807651507504
中原,2026-02-21,634,618.2124079876664
中原,2026-02-22,626,483.4028022344048
中原,2026-02-23,1879,1839.8213825574653
中原,2026-02-24,1975,1938.469546168196
中原,2026-02-25,2048,1942.1593037275377
中原,2026-02-26,1996,2009.228229977279
中原,2026-02-27,727,642.5948425163213
中原,2026-02-28,739,757.4020521845807
中原,2026-03-01,602,647.4434233989796
中原,2026-03-02,1943,1903.1181985453088
中原,2026-03-03,1969,2002.5833487703096
中原,2026-03-04,2014,2005.6230315880011
中原,2026-03-05,2066,2003.501353707445
中原,2026-03-06,2093,2082.220412079604
中原,2026-03-07,897,758.7416828959256
中原,2026-03-08,766,696.8428537070811
中原,2026-03-09,1970,2017.155590633516
中原,2026-03-10,2098,2052.577438678916
中原,2026-03-11,2053,2092.062003460253
中原,2026-03-12,2028,2085.714356782817
中原,2026-03-13,1962,2102.025171505579
中原,2026-03-14,911,766.9322091594906
中原,2026-03-15,696,705.5036897325051
中原,2026-03-16,1976,1963.1107429481544
中原,2026-03-17,2045,2052.786627617624
中原,2026-03-18,1985,2047.945714570053
中原,2026-03-19,1997,2021.9766633697704
中原,2026-03-20,1997,2015.6897719724973
中原,2026-03-21,883,816.1994272678528
中原,2026-03-22,731,688.7160940619035
中原,2026-03-23,1977,1974.82432255488
中原,2026-03-24,2002,2053.833511608287
中原,2026-03-25,2027,2009.7551420900468
中原,2026-03-26,2055,2021.517336250948
中原,2026-03-27,2063,2036.2833830501656
中原,2026-03-28,794,881.175110383894
中原,2026-03-29,656,690.500825527479
中原,2026-03-30,1911,1938.8266267742365
中原,2026-03-31,2049,1989.37149503248
中原,2026-04-01,2071,2011.0843205648328
中原,2026-04-02,1967,2048.6078300733766
