station,date,y,pred
中原,2026-04-03,657,638.0404182897632
中原,2026-04-04,585,824.8485397225279
中原,2026-04-05,584,582.947353955632
中原,2026-04-06,516,469.4285516879672
中原,2026-04-07,2017,1965.476090082673
中原,2026-04-08,2075,1996.6408922798785
中原,2026-04-09,2031,2000.6199464886204
中原,2026-04-10,2093,2042.247407230371
中原,2026-04-11,811,765.6677780575453
中原,2026-04-12,681,687.9063701379116
中原,2026-04-13,1961,1960.8045448944777
中原,2026-04-14,2059,2058.187930428364
中原,2026-04-15,2037,2080.7244766942936
中原,2026-04-16,2083,2025.8137893089129
中原,2026-04-17,2027,2088.7753464318994
中原,2026-04-18,766,771.2743758898839
中原,2026-04-19,694,661.6288526846142
中原,2026-04-20,1958,1953.5470591055464
中原,2026-04-21,2038,2053.449313713874
中原,2026-04-22,2018,2053.5211973594646
中原,2026-04-23,2179,2033.8853791476813
中原,2026-04-24,2142,2096.642453671853
中原,2026-04-25,826,830.6535594530476
中原,2026-04-26,684,729.3686866387177
中原,2026-04-27,1980,1980.391622826144
中原,2026-04-28,1947,2069.529911542541
中原,2026-04-29,1979,2015.9753165932575
中原,2026-04-30,2064,2059.6829251392755
中原,2026-05-01,710,672.420524424226
中原,2026-05-02,742,777.6208371982736
中原,2026-05-03,643,652.5995275582061
中原,2026-05-04,2061,1932.809120413529
中原,2026-05-05,2186,2031.056340679012
中原,2026-05-06,2046,2099.973047739016
中原,2026-05-07,2055,2138.584266531089
中原,2026-05-08,2069,2104.518572634182
中原,2026-05-09,801,774.9637184195878
中原,2026-05-10,641,677.8177030689615
中原,2026-05-11,1952,1994.706097172002
中原,2026-05-12,2100,2053.35086812175
中原,2026-05-13,2149,2027.590486075464
中原,2026-05-14,2039,2120.6486594495773
中原,2026-05-15,2078,2091.8537504915907
中原,2026-05-16,836,788.5213174886997
中原,2026-05-17,696,679.917257387415
中原,2026-05-18,1930,2008.5842882116865
中原,2026-05-19,1973,2077.507461674306
中原,2026-05-20,2006,2026.467423611081
中原,2026-05-21,1998,2009.9131774029267
中原,2026-05-22,1971,2028.5377542345364
中原,2026-05-23,781,733.6231250082835
中原,2026-05-24,618,626.3785965330808
中原,2026-05-25,1888,1917.591204790133
中原,2026-05-26,1957,1989.7623705784863
中原,2026-05-27,1994,1986.901326050584
中原,2026-05-28,1955,1984.201906981012
中原,2026-05-29,2104,1979.0757466554992
中原,2026-05-30,802,788.8200479545578
中原,2026-05-31,650,651.1851692282987
中和,2026-01-01,1802,1878.8838501584344
中和,2026-01-02,2741,2826.4737270848686
中和,2026-01-03,2107,2327.209775789219
中和,2026-01-04,1765,1760.1730101998066
中和,2026-01-05,2477,2441.3552648514574
中和,2026-01-06,2499,2539.152639693815
中和,2026-01-07,2575,2575.904305388255
中和,2026-01-08,2509,2544.733282856984
中和,2026-01-09,2629,2650.9700449201205
中和,2026-01-10,2373,2172.6539510043403
中和,2026-01-11,1775,1852.3933044873415
中和,2026-01-12,2419,2488.413578094541
中和,2026-01-13,2468,2519.710026254608
中和,2026-01-14,2515,2552.0561201089727
中和,2026-01-15,2590,2499.1122354518443
中和,2026-01-16,2696,2675.8718233591208
中和,2026-01-17,2265,2248.4098091980813
中和,2026-01-18,1876,1803.030880484844
中和,2026-01-19,2621,2517.743570306046
中和,2026-01-20,2646,2638.831915655131
中和,2026-01-21,2485,2695.1059271492613
中和,2026-01-22,2617,2555.5446658950627
中和,2026-01-23,2811,2711.4668308735863
中和,2026-01-24,2399,2324.287126722161
中和,2026-01-25,1852,1917.037237923839
中和,2026-01-26,2501,2561.3061670162665
中和,2026-01-27,2593,2587.230689373849
中和,2026-01-28,2511,2617.6649834183745
中和,2026-01-29,2672,2556.0667745182045
中和,2026-01-30,2666,2751.3869245367864
中和,2026-01-31,2341,2266.263890304731
中和,2026-02-01,1915,1848.715824742664
中和,2026-02-02,2495,2562.388365684384
中和,2026-02-03,2495,2588.751061135399
中和,2026-02-04,2586,2553.1467384879047
中和,2026-02-05,2688,2589.593611335543
中和,2026-02-06,2768,2755.7113103429942
中和,2026-02-07,2463,2337.29576986806
中和,2026-02-08,1923,1949.6004294255408
中和,2026-02-09,2589,2596.030609564176
中和,2026-02-10,2623,2644.577281046297
中和,2026-02-11,2710,2655.863197992657
中和,2026-02-12,2686,2708.263630231272
中和,2026-02-13,2534,2800.9028247220517
中和,2026-02-14,1902,2243.3957186904445
中和,2026-02-15,1507,1596.3109056216642
中和,2026-02-16,1222,1217.7129850975407
中和,2026-02-17,1441,1288.507276762247
中和,2026-02-18,1665,1418.479955246818
中和,2026-02-19,1762,1579.594235877445
中和,2026-02-20,1712,1898.0212556884944
中和,2026-02-21,2036,2221.959611148872
中和,2026-02-22,1788,1667.6067386332954
中和,2026-02-23,2507,2414.22116737097
中和,2026-02-24,2537,2543.8077838240333
中和,2026-02-25,2701,2598.771687337969
中和,2026-02-26,2795,2684.412848437701
中和,2026-02-27,2189,1918.411460059698
中和,2026-02-28,2228,2477.1875625900284
中和,2026-03-01,1777,1901.2404435109231
中和,2026-03-02,2569,2509.0622957927644
中和,2026-03-03,2617,2608.8387033427457
中和,2026-03-04,2675,2680.5198701607624
中和,2026-03-05,2801,2711.8555145373225
中和,2026-03-06,2909,2832.352662194645
中和,2026-03-07,2376,2370.604476625942
中和,2026-03-08,1910,1932.975017877741
中和,2026-03-09,2621,2608.163768913304
中和,2026-03-10,2725,2675.905384145958
中和,2026-03-11,2751,2764.273186064544
中和,2026-03-12,2739,2798.5215977394487
中和,2026-03-13,2834,2837.0795009009
中和,2026-03-14,2481,2332.238869799373
中和,2026-03-15,1940,1971.1762629997777
中和,2026-03-16,2596,2641.7993587124533
中和,2026-03-17,2615,2681.986425133536
中和,2026-03-18,2686,2702.8175877194917
中和,2026-03-19,2670,2730.1119015709355
中和,2026-03-20,2775,2773.9847587886297
中和,2026-03-21,2494,2294.2744339316823
中和,2026-03-22,2016,1950.9810203795705
中和,2026-03-23,2600,2670.2211760789182
中和,2026-03-24,2661,2689.04282258263
中和,2026-03-25,2699,2732.387649866648
中和,2026-03-26,2664,2742.8808948763312
中和,2026-03-27,2925,2779.059584137915
中和,2026-03-28,2362,2402.1233262502365
中和,2026-03-29,1924,1922.2739294863943
中和,2026-03-30,2582,2596.2997245881693
中和,2026-03-31,2734,2649.627147665657
中和,2026-04-01,2631,2752.9091118198858
中和,2026-04-02,2723,2706.451354887106
中和,2026-04-03,2033,1951.7450888100225
中和,2026-04-04,1979,2390.0370163357165
中和,2026-04-05,1838,1712.0890482007333
中和,2026-04-06,1642,1595.3681254931046
中和,2026-04-07,2641,2567.329740387415
中和,2026-04-08,2681,2648.6476590109423
中和,2026-04-09,2729,2700.26719409418
中和,2026-04-10,2803,2827.6673450846693
中和,2026-04-11,2435,2283.87818922705
中和,2026-04-12,1930,1954.16477984061
中和,2026-04-13,2650,2611.1947259924264
中和,2026-04-14,2631,2710.5283237424587
中和,2026-04-15,2607,2703.7212362535656
中和,2026-04-16,2669,2683.98083562138
中和,2026-04-17,2833,2782.9108237177693
中和,2026-04-18,2363,2307.4913134779035
中和,2026-04-19,1886,1910.4924744930536
中和,2026-04-20,2601,2575.8532609622525
中和,2026-04-21,2619,2656.4829412465933
中和,2026-04-22,2666,2666.740994870929
中和,2026-04-23,2665,2703.894880779488
中和,2026-04-24,2948,2796.578078187593
中和,2026-04-25,2388,2378.4062027204272
中和,2026-04-26,1915,1947.7771194602635
中和,2026-04-27,2573,2610.9095068054203
中和,2026-04-28,2695,2650.399662640536
中和,2026-04-29,2691,2708.0551809831823
中和,2026-04-30,2911,2729.072964963548
中和,2026-05-01,2090,2094.1882031026544
中和,2026-05-02,2091,2443.762334232795
中和,2026-05-03,1702,1809.10273728901
中和,2026-05-04,2729,2435.062836882726
中和,2026-05-05,2914,2671.4436779531293
中和,2026-05-06,2848,2830.735896427804
中和,2026-05-07,2777,2889.432217323588
中和,2026-05-08,2818,2942.452738642396
中和,2026-05-09,2316,2315.1695673681315
中和,2026-05-10,1808,1883.8046294083067
中和,2026-05-11,2656,2567.3629342711474
中和,2026-05-12,2668,2701.2641086154285
中和,2026-05-13,2726,2699.165709276859
中和,2026-05-14,2766,2751.896966363766
中和,2026-05-15,2881,2870.808467977372
中和,2026-05-16,2353,2330.452234543074
中和,2026-05-17,1894,1899.8297135283708
中和,2026-05-18,2643,2632.633738572837
中和,2026-05-19,2694,2710.571769979065
中和,2026-05-20,2718,2723.205189226549
中和,2026-05-21,2647,2759.02091620758
中和,2026-05-22,2822,2810.566116853766
中和,2026-05-23,2359,2275.6987232973506
中和,2026-05-24,1962,1879.5183573901884
中和,2026-05-25,2553,2661.5867766881893
中和,2026-05-26,2664,2671.587142221185
中和,2026-05-27,2651,2690.7759626994325
中和,2026-05-28,2659,2695.0774573088406
中和,2026-05-29,2921,2798.3409192397103
中和,2026-05-30,2252,2334.449866479914
中和,2026-05-31,1879,1851.970143864408
中山,2026-01-01,47260,50964.38400060376
中山,2026-01-02,55810,55961.10669591986
中山,2026-01-03,55058,58380.25595494576
中山,2026-01-04,44591,47320.27525321522
中山,2026-01-05,44783,44149.36335940312
中山,2026-01-06,46000,49199.08582804781
中山,2026-01-07,47567,49437.52152272754
中山,2026-01-08,48912,50932.52907575679
中山,2026-01-09,57705,55570.79162765005
中山,2026-01-10,58568,58437.11715916503
中山,2026-01-11,49125,48208.59840006102
中山,2026-01-12,45294,46878.48716956042
中山,2026-01-13,46296,48017.95795931207
中山,2026-01-14,47770,48920.98016985346
中山,2026-01-15,48701,50220.92831953501
中山,2026-01-16,56737,56148.04390131623
中山,2026-01-17,57977,57830.42519206989
中山,2026-01-18,47533,48204.57501630788
中山,2026-01-19,46119,45438.18190240141
中山,2026-01-20,53623,48048.026892854985
中山,2026-01-21,47074,52801.784784840886
中山,2026-01-22,48579,48301.78704808
中山,2026-01-23,57372,56623.85700368881
中山,2026-01-24,61381,58226.96911136156
中山,2026-01-25,52192,50008.978427253634
中山,2026-01-26,48338,48030.086756624296
中山,2026-01-27,49929,50710.14315332269
中山,2026-01-28,50808,48415.07842750252
中山,2026-01-29,52739,51156.63650033719
中山,2026-01-30,59268,58819.63366583063
中山,2026-01-31,61499,60029.35041665226
中山,2026-02-01,48643,50635.125905239496
中山,2026-02-02,47676,46009.8289349136
中山,2026-02-03,51020,50664.13133865325
中山,2026-02-04,52570,49713.63270356984
中山,2026-02-05,53795,52630.98999656817
中山,2026-02-06,61029,59432.58393056432
中山,2026-02-07,63078,61588.6548130388
中山,2026-02-08,53148,50778.26769532722
中山,2026-02-09,50019,49161.36533592353
中山,2026-02-10,54522,51625.389835923765
中山,2026-02-11,55622,52693.45875075372
中山,2026-02-12,56986,54505.50961227996
中山,2026-02-13,61166,61614.79307294236
中山,2026-02-14,53448,61856.73206646662
中山,2026-02-15,40337,45704.66578389467
中山,2026-02-16,17540,21300.262598703717
中山,2026-02-17,29873,25778.077795320594
中山,2026-02-18,33042,31400.566879731454
中山,2026-02-19,41543,33309.72131591251
中山,2026-02-20,46733,63107.33707831349
中山,2026-02-21,50037,50819.63827811821
中山,2026-02-22,42225,43672.62255552971
中山,2026-02-23,42640,42915.12056058083
中山,2026-02-24,44888,50721.6037861833
中山,2026-02-25,47846,49233.63840726342
中山,2026-02-26,52457,54577.02230115685
中山,2026-02-27,59781,51743.85160881436
中山,2026-02-28,58112,59538.81292527004
中山,2026-03-01,46666,45964.8057429546
中山,2026-03-02,43061,44791.2379723217
中山,2026-03-03,44053,48679.86852111798
中山,2026-03-04,47331,48341.96949942902
中山,2026-03-05,49504,53877.42032614656
中山,2026-03-06,57778,54506.35837613133
中山,2026-03-07,64789,56821.92366034
中山,2026-03-08,52370,50717.81469994254
中山,2026-03-09,45413,46700.11485720866
中山,2026-03-10,46981,47853.16977465476
中山,2026-03-11,50841,49553.4096402247
中山,2026-03-12,51117,54135.04396339502
中山,2026-03-13,58786,56443.25808962475
中山,2026-03-14,66832,59946.22465208094
中山,2026-03-15,53306,52434.37724095923
中山,2026-03-16,46308,46543.76990641431
中山,2026-03-17,47995,47914.0870385949
中山,2026-03-18,51120,50475.12150996118
中山,2026-03-19,50953,53060.86722375986
中山,2026-03-20,60935,57198.66187522296
中山,2026-03-21,66780,63817.61735280941
中山,2026-03-22,54002,52452.256633159865
中山,2026-03-23,46504,46924.24038786763
中山,2026-03-24,47558,47934.99138524879
中山,2026-03-25,50465,50459.53858161344
中山,2026-03-26,50716,51932.496533152334
中山,2026-03-27,57192,58445.28689978855
中山,2026-03-28,60617,62728.66581516048
中山,2026-03-29,49376,49728.25766078662
中山,2026-03-30,45742,44663.921460575584
中山,2026-03-31,47432,47803.65560339004
中山,2026-04-01,48761,50402.59018554813
中山,2026-04-02,54135,50445.914904251054
中山,2026-04-03,55084,58160.84796595046
中山,2026-04-04,52714,61693.96794422017
中山,2026-04-05,51323,44920.70489274676
中山,2026-04-06,43993,44954.53205019459
中山,2026-04-07,43512,47508.05566492494
中山,2026-04-08,46217,47495.33630715255
中山,2026-04-09,48440,50612.38768672146
中山,2026-04-10,57983,56110.8317684781
中山,2026-04-11,65166,59699.49220800154
中山,2026-04-12,51896,54416.99745447876
中山,2026-04-13,44524,45690.9873198162
中山,2026-04-14,46111,45363.4072641167
中山,2026-04-15,47406,48775.5960494483
中山,2026-04-16,48475,50331.49541872627
中山,2026-04-17,56975,56602.91142528927
中山,2026-04-18,62610,60686.96615506148
中山,2026-04-19,50789,52320.16650385394
中山,2026-04-20,43686,44904.54969273325
中山,2026-04-21,45782,45072.424414114736
中山,2026-04-22,47375,48174.44458569045
中山,2026-04-23,46779,49647.188739657206
中山,2026-04-24,56058,55748.65250602813
中山,2026-04-25,61623,61159.98910345659
中山,2026-04-26,54309,51198.92259037178
中山,2026-04-27,45381,46723.920771189005
中山,2026-04-28,47031,45881.12461950684
中山,2026-04-29,48574,48512.78539269496
中山,2026-04-30,54338,49226.21556495906
中山,2026-05-01,61000,58071.094698465706
中山,2026-05-02,58481,64790.2097631213
中山,2026-05-03,48420,49548.73790997919
中山,2026-05-04,46068,43224.15461272322
中山,2026-05-05,46293,47356.750790718
中山,2026-05-06,49237,47831.4665523109
中山,2026-05-07,49890,51417.96301271472
中山,2026-05-08,56879,58502.635809861
中山,2026-05-09,59418,59396.75944671301
中山,2026-05-10,46876,50538.250053579904
中山,2026-05-11,44559,42925.97556395926
中山,2026-05-12,46563,46373.72908446646
中山,2026-05-13,46202,48612.89946494375
中山,2026-05-14,47662,49133.27147353557
中山,2026-05-15,61388,57093.89457180287
中山,2026-05-16,65923,62180.931858319695
中山,2026-05-17,54028,52599.75734774795
中山,2026-05-18,44744,47196.04997106346
中山,2026-05-19,45967,45732.49580384424
中山,2026-05-20,48672,47623.89859299014
中山,2026-05-21,48283,50143.04609920407
中山,2026-05-22,57517,58531.597424110914
中山,2026-05-23,66533,61077.46472755889
中山,2026-05-24,53330,53863.343765769016
中山,2026-05-25,45319,45797.45363851796
中山,2026-05-26,47322,46301.59483461229
中山,2026-05-27,48781,48629.03838519032
中山,2026-05-28,49219,49389.63398532263
中山,2026-05-29,55307,58901.78563497469
中山,2026-05-30,63307,61539.84731637211
中山,2026-05-31,52108,52080.0750367632
中山國中,2026-01-01,7173,7808.525229729778
中山國中,2026-01-02,13610,14800.269045636314
中山國中,2026-01-03,8838,9099.184219470528
中山國中,2026-01-04,7400,7261.520687776842
中山國中,2026-01-05,14052,13638.590109291858
中山國中,2026-01-06,14420,14434.444360988557
中山國中,2026-01-07,14416,14528.144112794163
中山國中,2026-01-08,14611,14414.760188662418
中山國中,2026-01-09,15002,14820.942649444112
中山國中,2026-01-10,9821,9577.77938187839
中山國中,2026-01-11,7924,7727.029827946103
中山國中,2026-01-12,13784,13948.164490235244
中山國中,2026-01-13,14510,14379.288410906223
中山國中,2026-01-14,14655,14528.100343409777
中山國中,2026-01-15,14636,14553.388575692868
中山國中,2026-01-16,14801,14928.750765665884
中山國中,2026-01-17,9554,9554.08629282083
中山國中,2026-01-18,8002,7635.575143660469
中山國中,2026-01-19,13810,13912.394000061036
中山國中,2026-01-20,14560,14402.035021728048
中山國中,2026-01-21,14268,14565.692258101348
中山國中,2026-01-22,14573,14425.831643232506
中山國中,2026-01-23,15179,14859.341180647289
中山國中,2026-01-24,9499,9660.726548070394
中山國中,2026-01-25,8107,7671.583726390821
中山國中,2026-01-26,13848,13946.25784584374
中山國中,2026-01-27,14497,14433.534181385729
中山國中,2026-01-28,14345,14511.39128122701
中山國中,2026-01-29,14489,14459.364001591362
中山國中,2026-01-30,14985,14875.500357784193
中山國中,2026-01-31,9561,9571.312867119246
中山國中,2026-02-01,7339,7703.747011882272
中山國中,2026-02-02,13790,13679.735871335455
中山國中,2026-02-03,14525,14353.53380961865
中山國中,2026-02-04,14538,14500.48526675779
中山國中,2026-02-05,14910,14519.113343851905
中山國中,2026-02-06,15167,15029.80686245318
中山國中,2026-02-07,9552,9676.0544452131
中山國中,2026-02-08,7668,7661.07171401428
中山國中,2026-02-09,14124,13813.429519259867
中山國中,2026-02-10,15140,14508.423100904069
中山國中,2026-02-11,15416,14755.529887414115
中山國中,2026-02-12,14451,14913.076437357917
中山國中,2026-02-13,13925,14960.144100118054
中山國中,2026-02-14,7790,9221.459584185894
中山國中,2026-02-15,6138,6976.8167274530015
中山國中,2026-02-16,4102,3902.7308604935697
中山國中,2026-02-17,5232,4894.82608130989
中山國中,2026-02-18,5415,5251.134451852753
中山國中,2026-02-19,6261,5262.0233862196765
中山國中,2026-02-20,6717,8224.87519090846
中山國中,2026-02-21,7287,9040.563721180915
中山國中,2026-02-22,6644,6708.643829891308
中山國中,2026-02-23,13537,13298.286847930276
中山國中,2026-02-24,14162,14246.201422702245
中山國中,2026-02-25,14886,14400.854418127354
中山國中,2026-02-26,14949,14699.667260553791
中山國中,2026-02-27,8694,7934.088330217713
中山國中,2026-02-28,8529,9563.342164589758
中山國中,2026-03-01,6821,7311.27718779529
中山國中,2026-03-02,14117,13500.06679362458
中山國中,2026-03-03,14367,14459.001754947063
中山國中,2026-03-04,14926,14565.926832112842
中山國中,2026-03-05,14773,14718.454196103216
中山國中,2026-03-06,15290,14953.419798093964
中山國中,2026-03-07,9891,9426.96560272958
中山國中,2026-03-08,7634,7704.573086676976
中山國中,2026-03-09,14234,13929.154327452334
中山國中,2026-03-10,14875,14576.747097745696
中山國中,2026-03-11,15197,14780.664137034357
中山國中,2026-03-12,15290,14846.79711729672
中山國中,2026-03-13,15264,15162.97547579943
中山國中,2026-03-14,10340,9570.70335072284
中山國中,2026-03-15,8424,7884.152242273148
中山國中,2026-03-16,14013,14236.2663412212
中山國中,2026-03-17,14633,14606.000598477736
中山國中,2026-03-18,15024,14720.72879902852
中山國中,2026-03-19,15003,14811.904341552823
中山國中,2026-03-20,15486,15039.136614868195
中山國中,2026-03-21,10551,9681.921280385632
中山國中,2026-03-22,8500,8029.523436187787
中山國中,2026-03-23,13919,14240.26457092896
中山國中,2026-03-24,14467,14571.955763551698
中山國中,2026-03-25,14986,14668.958709026976
中山國中,2026-03-26,14810,14782.782574611998
中山國中,2026-03-27,15054,15008.131186441116
中山國中,2026-03-28,10244,9569.925815732098
中山國中,2026-03-29,7887,7910.597329821533
中山國中,2026-03-30,14042,13975.092219404183
中山國中,2026-03-31,14606,14546.758785328107
中山國中,2026-04-01,14321,14730.860697564654
中山國中,2026-04-02,14689,14557.240676041089
中山國中,2026-04-03,8086,7988.7030279630735
中山國中,2026-04-04,7259,9555.665025189885
中山國中,2026-04-05,6843,6852.500089788186
中山國中,2026-04-06,6491,6499.656897098915
中山國中,2026-04-07,14155,14207.757363341816
中山國中,2026-04-08,14859,14437.98329273118
中山國中,2026-04-09,14679,14701.237566275757
中山國中,2026-04-10,15097,14932.902459951483
中山國中,2026-04-11,10410,9316.647917095464
中山國中,2026-04-12,8053,7938.6290974952835
中山國中,2026-04-13,13876,14065.08390132722
中山國中,2026-04-14,14293,14508.65158187443
中山國中,2026-04-15,14385,14618.476966845172
中山國中,2026-04-16,14620,14555.968947074003
中山國中,2026-04-17,14792,14894.479027574256
中山國中,2026-04-18,9508,9429.737242596704
中山國中,2026-04-19,7687,7616.574200229229
中山國中,2026-04-20,13629,13845.302872654707
中山國中,2026-04-21,14206,14359.078709009282
中山國中,2026-04-22,14364,14515.069930141384
中山國中,2026-04-23,14600,14543.149694430846
中山國中,2026-04-24,15232,14863.73568626922
中山國中,2026-04-25,9637,9537.468198146576
中山國中,2026-04-26,8418,7695.557245114086
中山國中,2026-04-27,13817,14099.452052991155
中山國中,2026-04-28,14636,14478.070974355547
中山國中,2026-04-29,14641,14684.67155639144
中山國中,2026-04-30,15574,14679.916237698648
中山國中,2026-05-01,8921,8359.21300820449
中山國中,2026-05-02,8955,9828.075112908984
中山國中,2026-05-03,7053,7598.714653275393
中山國中,2026-05-04,14325,13575.99803380756
中山國中,2026-05-05,14791,14563.937025318864
中山國中,2026-05-06,14951,14754.916128602212
中山國中,2026-05-07,14694,14892.296277584828
中山國中,2026-05-08,14886,15037.570418236604
中山國中,2026-05-09,9644,9345.292073672372
中山國中,2026-05-10,7172,7654.2048774942095
中山國中,2026-05-11,13723,13744.119294720882
中山國中,2026-05-12,14216,14391.00844911385
中山國中,2026-05-13,14650,14539.10358252462
中山國中,2026-05-14,14432,14669.73708730942
中山國中,2026-05-15,15040,14867.62613664306
中山國中,2026-05-16,9770,9445.216860342298
中山國中,2026-05-17,8012,7677.335764199222
中山國中,2026-05-18,13743,14003.461763038762
中山國中,2026-05-19,14180,14434.294485837849
中山國中,2026-05-20,14330,14545.25123205382
中山國中,2026-05-21,14363,14543.473133308082
中山國中,2026-05-22,14599,14843.89129170218
中山國中,2026-05-23,9770,9305.298034469204
中山國中,2026-05-24,7778,7702.16694071883
中山國中,2026-05-25,13911,13886.7776520769
中山國中,2026-05-26,14217,14453.346077076149
中山國中,2026-05-27,14419,14537.51855504924
中山國中,2026-05-28,14193,14571.965046558384
中山國中,2026-05-29,14742,14759.395870454027
中山國中,2026-05-30,9311,9375.02430489272
中山國中,2026-05-31,7563,7546.136582359289
中山國小,2026-01-01,12143,12512.65881012494
中山國小,2026-01-02,19318,20136.13767860861
中山國小,2026-01-03,13708,14536.62413253966
中山國小,2026-01-04,10945,11498.531691481418
中山國小,2026-01-05,17950,17497.571509260208
中山國小,2026-01-06,18238,18609.004162351262
中山國小,2026-01-07,18400,18659.37585872029
中山國小,2026-01-08,18662,18658.42795411197
中山國小,2026-01-09,19390,19534.259374743757
中山國小,2026-01-10,14627,14334.48049808935
中山國小,2026-01-11,11927,11744.442064904382
中山國小,2026-01-12,17805,17974.871537798044
中山國小,2026-01-13,18202,18553.70403099729
中山國小,2026-01-14,18329,18591.160447369868
中山國小,2026-01-15,18345,18654.68146706864
中山國小,2026-01-16,18956,19434.09820811697
中山國小,2026-01-17,14465,14230.13988763979
中山國小,2026-01-18,11487,11685.91961995083
中山國小,2026-01-19,17544,17718.300594799515
中山國小,2026-01-20,18319,18358.690137971687
中山國小,2026-01-21,18362,18560.72996404829
中山國小,2026-01-22,18396,18620.020849647863
中山國小,2026-01-23,19351,19395.309215825884
中山國小,2026-01-24,14391,14407.271883505791
中山國小,2026-01-25,11505,11665.356327131623
中山國小,2026-01-26,17217,17711.65612734034
中山國小,2026-01-27,17264,18255.2416621672
中山國小,2026-01-28,17664,18115.610521651917
中山國小,2026-01-29,17810,18214.40208153146
中山國小,2026-01-30,18186,19081.97643738037
中山國小,2026-01-31,14551,13853.840500211682
中山國小,2026-02-01,11654,11552.835374698832
中山國小,2026-02-02,17068,17673.29222018929
中山國小,2026-02-03,17732,18059.59135436799
中山國小,2026-02-04,18717,18220.58227063764
中山國小,2026-02-05,18185,18609.636024230596
中山國小,2026-02-06,19493,19221.569614658645
中山國小,2026-02-07,15042,14531.05263305195
中山國小,2026-02-08,12385,11931.809320555014
中山國小,2026-02-09,17394,17989.357507349338
中山國小,2026-02-10,18189,18302.29523438675
中山國小,2026-02-11,17735,18564.620361826608
中山國小,2026-02-12,17873,18272.57477557073
中山國小,2026-02-13,17683,19110.63655271847
中山國小,2026-02-14,11941,13828.87831980182
中山國小,2026-02-15,8774,10613.65791107255
中山國小,2026-02-16,6490,5602.808873279331
中山國小,2026-02-17,7301,7090.352446005554
中山國小,2026-02-18,7739,7529.758752451924
中山國小,2026-02-19,9310,7791.362236483061
中山國小,2026-02-20,9668,12565.138349727014
中山國小,2026-02-21,11038,13399.916757173523
中山國小,2026-02-22,10075,9935.163327211229
中山國小,2026-02-23,17013,16722.5639343279
中山國小,2026-02-24,17625,17794.544900996054
中山國小,2026-02-25,18880,18113.50921336945
中山國小,2026-02-26,18876,18813.087997504368
中山國小,2026-02-27,13940,11886.929155168164
中山國小,2026-02-28,13404,14654.64151927337
中山國小,2026-03-01,11199,11396.428279391312
中山國小,2026-03-02,17769,17534.96001456702
中山國小,2026-03-03,18243,18282.782623954008
中山國小,2026-03-04,18969,18609.31622427425
中山國小,2026-03-05,19052,18884.148597694068
中山國小,2026-03-06,20086,19589.03492618442
中山國小,2026-03-07,15173,14282.38984438339
中山國小,2026-03-08,12603,11931.90466122063
中山國小,2026-03-09,18313,18244.883281353053
中山國小,2026-03-10,19266,18695.76730689985
中山國小,2026-03-11,19456,19124.11415926841
中山國小,2026-03-12,19260,19232.58850900955
中山國小,2026-03-13,20250,19733.76191878419
