station,date,y,pred
中山國小,2026-03-14,15993,14615.344789442872
中山國小,2026-03-15,13121,12387.163535790807
中山國小,2026-03-16,18570,18535.686031460187
中山國小,2026-03-17,19171,18969.836254063383
中山國小,2026-03-18,19776,19169.646038319643
中山國小,2026-03-19,19349,19351.929720328677
中山國小,2026-03-20,21010,19846.827030806468
中山國小,2026-03-21,16408,15085.497345909997
中山國小,2026-03-22,13374,12707.254004392737
中山國小,2026-03-23,18601,18703.852673206315
中山國小,2026-03-24,19286,19028.919927195424
中山國小,2026-03-25,19780,19302.59398068348
中山國小,2026-03-26,19617,19368.854513593717
中山國小,2026-03-27,20653,20098.231250378027
中山國小,2026-03-28,14776,15101.612072555916
中山國小,2026-03-29,12284,12121.303420280576
中山國小,2026-03-30,18477,18086.54462066412
中山國小,2026-03-31,18768,18829.951051381144
中山國小,2026-04-01,18810,19077.942841939443
中山國小,2026-04-02,19423,18965.703040799606
中山國小,2026-04-03,12390,12805.636905263436
中山國小,2026-04-04,11724,14473.786964070372
中山國小,2026-04-05,11086,10812.789888568474
中山國小,2026-04-06,9866,10216.175560918491
中山國小,2026-04-07,18407,17992.44710446891
中山國小,2026-04-08,18842,18630.385375567083
中山國小,2026-04-09,18665,18921.506190460077
中山國小,2026-04-10,20335,19494.78757237937
中山國小,2026-04-11,16767,14289.4061254193
中山國小,2026-04-12,13743,12799.190921505524
中山國小,2026-04-13,17741,18820.709052553528
中山國小,2026-04-14,18509,18815.19329569404
中山國小,2026-04-15,18638,18938.991347722946
中山國小,2026-04-16,18417,18856.04874249983
中山國小,2026-04-17,19558,19552.276609362136
中山國小,2026-04-18,14453,14510.533242971303
中山國小,2026-04-19,11786,11964.296727493243
中山國小,2026-04-20,17819,17655.393615751094
中山國小,2026-04-21,18361,18471.34558829679
中山國小,2026-04-22,18630,18745.108709583877
中山國小,2026-04-23,18673,18758.558812037903
中山國小,2026-04-24,20378,19588.70492327588
中山國小,2026-04-25,14720,14700.38432584246
中山國小,2026-04-26,12660,12079.436708172252
中山國小,2026-04-27,18000,18131.36793861941
中山國小,2026-04-28,18548,18653.252022784516
中山國小,2026-04-29,18926,18868.568503906605
中山國小,2026-04-30,19912,18919.86691878752
中山國小,2026-05-01,13314,13110.503925060351
中山國小,2026-05-02,13818,14863.20904631885
中山國小,2026-05-03,11940,11885.558727726202
中山國小,2026-05-04,18849,17750.44141176481
中山國小,2026-05-05,19501,18857.59250591023
中山國小,2026-05-06,19172,19305.71621159661
中山國小,2026-05-07,18895,19295.226822934168
中山國小,2026-05-08,19660,19881.89693915219
中山國小,2026-05-09,14372,14323.842203824885
中山國小,2026-05-10,10947,11956.036278456788
中山國小,2026-05-11,17887,17581.58092946511
中山國小,2026-05-12,18273,18499.78688281898
中山國小,2026-05-13,18680,18684.738722614107
中山國小,2026-05-14,18322,18814.863941253137
中山國小,2026-05-15,19577,19510.76016993402
中山國小,2026-05-16,15082,14265.430913781009
中山國小,2026-05-17,12416,12025.069208644782
中山國小,2026-05-18,17797,18183.305823816947
中山國小,2026-05-19,18128,18577.781624101157
中山國小,2026-05-20,18748,18681.66290348538
中山國小,2026-05-21,18681,18781.51276245005
中山國小,2026-05-22,19846,19674.10269266733
中山國小,2026-05-23,15110,14534.353625684282
中山國小,2026-05-24,12347,12196.163173885903
中山國小,2026-05-25,17624,18091.87373039401
中山國小,2026-05-26,18577,18451.846868508823
中山國小,2026-05-27,18311,18840.8325311081
中山國小,2026-05-28,18443,18676.354527879208
中山國小,2026-05-29,19699,19572.509074726226
中山國小,2026-05-30,14426,14482.59184624713
中山國小,2026-05-31,11669,11916.599548994487
中正紀念堂,2026-01-01,18607,20527.912057321628
中正紀念堂,2026-01-02,31353,32003.524177836647
中正紀念堂,2026-01-03,22814,23916.900060454114
中正紀念堂,2026-01-04,19389,20440.03394092345
中正紀念堂,2026-01-05,26656,26738.833143148364
中正紀念堂,2026-01-06,29138,29629.6603879158
中正紀念堂,2026-01-07,29299,29606.12420474913
中正紀念堂,2026-01-08,29381,29640.91189598592
中正紀念堂,2026-01-09,31766,31858.739747587177
中正紀念堂,2026-01-10,22850,23791.429901605363
中正紀念堂,2026-01-11,19176,20306.57941276701
中正紀念堂,2026-01-12,26227,26775.760971737785
中正紀念堂,2026-01-13,30043,29492.86366587655
中正紀念堂,2026-01-14,29440,29569.662704526025
中正紀念堂,2026-01-15,29993,29667.18131269219
中正紀念堂,2026-01-16,32446,32033.06564356464
中正紀念堂,2026-01-17,23401,23893.95266614501
中正紀念堂,2026-01-18,19601,20400.24370743088
中正紀念堂,2026-01-19,26174,26969.79866597418
中正紀念堂,2026-01-20,29225,29737.20148943997
中正紀念堂,2026-01-21,28674,29478.32644477912
中正紀念堂,2026-01-22,28026,29504.54215379905
中正紀念堂,2026-01-23,31356,31536.06206121109
中正紀念堂,2026-01-24,22259,23195.256354868827
中正紀念堂,2026-01-25,20161,19613.377358396152
中正紀念堂,2026-01-26,25836,26544.41658793657
中正紀念堂,2026-01-27,29276,29414.58838350652
中正紀念堂,2026-01-28,28794,29193.72233290717
中正紀念堂,2026-01-29,30297,29206.62527634478
中正紀念堂,2026-01-30,30971,31963.217253916777
中正紀念堂,2026-01-31,23690,23237.931239256213
中正紀念堂,2026-02-01,19446,20119.915898788386
中正紀念堂,2026-02-02,25059,26540.60640678199
中正紀念堂,2026-02-03,30518,29293.232578397598
中正紀念堂,2026-02-04,30791,29323.30127795196
中正紀念堂,2026-02-05,31465,29909.296293173404
中正紀念堂,2026-02-06,32157,32421.473531400752
中正紀念堂,2026-02-07,24025,23940.75139136114
中正紀念堂,2026-02-08,20623,20523.64146100035
中正紀念堂,2026-02-09,25626,26862.010425808927
中正紀念堂,2026-02-10,32242,29975.31187611492
中正紀念堂,2026-02-11,30824,30235.07796634903
中正紀念堂,2026-02-12,32323,30636.5674360827
中正紀念堂,2026-02-13,31060,32829.89798617845
中正紀念堂,2026-02-14,22290,24036.04447061376
中正紀念堂,2026-02-15,20410,20189.746444780816
中正紀念堂,2026-02-16,12812,10392.622709690051
中正紀念堂,2026-02-17,11782,14907.490418909434
中正紀念堂,2026-02-18,15277,13753.73315021206
中正紀念堂,2026-02-19,16758,14649.555997315914
中正紀念堂,2026-02-20,16467,22530.420989897077
中正紀念堂,2026-02-21,18014,22671.379177984654
中正紀念堂,2026-02-22,16589,18599.48216743247
中正紀念堂,2026-02-23,26073,24843.23481718522
中正紀念堂,2026-02-24,29563,28654.001917915968
中正紀念堂,2026-02-25,29931,29219.551097822983
中正紀念堂,2026-02-26,34069,30223.17829612837
中正紀念堂,2026-02-27,25674,21313.982254576244
中正紀念堂,2026-02-28,30219,23746.609739263356
中正紀念堂,2026-03-01,22002,22126.292053679936
中正紀念堂,2026-03-02,28954,28746.11813696114
中正紀念堂,2026-03-03,29146,31681.90341299953
中正紀念堂,2026-03-04,30372,31193.45930642851
中正紀念堂,2026-03-05,31820,32153.2025979681
中正紀念堂,2026-03-06,34097,32070.203515106437
中正紀念堂,2026-03-07,27078,24538.396560483503
中正紀念堂,2026-03-08,23325,21303.69244568736
中正紀念堂,2026-03-09,28857,28613.69285422188
中正紀念堂,2026-03-10,30558,31161.365863374293
中正紀念堂,2026-03-11,33007,31292.4927157114
中正紀念堂,2026-03-12,32087,32907.70740902813
中正紀念堂,2026-03-13,33721,33023.90006452812
中正紀念堂,2026-03-14,26987,25364.079580199425
中正紀念堂,2026-03-15,22134,21761.50727165964
中正紀念堂,2026-03-16,29292,28489.13135117153
中正紀念堂,2026-03-17,31976,30984.09864875852
中正紀念堂,2026-03-18,31272,31838.95688950417
中正紀念堂,2026-03-19,31910,32582.430754392644
中正紀念堂,2026-03-20,34318,33027.48515353823
中正紀念堂,2026-03-21,26515,25710.763539385443
中正紀念堂,2026-03-22,25226,21790.28736713608
中正紀念堂,2026-03-23,28077,29237.73718233116
中正紀念堂,2026-03-24,31234,31259.965198291527
中正紀念堂,2026-03-25,31340,31720.89681353694
中正紀念堂,2026-03-26,31297,32421.310384028773
中正紀念堂,2026-03-27,31282,33093.853376624706
中正紀念堂,2026-03-28,22814,25122.190428570717
中正紀念堂,2026-03-29,22531,21052.194113777277
中正紀念堂,2026-03-30,29336,27662.47042606011
中正紀念堂,2026-03-31,30186,30645.48643352309
中正紀念堂,2026-04-01,29901,31007.02311926596
中正紀念堂,2026-04-02,30578,31504.780803560097
中正紀念堂,2026-04-03,18527,22322.812574848933
中正紀念堂,2026-04-04,17328,23759.9525168388
中正紀念堂,2026-04-05,17033,19533.48697548788
中正紀念堂,2026-04-06,13294,15619.31499679986
中正紀念堂,2026-04-07,28017,27710.53811465544
中正紀念堂,2026-04-08,29318,28511.26834578956
中正紀念堂,2026-04-09,30228,29714.64677792703
中正紀念堂,2026-04-10,32400,30457.57986506168
中正紀念堂,2026-04-11,23652,22825.25691494913
中正紀念堂,2026-04-12,20026,20636.528431599487
中正紀念堂,2026-04-13,27001,26785.139747189576
中正紀念堂,2026-04-14,29242,29594.38468752973
中正紀念堂,2026-04-15,30059,30064.280099281244
中正紀念堂,2026-04-16,29970,30869.02026582845
中正紀念堂,2026-04-17,31454,31315.14814658626
中正紀念堂,2026-04-18,24122,23000.411009488183
中正紀念堂,2026-04-19,20655,20711.93554076161
中正紀念堂,2026-04-20,27970,27046.266463679043
中正紀念堂,2026-04-21,29872,29944.095158238568
中正紀念堂,2026-04-22,30107,30477.72497983944
中正紀念堂,2026-04-23,30284,31004.219372250605
中正紀念堂,2026-04-24,31232,31629.04151826354
中正紀念堂,2026-04-25,23019,23309.40305423908
中正紀念堂,2026-04-26,21551,20517.32687904226
中正紀念堂,2026-04-27,27786,27283.42747319379
中正紀念堂,2026-04-28,30171,29937.04342031229
中正紀念堂,2026-04-29,30060,30492.10351360389
中正紀念堂,2026-04-30,32379,30903.444523822112
中正紀念堂,2026-05-01,21332,22147.559218403607
中正紀念堂,2026-05-02,22813,23599.74882858505
中正紀念堂,2026-05-03,24274,20832.5895779599
中正紀念堂,2026-05-04,28730,28075.35665514972
中正紀念堂,2026-05-05,29825,30619.879842522387
中正紀念堂,2026-05-06,31403,30756.01359560725
中正紀念堂,2026-05-07,30384,31628.93105306908
中正紀念堂,2026-05-08,31963,31803.604089809294
中正紀念堂,2026-05-09,21840,23559.21197803074
中正紀念堂,2026-05-10,26637,21252.097900780645
中正紀念堂,2026-05-11,28003,28605.597253425727
中正紀念堂,2026-05-12,29787,30609.992001409257
中正紀念堂,2026-05-13,28614,30909.091156099617
中正紀念堂,2026-05-14,29129,30908.36015810649
中正紀念堂,2026-05-15,33103,31172.568449039296
中正紀念堂,2026-05-16,23522,23105.312476813466
中正紀念堂,2026-05-17,20853,22452.870766534063
中正紀念堂,2026-05-18,27537,27442.4404254938
中正紀念堂,2026-05-19,29474,29659.233197665555
中正紀念堂,2026-05-20,30026,29981.888888217734
中正紀念堂,2026-05-21,30136,30523.8182753276
中正紀念堂,2026-05-22,34287,31655.66733819653
中正紀念堂,2026-05-23,28407,23494.031748791214
中正紀念堂,2026-05-24,22227,23635.5845889673
中正紀念堂,2026-05-25,27433,28571.90065230246
中正紀念堂,2026-05-26,29889,30314.467677467637
中正紀念堂,2026-05-27,29617,30471.405356789663
中正紀念堂,2026-05-28,30579,30678.123313521795
中正紀念堂,2026-05-29,32035,32386.741278606118
中正紀念堂,2026-05-30,24268,23964.69029653205
中正紀念堂,2026-05-31,18504,22265.61583159453
丹鳳,2026-01-01,5338,5951.677230779042
丹鳳,2026-01-02,9712,10042.410786861445
丹鳳,2026-01-03,6806,7218.042001417831
丹鳳,2026-01-04,5792,5715.51590869414
丹鳳,2026-01-05,9695,9400.517082099055
丹鳳,2026-01-06,9932,9914.81614070497
丹鳳,2026-01-07,9940,9859.842937631283
丹鳳,2026-01-08,9928,9801.941643849608
丹鳳,2026-01-09,10609,10396.492799594682
丹鳳,2026-01-10,7798,7602.60438189565
丹鳳,2026-01-11,6083,6166.718429487331
丹鳳,2026-01-12,9603,9527.705582693408
丹鳳,2026-01-13,10009,9865.44639251031
丹鳳,2026-01-14,10053,9929.27006577367
丹鳳,2026-01-15,10128,9906.772700679809
丹鳳,2026-01-16,10666,10529.09680257129
丹鳳,2026-01-17,7979,7677.781105060214
丹鳳,2026-01-18,6344,6232.863485856738
丹鳳,2026-01-19,9652,9630.035320168718
丹鳳,2026-01-20,10041,9901.66235079836
丹鳳,2026-01-21,9825,9953.739388799657
丹鳳,2026-01-22,9664,9825.55819117705
丹鳳,2026-01-23,10569,10327.121818082976
丹鳳,2026-01-24,8013,7655.066669112164
丹鳳,2026-01-25,6617,6264.227976551048
丹鳳,2026-01-26,9409,9746.162467018812
丹鳳,2026-01-27,9597,9802.008998193009
丹鳳,2026-01-28,9642,9735.801517041396
丹鳳,2026-01-29,9976,9711.442594858916
丹鳳,2026-01-30,10313,10479.758645308157
丹鳳,2026-01-31,7779,7562.824163017613
丹鳳,2026-02-01,5861,6191.56801844051
丹鳳,2026-02-02,9185,9375.047131383728
丹鳳,2026-02-03,9875,9668.650559773829
丹鳳,2026-02-04,9847,9854.267491297447
丹鳳,2026-02-05,10057,9840.359608826397
丹鳳,2026-02-06,10456,10482.415574634431
丹鳳,2026-02-07,7815,7625.236325684446
丹鳳,2026-02-08,6382,6149.756768114239
丹鳳,2026-02-09,9184,9604.712904545682
丹鳳,2026-02-10,9876,9705.088513837702
丹鳳,2026-02-11,9645,9860.404648886408
丹鳳,2026-02-12,9752,9758.90310802532
丹鳳,2026-02-13,9676,10354.12292502025
丹鳳,2026-02-14,6437,7286.381402689996
丹鳳,2026-02-15,4907,5585.307095507158
丹鳳,2026-02-16,3419,3988.534001893846
丹鳳,2026-02-17,4805,4407.548362857726
丹鳳,2026-02-18,5130,4842.097487646237
丹鳳,2026-02-19,5577,4994.653512980694
丹鳳,2026-02-20,6036,6892.978614130843
丹鳳,2026-02-21,6834,7222.48258044137
丹鳳,2026-02-22,5845,5673.827765503827
丹鳳,2026-02-23,9535,9298.915686737138
丹鳳,2026-02-24,10135,9893.951208622868
丹鳳,2026-02-25,10198,9998.103127165234
丹鳳,2026-02-26,10830,10049.362357670718
丹鳳,2026-02-27,7588,6986.153192321315
丹鳳,2026-02-28,7912,7916.385999374801
丹鳳,2026-03-01,6199,6214.659049645767
丹鳳,2026-03-02,9928,9522.71473311579
丹鳳,2026-03-03,9940,10068.193348192584
丹鳳,2026-03-04,9912,9918.597722528566
丹鳳,2026-03-05,10221,9970.002170697491
丹鳳,2026-03-06,10778,10563.446906004288
丹鳳,2026-03-07,8479,7706.796427177449
丹鳳,2026-03-08,6580,6451.582007962597
丹鳳,2026-03-09,9786,9723.947954270468
丹鳳,2026-03-10,10040,9976.800845376269
丹鳳,2026-03-11,10239,9947.315810427624
丹鳳,2026-03-12,10374,10089.118612161968
丹鳳,2026-03-13,10868,10621.24944000617
丹鳳,2026-03-14,8080,7832.327455440421
丹鳳,2026-03-15,6548,6291.053172322219
丹鳳,2026-03-16,9770,9688.26458169652
丹鳳,2026-03-17,10067,9983.290138257074
丹鳳,2026-03-18,10213,9989.888384022048
丹鳳,2026-03-19,10268,10088.92919718742
丹鳳,2026-03-20,10848,10585.161857712315
丹鳳,2026-03-21,8204,7801.075393906869
丹鳳,2026-03-22,6995,6364.944078473958
丹鳳,2026-03-23,9683,9888.1025438607
丹鳳,2026-03-24,10141,9952.663709803955
丹鳳,2026-03-25,10181,10027.524038453492
丹鳳,2026-03-26,10233,10075.096564333107
丹鳳,2026-03-27,10543,10581.193786759308
丹鳳,2026-03-28,7853,7691.227919143388
丹鳳,2026-03-29,6209,6260.345421503065
丹鳳,2026-03-30,9745,9513.724873626545
丹鳳,2026-03-31,10080,9990.937773005127
丹鳳,2026-04-01,9895,10002.09233487884
丹鳳,2026-04-02,10496,9953.535804469837
丹鳳,2026-04-03,6605,6949.2863074591405
丹鳳,2026-04-04,5894,7589.141325879274
丹鳳,2026-04-05,6237,5352.716234975285
丹鳳,2026-04-06,5112,5830.177205280406
丹鳳,2026-04-07,9708,9589.213214617552
丹鳳,2026-04-08,9995,9812.248886485591
丹鳳,2026-04-09,10328,10043.121187341576
丹鳳,2026-04-10,10626,10564.279341253909
丹鳳,2026-04-11,8091,7524.359521999468
丹鳳,2026-04-12,6421,6414.143715217442
丹鳳,2026-04-13,9608,9554.416519563523
丹鳳,2026-04-14,10011,9935.344025220087
丹鳳,2026-04-15,9823,9974.523454894035
丹鳳,2026-04-16,10087,9964.64159306813
丹鳳,2026-04-17,10484,10486.137175635768
丹鳳,2026-04-18,7769,7627.98806308482
丹鳳,2026-04-19,6339,6217.010049852872
丹鳳,2026-04-20,9728,9567.05413412263
丹鳳,2026-04-21,10118,9987.809849293124
丹鳳,2026-04-22,10017,9994.65219762289
丹鳳,2026-04-23,10006,10043.010265831868
丹鳳,2026-04-24,10295,10448.893146406004
丹鳳,2026-04-25,7457,7531.525761159179
丹鳳,2026-04-26,6820,6087.869101480712
丹鳳,2026-04-27,9664,9793.853575713536
丹鳳,2026-04-28,10081,9970.57775214252
丹鳳,2026-04-29,10116,9989.31739455644
丹鳳,2026-04-30,10444,10073.151049200684
丹鳳,2026-05-01,7222,6900.921315064337
丹鳳,2026-05-02,7152,7800.559555209962
丹鳳,2026-05-03,6023,6027.68059721546
丹鳳,2026-05-04,9711,9418.386033942752
丹鳳,2026-05-05,10092,9990.776439640247
丹鳳,2026-05-06,10193,10007.154483874789
丹鳳,2026-05-07,10234,10148.56721993787
丹鳳,2026-05-08,10566,10577.47449667339
丹鳳,2026-05-09,7560,7566.879657824116
丹鳳,2026-05-10,6141,6157.748769291491
丹鳳,2026-05-11,9699,9511.005686782632
丹鳳,2026-05-12,9961,9989.374312594908
丹鳳,2026-05-13,9890,9961.50816234131
丹鳳,2026-05-14,9897,10000.803342393738
丹鳳,2026-05-15,10825,10407.272155625844
丹鳳,2026-05-16,8146,7719.518591118289
丹鳳,2026-05-17,6703,6411.416601401013
丹鳳,2026-05-18,9668,9762.757257609444
丹鳳,2026-05-19,9908,9968.41806433561
丹鳳,2026-05-20,10253,9918.128053668328
丹鳳,2026-05-21,10128,10141.739635291471
丹鳳,2026-05-22,10420,10554.623802565487
丹鳳,2026-05-23,8328,7591.978959657687
丹鳳,2026-05-24,6323,6521.652492521989
丹鳳,2026-05-25,9636,9573.403307664908
丹鳳,2026-05-26,10016,9947.421357646504
丹鳳,2026-05-27,10024,10005.025376485784
丹鳳,2026-05-28,10122,10046.269176866675
丹鳳,2026-05-29,10234,10510.03516369742
丹鳳,2026-05-30,7829,7562.6989119238515
丹鳳,2026-05-31,6103,6261.981023877506
亞東醫院,2026-01-01,12044,15181.19593718655
亞東醫院,2026-01-02,25632,28368.00857456249
亞東醫院,2026-01-03,16813,18008.891866085352
亞東醫院,2026-01-04,13056,13294.95997289815
亞東醫院,2026-01-05,28021,26880.319275676826
亞東醫院,2026-01-06,28754,28377.466955255142
亞東醫院,2026-01-07,28543,28643.79369204138
亞東醫院,2026-01-08,28334,27824.29291757612
亞東醫院,2026-01-09,29509,28562.29025231533
亞東醫院,2026-01-10,19188,19018.796663825717
亞東醫院,2026-01-11,14219,14428.863526527906
亞東醫院,2026-01-12,26746,27958.94601920409
亞東醫院,2026-01-13,28016,28621.173114468394
亞東醫院,2026-01-14,28192,28551.8284755594
亞東醫院,2026-01-15,27751,27770.089730683525
亞東醫院,2026-01-16,27910,28506.62309139208
亞東醫院,2026-01-17,18970,18576.029117012564
亞東醫院,2026-01-18,14246,14099.339224590023
亞東醫院,2026-01-19,26444,27617.858070049268
亞東醫院,2026-01-20,28397,28377.29724150916
亞東醫院,2026-01-21,27356,28500.39534785483
亞東醫院,2026-01-22,26849,27586.53014876389
亞東醫院,2026-01-23,28223,28114.22512881617
亞東醫院,2026-01-24,18691,18554.18839337118
亞東醫院,2026-01-25,14546,14012.738486341392
亞東醫院,2026-01-26,27056,27425.93075850444
亞東醫院,2026-01-27,27487,28519.705658223385
亞東醫院,2026-01-28,27486,28179.601823913355
亞東醫院,2026-01-29,27634,27425.64697033688
亞東醫院,2026-01-30,27987,28284.49274391144
亞東醫院,2026-01-31,18885,18608.7300377868
亞東醫院,2026-02-01,13425,14160.917645052266
亞東醫院,2026-02-02,26555,27135.47045962719
亞東醫院,2026-02-03,28279,28119.628010793607
亞東醫院,2026-02-04,28144,28114.7709846562
亞東醫院,2026-02-05,28379,27633.6554374373
亞東醫院,2026-02-06,28712,28498.50241339984
亞東醫院,2026-02-07,18933,18957.143190285344
亞東醫院,2026-02-08,14056,14213.327440675475
亞東醫院,2026-02-09,27106,27269.425291003656
亞東醫院,2026-02-10,28173,28385.697229720983
亞東醫院,2026-02-11,27534,28221.287276863943
亞東醫院,2026-02-12,27617,27676.56238677855
亞東醫院,2026-02-13,26045,28316.83725010634
亞東醫院,2026-02-14,15647,18240.11737004987
亞東醫院,2026-02-15,11082,13063.955096293948
亞東醫院,2026-02-16,7556,9046.099400348765
亞東醫院,2026-02-17,10096,10164.21576610216
亞東醫院,2026-02-18,10717,10255.457880686354
亞東醫院,2026-02-19,12200,10279.937020547528
亞東醫院,2026-02-20,14160,14797.070883793507
亞東醫院,2026-02-21,14827,18171.10115246021
亞東醫院,2026-02-22,13040,12740.488038250054
亞東醫院,2026-02-23,26783,26174.68793441073
亞東醫院,2026-02-24,28494,27835.009678655133
亞東醫院,2026-02-25,28465,27986.030170189577
亞東醫院,2026-02-26,29294,28095.788204353412
亞東醫院,2026-02-27,19031,15013.123299186143
亞東醫院,2026-02-28,15831,18878.241213855712
亞東醫院,2026-03-01,13205,13676.428523779628
亞東醫院,2026-03-02,28050,26777.093030955373
亞東醫院,2026-03-03,28041,28499.290062966094
亞東醫院,2026-03-04,27915,28259.465693584894
亞東醫院,2026-03-05,28845,28283.29722177045
亞東醫院,2026-03-06,29334,28803.280897840305
亞東醫院,2026-03-07,19428,17629.74024020203
亞東醫院,2026-03-08,14260,14030.28592142695
亞東醫院,2026-03-09,27857,27455.816217694963
亞東醫院,2026-03-10,28701,28629.831320530324
亞東醫院,2026-03-11,29319,28461.153842481617
亞東醫院,2026-03-12,28935,28835.320716182177
亞東醫院,2026-03-13,29484,29176.548560510186
亞東醫院,2026-03-14,19589,18076.128258667384
亞東醫院,2026-03-15,14975,14191.12856109661
亞東醫院,2026-03-16,27495,27758.40610393514
亞東醫院,2026-03-17,28864,28677.028872045383
亞東醫院,2026-03-18,28846,28657.405892121315
亞東醫院,2026-03-19,28453,28778.967587793933
亞東醫院,2026-03-20,29421,29081.526298008237
亞東醫院,2026-03-21,19197,18245.073073279083
亞東醫院,2026-03-22,15024,14184.548680883732
亞東醫院,2026-03-23,27817,27656.130685108976
亞東醫院,2026-03-24,29132,28748.549692593533
亞東醫院,2026-03-25,28923,28775.982949394343
亞東醫院,2026-03-26,28275,28786.30970772681
亞東醫院,2026-03-27,29374,29131.32524934153
亞東醫院,2026-03-28,19058,18397.255129144847
亞東醫院,2026-03-29,14074,14289.044149429676
亞東醫院,2026-03-30,28069,27445.88463960238
亞東醫院,2026-03-31,28586,28745.880614894984
亞東醫院,2026-04-01,28412,28642.864731046157
亞東醫院,2026-04-02,27822,28500.824573515714
亞東醫院,2026-04-03,14972,15721.290565019584
亞東醫院,2026-04-04,13122,18142.34455024139
亞東醫院,2026-04-05,12727,12725.013518806512
亞東醫院,2026-04-06,12435,13191.106854811353
亞東醫院,2026-04-07,28772,27595.69086231549
亞東醫院,2026-04-08,28737,28053.270570461274
亞東醫院,2026-04-09,28869,28167.149092888907
亞東醫院,2026-04-10,29636,28965.45976330881
亞東醫院,2026-04-11,19482,17702.63966898442
亞東醫院,2026-04-12,14696,14360.845526574094
亞東醫院,2026-04-13,27849,27623.80285152246
亞東醫院,2026-04-14,28931,28968.04045652503
亞東醫院,2026-04-15,28348,28822.77339207479
亞東醫院,2026-04-16,28320,28538.017623681168
亞東醫院,2026-04-17,29180,29084.186702120496
亞東醫院,2026-04-18,19176,17866.211098270047
亞東醫院,2026-04-19,14348,14296.536142338226
亞東醫院,2026-04-20,27832,27514.179703988066
亞東醫院,2026-04-21,28961,28891.3333781578
亞東醫院,2026-04-22,28858,28714.415915136287
亞東醫院,2026-04-23,28322,28603.56353099763
亞東醫院,2026-04-24,28973,29156.05929246901
亞東醫院,2026-04-25,19065,18075.02798213521
亞東醫院,2026-04-26,15679,14271.959027461487
亞東醫院,2026-04-27,28329,27849.709005817505
亞東醫院,2026-04-28,28984,29163.187063050293
亞東醫院,2026-04-29,29013,28877.60460797637
亞東醫院,2026-04-30,29642,28665.91315149341
亞東醫院,2026-05-01,16378,16237.230897725363
亞東醫院,2026-05-02,16459,18581.537385536067
亞東醫院,2026-05-03,13606,14093.0978294278
亞東醫院,2026-05-04,28523,27246.315607867917
亞東醫院,2026-05-05,29199,28816.58274878344
亞東醫院,2026-05-06,29424,28781.85039502649
亞東醫院,2026-05-07,29241,28854.84883342828
亞東醫院,2026-05-08,29512,29429.68888293647
亞東醫院,2026-05-09,19056,18173.627002137317
亞東醫院,2026-05-10,14198,14573.98146904805
亞東醫院,2026-05-11,27872,27884.76810658846
亞東醫院,2026-05-12,29044,28955.727224385944
亞東醫院,2026-05-13,28285,28894.494180139387
亞東醫院,2026-05-14,28345,28671.34131880917
亞東醫院,2026-05-15,29561,29108.19311042448
亞東醫院,2026-05-16,19088,18138.44045105668
亞東醫院,2026-05-17,14976,14428.060052646148
亞東醫院,2026-05-18,27730,28024.243080031614
亞東醫院,2026-05-19,28848,29011.028639228854
亞東醫院,2026-05-20,28724,28774.239986440592
亞東醫院,2026-05-21,28448,28706.38787932789
亞東醫院,2026-05-22,29205,29252.19825160409
亞東醫院,2026-05-23,19407,18257.136100481097
亞東醫院,2026-05-24,14846,14564.638591379977
亞東醫院,2026-05-25,28020,27971.95658089367
亞東醫院,2026-05-26,29069,29048.223388670387
亞東醫院,2026-05-27,28714,28845.153103740544
亞東醫院,2026-05-28,28592,28703.281877149
亞東醫院,2026-05-29,28819,29301.97884757698
亞東醫院,2026-05-30,19155,18394.85501547436
亞東醫院,2026-05-31,14138,14527.168850381917
信義安和,2026-01-01,15693,12942.069820824763
信義安和,2026-01-02,21359,23126.686438119963
信義安和,2026-01-03,14675,15473.865000580832
信義安和,2026-01-04,11028,11224.248297846634
信義安和,2026-01-05,20261,19486.12007640385
信義安和,2026-01-06,21450,20696.09830986244
信義安和,2026-01-07,21372,21134.283955411152
信義安和,2026-01-08,21186,21419.7703393124
信義安和,2026-01-09,22724,22055.651422215316
信義安和,2026-01-10,15261,15455.913023519608
信義安和,2026-01-11,11396,11395.93272899398
信義安和,2026-01-12,20083,19726.05674467173
信義安和,2026-01-13,20980,20766.60812664622
信義安和,2026-01-14,21061,21026.32471231205
信義安和,2026-01-15,21086,21186.209719082624
信義安和,2026-01-16,22789,22107.271602126595
信義安和,2026-01-17,15940,15442.808533715635
信義安和,2026-01-18,11625,11592.13050395766
信義安和,2026-01-19,19885,19884.00476552569
信義安和,2026-01-20,21245,20764.2681667096
信義安和,2026-01-21,20763,21097.11854917424
信義安和,2026-01-22,21111,21118.08875196794
信義安和,2026-01-23,22524,22163.09930465067
信義安和,2026-01-24,15707,15429.637568757984
信義安和,2026-01-25,12150,11500.894743156152
信義安和,2026-01-26,19919,19990.915894297697
信義安和,2026-01-27,21108,20869.64328026009
信義安和,2026-01-28,20846,21033.23412827214
信義安和,2026-01-29,21393,21136.10770537548
信義安和,2026-01-30,22121,22277.25330599938
信義安和,2026-01-31,15143,15367.45099882407
信義安和,2026-02-01,11182,11389.72710660385
信義安和,2026-02-02,19965,19636.28517382397
