station,date,y,pred
六張犁,2026-01-12,11156,11392.90595398461
六張犁,2026-01-13,11839,11713.81745881816
六張犁,2026-01-14,11828,11858.698997008638
六張犁,2026-01-15,11840,11881.456598021412
六張犁,2026-01-16,12888,12253.25055892816
六張犁,2026-01-17,8817,8431.578211486576
六張犁,2026-01-18,7118,6731.531504352092
六張犁,2026-01-19,11633,11586.56608993146
六張犁,2026-01-20,11978,11947.29875008741
六張犁,2026-01-21,12014,11947.855688617146
六張犁,2026-01-22,12110,11958.902236515618
六張犁,2026-01-23,12687,12434.755332131932
六張犁,2026-01-24,7946,8407.529668239273
六張犁,2026-01-25,6827,6434.622273193821
六張犁,2026-01-26,10839,11437.497985656251
六張犁,2026-01-27,11374,11619.197700141036
六張犁,2026-01-28,11468,11676.866838996788
六張犁,2026-01-29,11577,11726.887296338004
六張犁,2026-01-30,12173,12197.588396021134
六張犁,2026-01-31,8053,8107.483547722478
六張犁,2026-02-01,6572,6469.135076562668
六張犁,2026-02-02,11097,11272.025965199991
六張犁,2026-02-03,11572,11673.241250252097
六張犁,2026-02-04,11734,11738.78506523542
六張犁,2026-02-05,11736,11818.836921864327
六張犁,2026-02-06,12181,12262.182097744246
六張犁,2026-02-07,8532,8133.401306302058
六張犁,2026-02-08,6677,6649.515482774411
六張犁,2026-02-09,11023,11343.354603232876
六張犁,2026-02-10,11741,11653.491502188212
六張犁,2026-02-11,11429,11807.655305401238
六張犁,2026-02-12,11626,11708.491756558586
六張犁,2026-02-13,10834,12195.238893327352
六張犁,2026-02-14,6749,7660.5098469617
六張犁,2026-02-15,5256,5890.062133632567
六張犁,2026-02-16,4024,3758.009841094959
六張犁,2026-02-17,4296,4628.959726699347
六張犁,2026-02-18,4643,4636.797092007216
六張犁,2026-02-19,5155,4810.762504729883
六張犁,2026-02-20,5322,7185.878998745814
六張犁,2026-02-21,6069,7381.140835195808
六張犁,2026-02-22,5597,5533.646009058958
六張犁,2026-02-23,10711,10786.536011525432
六張犁,2026-02-24,11414,11420.18708138356
六張犁,2026-02-25,11994,11624.33196905594
六張犁,2026-02-26,12277,11935.581888479705
六張犁,2026-02-27,7599,7139.311098018082
六張犁,2026-02-28,7342,8149.326758937416
六張犁,2026-03-01,5992,6184.946060802801
六張犁,2026-03-02,11605,11013.987464850306
六張犁,2026-03-03,11791,11809.746318100177
六張犁,2026-03-04,11981,11868.146263148812
六張犁,2026-03-05,12093,11987.383666572874
六張犁,2026-03-06,12548,12221.46816061055
六張犁,2026-03-07,8356,8071.465225448087
六張犁,2026-03-08,6588,6541.215409147763
六張犁,2026-03-09,11548,11368.525304754114
六張犁,2026-03-10,12072,11830.662791420307
六張犁,2026-03-11,12434,11977.039483185425
六張犁,2026-03-12,12260,12174.887862734318
六張犁,2026-03-13,12752,12336.711456035888
六張犁,2026-03-14,8927,8228.706497035055
六張犁,2026-03-15,6816,6785.023914481994
六張犁,2026-03-16,11388,11488.641611022014
六張犁,2026-03-17,11932,11816.826074688955
六張犁,2026-03-18,12092,11964.266780254144
六張犁,2026-03-19,12052,12040.726546643244
六張犁,2026-03-20,12576,12270.188276105397
六張犁,2026-03-21,8679,8216.074410947516
六張犁,2026-03-22,6878,6680.108084097033
六張犁,2026-03-23,11201,11476.4593535709
六張犁,2026-03-24,11946,11750.698902151056
六張犁,2026-03-25,12244,11955.579067220517
六張犁,2026-03-26,12143,12095.474724439968
六張犁,2026-03-27,12684,12331.768574761529
六張犁,2026-03-28,8819,8289.167840035152
六張犁,2026-03-29,6762,6761.873447277
六張犁,2026-03-30,11581,11413.971962500966
六張犁,2026-03-31,11834,11907.11717737066
六張犁,2026-04-01,11759,11961.505625703683
六張犁,2026-04-02,12106,11912.691815038144
六張犁,2026-04-03,7118,7294.0500569845
六張犁,2026-04-04,6236,8117.093730808728
六張犁,2026-04-05,6115,5739.655241146203
六張犁,2026-04-06,5497,6019.069041726191
六張犁,2026-04-07,11674,11425.606640868504
六張犁,2026-04-08,11978,11794.686059840087
六張犁,2026-04-09,11912,11995.582797211102
六張犁,2026-04-10,12286,12218.27665260666
六張犁,2026-04-11,8353,7928.105553418117
六張犁,2026-04-12,6438,6593.530581812473
六張犁,2026-04-13,11032,11224.037925845703
六張犁,2026-04-14,11657,11689.321854195432
六張犁,2026-04-15,11590,11852.207409878598
六張犁,2026-04-16,11712,11835.689479960502
六張犁,2026-04-17,12199,12134.053398039308
六張犁,2026-04-18,8149,7999.259317569268
六張犁,2026-04-19,6275,6476.538036713441
六張犁,2026-04-20,11084,11146.944935323534
六張犁,2026-04-21,11496,11684.447139872953
六張犁,2026-04-22,11703,11755.8273785302
六張犁,2026-04-23,11763,11858.248231109952
六張犁,2026-04-24,12521,12163.671816608876
六張犁,2026-04-25,8022,8129.2180964749905
六張犁,2026-04-26,6865,6430.185842687045
六張犁,2026-04-27,11314,11367.812851298177
六張犁,2026-04-28,12076,11785.192715251333
六張犁,2026-04-29,11890,11998.722474820052
六張犁,2026-04-30,12623,11960.232756790749
六張犁,2026-05-01,7306,7522.837507290215
六張犁,2026-05-02,7279,8090.440161040192
六張犁,2026-05-03,6057,6201.935599299714
六張犁,2026-05-04,11466,11013.370075910952
六張犁,2026-05-05,12123,11829.09600071937
六張犁,2026-05-06,11949,12007.260969471106
六張犁,2026-05-07,11839,12064.539896631984
六張犁,2026-05-08,12124,12212.637375663364
六張犁,2026-05-09,7909,7879.259399390691
六張犁,2026-05-10,6060,6389.680839729524
六張犁,2026-05-11,11212,11102.019260683568
六張犁,2026-05-12,11709,11760.486991201284
六張犁,2026-05-13,11987,11833.526749936344
六張犁,2026-05-14,11807,12001.76697461508
六張犁,2026-05-15,12323,12196.283238126787
六張犁,2026-05-16,8775,7987.350934845387
六張犁,2026-05-17,6949,6697.595302817047
六張犁,2026-05-18,11122,11487.612007090054
六張犁,2026-05-19,11342,11768.876202237856
六張犁,2026-05-20,11722,11717.865338750553
六張犁,2026-05-21,11741,11865.620551336093
六張犁,2026-05-22,12000,12170.56038301748
六張犁,2026-05-23,8285,7947.395303365035
六張犁,2026-05-24,6445,6532.753394797014
六張犁,2026-05-25,10888,11217.84457073344
六張犁,2026-05-26,11275,11598.559660806832
六張犁,2026-05-27,11588,11668.08498804906
六張犁,2026-05-28,11307,11801.48430763861
六張犁,2026-05-29,11956,11972.66244576618
六張犁,2026-05-30,7900,7912.020248572181
六張犁,2026-05-31,6214,6360.689737719037
劍南路,2026-01-01,10421,9511.003719224858
劍南路,2026-01-02,11668,13755.408663617924
劍南路,2026-01-03,10260,10813.30241893529
劍南路,2026-01-04,8929,9319.343442549283
劍南路,2026-01-05,11041,10540.219661241032
劍南路,2026-01-06,11741,11628.633911376248
劍南路,2026-01-07,11255,11855.005772257062
劍南路,2026-01-08,11589,12014.44032382627
劍南路,2026-01-09,13669,12585.537661357252
劍南路,2026-01-10,12312,11806.50422353185
劍南路,2026-01-11,8850,10196.14862554924
劍南路,2026-01-12,11039,10522.739730600517
劍南路,2026-01-13,12063,11592.566450540122
劍南路,2026-01-14,11986,11929.534615521508
劍南路,2026-01-15,13064,12215.71708260306
劍南路,2026-01-16,13782,13760.754166995168
劍南路,2026-01-17,11969,12003.319431189237
劍南路,2026-01-18,9004,9795.913979866824
劍南路,2026-01-19,11491,10645.701307382653
劍南路,2026-01-20,12638,11895.0182395473
劍南路,2026-01-21,12092,12296.16051832729
劍南路,2026-01-22,12892,12451.079989437463
劍南路,2026-01-23,14550,13593.7790110269
劍南路,2026-01-24,11791,12356.262555772011
劍南路,2026-01-25,9789,9686.011639021432
劍南路,2026-01-26,11928,11154.1801362856
劍南路,2026-01-27,12126,12203.465153747304
劍南路,2026-01-28,12454,11989.891072413444
劍南路,2026-01-29,12939,12645.700197484546
劍南路,2026-01-30,14431,13778.405604956808
劍南路,2026-01-31,13205,12188.566938130049
劍南路,2026-02-01,10009,10536.46085401476
劍南路,2026-02-02,11816,11308.05762269414
劍南路,2026-02-03,13353,12050.5690735045
劍南路,2026-02-04,13292,12735.49347484543
劍南路,2026-02-05,12641,13072.141021076375
劍南路,2026-02-06,14942,13640.22500184516
劍南路,2026-02-07,11329,12699.090066876048
劍南路,2026-02-08,9502,9458.826632200718
劍南路,2026-02-09,11784,11067.59195385365
劍南路,2026-02-10,13075,12275.064717113217
劍南路,2026-02-11,12921,12649.812761502692
劍南路,2026-02-12,12930,12767.30212896744
劍南路,2026-02-13,12163,13957.365146615322
劍南路,2026-02-14,8557,10904.45510470708
劍南路,2026-02-15,6848,8099.641627555331
劍南路,2026-02-16,5185,4921.870718890161
劍南路,2026-02-17,7101,6552.0693505791205
劍南路,2026-02-18,7277,7215.380707795204
劍南路,2026-02-19,8337,7577.087968308406
劍南路,2026-02-20,8522,10779.065578306248
劍南路,2026-02-21,8811,10187.035599639856
劍南路,2026-02-22,8027,8011.755144038107
劍南路,2026-02-23,11138,10363.427071167962
劍南路,2026-02-24,11811,11977.22088502528
劍南路,2026-02-25,11285,11964.4897219492
劍南路,2026-02-26,12714,12122.063523235003
劍南路,2026-02-27,9289,10281.478880438108
劍南路,2026-02-28,10493,10583.45525795107
劍南路,2026-03-01,8509,9006.6923029088
劍南路,2026-03-02,11404,10706.25647528548
劍南路,2026-03-03,11661,12016.213447019196
劍南路,2026-03-04,11643,11749.380967420828
劍南路,2026-03-05,12019,12342.666468938396
劍南路,2026-03-06,13318,12832.83767389793
劍南路,2026-03-07,10890,11347.314352268842
劍南路,2026-03-08,8851,9124.799591596062
劍南路,2026-03-09,10989,10928.803636818258
劍南路,2026-03-10,11793,11740.326028942773
劍南路,2026-03-11,12431,11867.846570483229
劍南路,2026-03-12,12226,12625.562105605644
劍南路,2026-03-13,13687,13148.487226267864
劍南路,2026-03-14,12155,11482.551244005212
劍南路,2026-03-15,10624,9780.722181350882
劍南路,2026-03-16,11145,11774.179163306462
劍南路,2026-03-17,11680,11851.13063531091
劍南路,2026-03-18,11980,11929.29534880831
劍南路,2026-03-19,11936,12342.06915453704
劍南路,2026-03-20,14046,13067.759725819731
劍南路,2026-03-21,16629,11843.623822074176
劍南路,2026-03-22,10032,12295.836270192967
劍南路,2026-03-23,11314,11294.508269488926
劍南路,2026-03-24,11966,11913.057068785722
劍南路,2026-03-25,11787,12032.975178978895
劍南路,2026-03-26,12287,12206.500651395538
劍南路,2026-03-27,13059,13375.072096421756
劍南路,2026-03-28,12529,12143.044209509815
劍南路,2026-03-29,9649,9675.168329273924
劍南路,2026-03-30,11697,11195.509780834816
劍南路,2026-03-31,12021,12141.80694666528
劍南路,2026-04-01,11115,12001.694778330731
劍南路,2026-04-02,12087,11915.506257664214
劍南路,2026-04-03,8694,10258.039602866567
劍南路,2026-04-04,8750,10954.535087781089
劍南路,2026-04-05,8433,7927.47559130945
劍南路,2026-04-06,7561,7834.883965588046
劍南路,2026-04-07,10669,11461.307038328629
劍南路,2026-04-08,11216,11168.970534984212
劍南路,2026-04-09,11584,12009.156163758058
劍南路,2026-04-10,12973,12585.267683748529
劍南路,2026-04-11,14977,11200.37565100499
劍南路,2026-04-12,9559,11279.503477576458
劍南路,2026-04-13,11201,11124.7980876576
劍南路,2026-04-14,11197,11725.51645378704
劍南路,2026-04-15,11384,11535.321618752869
劍南路,2026-04-16,11778,11996.984707640246
劍南路,2026-04-17,12419,12911.408635228436
劍南路,2026-04-18,11392,11806.685111695975
劍南路,2026-04-19,10706,9055.27111373866
劍南路,2026-04-20,10530,11789.933862755895
劍南路,2026-04-21,11184,11347.0353495976
劍南路,2026-04-22,11376,11513.257170549115
劍南路,2026-04-23,11362,11992.291280379592
劍南路,2026-04-24,12827,12585.16109661752
劍南路,2026-04-25,10972,11601.619997276615
劍南路,2026-04-26,10224,9298.18875547032
劍南路,2026-04-27,10856,11306.85080987804
劍南路,2026-04-28,11405,11552.577933134551
劍南路,2026-04-29,11233,11615.76408167115
劍南路,2026-04-30,12745,11826.519978450466
劍南路,2026-05-01,9871,10538.894258140066
劍南路,2026-05-02,10351,11421.962590241994
劍南路,2026-05-03,9066,9003.255772623528
劍南路,2026-05-04,10605,10749.35798801856
劍南路,2026-05-05,11215,11428.520006756611
劍南路,2026-05-06,11689,11464.03981410983
劍南路,2026-05-07,11808,12299.007252551231
劍南路,2026-05-08,12836,12764.343677870136
劍南路,2026-05-09,10609,11351.418407495725
劍南路,2026-05-10,8648,9040.310002684802
劍南路,2026-05-11,10577,10561.687962319618
劍南路,2026-05-12,10895,11395.901718883288
劍南路,2026-05-13,11216,11378.06237082357
劍南路,2026-05-14,11580,11883.299844442734
劍南路,2026-05-15,12977,12726.187237139664
劍南路,2026-05-16,11789,11403.126140580796
劍南路,2026-05-17,9966,9562.82437054893
劍南路,2026-05-18,11077,11261.67896450094
劍南路,2026-05-19,11212,11575.78686672698
劍南路,2026-05-20,11506,11491.858617312171
劍南路,2026-05-21,11032,12014.242358984344
劍南路,2026-05-22,12655,12484.610333972296
劍南路,2026-05-23,10957,11397.308872016763
劍南路,2026-05-24,9794,9242.21418712484
劍南路,2026-05-25,10484,11146.78844758118
劍南路,2026-05-26,11274,11253.416968258833
劍南路,2026-05-27,11335,11545.92586779542
劍南路,2026-05-28,11549,11778.780668034413
劍南路,2026-05-29,12164,12762.267815355755
劍南路,2026-05-30,11709,11028.601086652749
劍南路,2026-05-31,8964,9704.53236818073
劍潭,2026-01-01,22716,22339.903039112254
劍潭,2026-01-02,29085,30562.522541812068
劍潭,2026-01-03,28528,27774.60539387904
劍潭,2026-01-04,24217,24175.319692720743
劍潭,2026-01-05,24388,26923.486816105906
劍潭,2026-01-06,25650,27521.72391653948
劍潭,2026-01-07,25799,26580.65107097005
劍潭,2026-01-08,26451,26122.274080419484
劍潭,2026-01-09,28752,30181.09956632496
劍潭,2026-01-10,28314,27870.049812138022
劍潭,2026-01-11,23326,24044.704671324485
劍潭,2026-01-12,23401,25565.5713111929
劍潭,2026-01-13,24818,26347.25397024844
劍潭,2026-01-14,25816,26020.549938660988
劍潭,2026-01-15,25154,26205.412173141653
劍潭,2026-01-16,29712,29065.3715358292
劍潭,2026-01-17,30652,28496.82907520185
劍潭,2026-01-18,25736,25192.67815177606
劍潭,2026-01-19,23370,26446.302772244795
劍潭,2026-01-20,25408,26001.0025844936
劍潭,2026-01-21,23743,26333.88150832959
劍潭,2026-01-22,23029,24712.303173694032
劍潭,2026-01-23,26760,28037.426869696785
劍潭,2026-01-24,27208,27370.171446462155
劍潭,2026-01-25,26044,23328.610947372486
劍潭,2026-01-26,24103,25704.656585544803
劍潭,2026-01-27,23756,26303.23387748838
劍潭,2026-01-28,25345,24651.716585282506
劍潭,2026-01-29,27079,25128.91490755132
劍潭,2026-01-30,28282,30000.01655391031
劍潭,2026-01-31,24864,28223.666817542755
劍潭,2026-02-01,19899,22809.87600552864
劍潭,2026-02-02,22763,21762.43325131581
劍潭,2026-02-03,25517,24654.96548505504
劍潭,2026-02-04,26558,25910.516492842184
劍潭,2026-02-05,26611,26495.962162410306
劍潭,2026-02-06,27218,29299.08793250149
劍潭,2026-02-07,24772,26617.51592030705
劍潭,2026-02-08,21197,21784.0821974669
劍潭,2026-02-09,22997,22854.462437150683
劍潭,2026-02-10,25317,25159.11430134518
劍潭,2026-02-11,23818,25974.770425345483
劍潭,2026-02-12,24779,24894.29384218921
劍潭,2026-02-13,25274,27628.33785912336
劍潭,2026-02-14,22008,25023.66338809532
劍潭,2026-02-15,18604,20069.874093902945
劍潭,2026-02-16,11992,17496.278897780758
劍潭,2026-02-17,19944,17181.286456209316
劍潭,2026-02-18,22722,20431.409768972066
劍潭,2026-02-19,27419,22550.36437357155
劍潭,2026-02-20,26001,27153.59486757331
劍潭,2026-02-21,26430,26850.436975092613
劍潭,2026-02-22,21092,22308.467217784582
劍潭,2026-02-23,23677,21223.768897978425
劍潭,2026-02-24,26418,26376.550059284848
劍潭,2026-02-25,26874,26709.15708755449
劍潭,2026-02-26,31695,28067.964845828355
劍潭,2026-02-27,26418,27170.82525379868
劍潭,2026-02-28,28596,27079.593038986248
劍潭,2026-03-01,21766,23251.22856327035
劍潭,2026-03-02,26434,22565.954756164545
劍潭,2026-03-03,26762,27895.663752348115
劍潭,2026-03-04,27500,26951.11833365429
劍潭,2026-03-05,29033,29345.253881092463
劍潭,2026-03-06,34245,29097.12096232912
劍潭,2026-03-07,34003,29892.284353644223
劍潭,2026-03-08,28941,26054.185473695863
劍潭,2026-03-09,26335,27878.669379398078
劍潭,2026-03-10,27591,27681.71399001948
劍潭,2026-03-11,30564,27584.060746915507
劍潭,2026-03-12,30384,30902.310950413837
劍潭,2026-03-13,32678,31488.456163567767
劍潭,2026-03-14,32295,30191.69381107967
劍潭,2026-03-15,27240,25939.18017336233
劍潭,2026-03-16,27737,26276.11490129901
劍潭,2026-03-17,29953,28451.48297938747
劍潭,2026-03-18,30402,29827.914977654997
劍潭,2026-03-19,29762,30720.727842870896
劍潭,2026-03-20,32918,31312.774406967183
劍潭,2026-03-21,32268,30795.308794446268
劍潭,2026-03-22,26276,26219.171534925383
劍潭,2026-03-23,27452,26198.02481940362
劍潭,2026-03-24,28909,28711.079759535027
劍潭,2026-03-25,29560,29292.008824204877
劍潭,2026-03-26,29952,29947.61470499281
劍潭,2026-03-27,32043,31825.229612171523
劍潭,2026-03-28,30190,30655.628730761517
劍潭,2026-03-29,24896,24977.23968222648
劍潭,2026-03-30,27320,25678.692410838103
劍潭,2026-03-31,28641,28608.4787355411
劍潭,2026-04-01,26681,29189.093954913293
劍潭,2026-04-02,28053,28325.36622437276
劍潭,2026-04-03,25787,27060.582348054108
劍潭,2026-04-04,24610,28904.3507726881
劍潭,2026-04-05,26087,21686.145278753465
劍潭,2026-04-06,17550,23045.58494905314
劍潭,2026-04-07,22283,25106.988267333185
劍潭,2026-04-08,25872,24649.327094756136
劍潭,2026-04-09,28671,27620.746406663107
劍潭,2026-04-10,31422,30618.3882598676
劍潭,2026-04-11,29285,28824.6625255626
劍潭,2026-04-12,23902,25711.53579157646
劍潭,2026-04-13,26298,23852.972202315457
劍潭,2026-04-14,27747,27166.06200411781
劍潭,2026-04-15,27544,28344.707468523
劍潭,2026-04-16,27587,29035.89641392391
劍潭,2026-04-17,30006,30322.35166817411
劍潭,2026-04-18,27105,28266.220503120872
劍潭,2026-04-19,24910,23750.04019042226
劍潭,2026-04-20,25943,25272.80769886179
劍潭,2026-04-21,28468,27248.801033743188
劍潭,2026-04-22,28998,28477.962144368663
劍潭,2026-04-23,27693,29425.666741525143
劍潭,2026-04-24,29686,30301.91849128073
劍潭,2026-04-25,27880,27736.876319513955
劍潭,2026-04-26,26833,24580.3459340576
劍潭,2026-04-27,26506,26518.09839214354
劍潭,2026-04-28,28801,27963.23929814536
劍潭,2026-04-29,28266,28862.22018719488
劍潭,2026-04-30,30703,28551.447612626715
劍潭,2026-05-01,29649,28221.38486984282
劍潭,2026-05-02,30112,29939.389542946505
劍潭,2026-05-03,24191,26576.914737152
劍潭,2026-05-04,25713,25034.49145268231
劍潭,2026-05-05,26478,27652.43174137812
劍潭,2026-05-06,29636,27318.10511298317
劍潭,2026-05-07,28946,29970.40923682473
劍潭,2026-05-08,30852,31301.95775792167
劍潭,2026-05-09,26229,28563.81734360124
劍潭,2026-05-10,21890,23514.01504345681
劍潭,2026-05-11,25583,23817.45381402172
劍潭,2026-05-12,28200,27142.301301144475
劍潭,2026-05-13,26419,28999.552950628204
劍潭,2026-05-14,27638,27800.33302352532
劍潭,2026-05-15,32211,30297.23390682958
劍潭,2026-05-16,33178,28614.02688378844
劍潭,2026-05-17,28337,27123.25152878548
劍潭,2026-05-18,25119,28179.3099884777
劍潭,2026-05-19,27505,27390.54982508807
劍潭,2026-05-20,27794,27762.53615369352
劍潭,2026-05-21,27748,28553.4321005402
劍潭,2026-05-22,31512,30969.008593192342
劍潭,2026-05-23,34233,29637.16033236344
劍潭,2026-05-24,29027,28124.588229614004
劍潭,2026-05-25,25674,27640.14228213609
劍潭,2026-05-26,27330,27727.101381484325
劍潭,2026-05-27,27320,27767.26973500431
劍潭,2026-05-28,27727,28048.0135519517
劍潭,2026-05-29,30047,31042.639383985104
劍潭,2026-05-30,29739,30002.82033596532
劍潭,2026-05-31,24650,25742.73105936856
動物園,2026-01-01,6079,7543.742940895263
動物園,2026-01-02,6004,4940.975233054001
動物園,2026-01-03,8022,7437.28857313956
動物園,2026-01-04,8453,6896.80385624202
動物園,2026-01-05,4833,5977.905976818666
動物園,2026-01-06,5145,5935.420685678673
動物園,2026-01-07,5302,4804.543264038968
動物園,2026-01-08,5067,5349.19459181502
動物園,2026-01-09,5881,6169.660856144207
動物園,2026-01-10,7383,7553.333900331103
動物園,2026-01-11,6874,6696.038224258451
動物園,2026-01-12,4262,4895.488438034568
動物園,2026-01-13,6473,5532.681484843132
動物園,2026-01-14,6094,6015.692922347342
動物園,2026-01-15,6474,5891.902815591632
動物園,2026-01-16,6658,6665.841893209393
動物園,2026-01-17,8116,7842.24256466363
動物園,2026-01-18,7600,6895.076190157388
動物園,2026-01-19,4861,5263.208662250644
動物園,2026-01-20,5114,6032.500989023694
動物園,2026-01-21,5022,5296.316459247051
動物園,2026-01-22,5175,5533.558901332685
動物園,2026-01-23,6108,6036.580863474858
動物園,2026-01-24,5584,7658.912326376198
動物園,2026-01-25,7811,5653.182084194028
動物園,2026-01-26,5834,5499.150161674371
動物園,2026-01-27,5886,6298.593250375792
動物園,2026-01-28,5638,5612.2852041629385
動物園,2026-01-29,7310,5718.90480916449
動物園,2026-01-30,7792,7139.520277494468
動物園,2026-01-31,5480,8123.14748147833
動物園,2026-02-01,4246,5768.059746786142
動物園,2026-02-02,4447,3751.418199212648
動物園,2026-02-03,6558,5748.104844136981
動物園,2026-02-04,6978,6040.356921091466
動物園,2026-02-05,8014,6648.995552573791
動物園,2026-02-06,6447,7541.424874233846
動物園,2026-02-07,5266,7234.569675310799
動物園,2026-02-08,5093,5249.513722913989
動物園,2026-02-09,5025,4268.858247369538
動物園,2026-02-10,7163,6187.555629809574
動物園,2026-02-11,6849,6471.682721458945
動物園,2026-02-12,6338,6588.61463768563
動物園,2026-02-13,6161,6444.467577218234
動物園,2026-02-14,7463,7181.395897098109
動物園,2026-02-15,7978,6512.59568133575
動物園,2026-02-16,1880,12101.210857003747
動物園,2026-02-17,10845,7553.744354483459
動物園,2026-02-18,12876,11800.058319798056
動物園,2026-02-19,17723,12662.495318128373
動物園,2026-02-20,13800,13243.642141888544
動物園,2026-02-21,11951,9106.526531300497
動物園,2026-02-22,7611,8971.312634365848
動物園,2026-02-23,5210,3776.302061274291
動物園,2026-02-24,6554,6624.104155622696
動物園,2026-02-25,5972,6208.87133832273
動物園,2026-02-26,7756,6690.363164019649
動物園,2026-02-27,11581,11527.212707843157
動物園,2026-02-28,9356,8507.239693524298
動物園,2026-03-01,5926,7346.297332118929
動物園,2026-03-02,4937,4297.363269129048
動物園,2026-03-03,7554,6162.622847261566
動物園,2026-03-04,5530,6579.482839256195
動物園,2026-03-05,6225,6027.1355870739735
動物園,2026-03-06,6518,6587.158660731964
動物園,2026-03-07,7781,7890.411376889884
動物園,2026-03-08,7276,6480.502610840557
動物園,2026-03-09,4795,5138.919296486581
動物園,2026-03-10,5456,6190.989778827905
動物園,2026-03-11,7603,5353.851173049797
動物園,2026-03-12,7645,7037.838116159469
動物園,2026-03-13,7514,7213.592995059081
動物園,2026-03-14,11631,8212.67132421651
動物園,2026-03-15,10339,8736.322868663436
動物園,2026-03-16,5815,6460.760539541535
動物園,2026-03-17,7620,6348.133456088718
動物園,2026-03-18,7612,6890.053569324193
動物園,2026-03-19,7307,7000.00843966217
動物園,2026-03-20,8503,7093.0757334097925
動物園,2026-03-21,10762,9232.39125197484
動物園,2026-03-22,11163,8409.361505586246
動物園,2026-03-23,5566,6863.840892617847
動物園,2026-03-24,7517,6425.603767357532
動物園,2026-03-25,7238,6725.583198676492
動物園,2026-03-26,7354,6781.427277894047
動物園,2026-03-27,6640,7305.204846719465
動物園,2026-03-28,10298,8109.601613469711
動物園,2026-03-29,10390,8461.526059449618
動物園,2026-03-30,5757,6358.937964708187
動物園,2026-03-31,7371,6584.121639664947
動物園,2026-04-01,6483,6606.668892801208
動物園,2026-04-02,7418,6435.268434075319
動物園,2026-04-03,9777,11232.52353696786
動物園,2026-04-04,7192,7699.106399132072
動物園,2026-04-05,11553,6841.288542767594
動物園,2026-04-06,5666,11267.70669536162
動物園,2026-04-07,5036,4312.501512144594
動物園,2026-04-08,6102,5478.675493358721
動物園,2026-04-09,7271,6393.4198070473885
動物園,2026-04-10,7484,6890.006019086507
動物園,2026-04-11,8897,8318.68053466456
動物園,2026-04-12,8073,8089.454273743785
動物園,2026-04-13,5110,4545.047784286082
動物園,2026-04-14,6375,6319.365989712542
動物園,2026-04-15,6168,6114.863459124821
動物園,2026-04-16,6081,6397.951652224429
動物園,2026-04-17,7212,6519.856634033161
動物園,2026-04-18,7420,8330.751501560171
動物園,2026-04-19,8551,6783.87695284656
動物園,2026-04-20,5019,5551.513203097354
動物園,2026-04-21,6262,6164.736082838536
動物園,2026-04-22,5830,6002.525429157476
動物園,2026-04-23,5536,6070.695445099725
動物園,2026-04-24,5607,6305.934878243908
動物園,2026-04-25,6382,7323.265605647668
動物園,2026-04-26,9124,6496.064506372317
動物園,2026-04-27,5455,5827.332853582057
動物園,2026-04-28,7322,6362.34840022966
動物園,2026-04-29,6166,6500.4099124125605
動物園,2026-04-30,6516,6146.794146367954
動物園,2026-05-01,11983,10741.33877515927
動物園,2026-05-02,11148,8416.945082873546
動物園,2026-05-03,6939,9073.77455316822
動物園,2026-05-04,4972,4505.676004598263
動物園,2026-05-05,5324,6340.817817290813
動物園,2026-05-06,6286,5438.415706982059
動物園,2026-05-07,7012,6403.954259935191
動物園,2026-05-08,6122,7117.747397495304
動物園,2026-05-09,5835,7996.420275006962
動物園,2026-05-10,5868,5757.60810350053
動物園,2026-05-11,4989,4273.917549264967
動物園,2026-05-12,6754,6124.339161309146
動物園,2026-05-13,5720,6342.379342627375
動物園,2026-05-14,5115,6106.378566322039
動物園,2026-05-15,6594,5886.053385696001
動物園,2026-05-16,8782,7724.175979665687
動物園,2026-05-17,7926,7476.811005898977
動物園,2026-05-18,5123,5287.9546001042
動物園,2026-05-19,6731,6307.1167789615965
動物園,2026-05-20,6028,6153.906685286428
