station,date,y,pred
南京三民,2026-04-27,25912,25639.031519814613
南京三民,2026-04-28,26658,26631.91672536287
南京三民,2026-04-29,27016,26961.261846851663
南京三民,2026-04-30,27955,26987.52277763876
南京三民,2026-05-01,14361,13928.869080544166
南京三民,2026-05-02,14384,15358.857279808495
南京三民,2026-05-03,12171,12435.995388534231
南京三民,2026-05-04,26308,25454.886082176006
南京三民,2026-05-05,27214,26576.476177841145
南京三民,2026-05-06,26601,27024.470453864567
南京三民,2026-05-07,26959,27069.58036852389
南京三民,2026-05-08,27399,27558.292891918805
南京三民,2026-05-09,14866,14990.521874535742
南京三民,2026-05-10,11687,12358.874988146072
南京三民,2026-05-11,25652,25436.86485785056
南京三民,2026-05-12,26391,26453.22694268826
南京三民,2026-05-13,27076,26697.03497151876
南京三民,2026-05-14,26330,27007.60558177288
南京三民,2026-05-15,26974,27385.73998907152
南京三民,2026-05-16,16488,14766.239989183054
南京三民,2026-05-17,13252,12465.36617060901
南京三民,2026-05-18,25608,25902.892832797184
南京三民,2026-05-19,26034,26705.34607397408
南京三民,2026-05-20,26703,26808.70354055701
南京三民,2026-05-21,26581,26895.898439597928
南京三民,2026-05-22,27987,27362.81312809054
南京三民,2026-05-23,16461,15187.192126959271
南京三民,2026-05-24,12603,12664.656015437777
南京三民,2026-05-25,25426,25822.81019129389
南京三民,2026-05-26,26411,26556.01773225577
南京三民,2026-05-27,26178,26840.01751496712
南京三民,2026-05-28,26374,26757.63280500749
南京三民,2026-05-29,27253,27341.049124799534
南京三民,2026-05-30,15093,15205.053796991786
南京三民,2026-05-31,12479,12308.299704841576
南京復興,2026-01-01,20424,23207.19131072847
南京復興,2026-01-02,44808,48547.38583471689
南京復興,2026-01-03,26421,28164.00871509377
南京復興,2026-01-04,19480,21962.450112257666
南京復興,2026-01-05,45621,44435.81039634395
南京復興,2026-01-06,47400,46171.17366703838
南京復興,2026-01-07,47195,47141.43586089903
南京復興,2026-01-08,47486,47068.84218870364
南京復興,2026-01-09,48927,47757.577588451946
南京復興,2026-01-10,27577,28320.602321059407
南京復興,2026-01-11,21783,21974.013452247436
南京復興,2026-01-12,44690,45335.206230528514
南京復興,2026-01-13,46596,46788.92213677266
南京復興,2026-01-14,46350,47378.63497758242
南京復興,2026-01-15,46997,46869.31299775069
南京復興,2026-01-16,48985,47539.478112458746
南京復興,2026-01-17,27987,28015.248969902717
南京復興,2026-01-18,21284,21762.23001474238
南京復興,2026-01-19,44927,45282.89304838272
南京復興,2026-01-20,46967,46852.01414714086
南京復興,2026-01-21,46992,47267.77119040406
南京復興,2026-01-22,48060,47069.698661436894
南京復興,2026-01-23,48945,48117.62104240817
南京復興,2026-01-24,28032,28122.34269413981
南京復興,2026-01-25,21199,21817.296584951284
南京復興,2026-01-26,45219,45240.82042002434
南京復興,2026-01-27,48028,46936.96527500605
南京復興,2026-01-28,47369,47349.82330871389
南京復興,2026-01-29,47410,47424.91676869589
南京復興,2026-01-30,47852,48410.57159649084
南京復興,2026-01-31,28669,28005.95046316028
南京復興,2026-02-01,21143,21693.791354457197
南京復興,2026-02-02,45120,45213.15197180206
南京復興,2026-02-03,46848,47097.992845409135
南京復興,2026-02-04,47193,47168.45842788125
南京復興,2026-02-05,47929,47362.02119119522
南京復興,2026-02-06,49339,48352.966532439495
南京復興,2026-02-07,28586,28272.247125026974
南京復興,2026-02-08,21697,21678.323456596903
南京復興,2026-02-09,45728,45358.03484529305
南京復興,2026-02-10,47334,47350.090601064585
南京復興,2026-02-11,46742,47382.32075459833
南京復興,2026-02-12,47006,47524.474970858704
南京復興,2026-02-13,42566,48383.71075688276
南京復興,2026-02-14,20770,27417.064155431304
南京復興,2026-02-15,14573,19890.00635069789
南京復興,2026-02-16,9806,10207.314418020986
南京復興,2026-02-17,11660,12341.846872932729
南京復興,2026-02-18,13507,12508.288767746264
南京復興,2026-02-19,16169,13186.353686514623
南京復興,2026-02-20,18150,22093.514433495868
南京復興,2026-02-21,20319,26023.378432048437
南京復興,2026-02-22,17971,18737.14975700275
南京復興,2026-02-23,42353,43348.35456355827
南京復興,2026-02-24,44885,45298.351394420206
南京復興,2026-02-25,47014,45668.1027540196
南京復興,2026-02-26,47071,46692.50164568506
南京復興,2026-02-27,24570,20815.45311624441
南京復興,2026-02-28,23611,25337.660831118235
南京復興,2026-03-01,18746,19140.02810407256
南京復興,2026-03-02,43843,43971.26530930443
南京復興,2026-03-03,45718,45962.01788140179
南京復興,2026-03-04,47726,46637.58634564287
南京復興,2026-03-05,48158,47596.20506460496
南京復興,2026-03-06,49104,46495.17123954862
南京復興,2026-03-07,28970,25014.20081896645
南京復興,2026-03-08,22513,20051.46892959476
南京復興,2026-03-09,45432,45092.28027392171
南京復興,2026-03-10,47053,46991.57226535106
南京復興,2026-03-11,47121,47876.08516888101
南京復興,2026-03-12,47809,48302.64720806141
南京復興,2026-03-13,48610,47633.89240400662
南京復興,2026-03-14,29535,25715.91387412516
南京復興,2026-03-15,23137,20619.430426463805
南京復興,2026-03-16,44814,45393.36191235452
南京復興,2026-03-17,46724,47081.62125127071
南京復興,2026-03-18,46693,47874.06816608869
南京復興,2026-03-19,47166,48238.79417953204
南京復興,2026-03-20,48998,47853.75894531346
南京復興,2026-03-21,29704,26605.5124532118
南京復興,2026-03-22,23207,21210.44157308955
南京復興,2026-03-23,45139,45347.25372500756
南京復興,2026-03-24,46302,47087.00700980594
南京復興,2026-03-25,47227,47604.89210487312
南京復興,2026-03-26,47198,48089.6948603662
南京復興,2026-03-27,48677,48134.7310576685
南京復興,2026-03-28,27678,27349.672185893047
南京復興,2026-03-29,20881,21421.26479169249
南京復興,2026-03-30,45434,44745.99087921064
南京復興,2026-03-31,46614,46606.00952356584
南京復興,2026-04-01,46587,47256.54854552516
南京復興,2026-04-02,46490,47640.4540614513
南京復興,2026-04-03,22555,23203.83412708524
南京復興,2026-04-04,21528,27275.7022921253
南京復興,2026-04-05,19431,20402.330733994742
南京復興,2026-04-06,19023,19009.96677306477
南京復興,2026-04-07,45892,45622.61923632264
南京復興,2026-04-08,46417,46373.62691550266
南京復興,2026-04-09,46892,46830.55965716881
南京復興,2026-04-10,48418,47631.08650620496
南京復興,2026-04-11,29919,26307.1958343937
南京復興,2026-04-12,22619,21244.47469617126
南京復興,2026-04-13,44440,45102.3367992664
南京復興,2026-04-14,45667,46602.444287667895
南京復興,2026-04-15,46206,46966.031915192536
南京復興,2026-04-16,46346,47180.82681793419
南京復興,2026-04-17,47351,47926.67857970351
南京復興,2026-04-18,27877,26373.745150822884
南京復興,2026-04-19,21606,21114.74269710576
南京復興,2026-04-20,43415,44677.418332533525
南京復興,2026-04-21,45148,46115.84315032922
南京復興,2026-04-22,45330,46525.6160484576
南京復興,2026-04-23,47281,46710.35132059517
南京復興,2026-04-24,48413,47781.47524070645
南京復興,2026-04-25,28881,27006.91026638197
南京復興,2026-04-26,22126,21484.148238924838
南京復興,2026-04-27,44414,44625.81971935789
南京復興,2026-04-28,46319,46162.814278254
南京復興,2026-04-29,46917,46637.0705789154
南京復興,2026-04-30,49007,47192.236468307965
南京復興,2026-05-01,24253,23547.491432350864
南京復興,2026-05-02,25312,27883.261955645172
南京復興,2026-05-03,20564,21490.31401939722
南京復興,2026-05-04,46154,44194.21573738762
南京復興,2026-05-05,48381,46132.21055257897
南京復興,2026-05-06,46631,46876.28236434199
南京復興,2026-05-07,47154,47691.86491639023
南京復興,2026-05-08,47499,48430.09649420523
南京復興,2026-05-09,27680,27347.60229385351
南京復興,2026-05-10,20140,21504.630026756466
南京復興,2026-05-11,43926,44491.6470325377
南京復興,2026-05-12,45869,46196.27641441409
南京復興,2026-05-13,47586,46324.570704983176
南京復興,2026-05-14,46166,47496.48939064839
南京復興,2026-05-15,47663,48020.99054809381
南京復興,2026-05-16,28621,26946.6120680788
南京復興,2026-05-17,22376,21190.69507034428
南京復興,2026-05-18,44042,44861.59136934813
南京復興,2026-05-19,45385,46560.06541410521
南京復興,2026-05-20,45720,46580.33476389891
南京復興,2026-05-21,45836,47051.88275359423
南京復興,2026-05-22,46967,47703.69336305998
南京復興,2026-05-23,29008,27025.70840715307
南京復興,2026-05-24,21440,21149.44402143934
南京復興,2026-05-25,44856,44469.382977117806
南京復興,2026-05-26,46013,46300.613809194765
南京復興,2026-05-27,45754,46622.31353922429
南京復興,2026-05-28,46258,46809.07795419551
南京復興,2026-05-29,47023,47662.653821273816
南京復興,2026-05-30,28225,27532.26560488237
南京復興,2026-05-31,22229,21252.77463082508
南勢角,2026-01-01,12798,14614.0594521292
南勢角,2026-01-02,20125,21302.44329717509
南勢角,2026-01-03,16524,16230.013261557891
南勢角,2026-01-04,14080,13792.358226488524
南勢角,2026-01-05,20587,20359.73193914259
南勢角,2026-01-06,21326,21206.10573774697
南勢角,2026-01-07,21382,21449.5559534846
南勢角,2026-01-08,21354,21093.19962321578
南勢角,2026-01-09,22130,21840.00936829848
南勢角,2026-01-10,17650,17221.79877880701
南勢角,2026-01-11,13897,14476.742486636644
南勢角,2026-01-12,20254,20455.5585329795
南勢角,2026-01-13,20980,21112.873518720084
南勢角,2026-01-14,21065,21308.192423481767
南勢角,2026-01-15,21214,21114.6788863806
南勢角,2026-01-16,22080,21879.42285134235
南勢角,2026-01-17,17194,17224.642768953472
南勢角,2026-01-18,14419,14194.471697891036
南勢角,2026-01-19,20287,20542.827468231982
南勢角,2026-01-20,21394,21132.684434138697
南勢角,2026-01-21,20823,21440.28093427183
南勢角,2026-01-22,20418,21080.70617103313
南勢角,2026-01-23,21888,21599.879051352207
南勢角,2026-01-24,17042,17037.173418937455
南勢角,2026-01-25,14719,14171.249813267426
南勢角,2026-01-26,20275,20598.155559780607
南勢角,2026-01-27,20370,21198.037003770125
南勢角,2026-01-28,20658,21006.08409021196
南勢角,2026-01-29,21356,20815.758086167392
南勢角,2026-01-30,21746,21917.91712288693
南勢角,2026-01-31,17012,17067.46109843848
南勢角,2026-02-01,13716,14237.153317253622
南勢角,2026-02-02,20315,20210.74485322874
南勢角,2026-02-03,21359,20972.09926983056
南勢角,2026-02-04,21572,21330.009971340263
南勢角,2026-02-05,21551,21360.685964745662
南勢角,2026-02-06,21941,22056.35046551254
南勢角,2026-02-07,17603,17180.16449656634
南勢角,2026-02-08,14557,14364.568879771045
南勢角,2026-02-09,20394,20619.48379309345
南勢角,2026-02-10,21344,21217.791570527465
南勢角,2026-02-11,20879,21425.539937870177
南勢角,2026-02-12,21669,21115.01937935808
南勢角,2026-02-13,21306,22025.53173906693
南勢角,2026-02-14,15127,17013.036226420874
南勢角,2026-02-15,12221,13477.442389200874
南勢角,2026-02-16,9798,11726.982825243556
南勢角,2026-02-17,13628,12138.150579366538
南勢角,2026-02-18,14205,13221.775758680957
南勢角,2026-02-19,15046,13713.44650783452
南勢角,2026-02-20,15124,15711.883368525065
南勢角,2026-02-21,16371,17024.172706836987
南勢角,2026-02-22,14054,13814.055646332456
南勢角,2026-02-23,20291,20015.80135598732
南勢角,2026-02-24,20865,21304.137708508555
南勢角,2026-02-25,21514,21308.982897827147
南勢角,2026-02-26,22200,21506.53747112101
南勢角,2026-02-27,16677,15429.605221602986
南勢角,2026-02-28,16980,17546.368972964236
南勢角,2026-03-01,14319,14291.35750670683
南勢角,2026-03-02,21095,20388.81025799631
南勢角,2026-03-03,21129,21472.19486273037
南勢角,2026-03-04,21247,21460.982929790804
南勢角,2026-03-05,21717,21467.18843731697
南勢角,2026-03-06,22410,22177.255049954183
南勢角,2026-03-07,17998,17123.46995065343
南勢角,2026-03-08,15116,14539.152088095158
南勢角,2026-03-09,20835,20840.44793191944
南勢角,2026-03-10,21268,21449.61760594995
南勢角,2026-03-11,22225,21460.22813982341
南勢角,2026-03-12,21877,21809.752153938512
南勢角,2026-03-13,22356,22284.33911278599
南勢角,2026-03-14,18342,17322.97960078067
南勢角,2026-03-15,15099,14751.437325213055
南勢角,2026-03-16,20741,20818.29750376499
南勢角,2026-03-17,21820,21423.993091314765
南勢角,2026-03-18,21823,21777.19389421708
南勢角,2026-03-19,21615,21706.102269123523
南勢角,2026-03-20,23247,22152.213747583224
南勢角,2026-03-21,18489,17700.16301974866
南勢角,2026-03-22,15220,14893.031981882596
南勢角,2026-03-23,20834,20882.77888371452
南勢角,2026-03-24,21445,21553.23307001425
南勢角,2026-03-25,21648,21611.675731696967
南勢角,2026-03-26,21603,21590.412655011627
南勢角,2026-03-27,21884,22276.19161373844
南勢角,2026-03-28,17675,17243.252406300704
南勢角,2026-03-29,14041,14484.464905109427
南勢角,2026-03-30,20810,20340.48576635293
南勢角,2026-03-31,21378,21351.442842735392
南勢角,2026-04-01,21554,21541.228948355216
南勢角,2026-04-02,22140,21545.76030613856
南勢角,2026-04-03,15336,15615.29252397929
南勢角,2026-04-04,13256,17347.91437490691
南勢角,2026-04-05,13829,12842.999373934192
南勢角,2026-04-06,12307,13206.472875722377
南勢角,2026-04-07,20134,20576.36422402239
南勢角,2026-04-08,21682,20877.450974240783
南勢角,2026-04-09,21776,21494.97959384267
南勢角,2026-04-10,22493,22128.041373946297
南勢角,2026-04-11,18106,16822.480874810717
南勢角,2026-04-12,15451,14783.62499175996
南勢角,2026-04-13,20779,20811.035231605947
南勢角,2026-04-14,21158,21439.449358180915
南勢角,2026-04-15,21352,21619.478208011336
南勢角,2026-04-16,21407,21549.39085367132
南勢角,2026-04-17,22288,22087.43403080945
南勢角,2026-04-18,17551,17197.14737358464
南勢角,2026-04-19,14704,14586.489992859064
南勢角,2026-04-20,20707,20537.86003968428
南勢角,2026-04-21,21216,21311.985752102628
南勢角,2026-04-22,21446,21510.21504070797
南勢角,2026-04-23,21157,21534.86603236175
南勢角,2026-04-24,21773,22011.85272875136
南勢角,2026-04-25,16854,16975.395293808204
南勢角,2026-04-26,15243,14243.871107773288
南勢角,2026-04-27,20875,20677.837540706525
南勢角,2026-04-28,21673,21410.51236664995
南勢角,2026-04-29,21577,21703.28793598454
南勢角,2026-04-30,21998,21586.288549515604
南勢角,2026-05-01,16715,15587.045702489198
南勢角,2026-05-02,16323,17604.557245710017
南勢角,2026-05-03,13911,14377.390408290128
南勢角,2026-05-04,20904,20219.21060339587
南勢角,2026-05-05,21178,21336.195858311432
南勢角,2026-05-06,22284,21479.67862378653
南勢角,2026-05-07,21910,21869.045594802028
南勢角,2026-05-08,22563,22493.16676204864
南勢角,2026-05-09,17198,17122.528483112852
南勢角,2026-05-10,14458,14465.360150696892
南勢角,2026-05-11,20612,20564.64609100477
南勢角,2026-05-12,21561,21262.40006832684
南勢角,2026-05-13,21365,21736.066025223547
南勢角,2026-05-14,20933,21555.080127095807
南勢角,2026-05-15,22370,21993.500619792518
南勢角,2026-05-16,17622,17037.58338432702
南勢角,2026-05-17,15184,14590.718918198503
南勢角,2026-05-18,20806,20808.203045668848
南勢角,2026-05-19,21290,21465.415682616436
南勢角,2026-05-20,21643,21568.870316909262
南勢角,2026-05-21,21491,21541.769779126564
南勢角,2026-05-22,22273,22260.17429221738
南勢角,2026-05-23,17707,17153.59788811689
南勢角,2026-05-24,14374,14719.23004722928
南勢角,2026-05-25,20557,20521.364965435077
南勢角,2026-05-26,21188,21252.4438357338
南勢角,2026-05-27,21250,21518.979611060597
南勢角,2026-05-28,21160,21415.047022008952
南勢角,2026-05-29,21830,22070.43176582921
南勢角,2026-05-30,17499,16989.997234050992
南勢角,2026-05-31,14198,14494.937825978075
南港,2026-01-01,18584,20572.301564257883
南港,2026-01-02,24750,27905.53228077876
南港,2026-01-03,19862,21691.268416484265
南港,2026-01-04,18241,19079.39479562526
南港,2026-01-05,23963,23325.798278969207
南港,2026-01-06,23964,24696.287448305902
南港,2026-01-07,24146,25058.5787148788
南港,2026-01-08,24222,25131.48114426373
南港,2026-01-09,28058,27266.5499553394
南港,2026-01-10,21699,23561.35020825087
南港,2026-01-11,18570,19621.085170328755
南港,2026-01-12,24019,23535.60466121877
南港,2026-01-13,24230,24592.549167623303
南港,2026-01-14,25254,25040.219006967225
南港,2026-01-15,24667,25627.48637603052
南港,2026-01-16,27790,27500.78834490662
南港,2026-01-17,21953,22938.614500711337
南港,2026-01-18,19213,19619.38758694956
南港,2026-01-19,24482,24029.78438445388
南港,2026-01-20,26448,24730.119717710568
南港,2026-01-21,24801,26528.365545174896
南港,2026-01-22,25168,24760.848007814835
南港,2026-01-23,27580,28074.016517044893
南港,2026-01-24,20971,22444.326658538368
南港,2026-01-25,18783,18909.85892390648
南港,2026-01-26,23539,23980.414044677334
南港,2026-01-27,23688,24459.39413642067
南港,2026-01-28,23654,24445.197312037428
南港,2026-01-29,26670,24455.59169923601
南港,2026-01-30,29981,29094.229848668965
南港,2026-01-31,27577,23506.344316744697
南港,2026-02-01,23626,23063.81320407676
南港,2026-02-02,22643,26212.71020871321
南港,2026-02-03,22950,23174.23387592889
南港,2026-02-04,24417,24026.41442415354
南港,2026-02-05,29010,25483.5018022116
南港,2026-02-06,30332,30724.69716196357
南港,2026-02-07,25688,24187.554574301237
南港,2026-02-08,22198,21909.357589868203
南港,2026-02-09,25274,24813.375366676104
南港,2026-02-10,24057,25072.414069342285
南港,2026-02-11,23842,24380.81548807852
南港,2026-02-12,24725,25770.549108588883
南港,2026-02-13,23782,27844.7519777222
南港,2026-02-14,16314,20761.00789304912
南港,2026-02-15,13412,16478.29030361319
南港,2026-02-16,8715,10564.135517001156
南港,2026-02-17,14596,11633.428019377066
南港,2026-02-18,16285,15650.854457791856
南港,2026-02-19,19496,17202.005840902268
南港,2026-02-20,20184,23818.25706070203
南港,2026-02-21,20874,20826.92622817142
南港,2026-02-22,18151,18762.370810317934
南港,2026-02-23,23186,22332.97244769769
南港,2026-02-24,23147,24524.16017982125
南港,2026-02-25,24045,23993.58371227023
南港,2026-02-26,25625,26300.04616460933
南港,2026-02-27,20236,20873.75772584592
南港,2026-02-28,20625,21296.894724570677
南港,2026-03-01,17813,18282.01861968082
南港,2026-03-02,23067,22309.52173669377
南港,2026-03-03,22985,24260.71197910077
南港,2026-03-04,24054,23915.69135086168
南港,2026-03-05,24741,26238.317903666957
南港,2026-03-06,27044,25969.667374084664
南港,2026-03-07,22097,21929.79544717059
南港,2026-03-08,18424,19001.526364856854
南港,2026-03-09,24022,22699.76375887074
南港,2026-03-10,24002,24577.38165228506
南港,2026-03-11,25598,24496.243353450074
南港,2026-03-12,26680,26847.76447718792
南港,2026-03-13,29049,27279.86156052157
南港,2026-03-14,22978,23057.59728823929
南港,2026-03-15,21435,19215.51611240529
南港,2026-03-16,24318,24955.83306163877
南港,2026-03-17,25651,24170.14994086334
南港,2026-03-18,26103,25910.60540977293
南港,2026-03-19,25393,26847.833521725635
南港,2026-03-20,29947,26761.182758407784
南港,2026-03-21,22341,23871.57890299756
南港,2026-03-22,21496,19018.11059262013
南港,2026-03-23,24343,25044.582299116348
南港,2026-03-24,24637,24428.323671382008
南港,2026-03-25,26174,25283.81065980816
南港,2026-03-26,26666,26765.29378879537
南港,2026-03-27,32174,28252.634320828667
南港,2026-03-28,22401,24889.57071756372
南港,2026-03-29,18672,19282.42575579183
南港,2026-03-30,23971,23026.962354248422
南港,2026-03-31,23935,24687.96926299408
南港,2026-04-01,23988,24940.69961823529
南港,2026-04-02,25555,25349.2647657427
南港,2026-04-03,18832,22763.64600297244
南港,2026-04-04,19059,19380.476423074902
南港,2026-04-05,20421,18107.842455739345
南港,2026-04-06,19822,18758.298141873776
南港,2026-04-07,24802,25391.027162483784
南港,2026-04-08,25927,25156.08361524937
南港,2026-04-09,26640,26621.46837683553
南港,2026-04-10,28461,28396.905394304464
南港,2026-04-11,22229,21710.13219691653
南港,2026-04-12,18779,20144.53200374924
南港,2026-04-13,23367,23392.03547643935
南港,2026-04-14,24713,24005.218075724395
南港,2026-04-15,24921,25530.046428633108
南港,2026-04-16,25404,25885.08791846633
南港,2026-04-17,27087,27666.628570493816
南港,2026-04-18,20078,21029.29947315352
南港,2026-04-19,19190,18630.23768591257
南港,2026-04-20,23283,23993.190671365603
南港,2026-04-21,23729,23939.41996227376
南港,2026-04-22,24593,24797.307249766556
南港,2026-04-23,24807,25713.607081150243
南港,2026-04-24,27380,27163.2784837173
南港,2026-04-25,20532,21141.38830848476
南港,2026-04-26,19996,18956.27462414247
南港,2026-04-27,23514,24343.276500940818
南港,2026-04-28,24157,23951.11915928902
南港,2026-04-29,24653,25027.36051690457
南港,2026-04-30,26595,25496.298089935524
南港,2026-05-01,19912,22522.171334760613
南港,2026-05-02,21638,19638.28282033243
南港,2026-05-03,20602,20256.25832077984
南港,2026-05-04,24300,24320.454727293923
南港,2026-05-05,25681,24487.88578759273
南港,2026-05-06,25845,25871.089424341902
南港,2026-05-07,25751,26294.807498816623
南港,2026-05-08,26764,27186.10079228145
南港,2026-05-09,21566,20848.892322911444
南港,2026-05-10,20116,20100.395343899167
南港,2026-05-11,23612,24027.18510469325
南港,2026-05-12,23702,24326.32831232199
南港,2026-05-13,24663,24602.99793361511
南港,2026-05-14,24945,25698.092090415776
南港,2026-05-15,28696,26622.542116440443
南港,2026-05-16,23816,22453.14733245239
南港,2026-05-17,21750,21308.38277104337
南港,2026-05-18,23772,24774.9879598764
南港,2026-05-19,23607,24134.864988436108
南港,2026-05-20,25442,24570.87747105888
南港,2026-05-21,24685,26079.009316213956
南港,2026-05-22,30215,26724.893518423865
南港,2026-05-23,27599,23850.23759220712
南港,2026-05-24,23576,23717.639370552148
南港,2026-05-25,24834,25261.19886255641
南港,2026-05-26,24196,24576.835826763123
南港,2026-05-27,24199,25015.909820845955
南港,2026-05-28,24047,24871.94423886761
南港,2026-05-29,26210,27245.854645387644
南港,2026-05-30,21293,21943.038312549645
南港,2026-05-31,19653,20027.669990993447
南港展覽館,2026-01-01,24533,22214.909227662225
南港展覽館,2026-01-02,33142,44286.71051635203
南港展覽館,2026-01-03,28914,28186.40816981664
南港展覽館,2026-01-04,20230,23893.843565565345
南港展覽館,2026-01-05,32939,30299.17013203285
南港展覽館,2026-01-06,33447,34443.10340251111
南港展覽館,2026-01-07,36226,34838.13608146378
南港展覽館,2026-01-08,35474,41023.7119668508
南港展覽館,2026-01-09,38960,37354.07798577071
南港展覽館,2026-01-10,31115,33702.186546527286
南港展覽館,2026-01-11,22734,23337.277839166105
南港展覽館,2026-01-12,34056,32874.52960507205
南港展覽館,2026-01-13,35780,34701.84024356867
南港展覽館,2026-01-14,36274,36590.66921008682
南港展覽館,2026-01-15,38333,39655.29664504465
南港展覽館,2026-01-16,44419,39352.50874852557
南港展覽館,2026-01-17,36740,36894.26417287548
南港展覽館,2026-01-18,21075,26469.79766352773
南港展覽館,2026-01-19,35183,31132.011923041984
南港展覽館,2026-01-20,38809,36246.35090632615
南港展覽館,2026-01-21,35737,38630.29066496604
南港展覽館,2026-01-22,37703,38146.10021366613
南港展覽館,2026-01-23,42986,40254.52171708715
南港展覽館,2026-01-24,35111,35662.86230420142
南港展覽館,2026-01-25,20850,24348.80186701291
南港展覽館,2026-01-26,34067,32083.908057706467
南港展覽館,2026-01-27,34396,35954.479303574575
南港展覽館,2026-01-28,36335,34818.86414347938
南港展覽館,2026-01-29,50743,39243.46046865519
南港展覽館,2026-01-30,55004,50879.41671780336
南港展覽館,2026-01-31,52895,42467.30114482618
南港展覽館,2026-02-01,40371,35391.60173225846
南港展覽館,2026-02-02,32408,44880.41946036332
南港展覽館,2026-02-03,34224,31544.376590625685
南港展覽館,2026-02-04,36829,35855.73887376291
南港展覽館,2026-02-05,58501,41717.74783054149
南港展覽館,2026-02-06,66512,57815.51537269119
南港展覽館,2026-02-07,48758,51999.35692320049
南港展覽館,2026-02-08,42101,31207.617882968618
南港展覽館,2026-02-09,49131,45006.3455854792
南港展覽館,2026-02-10,35837,44294.51155731669
南港展覽館,2026-02-11,35379,34408.571138484025
南港展覽館,2026-02-12,37507,45107.96402638935
南港展覽館,2026-02-13,36849,43748.7847528326
南港展覽館,2026-02-14,20927,32930.72683223676
南港展覽館,2026-02-15,16656,16833.65467788129
南港展覽館,2026-02-16,10406,8413.921875176806
南港展覽館,2026-02-17,21061,11798.346226472271
南港展覽館,2026-02-18,21056,20832.32423755086
南港展覽館,2026-02-19,24121,26869.79055687327
南港展覽館,2026-02-20,23480,32340.905397533497
南港展覽館,2026-02-21,22707,30763.243078233
南港展覽館,2026-02-22,18091,18672.276268685
南港展覽館,2026-02-23,31042,31039.35198391328
南港展覽館,2026-02-24,32658,33714.66995645572
南港展覽館,2026-02-25,33200,34825.135939808075
南港展覽館,2026-02-26,35571,41728.50367122749
南港展覽館,2026-02-27,25465,23883.29548392199
南港展覽館,2026-02-28,31733,31483.36147694051
南港展覽館,2026-03-01,21263,24736.217795307835
南港展覽館,2026-03-02,31778,32070.876987714688
南港展覽館,2026-03-03,32116,34427.50960479299
南港展覽館,2026-03-04,32549,34002.46567607157
南港展覽館,2026-03-05,33930,39973.99915244922
南港展覽館,2026-03-06,34326,38174.05152855556
南港展覽館,2026-03-07,25265,26155.538686143787
南港展覽館,2026-03-08,18755,20204.763886967776
南港展覽館,2026-03-09,32470,30988.64030857154
南港展覽館,2026-03-10,32790,34634.832715209144
南港展覽館,2026-03-11,35109,33941.73968812763
南港展覽館,2026-03-12,43184,40291.99613993664
南港展覽館,2026-03-13,46469,44217.1494204277
南港展覽館,2026-03-14,37805,33782.72997015999
南港展覽館,2026-03-15,31235,27516.40132326242
南港展覽館,2026-03-16,34206,39023.36039392927
南港展覽館,2026-03-17,39198,33588.830724891304
南港展覽館,2026-03-18,39309,39186.94773361465
南港展覽館,2026-03-19,38892,42558.07902225
南港展覽館,2026-03-20,42759,40629.03312734321
南港展覽館,2026-03-21,25193,32600.08190292289
