station,date,y,pred
南港展覽館,2026-03-22,21958,18920.2774806234
南港展覽館,2026-03-23,33583,33218.423444925866
南港展覽館,2026-03-24,35930,35341.41600464792
南港展覽館,2026-03-25,41177,36585.83659896277
南港展覽館,2026-03-26,42373,44111.18824200529
南港展覽館,2026-03-27,47013,43392.5042301254
南港展覽館,2026-03-28,29413,34098.3384731544
南港展覽館,2026-03-29,19797,22353.75247068977
南港展覽館,2026-03-30,32824,30699.48405070593
南港展覽館,2026-03-31,33755,35772.7280665689
南港展覽館,2026-04-01,33035,35843.71321327904
南港展覽館,2026-04-02,34834,37638.84111354807
南港展覽館,2026-04-03,28476,24207.48078040829
南港展覽館,2026-04-04,26811,31518.96426072756
南港展覽館,2026-04-05,26287,20271.18637028681
南港展覽館,2026-04-06,22394,20975.249617621943
南港展覽館,2026-04-07,32498,38076.53245246114
南港展覽館,2026-04-08,37247,33915.599606677635
南港展覽館,2026-04-09,38643,40637.53754124707
南港展覽館,2026-04-10,39576,42972.709695163285
南港展覽館,2026-04-11,26616,26312.077162970767
南港展覽館,2026-04-12,20906,22152.680925506385
南港展覽館,2026-04-13,33363,32661.00001877558
南港展覽館,2026-04-14,37746,34276.02568722828
南港展覽館,2026-04-15,37422,39083.342196996586
南港展覽館,2026-04-16,37346,39070.86763996749
南港展覽館,2026-04-17,37311,41761.61130459847
南港展覽館,2026-04-18,24241,24546.620736705878
南港展覽館,2026-04-19,20065,20812.113933732013
南港展覽館,2026-04-20,32104,32581.911263017944
南港展覽館,2026-04-21,33932,33757.65097076562
南港展覽館,2026-04-22,36183,36227.0781880876
南港展覽館,2026-04-23,36039,38320.77294853082
南港展覽館,2026-04-24,36489,39701.11532304851
南港展覽館,2026-04-25,25348,24114.694478265337
南港展覽館,2026-04-26,22227,21514.603581433184
南港展覽館,2026-04-27,32724,33960.40673591307
南港展覽館,2026-04-28,33267,34151.263214252285
南港展覽館,2026-04-29,34222,35558.61335788837
南港展覽館,2026-04-30,35147,36380.08096326829
南港展覽館,2026-05-01,24420,22812.369402971657
南港展覽館,2026-05-02,26260,27188.94919370024
南港展覽館,2026-05-03,20412,21635.706568486487
南港展覽館,2026-05-04,32319,32271.937579124675
南港展覽館,2026-05-05,39163,33994.171738532765
南港展覽館,2026-05-06,40872,39845.40083181342
南港展覽館,2026-05-07,39824,40036.974930247736
南港展覽館,2026-05-08,34708,41238.99162615421
南港展覽館,2026-05-09,26785,22297.843428901862
南港展覽館,2026-05-10,24603,23000.1910387266
南港展覽館,2026-05-11,32396,35070.06886249169
南港展覽館,2026-05-12,33637,34355.10188809013
南港展覽館,2026-05-13,34979,35855.84482219153
南港展覽館,2026-05-14,36677,36375.22574461606
南港展覽館,2026-05-15,43593,38452.98881587527
南港展覽館,2026-05-16,30228,30399.81233137321
南港展覽館,2026-05-17,25804,24148.115503144312
南港展覽館,2026-05-18,32511,35245.745035630855
南港展覽館,2026-05-19,33245,34435.02676689006
南港展覽館,2026-05-20,35123,35461.79931721755
南港展覽館,2026-05-21,37811,36608.68382569899
南港展覽館,2026-05-22,49744,39934.77410196681
南港展覽館,2026-05-23,47072,35188.45106436679
南港展覽館,2026-05-24,40926,36501.71232921393
南港展覽館,2026-05-25,41654,43326.86326070708
南港展覽館,2026-05-26,35166,39058.9999958674
南港展覽館,2026-05-27,34273,35622.38601115788
南港展覽館,2026-05-28,34154,36144.17484808692
南港展覽館,2026-05-29,35052,39606.98749612512
南港展覽館,2026-05-30,26205,26853.263706526675
南港展覽館,2026-05-31,22162,23960.535828232787
南港軟體園區,2026-01-01,6231,6006.570100461929
南港軟體園區,2026-01-02,8927,10183.23819118438
南港軟體園區,2026-01-03,5111,5562.917488664275
南港軟體園區,2026-01-04,4440,4814.321422303304
南港軟體園區,2026-01-05,8763,8563.17879878154
南港軟體園區,2026-01-06,9145,8754.96679676436
南港軟體園區,2026-01-07,7959,9413.131714577845
南港軟體園區,2026-01-08,8391,9000.440666768574
南港軟體園區,2026-01-09,8926,8805.02564503701
南港軟體園區,2026-01-10,5027,5366.940994677753
南港軟體園區,2026-01-11,4484,4700.34782845067
南港軟體園區,2026-01-12,8588,8620.821482075107
南港軟體園區,2026-01-13,8550,8731.191973827916
南港軟體園區,2026-01-14,8812,8808.213630550967
南港軟體園區,2026-01-15,8761,9269.428835725092
南港軟體園區,2026-01-16,9395,9078.353315928178
南港軟體園區,2026-01-17,5545,5565.4466756640695
南港軟體園區,2026-01-18,4460,4946.692888704713
南港軟體園區,2026-01-19,9638,8623.32852057792
南港軟體園區,2026-01-20,10370,9201.56081146102
南港軟體園區,2026-01-21,9638,9782.42978405503
南港軟體園區,2026-01-22,9583,9681.62331810451
南港軟體園區,2026-01-23,9741,9581.016088640274
南港軟體園區,2026-01-24,5441,5781.156671340542
南港軟體園區,2026-01-25,4735,4831.941814245242
南港軟體園區,2026-01-26,8809,8941.64247852768
南港軟體園區,2026-01-27,9571,9027.423039857387
南港軟體園區,2026-01-28,9138,9330.521392234568
南港軟體園區,2026-01-29,9197,9393.92204570036
南港軟體園區,2026-01-30,9652,9387.294880348916
南港軟體園區,2026-01-31,6135,5656.364696192869
南港軟體園區,2026-02-01,5576,5160.424924590024
南港軟體園區,2026-02-02,9111,9332.134717994944
南港軟體園區,2026-02-03,8719,9284.666151947931
南港軟體園區,2026-02-04,8730,8900.086168332158
南港軟體園區,2026-02-05,9518,9124.811758329965
南港軟體園區,2026-02-06,9737,9566.49430838677
南港軟體園區,2026-02-07,5611,5807.121050825491
南港軟體園區,2026-02-08,4954,4988.5937446962025
南港軟體園區,2026-02-09,8944,8967.218002371445
南港軟體園區,2026-02-10,8853,9053.91372490182
南港軟體園區,2026-02-11,8899,8929.275815554467
南港軟體園區,2026-02-12,8801,9289.878278155222
南港軟體園區,2026-02-13,8670,9248.41424576886
南港軟體園區,2026-02-14,4386,5206.040017437478
南港軟體園區,2026-02-15,4136,4322.0564671856655
南港軟體園區,2026-02-16,2469,2878.3687653092384
南港軟體園區,2026-02-17,6683,2945.794252358988
南港軟體園區,2026-02-18,5329,4946.4352976282335
南港軟體園區,2026-02-19,6538,4717.555727973095
南港軟體園區,2026-02-20,6058,6536.37996515935
南港軟體園區,2026-02-21,5527,6072.270540765222
南港軟體園區,2026-02-22,4603,4939.009066928228
南港軟體園區,2026-02-23,8093,8723.189420118943
南港軟體園區,2026-02-24,8003,9291.323106979076
南港軟體園區,2026-02-25,8447,8544.530636399464
南港軟體園區,2026-02-26,8347,9273.854895268572
南港軟體園區,2026-02-27,4956,4465.600304179722
南港軟體園區,2026-02-28,5051,5271.817030882025
南港軟體園區,2026-03-01,4070,4583.304163183674
南港軟體園區,2026-03-02,8010,8330.478871454285
南港軟體園區,2026-03-03,8626,8889.660097622182
南港軟體園區,2026-03-04,9057,8814.80245223186
南港軟體園區,2026-03-05,8833,9381.71078358046
南港軟體園區,2026-03-06,9820,9189.364614775588
南港軟體園區,2026-03-07,4597,5520.463642924708
南港軟體園區,2026-03-08,4319,4301.542026689028
南港軟體園區,2026-03-09,8805,8392.206139744572
南港軟體園區,2026-03-10,8579,9269.997350023204
南港軟體園區,2026-03-11,8669,8875.118908204404
南港軟體園區,2026-03-12,8445,9115.616650345466
南港軟體園區,2026-03-13,8849,9085.68069976964
南港軟體園區,2026-03-14,5197,4863.918202464082
南港軟體園區,2026-03-15,4440,4566.31799978867
南港軟體園區,2026-03-16,8000,8558.832560309876
南港軟體園區,2026-03-17,8318,8765.399443186832
南港軟體園區,2026-03-18,8347,8667.99881271995
南港軟體園區,2026-03-19,8603,8835.467616798478
南港軟體園區,2026-03-20,8578,9086.586851906528
南港軟體園區,2026-03-21,4638,4822.798843465677
南港軟體園區,2026-03-22,4485,4258.360599668003
南港軟體園區,2026-03-23,8093,8441.51697695742
南港軟體園區,2026-03-24,8140,8746.829461393912
南港軟體園區,2026-03-25,8427,8531.512525375168
南港軟體園區,2026-03-26,8482,8842.444699514408
南港軟體園區,2026-03-27,8904,8942.744077968448
南港軟體園區,2026-03-28,4633,4935.013963153021
南港軟體園區,2026-03-29,4182,4314.998379095677
南港軟體園區,2026-03-30,8325,8245.000976297424
南港軟體園區,2026-03-31,8272,8747.71349254106
南港軟體園區,2026-04-01,8181,8594.636924736918
南港軟體園區,2026-04-02,8366,8669.61501677767
南港軟體園區,2026-04-03,5410,4528.786893683912
南港軟體園區,2026-04-04,5425,5297.885219853374
南港軟體園區,2026-04-05,5113,4709.727648651383
南港軟體園區,2026-04-06,4762,4409.942689542516
南港軟體園區,2026-04-07,8250,9108.38369682766
南港軟體園區,2026-04-08,8413,8550.725283224758
南港軟體園區,2026-04-09,8191,8739.635721809862
南港軟體園區,2026-04-10,8558,8970.412401225734
南港軟體園區,2026-04-11,4722,4733.544046748012
南港軟體園區,2026-04-12,4415,4388.768997726557
南港軟體園區,2026-04-13,7984,8448.412001799996
南港軟體園區,2026-04-14,8146,8376.499364611907
南港軟體園區,2026-04-15,8794,8431.610870059967
南港軟體園區,2026-04-16,8328,8823.796005437403
南港軟體園區,2026-04-17,8465,8954.74861794347
南港軟體園區,2026-04-18,4606,4690.551045279085
南港軟體園區,2026-04-19,4233,4322.9144344986535
南港軟體園區,2026-04-20,7921,8259.425017137457
南港軟體園區,2026-04-21,7866,8317.780584722368
南港軟體園區,2026-04-22,8067,8361.64969762854
南港軟體園區,2026-04-23,8885,8379.4530613198
南港軟體園區,2026-04-24,9071,9113.292795519075
南港軟體園區,2026-04-25,5221,4993.231522768799
南港軟體園區,2026-04-26,4599,4635.104402791817
南港軟體園區,2026-04-27,7909,8418.412182873417
南港軟體園區,2026-04-28,8013,8255.084346910344
南港軟體園區,2026-04-29,8605,8371.223246836016
南港軟體園區,2026-04-30,8884,8755.307693573794
南港軟體園區,2026-05-01,5225,4789.7407031154335
南港軟體園區,2026-05-02,5389,5287.352065831333
南港軟體園區,2026-05-03,4495,4735.898287366031
南港軟體園區,2026-05-04,8445,8293.108843502308
南港軟體園區,2026-05-05,8983,8480.881860459001
南港軟體園區,2026-05-06,8430,8919.220447806238
南港軟體園區,2026-05-07,8368,8726.30668001365
南港軟體園區,2026-05-08,8958,8968.706674644001
南港軟體園區,2026-05-09,5146,4973.476967581672
南港軟體園區,2026-05-10,4782,4543.96873235614
南港軟體園區,2026-05-11,7931,8461.233317036418
南港軟體園區,2026-05-12,7935,8340.284339067795
南港軟體園區,2026-05-13,9129,8289.501951878347
南港軟體園區,2026-05-14,8279,8949.156277044503
南港軟體園區,2026-05-15,8638,8938.734578033223
南港軟體園區,2026-05-16,5113,4844.391284029364
南港軟體園區,2026-05-17,4896,4563.375837906745
南港軟體園區,2026-05-18,7843,8413.275013033905
南港軟體園區,2026-05-19,8101,8214.789030298532
南港軟體園區,2026-05-20,8243,8533.81161212951
南港軟體園區,2026-05-21,8276,8409.78945671811
南港軟體園區,2026-05-22,8758,8842.852709414228
南港軟體園區,2026-05-23,6006,4943.925210089302
南港軟體園區,2026-05-24,5639,5059.675276258628
南港軟體園區,2026-05-25,8241,8726.103761723474
南港軟體園區,2026-05-26,8406,8435.741455614914
南港軟體園區,2026-05-27,8357,8629.06307280768
南港軟體園區,2026-05-28,8360,8474.561435918607
南港軟體園區,2026-05-29,8454,8882.80878394191
南港軟體園區,2026-05-30,5166,4987.403034443582
南港軟體園區,2026-05-31,4816,4733.345189582186
古亭,2026-01-01,17833,20095.75919160357
古亭,2026-01-02,32418,35576.58857905793
古亭,2026-01-03,25143,26446.029880437287
古亭,2026-01-04,19583,19965.19781292617
古亭,2026-01-05,31117,30941.861742494595
古亭,2026-01-06,32893,33061.430820533016
古亭,2026-01-07,33212,34199.37686063834
古亭,2026-01-08,33218,33631.49567984571
古亭,2026-01-09,35107,34801.62173785089
古亭,2026-01-10,26993,26684.15353217034
古亭,2026-01-11,20435,20557.14339627567
古亭,2026-01-12,30365,31559.668527674465
古亭,2026-01-13,32489,33214.65750560616
古亭,2026-01-14,32978,34049.445246647745
古亭,2026-01-15,32405,33438.49097350912
古亭,2026-01-16,34742,34543.11660387091
古亭,2026-01-17,26268,26495.082751029884
古亭,2026-01-18,19882,20253.751644326185
古亭,2026-01-19,31297,31091.823546451666
古亭,2026-01-20,33045,33134.21787240838
古亭,2026-01-21,32816,33986.76288640088
古亭,2026-01-22,32936,33306.38025761993
古亭,2026-01-23,34155,34734.65991415508
古亭,2026-01-24,26170,26424.0940788256
古亭,2026-01-25,20939,20141.197517359265
古亭,2026-01-26,31430,31288.8163902143
古亭,2026-01-27,33949,33241.00678959972
古亭,2026-01-28,34240,34039.98882268323
古亭,2026-01-29,34132,33683.09279277156
古亭,2026-01-30,35208,35177.17604672289
古亭,2026-01-31,27214,26908.85986787793
古亭,2026-02-01,20300,20794.81171683753
古亭,2026-02-02,31457,31487.09555147997
古亭,2026-02-03,34059,33456.89609648425
古亭,2026-02-04,33955,34116.77340317201
古亭,2026-02-05,33621,33730.625099028046
古亭,2026-02-06,35759,35041.90144758707
古亭,2026-02-07,27444,27002.348435282867
古亭,2026-02-08,21895,20820.4782237919
古亭,2026-02-09,31818,31880.91932080376
古亭,2026-02-10,34041,33884.951804168406
古亭,2026-02-11,33303,34269.013896651
古亭,2026-02-12,33185,33683.352261485714
古亭,2026-02-13,32005,35040.97334261265
古亭,2026-02-14,20262,26195.850802137007
古亭,2026-02-15,15174,18900.01905416834
古亭,2026-02-16,9959,7270.426785341831
古亭,2026-02-17,11017,10485.357547529196
古亭,2026-02-18,12069,11065.544138659752
古亭,2026-02-19,12972,11182.450797355865
古亭,2026-02-20,14674,20137.392870837422
古亭,2026-02-21,17419,24680.219360395167
古亭,2026-02-22,16756,17385.25134817978
古亭,2026-02-23,30917,29459.070219054563
古亭,2026-02-24,32947,32192.279091584547
古亭,2026-02-25,34569,32949.79750701974
古亭,2026-02-26,35113,33414.83357199815
古亭,2026-02-27,24262,19186.13181397097
古亭,2026-02-28,23285,25408.299862634587
古亭,2026-03-01,19194,19654.13729915567
古亭,2026-03-02,31752,31755.24863432703
古亭,2026-03-03,33388,33642.24511935098
古亭,2026-03-04,34599,34097.32459869656
古亭,2026-03-05,34638,34246.66876585693
古亭,2026-03-06,36261,34551.45365174017
古亭,2026-03-07,28455,24368.463811855145
古亭,2026-03-08,21501,20433.367010264083
古亭,2026-03-09,32781,32803.61417046515
古亭,2026-03-10,34732,34424.64871508363
古亭,2026-03-11,35454,34985.0588936998
古亭,2026-03-12,35227,34983.54079269374
古亭,2026-03-13,36920,35494.65302841577
古亭,2026-03-14,29595,25400.229996411144
古亭,2026-03-15,22478,21084.3696514935
古亭,2026-03-16,31946,33292.07582811038
古亭,2026-03-17,34251,34566.15904637996
古亭,2026-03-18,35116,35029.54971495334
古亭,2026-03-19,34841,34933.52189014304
古亭,2026-03-20,37569,35637.89219803417
古亭,2026-03-21,28406,26292.91133897861
古亭,2026-03-22,21861,21125.48635152884
古亭,2026-03-23,32111,32805.53980965053
古亭,2026-03-24,34850,34409.90691124425
古亭,2026-03-25,35070,35124.10944189692
古亭,2026-03-26,34820,34953.25228408728
古亭,2026-03-27,36934,36013.40129320952
古亭,2026-03-28,27425,26644.94825838121
古亭,2026-03-29,21239,21002.043601825357
古亭,2026-03-30,31824,32343.269203740743
古亭,2026-03-31,34044,34235.51888412772
古亭,2026-04-01,34133,34806.23134074871
古亭,2026-04-02,34979,34544.743043061804
古亭,2026-04-03,21327,21511.983108079978
古亭,2026-04-04,18217,26498.77266599753
古亭,2026-04-05,17138,18856.013761685048
古亭,2026-04-06,16314,15542.90979644406
古亭,2026-04-07,33441,32767.866017759665
古亭,2026-04-08,34347,33730.29541667658
古亭,2026-04-09,34005,34107.23984692307
古亭,2026-04-10,36260,35540.098360130745
古亭,2026-04-11,27484,24957.37689965985
古亭,2026-04-12,21022,20491.33138017004
古亭,2026-04-13,31510,32129.104194078845
古亭,2026-04-14,33835,34130.04517290833
古亭,2026-04-15,34043,34616.01012260218
古亭,2026-04-16,34279,34500.803913953314
古亭,2026-04-17,35905,35937.78776604878
古亭,2026-04-18,27602,25179.186387862108
古亭,2026-04-19,21927,20595.69523205509
古亭,2026-04-20,31562,32294.765745672517
古亭,2026-04-21,33626,34253.82813790975
古亭,2026-04-22,34289,34583.176284508496
古亭,2026-04-23,34342,34536.77553729706
古亭,2026-04-24,36981,36014.67730829449
古亭,2026-04-25,28353,25943.70651435289
古亭,2026-04-26,22644,21153.28131616865
古亭,2026-04-27,32004,32490.675718655737
古亭,2026-04-28,34568,34430.028436494955
古亭,2026-04-29,35179,34886.776647845014
古亭,2026-04-30,37498,34905.13894182041
古亭,2026-05-01,22836,22563.35100649216
古亭,2026-05-02,24144,27032.408878350143
古亭,2026-05-03,19966,20874.43434958564
古亭,2026-05-04,33012,31475.34833697686
古亭,2026-05-05,35306,34130.5109083794
古亭,2026-05-06,35429,34914.51296588112
古亭,2026-05-07,35364,35374.47380819403
古亭,2026-05-08,36680,36734.15910964128
古亭,2026-05-09,27438,26232.80841445922
古亭,2026-05-10,19764,21263.336495759148
古亭,2026-05-11,31962,31949.645090534435
古亭,2026-05-12,34295,34235.68446257454
古亭,2026-05-13,34642,34734.66479708112
古亭,2026-05-14,34534,35131.23071306754
古亭,2026-05-15,36595,36362.9843448987
古亭,2026-05-16,27789,26100.04337831921
古亭,2026-05-17,21574,20928.155440497954
古亭,2026-05-18,31786,32368.315507296706
古亭,2026-05-19,33825,34454.99942115545
古亭,2026-05-20,34499,34730.98161099531
古亭,2026-05-21,34581,34994.5029261104
古亭,2026-05-22,36329,36389.68318164903
古亭,2026-05-23,28463,26359.805136373383
古亭,2026-05-24,21290,21096.188282961357
古亭,2026-05-25,31409,32272.06299243049
古亭,2026-05-26,33500,34269.96338519294
古亭,2026-05-27,34218,34571.14520941382
古亭,2026-05-28,34017,34777.41324771097
古亭,2026-05-29,35992,36190.51352151513
古亭,2026-05-30,28596,26575.302332214327
古亭,2026-05-31,20589,21074.23201640444
台北101/世貿,2026-01-01,45424,34509.96344158455
台北101/世貿,2026-01-02,38744,48058.52457929839
台北101/世貿,2026-01-03,35302,37315.57490742138
台北101/世貿,2026-01-04,28160,29987.607165649715
台北101/世貿,2026-01-05,31958,31592.73206575068
台北101/世貿,2026-01-06,32092,32413.53098525289
台北101/世貿,2026-01-07,34193,35203.08070184708
台北101/世貿,2026-01-08,32550,38527.82316666063
台北101/世貿,2026-01-09,38704,34269.77820327839
台北101/世貿,2026-01-10,36298,37651.56698514902
台北101/世貿,2026-01-11,31344,30195.86654235451
台北101/世貿,2026-01-12,34299,33807.21898400301
台北101/世貿,2026-01-13,31256,33781.44461049122
台北101/世貿,2026-01-14,31319,34473.19646169807
台北101/世貿,2026-01-15,32217,35858.104449697785
台北101/世貿,2026-01-16,38025,34757.33378394447
台北101/世貿,2026-01-17,34744,36901.87426820005
台北101/世貿,2026-01-18,30557,29371.433088036887
台北101/世貿,2026-01-19,35858,33458.03164213466
台北101/世貿,2026-01-20,33780,34350.33018529654
台北101/世貿,2026-01-21,31341,35432.03107908735
台北101/世貿,2026-01-22,33043,34896.75454255297
台北101/世貿,2026-01-23,40070,36057.72910478049
台北101/世貿,2026-01-24,39475,37764.67311234422
台北101/世貿,2026-01-25,42414,32649.28730909625
台北101/世貿,2026-01-26,37142,41510.8537129732
台北101/世貿,2026-01-27,32294,34493.2476573431
台北101/世貿,2026-01-28,33271,33572.95761342876
台北101/世貿,2026-01-29,33004,35787.82230154988
台北101/世貿,2026-01-30,35286,36784.862033009726
台北101/世貿,2026-01-31,29221,34891.233375100106
台北101/世貿,2026-02-01,25946,28000.328421516904
台北101/世貿,2026-02-02,34223,30377.62826761861
台北101/世貿,2026-02-03,43418,32860.39653290598
台北101/世貿,2026-02-04,42521,40798.86717404114
台北101/世貿,2026-02-05,45877,40784.47659460131
台北101/世貿,2026-02-06,52878,44690.43038969327
台北101/世貿,2026-02-07,48791,44878.90763244837
台北101/世貿,2026-02-08,40115,39993.08983809142
台北101/世貿,2026-02-09,32719,39457.942269697975
台北101/世貿,2026-02-10,33355,33218.870215694435
台北101/世貿,2026-02-11,33410,34612.751617089365
台北101/世貿,2026-02-12,32814,36127.954568998495
台北101/世貿,2026-02-13,32250,37984.4901575826
台北101/世貿,2026-02-14,27006,32460.978532101217
台北101/世貿,2026-02-15,22864,26523.318998304007
台北101/世貿,2026-02-16,16209,13463.749612632888
台北101/世貿,2026-02-17,25911,18468.242549542545
台北101/世貿,2026-02-18,26691,24645.419144653428
台北101/世貿,2026-02-19,29517,25972.11385018745
台北101/世貿,2026-02-20,28498,38526.16440065212
台北101/世貿,2026-02-21,28003,32276.660112237303
台北101/世貿,2026-02-22,21079,26443.518757213114
台北101/世貿,2026-02-23,28601,26992.65674308017
台北101/世貿,2026-02-24,29546,33037.07623342217
台北101/世貿,2026-02-25,30639,32412.39874575184
台北101/世貿,2026-02-26,32766,34561.228347242366
台北101/世貿,2026-02-27,31538,29561.11209831821
台北101/世貿,2026-02-28,32721,33785.77825281014
台北101/世貿,2026-03-01,26195,28258.428881356675
台北101/世貿,2026-03-02,32338,30541.575584176306
台北101/世貿,2026-03-03,30473,34827.136784964256
台北101/世貿,2026-03-04,31940,32591.770948776648
台北101/世貿,2026-03-05,33479,35149.688228388324
台北101/世貿,2026-03-06,38956,35662.563140570455
台北101/世貿,2026-03-07,37175,34640.68872476048
台北101/世貿,2026-03-08,30709,30568.32721590049
台北101/世貿,2026-03-09,34305,33694.28006884266
台北101/世貿,2026-03-10,31576,35001.548260393814
台北101/世貿,2026-03-11,34945,33065.78788306787
台北101/世貿,2026-03-12,34047,36710.69271411934
台北101/世貿,2026-03-13,38536,36590.04298997666
台北101/世貿,2026-03-14,37958,34800.37351443767
台北101/世貿,2026-03-15,32207,31076.65493829715
台北101/世貿,2026-03-16,33489,34806.6432825098
台北101/世貿,2026-03-17,32540,33634.067461710074
台北101/世貿,2026-03-18,32610,34079.05565122202
台北101/世貿,2026-03-19,33427,34581.223298246536
台北101/世貿,2026-03-20,39442,36749.39719990358
台北101/世貿,2026-03-21,38624,36084.95485810276
台北101/世貿,2026-03-22,31458,31691.18854167325
台北101/世貿,2026-03-23,36387,34053.86107429296
台北101/世貿,2026-03-24,31950,35275.82047930675
台北101/世貿,2026-03-25,32723,33333.84400693433
台北101/世貿,2026-03-26,34165,34399.9636850438
台北101/世貿,2026-03-27,34985,37786.942729875154
台北101/世貿,2026-03-28,31614,33688.10927486512
台北101/世貿,2026-03-29,27395,27274.92437183653
台北101/世貿,2026-03-30,33038,32089.07986243826
台北101/世貿,2026-03-31,31897,32581.998751737865
台北101/世貿,2026-04-01,32131,33280.7897736763
台北101/世貿,2026-04-02,34872,33929.17792660777
台北101/世貿,2026-04-03,29503,32230.853130007257
台北101/世貿,2026-04-04,29984,33404.59905972008
台北101/世貿,2026-04-05,28604,26215.715992778707
台北101/世貿,2026-04-06,25241,27610.64298841761
台北101/世貿,2026-04-07,30472,30851.455569976886
台北101/世貿,2026-04-08,31269,32215.201368734884
台北101/世貿,2026-04-09,32551,33592.288684022176
台北101/世貿,2026-04-10,38047,35737.10223688758
台北101/世貿,2026-04-11,38643,34740.24336064233
台北101/世貿,2026-04-12,32769,32221.497710179567
台北101/世貿,2026-04-13,34224,35136.703067270384
台北101/世貿,2026-04-14,31027,32829.610528781865
台北101/世貿,2026-04-15,31719,32227.22527386866
台北101/世貿,2026-04-16,33602,33703.01573451045
台北101/世貿,2026-04-17,36865,36770.53172816819
台北101/世貿,2026-04-18,36113,34559.26942397501
台北101/世貿,2026-04-19,31596,30785.725170180303
台北101/世貿,2026-04-20,32038,34236.28216649761
台北101/世貿,2026-04-21,32537,31087.72891784961
台北101/世貿,2026-04-22,32362,33194.14689217258
台北101/世貿,2026-04-23,32355,34001.33264116253
台北101/世貿,2026-04-24,35018,36012.46137565482
台北101/世貿,2026-04-25,31815,33809.95650966379
台北101/世貿,2026-04-26,28159,28206.12218071608
台北101/世貿,2026-04-27,32633,31727.75303612051
台北101/世貿,2026-04-28,31488,31844.49718283699
台北101/世貿,2026-04-29,32902,32297.296777239004
台北101/世貿,2026-04-30,35228,34093.77616064006
台北101/世貿,2026-05-01,33575,32092.29051963418
台北101/世貿,2026-05-02,33829,36073.41030035445
台北101/世貿,2026-05-03,29084,29364.43741890232
台北101/世貿,2026-05-04,37399,32366.598074368667
台北101/世貿,2026-05-05,33602,34916.335996305985
台北101/世貿,2026-05-06,31816,33564.770359898605
台北101/世貿,2026-05-07,32319,33466.564119021226
台北101/世貿,2026-05-08,34550,36080.05051776701
台北101/世貿,2026-05-09,31030,32684.094701984148
台北101/世貿,2026-05-10,24892,27669.779261367985
台北101/世貿,2026-05-11,31161,30701.514309556347
台北101/世貿,2026-05-12,32096,30738.185754469745
台北101/世貿,2026-05-13,32339,32532.486292796864
台北101/世貿,2026-05-14,32132,33676.96492606008
台北101/世貿,2026-05-15,35561,35684.035874007415
台北101/世貿,2026-05-16,30800,32985.45435288216
台北101/世貿,2026-05-17,26685,26939.92869128145
台北101/世貿,2026-05-18,31329,32121.539690227048
台北101/世貿,2026-05-19,31162,30986.1073592087
台北101/世貿,2026-05-20,32849,31830.07866063669
台北101/世貿,2026-05-21,32563,33729.459625114054
台北101/世貿,2026-05-22,39643,35873.44776972457
台北101/世貿,2026-05-23,40662,35193.963338680085
台北101/世貿,2026-05-24,35379,33112.86424311184
台北101/世貿,2026-05-25,36039,37261.09783403415
台北101/世貿,2026-05-26,31271,33791.24528681776
台北101/世貿,2026-05-27,31984,31902.129020690914
台北101/世貿,2026-05-28,32865,32906.270567535365
台北101/世貿,2026-05-29,37631,36820.19904130605
台北101/世貿,2026-05-30,37025,34827.05911721637
台北101/世貿,2026-05-31,31705,31237.58813078925
台北小巨蛋,2026-01-01,10157,11250.412840960407
台北小巨蛋,2026-01-02,27303,23650.208547724586
台北小巨蛋,2026-01-03,18949,18668.394611953157
台北小巨蛋,2026-01-04,9264,14466.88925439255
台北小巨蛋,2026-01-05,21675,20886.26269875252
台北小巨蛋,2026-01-06,22700,22559.04873504664
台北小巨蛋,2026-01-07,23007,23671.392251050147
台北小巨蛋,2026-01-08,23073,22632.95766030918
台北小巨蛋,2026-01-09,23422,24215.601970057
台北小巨蛋,2026-01-10,16853,18010.058849640878
台北小巨蛋,2026-01-11,14715,13030.674602570523
台北小巨蛋,2026-01-12,21633,21545.5353974116
台北小巨蛋,2026-01-13,22296,22905.939242144366
台北小巨蛋,2026-01-14,22613,23710.15102851528
台北小巨蛋,2026-01-15,23314,22653.646467837665
台北小巨蛋,2026-01-16,23091,24242.712494953183
台北小巨蛋,2026-01-17,16577,17853.432751800665
台北小巨蛋,2026-01-18,9898,13038.091972518054
台北小巨蛋,2026-01-19,21615,20617.2284539143
台北小巨蛋,2026-01-20,23658,22273.84258502291
台北小巨蛋,2026-01-21,22459,23498.0835407806
台北小巨蛋,2026-01-22,23101,22657.637114083904
台北小巨蛋,2026-01-23,28012,24015.10692368409
台北小巨蛋,2026-01-24,18454,18570.0510973078
