station,date,y,pred
台北小巨蛋,2026-01-25,10603,13608.30246893486
台北小巨蛋,2026-01-26,21280,21378.59386594681
台北小巨蛋,2026-01-27,23019,22735.116140535112
台北小巨蛋,2026-01-28,22903,23435.48366121261
台北小巨蛋,2026-01-29,22280,22844.522783520697
台北小巨蛋,2026-01-30,23221,24345.47039907646
台北小巨蛋,2026-01-31,20544,17581.207915323543
台北小巨蛋,2026-02-01,12134,13050.1161473461
台北小巨蛋,2026-02-02,23427,21575.60399650234
台北小巨蛋,2026-02-03,23832,23310.09472738121
台北小巨蛋,2026-02-04,24405,23817.67891908693
台北小巨蛋,2026-02-05,22369,23348.038644464643
台北小巨蛋,2026-02-06,22774,24649.668646475704
台北小巨蛋,2026-02-07,16251,18021.601129688654
台北小巨蛋,2026-02-08,12669,12154.878049537168
台北小巨蛋,2026-02-09,21555,21436.853508360844
台北小巨蛋,2026-02-10,22449,22818.54334141125
台北小巨蛋,2026-02-11,22908,23282.21905913919
台北小巨蛋,2026-02-12,23838,22598.85267478443
台北小巨蛋,2026-02-13,21943,24325.06369715653
台北小巨蛋,2026-02-14,12567,17673.621362464426
台北小巨蛋,2026-02-15,7032,11371.262351021662
台北小巨蛋,2026-02-16,4410,2615.351672676312
台北小巨蛋,2026-02-17,5613,4582.036305220045
台北小巨蛋,2026-02-18,5988,5499.0797133746855
台北小巨蛋,2026-02-19,6781,5211.974408556249
台北小巨蛋,2026-02-20,12123,12275.713183653375
台北小巨蛋,2026-02-21,13192,17403.479532636647
台北小巨蛋,2026-02-22,12724,11219.039105121688
台北小巨蛋,2026-02-23,21049,21386.800803583057
台北小巨蛋,2026-02-24,26345,22622.22426073468
台北小巨蛋,2026-02-25,26872,23873.4805117137
台北小巨蛋,2026-02-26,23170,23997.638470487807
台北小巨蛋,2026-02-27,12912,12791.708740580532
台北小巨蛋,2026-02-28,12795,17339.647713949595
台北小巨蛋,2026-03-01,10608,11513.220045242724
台北小巨蛋,2026-03-02,22485,21114.96078568254
台北小巨蛋,2026-03-03,22643,23156.349701699783
台北小巨蛋,2026-03-04,27645,23574.961272879194
台北小巨蛋,2026-03-05,23382,23708.778271646417
台北小巨蛋,2026-03-06,23965,24402.59837514546
台北小巨蛋,2026-03-07,16696,16588.276747029715
台北小巨蛋,2026-03-08,15859,12077.074391578057
台北小巨蛋,2026-03-09,21777,22620.62847375445
台北小巨蛋,2026-03-10,22730,23849.551783571165
台北小巨蛋,2026-03-11,23832,24491.908964835617
台北小巨蛋,2026-03-12,23363,23184.381730646288
台北小巨蛋,2026-03-13,23036,24074.070816150885
台北小巨蛋,2026-03-14,14885,16168.651506104236
台北小巨蛋,2026-03-15,11977,11922.62442591168
台北小巨蛋,2026-03-16,21766,21500.361159139204
台北小巨蛋,2026-03-17,23217,23088.114073986588
台北小巨蛋,2026-03-18,23735,24218.51660573561
台北小巨蛋,2026-03-19,23096,23012.769901137144
台北小巨蛋,2026-03-20,23707,23792.92646516227
台北小巨蛋,2026-03-21,19485,16065.394878674671
台北小巨蛋,2026-03-22,18581,12890.308588946154
台北小巨蛋,2026-03-23,21746,23284.0941515622
台北小巨蛋,2026-03-24,23711,24127.62254850881
台北小巨蛋,2026-03-25,24208,24865.8362163636
台北小巨蛋,2026-03-26,23571,23538.4455915292
台北小巨蛋,2026-03-27,23348,24157.26061184465
台北小巨蛋,2026-03-28,15610,16576.22218672257
台北小巨蛋,2026-03-29,11247,12873.171294787311
台北小巨蛋,2026-03-30,21532,21363.849043526207
台北小巨蛋,2026-03-31,22865,23001.662244714
台北小巨蛋,2026-04-01,23111,23982.879174789192
台北小巨蛋,2026-04-02,22766,22860.53405231087
台北小巨蛋,2026-04-03,10962,11815.330107866885
台北小巨蛋,2026-04-04,17785,16078.983516419808
台北小巨蛋,2026-04-05,16962,12946.510297469616
台北小巨蛋,2026-04-06,9231,10815.421665193173
台北小巨蛋,2026-04-07,22158,23552.357583737867
台北小巨蛋,2026-04-08,23529,24082.601736563876
台北小巨蛋,2026-04-09,23708,23052.50384114864
台北小巨蛋,2026-04-10,25704,23700.361735624385
台北小巨蛋,2026-04-11,21818,16994.32501540296
台北小巨蛋,2026-04-12,17042,14553.39016239483
台北小巨蛋,2026-04-13,22016,23074.59752523622
台北小巨蛋,2026-04-14,23003,24037.753530785994
台北小巨蛋,2026-04-15,23487,24544.151412974326
台北小巨蛋,2026-04-16,23056,23433.0319330432
台北小巨蛋,2026-04-17,24939,23962.55224757004
台北小巨蛋,2026-04-18,16672,17443.016044049615
台北小巨蛋,2026-04-19,15157,13867.826821777013
台北小巨蛋,2026-04-20,21582,21959.049261550776
台北小巨蛋,2026-04-21,22265,23241.279930869605
台北小巨蛋,2026-04-22,22737,23890.19110288261
台北小巨蛋,2026-04-23,22656,22949.911809764
台北小巨蛋,2026-04-24,23411,23762.65622936401
台北小巨蛋,2026-04-25,17878,16960.590624093176
台北小巨蛋,2026-04-26,15359,13989.737914891077
台北小巨蛋,2026-04-27,21450,21897.60990527638
台北小巨蛋,2026-04-28,22839,23090.59709385734
台北小巨蛋,2026-04-29,22845,23838.08880577631
台北小巨蛋,2026-04-30,23070,22986.135281256305
台北小巨蛋,2026-05-01,11637,12169.96994230928
台北小巨蛋,2026-05-02,11105,17100.938272911866
台北小巨蛋,2026-05-03,13865,12918.873835680612
台北小巨蛋,2026-05-04,21866,20822.66466681648
台北小巨蛋,2026-05-05,23183,22518.360259953224
台北小巨蛋,2026-05-06,22789,23461.086049426434
台北小巨蛋,2026-05-07,22626,22832.419058210584
台北小巨蛋,2026-05-08,23072,23623.94128736223
台北小巨蛋,2026-05-09,20350,16315.826186708658
台北小巨蛋,2026-05-10,16211,14700.860415036888
台北小巨蛋,2026-05-11,20947,22350.160016737787
台北小巨蛋,2026-05-12,21689,23256.498037795987
台北小巨蛋,2026-05-13,22477,23485.10732170392
台北小巨蛋,2026-05-14,22074,22821.70420708356
台北小巨蛋,2026-05-15,26338,23455.50944140768
台北小巨蛋,2026-05-16,17484,17192.091519448906
台北小巨蛋,2026-05-17,15751,14672.604054652482
台北小巨蛋,2026-05-18,21074,22007.68438167872
台北小巨蛋,2026-05-19,21684,22998.598124798576
台北小巨蛋,2026-05-20,22528,23302.050108897343
台北小巨蛋,2026-05-21,22275,22710.03234003868
台北小巨蛋,2026-05-22,22379,23779.175873973472
台北小巨蛋,2026-05-23,18291,16571.92021094655
台北小巨蛋,2026-05-24,10206,14535.728814850336
台北小巨蛋,2026-05-25,20740,20664.21966737405
台北小巨蛋,2026-05-26,21707,22041.822273733764
台北小巨蛋,2026-05-27,22637,22738.42767992196
台北小巨蛋,2026-05-28,22651,22395.879599140244
台北小巨蛋,2026-05-29,23295,23605.85447697605
台北小巨蛋,2026-05-30,18996,16888.171683716297
台北小巨蛋,2026-05-31,15657,14295.303743227956
台北橋,2026-01-01,9430,8700.498242430796
台北橋,2026-01-02,11308,11509.658636951985
台北橋,2026-01-03,10621,10516.343793963852
台北橋,2026-01-04,8731,8507.949061827665
台北橋,2026-01-05,10432,10160.736978141278
台北橋,2026-01-06,10412,10465.301026568335
台北橋,2026-01-07,10577,10632.291358074715
台北橋,2026-01-08,10794,10580.812789952768
台北橋,2026-01-09,11538,11314.6905666715
台北橋,2026-01-10,10930,10533.877838964489
台北橋,2026-01-11,9139,8603.52870041128
台北橋,2026-01-12,10363,10302.75148299488
台北橋,2026-01-13,10673,10477.77936686182
台北橋,2026-01-14,10654,10700.213039831096
台北橋,2026-01-15,10733,10631.4290723736
台北橋,2026-01-16,11625,11321.268079723564
台北橋,2026-01-17,10876,10577.013675607424
台北橋,2026-01-18,8596,8625.129008885957
台北橋,2026-01-19,10142,10164.202131255635
台北橋,2026-01-20,11237,10394.9318481949
台北橋,2026-01-21,10306,10818.596220289375
台北橋,2026-01-22,10254,10578.94053445104
台北橋,2026-01-23,11536,11199.899444682049
台北橋,2026-01-24,11173,10535.167017407166
台北橋,2026-01-25,9343,8685.082936491417
台北橋,2026-01-26,10409,10371.298396856437
台北橋,2026-01-27,10221,10564.914162932551
台北橋,2026-01-28,10557,10559.962899349077
台北橋,2026-01-29,10965,10565.905893715284
台北橋,2026-01-30,11743,11403.358105328258
台北橋,2026-01-31,10572,10672.151046984389
台北橋,2026-02-01,8442,8593.26034347474
台北橋,2026-02-02,10132,10107.971603274673
台北橋,2026-02-03,10691,10406.037726306497
台北橋,2026-02-04,10981,10644.268039199327
台北橋,2026-02-05,10870,10719.234888426963
台北橋,2026-02-06,11518,11432.07554440502
台北橋,2026-02-07,11124,10611.42342516633
台北橋,2026-02-08,9278,8712.998571116415
台北橋,2026-02-09,10580,10357.809639870697
台北橋,2026-02-10,11017,10601.563517201486
台北橋,2026-02-11,10871,10793.665971449054
台北橋,2026-02-12,11220,10733.3929793133
台北橋,2026-02-13,11678,11528.66462013522
台北橋,2026-02-14,9446,10704.991658261371
台北橋,2026-02-15,7963,8329.09527125982
台北橋,2026-02-16,5490,6258.119190615967
台北橋,2026-02-17,7237,6476.68047287785
台北橋,2026-02-18,7990,6977.98474176862
台北橋,2026-02-19,8754,7257.0929581091295
台北橋,2026-02-20,9315,9930.328371091626
台北橋,2026-02-21,10178,10621.418243742391
台北橋,2026-02-22,8535,8494.026642248355
台北橋,2026-02-23,10077,10076.327198250325
台北橋,2026-02-24,10369,10473.141404422127
台北橋,2026-02-25,10954,10637.515183959951
台北橋,2026-02-26,11437,10809.827723543343
台北橋,2026-02-27,10651,9591.76328671982
台北橋,2026-02-28,11443,10861.209985815944
台北橋,2026-03-01,8607,8890.71786072238
台北橋,2026-03-02,10251,10196.701445370829
台北橋,2026-03-03,10368,10543.873183134936
台北橋,2026-03-04,10526,10675.278052965432
台北橋,2026-03-05,10859,10740.584522446854
台北橋,2026-03-06,11572,11432.336649871522
台北橋,2026-03-07,11767,10580.78409704025
台北橋,2026-03-08,9209,8877.307436560543
台北橋,2026-03-09,10299,10355.44999982743
台北橋,2026-03-10,10703,10586.677198404805
台北橋,2026-03-11,10826,10767.061173663991
台北橋,2026-03-12,10791,10850.752767155824
台北橋,2026-03-13,11740,11449.984257892467
台北橋,2026-03-14,11329,10693.16660809796
台北橋,2026-03-15,9129,8794.703834352076
台北橋,2026-03-16,10247,10305.547487555425
台北橋,2026-03-17,10699,10567.569861647831
台北橋,2026-03-18,10616,10762.631457435848
台北橋,2026-03-19,10494,10791.401826002557
台北橋,2026-03-20,11509,11375.257751996722
台北橋,2026-03-21,11247,10646.3461305466
台北橋,2026-03-22,9573,8770.952824139298
台北橋,2026-03-23,10253,10405.56371050093
台北橋,2026-03-24,10385,10603.307812709088
台北橋,2026-03-25,10633,10680.90947157829
台北橋,2026-03-26,10587,10760.048251393751
台北橋,2026-03-27,11549,11403.065401512737
台北橋,2026-03-28,10787,10695.853853015176
台北橋,2026-03-29,8383,8701.55406550063
台北橋,2026-03-30,10201,10060.78682330882
台北橋,2026-03-31,10259,10490.66785714689
台北橋,2026-04-01,10525,10619.64713235215
台北橋,2026-04-02,11292,10707.214995059534
台北橋,2026-04-03,9491,9623.972884069372
台北橋,2026-04-04,8786,10719.662879487483
台北橋,2026-04-05,8928,8173.489509186037
台北橋,2026-04-06,7402,8118.810020405413
台北橋,2026-04-07,10314,10262.97745673926
台北橋,2026-04-08,10450,10572.892094671235
台北橋,2026-04-09,10811,10709.783490739434
台北橋,2026-04-10,11576,11442.735680503116
台北橋,2026-04-11,11088,10610.155911807413
台北橋,2026-04-12,9082,8808.17455571092
台北橋,2026-04-13,10248,10229.808773778866
台北橋,2026-04-14,10419,10544.556136921708
台北橋,2026-04-15,10497,10665.2558498354
台北橋,2026-04-16,10452,10753.621643290426
台北橋,2026-04-17,11282,11367.437895171362
台北橋,2026-04-18,10550,10538.612024038352
台北橋,2026-04-19,8713,8660.175945155006
台北橋,2026-04-20,10057,10092.92545905779
台北橋,2026-04-21,10328,10452.73843773992
台北橋,2026-04-22,10600,10610.351242045732
台北橋,2026-04-23,10179,10751.568376795856
台北橋,2026-04-24,11134,11296.234842353811
台北橋,2026-04-25,9936,10484.174478942892
台北橋,2026-04-26,9323,8490.781976648177
台北橋,2026-04-27,10372,10203.36938898109
台北橋,2026-04-28,10550,10555.962038443064
台北橋,2026-04-29,10436,10695.432585930155
台北橋,2026-04-30,11347,10699.32429724472
台北橋,2026-05-01,10180,9624.985426608328
台北橋,2026-05-02,10472,10788.69914675844
台北橋,2026-05-03,8185,8762.299924076466
台北橋,2026-05-04,10397,9977.905263227893
台北橋,2026-05-05,10695,10501.142537026944
台北橋,2026-05-06,11026,10704.16408043136
台北橋,2026-05-07,10647,10893.243760691072
台北橋,2026-05-08,11188,11474.376512093724
台北橋,2026-05-09,9978,10489.871435374733
台北橋,2026-05-10,8226,8530.47799581501
台北橋,2026-05-11,10392,9960.199884583695
台北橋,2026-05-12,10354,10500.01040944203
台北橋,2026-05-13,10234,10631.07672272816
台北橋,2026-05-14,10715,10652.258634946593
台北橋,2026-05-15,11874,11417.229068049592
台北橋,2026-05-16,11333,10627.020956558865
台北橋,2026-05-17,9214,8905.156442947937
台北橋,2026-05-18,9995,10340.69274004782
台北橋,2026-05-19,10351,10481.940458892946
台北橋,2026-05-20,10490,10605.677915596028
台北橋,2026-05-21,10518,10720.69966163676
台北橋,2026-05-22,11409,11408.733783399684
台北橋,2026-05-23,11082,10537.66282547718
台北橋,2026-05-24,8713,8824.294155387855
台北橋,2026-05-25,10173,10167.159499428046
台北橋,2026-05-26,10336,10480.36840461577
台北橋,2026-05-27,10743,10596.622197033354
台北橋,2026-05-28,10855,10773.958012566458
台北橋,2026-05-29,11893,11512.554778564398
台北橋,2026-05-30,10769,10720.039883060548
台北橋,2026-05-31,8817,8776.869287900998
台北車站,2026-01-01,129284,140634.36615318566
台北車站,2026-01-02,154199,158512.84204605708
台北車站,2026-01-03,144849,162711.5037732787
台北車站,2026-01-04,138997,152302.9692980141
台北車站,2026-01-05,139850,136311.34063246628
台北車站,2026-01-06,135415,145230.0795363831
台北車站,2026-01-07,136629,142334.2248355319
台北車站,2026-01-08,138213,135287.81173597707
台北車站,2026-01-09,159043,162232.21171978733
台北車站,2026-01-10,168943,157854.47665699603
台北車站,2026-01-11,145713,161641.98056551928
台北車站,2026-01-12,136695,139140.31587650275
台北車站,2026-01-13,134508,141180.54245373292
台北車站,2026-01-14,136199,139857.710264829
台北車站,2026-01-15,139119,135152.98051546974
台北車站,2026-01-16,160529,161439.14082856532
台北車站,2026-01-17,152466,160590.79409063075
台北車站,2026-01-18,151472,146079.3432253595
台北車站,2026-01-19,139607,144228.22526023458
台北車站,2026-01-20,141251,138748.01439773818
台北車站,2026-01-21,135094,142269.24538847883
台北車站,2026-01-22,138248,135111.37729529815
台北車站,2026-01-23,160284,160802.4559705535
台北車站,2026-01-24,162476,159128.89057430183
台北車站,2026-01-25,155294,152407.7774783324
台北車站,2026-01-26,147271,143547.07223430809
台北車站,2026-01-27,143667,143348.5634493161
台北車站,2026-01-28,144585,140341.81464786746
台北車站,2026-01-29,150705,141795.61472216618
台北車站,2026-01-30,168389,166669.61696669398
台北車站,2026-01-31,172229,162718.45372409376
台北車站,2026-02-01,150137,158786.0900412892
台北車站,2026-02-02,142351,140132.9515156693
台北車站,2026-02-03,144788,141753.36415297684
台北車站,2026-02-04,151580,142144.31013707438
台北車站,2026-02-05,161315,148499.55298795097
台北車站,2026-02-06,181691,172493.81883423764
台北車站,2026-02-07,173125,172472.40811447398
台北車站,2026-02-08,154321,155426.49937635087
台北車站,2026-02-09,146863,143808.59273988724
台北車站,2026-02-10,146902,144683.12181149982
台北車站,2026-02-11,145147,146105.0654618007
台北車站,2026-02-12,148624,149009.37523754386
台北車站,2026-02-13,145275,168791.46961837375
台北車站,2026-02-14,123047,153486.31035484115
台北車站,2026-02-15,99933,129501.21109872352
台北車站,2026-02-16,66390,82325.02048246434
台北車站,2026-02-17,104503,89347.29609876662
台北車站,2026-02-18,124149,111241.26757380468
台北車站,2026-02-19,150539,122348.29026556115
台北車站,2026-02-20,157621,179633.8479013004
台北車站,2026-02-21,166313,149067.7115675607
台北車站,2026-02-22,156166,145164.65637046087
台北車站,2026-02-23,146103,141583.54273507616
台北車站,2026-02-24,137421,149476.28994317952
台北車站,2026-02-25,143493,144773.19015698202
台北車站,2026-02-26,162466,158276.36479350738
台北車站,2026-02-27,159754,158818.33342891425
台北車站,2026-02-28,165469,155773.4572981647
台北車站,2026-03-01,153746,144597.096557275
台北車站,2026-03-02,140342,140508.29679780034
台北車站,2026-03-03,131034,143993.90507226993
台北車站,2026-03-04,139634,142416.80685636512
台北車站,2026-03-05,143659,160223.75640651866
台北車站,2026-03-06,169217,150236.7159281489
台北車站,2026-03-07,179366,166313.62895966743
台北車站,2026-03-08,157726,155243.60517515783
台北車站,2026-03-09,143282,141760.5628401361
台北車站,2026-03-10,137308,140615.4097890739
台北車站,2026-03-11,148071,144706.6009001582
台北車站,2026-03-12,145995,159617.46249707942
台北車站,2026-03-13,170652,156494.15988816987
台北車站,2026-03-14,177740,171497.66787296362
台北車站,2026-03-15,168553,155453.1311991011
台北車站,2026-03-16,147217,148756.65140663777
台北車站,2026-03-17,142138,139524.14592336127
台北車站,2026-03-18,146220,148154.62771113712
台北車站,2026-03-19,145765,152567.05536682546
台北車站,2026-03-20,185024,162416.88004912165
台北車站,2026-03-21,192112,182709.1701792421
台北車站,2026-03-22,194438,165973.0369028976
台北車站,2026-03-23,150946,162154.38807289276
台北車站,2026-03-24,140097,139190.2554225962
台北車站,2026-03-25,143114,146894.2547515252
台北車站,2026-03-26,147056,148018.71810162606
台北車站,2026-03-27,164309,171169.7855052384
台北車站,2026-03-28,169410,173439.12402108478
台北車站,2026-03-29,159258,164896.07792561696
台北車站,2026-03-30,143694,140438.10783688133
台北車站,2026-03-31,136547,139598.57798631422
台北車站,2026-04-01,138032,143525.11330516267
台北車站,2026-04-02,156925,144780.2586049258
台北車站,2026-04-03,142465,173850.3103036872
台北車站,2026-04-04,142363,160660.71971781904
台北車站,2026-04-05,154439,152325.39413554568
台北車站,2026-04-06,158951,137283.00675645398
台北車站,2026-04-07,153983,149665.25084503955
台北車站,2026-04-08,140271,149377.0054796193
台北車站,2026-04-09,149332,147875.53998755963
台北車站,2026-04-10,172958,162882.05335613576
台北車站,2026-04-11,178833,171791.6702698937
台北車站,2026-04-12,161099,169811.7902459522
台北車站,2026-04-13,142886,147314.63241271698
台北車站,2026-04-14,136814,139279.06830238536
台北車站,2026-04-15,137921,138799.85273720417
台北車站,2026-04-16,141483,149614.56533806145
台北車站,2026-04-17,162813,158719.1566998927
台北車站,2026-04-18,165931,167546.58954191965
台北車站,2026-04-19,160357,161030.82209678614
台北車站,2026-04-20,141587,148754.87931472593
台北車站,2026-04-21,135567,137928.5045689797
台北車站,2026-04-22,136718,137349.93542897698
台北車站,2026-04-23,140851,146632.68179040277
台北車站,2026-04-24,163367,160779.73724631817
台北車站,2026-04-25,172813,168180.63983854296
台北車站,2026-04-26,170042,164059.38295881022
台北車站,2026-04-27,143887,150879.67478683448
台北車站,2026-04-28,139087,137249.43966619868
台北車站,2026-04-29,141794,139181.05907959558
台北車站,2026-04-30,164233,146797.84890928294
台北車站,2026-05-01,155606,171528.23602205422
台北車站,2026-05-02,162082,163752.35359207957
台北車站,2026-05-03,166039,160818.76263074882
台北車站,2026-05-04,154428,147102.13085352082
台北車站,2026-05-05,140730,144097.48595059154
台北車站,2026-05-06,141577,139386.96051122155
台北車站,2026-05-07,142157,151532.15570932554
台北車站,2026-05-08,162662,157435.40351750373
台北車站,2026-05-09,150311,168778.69868281946
台北車站,2026-05-10,151134,154748.1867867854
台北車站,2026-05-11,144869,141843.18970764015
台北車站,2026-05-12,135833,139233.3003476223
台北車站,2026-05-13,137709,138293.1265171214
台北車站,2026-05-14,137010,148393.45179960135
台北車站,2026-05-15,177822,155063.384081886
台北車站,2026-05-16,175395,172663.33865588214
台北車站,2026-05-17,175296,166619.88639789505
台北車站,2026-05-18,143151,154710.77474343817
台北車站,2026-05-19,137178,134344.43497822544
台北車站,2026-05-20,142932,139884.70029618737
台北車站,2026-05-21,142989,146820.58916122533
台北車站,2026-05-22,172501,165234.15302543988
台北車站,2026-05-23,181274,168211.9947062346
台北車站,2026-05-24,169585,173162.77969667292
台北車站,2026-05-25,143583,147132.56022121885
台北車站,2026-05-26,139225,136184.04108779438
台北車站,2026-05-27,141189,141636.39416975633
台北車站,2026-05-28,141215,143645.84705561856
台北車站,2026-05-29,163824,168382.65443942443
台北車站,2026-05-30,171856,167521.85356505794
台北車站,2026-05-31,159635,168436.20560961767
台大醫院,2026-01-01,9443,10566.971950813277
台大醫院,2026-01-02,24006,26293.54580970295
台大醫院,2026-01-03,10509,11409.604736634805
台大醫院,2026-01-04,8317,9589.810631536546
台大醫院,2026-01-05,25558,24935.63839131082
台大醫院,2026-01-06,25591,25830.081348111285
台大醫院,2026-01-07,25781,25952.857209913327
台大醫院,2026-01-08,26071,25275.31797220471
台大醫院,2026-01-09,25337,26158.247025413737
台大醫院,2026-01-10,10657,11571.116703437014
台大醫院,2026-01-11,10069,9641.282014537925
台大醫院,2026-01-12,25482,25375.693750005117
台大醫院,2026-01-13,25868,26037.338238197368
台大醫院,2026-01-14,25527,26125.173806773226
台大醫院,2026-01-15,26194,25450.202370402912
台大醫院,2026-01-16,25394,26140.268798700905
台大醫院,2026-01-17,10483,11527.100246381897
台大醫院,2026-01-18,8712,9699.361140925454
台大醫院,2026-01-19,24847,25206.70291318248
台大醫院,2026-01-20,26139,25810.304747330123
台大醫院,2026-01-21,25243,25961.133914228347
台大醫院,2026-01-22,25637,25428.93511260395
台大醫院,2026-01-23,26231,25910.748216668384
台大醫院,2026-01-24,10748,11432.771903292543
台大醫院,2026-01-25,9088,9643.236637778213
台大醫院,2026-01-26,25472,25253.850722847044
台大醫院,2026-01-27,25965,25990.315906880096
台大醫院,2026-01-28,26105,25951.448185272213
台大醫院,2026-01-29,25161,25619.816585673456
台大醫院,2026-01-30,25227,25987.00362713429
台大醫院,2026-01-31,11234,11242.827037479388
台大醫院,2026-02-01,8261,9574.84891409524
台大醫院,2026-02-02,25421,25157.255734807077
台大醫院,2026-02-03,26609,25902.446681186924
台大醫院,2026-02-04,25820,26001.365963381384
台大醫院,2026-02-05,25395,25552.34046368346
台大醫院,2026-02-06,25967,25925.60682146409
台大醫院,2026-02-07,10564,11358.534847940697
台大醫院,2026-02-08,8117,9413.029876280134
台大醫院,2026-02-09,25577,25155.271228598034
台大醫院,2026-02-10,25977,25981.267845796126
台大醫院,2026-02-11,25538,25893.99093510445
台大醫院,2026-02-12,24734,25437.288570554447
台大醫院,2026-02-13,23022,25772.56924066297
台大醫院,2026-02-14,7236,10755.829051050385
台大醫院,2026-02-15,5798,8464.155977401018
台大醫院,2026-02-16,3565,4856.160867287406
台大醫院,2026-02-17,4473,5577.066072071502
台大醫院,2026-02-18,5176,5482.30150452385
台大醫院,2026-02-19,5957,5169.161900838146
台大醫院,2026-02-20,7931,10108.668834997972
台大醫院,2026-02-21,7479,10123.863019499937
台大醫院,2026-02-22,6946,8043.557935721636
台大醫院,2026-02-23,26334,24287.419473421018
台大醫院,2026-02-24,26611,25460.668202764184
台大醫院,2026-02-25,26244,25647.38740513692
台大醫院,2026-02-26,26602,25430.84771790308
台大醫院,2026-02-27,10182,10474.050835242304
台大醫院,2026-02-28,10474,10542.443740323832
台大醫院,2026-03-01,8796,8806.784832547784
台大醫院,2026-03-02,26836,25350.54683955128
台大醫院,2026-03-03,26001,26205.9243934144
台大醫院,2026-03-04,26858,26033.247177107296
台大醫院,2026-03-05,26404,25856.857009547824
台大醫院,2026-03-06,27886,25611.183865052488
台大醫院,2026-03-07,11677,11017.833767910144
台大醫院,2026-03-08,9592,9291.646006067998
台大醫院,2026-03-09,26329,25947.948112361373
台大醫院,2026-03-10,26972,26396.51768438561
台大醫院,2026-03-11,27414,26399.12562987689
台大醫院,2026-03-12,25889,26176.52640853121
台大醫院,2026-03-13,26698,25956.47414429833
台大醫院,2026-03-14,12546,10986.399838671872
台大醫院,2026-03-15,10686,9378.695472676778
台大醫院,2026-03-16,25357,26181.19576872924
台大醫院,2026-03-17,26119,26446.554474553937
台大醫院,2026-03-18,26502,26383.738316684685
台大醫院,2026-03-19,25616,25934.13969397473
台大醫院,2026-03-20,27609,25864.624857693707
台大醫院,2026-03-21,12283,11170.434627301462
台大醫院,2026-03-22,10855,9493.423886261504
台大醫院,2026-03-23,26097,26096.193105528197
台大醫院,2026-03-24,26156,26518.54841005534
台大醫院,2026-03-25,26488,26473.606557219075
台大醫院,2026-03-26,25057,25946.045298657875
台大醫院,2026-03-27,26190,26009.5523771969
台大醫院,2026-03-28,11648,11064.771234069449
台大醫院,2026-03-29,11950,9405.016847850651
台大醫院,2026-03-30,26353,26091.52741938796
台大醫院,2026-03-31,25743,26511.984133677157
台大醫院,2026-04-01,25929,26439.503121140333
台大醫院,2026-04-02,25096,25746.130213693297
台大醫院,2026-04-03,9400,10964.40359161356
台大醫院,2026-04-04,7858,10840.188127174368
台大醫院,2026-04-05,7953,8964.263390508766
台大醫院,2026-04-06,7449,10079.974240801335
台大醫院,2026-04-07,26820,25203.454382946133
台大醫院,2026-04-08,26776,25733.61647617979
台大醫院,2026-04-09,26002,25366.71540630311
台大醫院,2026-04-10,26556,25726.235052262517
台大醫院,2026-04-11,12734,10767.759892015669
台大醫院,2026-04-12,10065,9707.936453676202
台大醫院,2026-04-13,26583,25651.68248020305
台大醫院,2026-04-14,25949,26517.0116336524
台大醫院,2026-04-15,26329,26469.594325985083
台大醫院,2026-04-16,25562,25780.12213233811
台大醫院,2026-04-17,26015,25978.568879904567
台大醫院,2026-04-18,11419,11009.685746888104
台大醫院,2026-04-19,9623,9581.41329552898
台大醫院,2026-04-20,25490,25579.94521570236
台大醫院,2026-04-21,26308,26193.23061892509
台大醫院,2026-04-22,26048,26333.320430541826
台大醫院,2026-04-23,25812,25637.573493916043
台大醫院,2026-04-24,26505,25940.676227351243
台大醫院,2026-04-25,11799,11098.304645428228
台大醫院,2026-04-26,10227,9666.369471247684
台大醫院,2026-04-27,26664,25708.673178009405
台大醫院,2026-04-28,27005,26459.291653666634
台大醫院,2026-04-29,27650,26566.207172470127
台大醫院,2026-04-30,28580,26054.238620779288
台大醫院,2026-05-01,10366,11644.939208516744
台大醫院,2026-05-02,10520,11441.743359286616
台大醫院,2026-05-03,8899,9722.512036858612
台大醫院,2026-05-04,30131,25623.33860853857
台大醫院,2026-05-05,28992,26881.529957823437
