station,date,y,pred
台大醫院,2026-05-06,29206,27200.50825550753
台大醫院,2026-05-07,27455,26887.543896229672
台大醫院,2026-05-08,27907,26718.58079726249
台大醫院,2026-05-09,11174,11832.599720379158
台大醫院,2026-05-10,8019,10046.236492358714
台大醫院,2026-05-11,25598,26265.9139654538
台大醫院,2026-05-12,26103,26573.7995035448
台大醫院,2026-05-13,26267,26663.20655164988
台大醫院,2026-05-14,25107,26044.691422830536
台大醫院,2026-05-15,26285,25921.83375452229
台大醫院,2026-05-16,11774,10925.749506282848
台大醫院,2026-05-17,9783,9361.430309669742
台大醫院,2026-05-18,26472,26145.931468716968
台大醫院,2026-05-19,26433,26612.805821768783
台大醫院,2026-05-20,26882,26726.46541940714
台大醫院,2026-05-21,26463,26096.803358483587
台大醫院,2026-05-22,26462,26254.72678091276
台大醫院,2026-05-23,12169,11233.010019096311
台大醫院,2026-05-24,9754,9600.66160158768
台大醫院,2026-05-25,26896,26305.07136676305
台大醫院,2026-05-26,26706,26733.337814003866
台大醫院,2026-05-27,28358,26873.486199197847
台大醫院,2026-05-28,26674,26428.02297858839
台大醫院,2026-05-29,26043,26499.275807749265
台大醫院,2026-05-30,11741,11423.063337997026
台大醫院,2026-05-31,9502,9614.44645016363
台電大樓,2026-01-01,9673,11431.958998889564
台電大樓,2026-01-02,16786,17595.452592817583
台電大樓,2026-01-03,13641,14219.136276732392
台電大樓,2026-01-04,10848,11633.924278341883
台電大樓,2026-01-05,14891,14728.57347231258
台電大樓,2026-01-06,16373,16096.4536488093
台電大樓,2026-01-07,16334,16909.877260692047
台電大樓,2026-01-08,16449,16446.96215579185
台電大樓,2026-01-09,17293,17677.90746289238
台電大樓,2026-01-10,14198,14364.134520571966
台電大樓,2026-01-11,11721,11735.210326800325
台電大樓,2026-01-12,15056,15124.85360617826
台電大樓,2026-01-13,15736,16223.92960650547
台電大樓,2026-01-14,16142,16444.488992905182
台電大樓,2026-01-15,16241,16498.498792415645
台電大樓,2026-01-16,17363,17600.88649426894
台電大樓,2026-01-17,13559,14406.703054397623
台電大樓,2026-01-18,11558,11549.479921667888
台電大樓,2026-01-19,15240,14986.836036646908
台電大樓,2026-01-20,16281,16163.56660377702
台電大樓,2026-01-21,16217,16663.480242845602
台電大樓,2026-01-22,16542,16539.912251954815
台電大樓,2026-01-23,17747,17740.826978895835
台電大樓,2026-01-24,14767,14458.870210419003
台電大樓,2026-01-25,12521,12079.551511338592
台電大樓,2026-01-26,15054,15508.251485036944
台電大樓,2026-01-27,16050,16226.966051037718
台電大樓,2026-01-28,15996,16526.125242366285
台電大樓,2026-01-29,16239,16463.278173127434
台電大樓,2026-01-30,16995,17631.47710716685
台電大樓,2026-01-31,14382,14271.137755568536
台電大樓,2026-02-01,11490,11949.061759725491
台電大樓,2026-02-02,14938,14953.263648886135
台電大樓,2026-02-03,16190,16071.49419976602
台電大樓,2026-02-04,16389,16519.603185215085
台電大樓,2026-02-05,16331,16592.781266675465
台電大樓,2026-02-06,17733,17586.66898339444
台電大樓,2026-02-07,14770,14580.153946162594
台電大樓,2026-02-08,12046,12032.084334176274
台電大樓,2026-02-09,15362,15250.513414325758
台電大樓,2026-02-10,16115,16321.659831671324
台電大樓,2026-02-11,16482,16557.525766375988
台電大樓,2026-02-12,16330,16607.6639743031
台電大樓,2026-02-13,15952,17680.530055069128
台電大樓,2026-02-14,10917,13877.802997364171
台電大樓,2026-02-15,8459,10396.015278258305
台電大樓,2026-02-16,5398,2975.372680902543
台電大樓,2026-02-17,5581,5674.70460785238
台電大樓,2026-02-18,6443,5999.322918463482
台電大樓,2026-02-19,6893,6229.590493678372
台電大樓,2026-02-20,8011,11682.755396520122
台電大樓,2026-02-21,12304,12707.70588851086
台電大樓,2026-02-22,11417,10524.557770346146
台電大樓,2026-02-23,14763,15242.242173749864
台電大樓,2026-02-24,16071,15964.984999922202
台電大樓,2026-02-25,17093,16583.83104835409
台電大樓,2026-02-26,17327,16971.335087776457
台電大樓,2026-02-27,13921,11153.388347388787
台電大樓,2026-02-28,13164,15315.580736873038
台電大樓,2026-03-01,11320,11596.678558571615
台電大樓,2026-03-02,15743,14995.16019140428
台電大樓,2026-03-03,16395,16404.69937850343
台電大樓,2026-03-04,17134,16826.584581158844
台電大樓,2026-03-05,17469,17019.6480189379
台電大樓,2026-03-06,18264,18269.61758471317
台電大樓,2026-03-07,16087,14274.686738920576
台電大樓,2026-03-08,13221,12553.841864524196
台電大樓,2026-03-09,15505,16085.006067023263
台電大樓,2026-03-10,17023,16445.66418172095
台電大樓,2026-03-11,17014,17088.496139915034
台電大樓,2026-03-12,17045,17048.744124760226
台電大樓,2026-03-13,18727,17869.281892122108
台電大樓,2026-03-14,17003,14971.280136852358
台電大樓,2026-03-15,13658,13086.989338754383
台電大樓,2026-03-16,15680,16152.77487526116
台電大樓,2026-03-17,16686,16655.251344316282
台電大樓,2026-03-18,17325,16919.1991541411
台電大樓,2026-03-19,17087,17106.481171035477
台電大樓,2026-03-20,18510,18026.741451402893
台電大樓,2026-03-21,14970,15091.76234887808
台電大樓,2026-03-22,12491,12285.111079785043
台電大樓,2026-03-23,15248,15512.55785567898
台電大樓,2026-03-24,16602,16333.077437225566
台電大樓,2026-03-25,17208,16916.1637681508
台電大樓,2026-03-26,16949,17038.00782199089
台電大樓,2026-03-27,18291,17958.537537348788
台電大樓,2026-03-28,14585,14754.257689557857
台電大樓,2026-03-29,11956,12085.665464773454
台電大樓,2026-03-30,15354,15274.079216080483
台電大樓,2026-03-31,16283,16374.813393281687
台電大樓,2026-04-01,16322,16798.89872922169
台電大樓,2026-04-02,17616,16643.67061850347
台電大樓,2026-04-03,12288,11981.607647741606
台電大樓,2026-04-04,10493,14819.328483161178
台電大樓,2026-04-05,9936,10390.9346726087
台電大樓,2026-04-06,8928,8052.455812022768
台電大樓,2026-04-07,15989,16064.512454041816
台電大樓,2026-04-08,16542,16520.933298261978
台電大樓,2026-04-09,16645,16886.169275120785
台電大樓,2026-04-10,18206,17799.68654581885
台電大樓,2026-04-11,15656,13908.653980213414
台電大樓,2026-04-12,12290,12390.433603403892
台電大樓,2026-04-13,15234,15671.614987077175
台電大樓,2026-04-14,16319,16307.062124894925
台電大樓,2026-04-15,16782,16740.793091167063
台電大樓,2026-04-16,16801,16874.65868252205
台電大樓,2026-04-17,18122,17918.95110815726
台電大樓,2026-04-18,15641,14618.287665098662
台電大樓,2026-04-19,12741,12409.17770741762
台電大樓,2026-04-20,15534,15690.60539344849
台電大樓,2026-04-21,16590,16467.67536569552
台電大樓,2026-04-22,16444,16884.758532501564
台電大樓,2026-04-23,17101,16758.095605739814
台電大樓,2026-04-24,18423,18013.97732043862
台電大樓,2026-04-25,15190,14814.71525799312
台電大樓,2026-04-26,12553,12321.092921090392
台電大樓,2026-04-27,15446,15594.13209325947
台電大樓,2026-04-28,16710,16437.043534729593
台電大樓,2026-04-29,17075,16844.68780173808
台電大樓,2026-04-30,18847,17089.259483808895
台電大樓,2026-05-01,12852,12622.440995963443
台電大樓,2026-05-02,13328,15134.645730536991
台電大樓,2026-05-03,11111,11633.019839055944
台電大樓,2026-05-04,15292,14891.940573662305
台電大樓,2026-05-05,17115,16300.487254839834
台電大樓,2026-05-06,17181,17064.92925986849
台電大樓,2026-05-07,16985,17428.26971889634
台電大樓,2026-05-08,18471,18061.823369665417
台電大樓,2026-05-09,14619,14420.157348016655
台電大樓,2026-05-10,11282,11984.72640910442
台電大樓,2026-05-11,15200,15121.994831479
台電大樓,2026-05-12,16258,16399.78675693834
台電大樓,2026-05-13,16708,16717.408052452243
台電大樓,2026-05-14,16881,16927.536245986135
台電大樓,2026-05-15,17908,18024.443759459355
台電大樓,2026-05-16,15068,14384.472471451869
台電大樓,2026-05-17,12444,12054.29215381795
台電大樓,2026-05-18,15176,15592.97427542047
台電大樓,2026-05-19,16200,16360.137094446993
台電大樓,2026-05-20,16903,16689.529214919312
台電大樓,2026-05-21,16840,17019.100435919096
台電大樓,2026-05-22,17855,17956.27478552857
台電大樓,2026-05-23,15644,14482.398508626298
台電大樓,2026-05-24,12514,12427.239824242755
台電大樓,2026-05-25,15019,15572.866905839352
台電大樓,2026-05-26,16340,16282.66410773922
台電大樓,2026-05-27,17060,16774.52768206808
台電大樓,2026-05-28,17191,17066.44377203434
台電大樓,2026-05-29,18239,18098.628109457724
台電大樓,2026-05-30,15464,14798.503926399331
台電大樓,2026-05-31,12233,12368.379464173802
唭哩岸,2026-01-01,5026,5616.116311838132
唭哩岸,2026-01-02,7594,7850.02305802738
唭哩岸,2026-01-03,6425,6588.649595768573
唭哩岸,2026-01-04,5619,5454.512852996862
唭哩岸,2026-01-05,7261,7280.310211326722
唭哩岸,2026-01-06,7502,7550.953424234267
唭哩岸,2026-01-07,7527,7637.208513086385
唭哩岸,2026-01-08,7596,7577.212676868739
唭哩岸,2026-01-09,8062,8066.892658990981
唭哩岸,2026-01-10,6770,6733.580224650113
唭哩岸,2026-01-11,5463,5589.489342331625
唭哩岸,2026-01-12,7242,7171.989886090274
唭哩岸,2026-01-13,7609,7549.540818148474
唭哩岸,2026-01-14,7665,7675.180701994055
唭哩岸,2026-01-15,7704,7653.713511300566
唭哩岸,2026-01-16,8069,8113.545800769535
唭哩岸,2026-01-17,7017,6739.820617608579
唭哩岸,2026-01-18,5933,5677.99686149341
唭哩岸,2026-01-19,7321,7364.137594434504
唭哩岸,2026-01-20,7767,7555.236372352853
唭哩岸,2026-01-21,7307,7748.356830118594
唭哩岸,2026-01-22,7763,7488.448387064614
唭哩岸,2026-01-23,8118,8169.71849079678
唭哩岸,2026-01-24,6851,6779.289792482208
唭哩岸,2026-01-25,5796,5636.723859444527
唭哩岸,2026-01-26,7289,7311.605712112635
唭哩岸,2026-01-27,7445,7572.056664453486
唭哩岸,2026-01-28,7546,7558.727074588245
唭哩岸,2026-01-29,7723,7650.878478449221
唭哩岸,2026-01-30,8136,8121.0463108409585
唭哩岸,2026-01-31,6701,6793.644360887114
唭哩岸,2026-02-01,5274,5575.915823161637
唭哩岸,2026-02-02,7128,7095.593745611484
唭哩岸,2026-02-03,7559,7522.385455184365
唭哩岸,2026-02-04,7717,7629.752283656237
唭哩岸,2026-02-05,7820,7712.198152369929
唭哩岸,2026-02-06,8191,8154.432696270997
唭哩岸,2026-02-07,6660,6798.073935192442
唭哩岸,2026-02-08,5528,5513.567282170936
唭哩岸,2026-02-09,7415,7216.024604684655
唭哩岸,2026-02-10,7681,7633.496842732553
唭哩岸,2026-02-11,7489,7673.613667637906
唭哩岸,2026-02-12,7826,7614.494836664445
唭哩岸,2026-02-13,7852,8182.333161064859
唭哩岸,2026-02-14,6121,6632.220402507079
唭哩岸,2026-02-15,4956,5321.154934672073
唭哩岸,2026-02-16,3720,4131.747682090198
唭哩岸,2026-02-17,4967,4433.394851566564
唭哩岸,2026-02-18,5096,4895.56657436787
唭哩岸,2026-02-19,5321,4929.855797390929
唭哩岸,2026-02-20,5651,6235.300043167208
唭哩岸,2026-02-21,5813,6482.721834721926
唭哩岸,2026-02-22,5304,5164.318250503338
唭哩岸,2026-02-23,7392,7149.786426946296
唭哩岸,2026-02-24,7552,7692.81209949206
唭哩岸,2026-02-25,7787,7623.131003826896
唭哩岸,2026-02-26,8170,7812.179419639135
唭哩岸,2026-02-27,6823,6171.185139569936
唭哩岸,2026-02-28,6564,6943.160239646446
唭哩岸,2026-03-01,5496,5418.998437773696
唭哩岸,2026-03-02,7434,7231.333689786059
唭哩岸,2026-03-03,7489,7666.912262550291
唭哩岸,2026-03-04,7721,7604.493626319255
唭哩岸,2026-03-05,7805,7814.373818155272
唭哩岸,2026-03-06,8292,8153.398023077315
唭哩岸,2026-03-07,7263,6707.371102361891
唭哩岸,2026-03-08,5848,5774.10574439613
唭哩岸,2026-03-09,7409,7328.922398652113
唭哩岸,2026-03-10,7765,7623.452148004939
唭哩岸,2026-03-11,7959,7737.802681157966
唭哩岸,2026-03-12,7945,7877.657065472635
唭哩岸,2026-03-13,8386,8190.529058646891
唭哩岸,2026-03-14,7293,6817.965427449204
唭哩岸,2026-03-15,6051,5785.9780893172
唭哩岸,2026-03-16,7489,7417.544990929096
唭哩岸,2026-03-17,7738,7663.816337641924
唭哩岸,2026-03-18,7805,7742.716021174855
唭哩岸,2026-03-19,7879,7820.55854926839
唭哩岸,2026-03-20,8357,8190.390629281394
唭哩岸,2026-03-21,7032,6841.567194321737
唭哩岸,2026-03-22,5917,5700.404652565181
唭哩岸,2026-03-23,7370,7386.225928885015
唭哩岸,2026-03-24,7626,7622.161496718189
唭哩岸,2026-03-25,7705,7701.03165863836
唭哩岸,2026-03-26,7787,7788.813544769957
唭哩岸,2026-03-27,8015,8168.347086795652
唭哩岸,2026-03-28,7072,6700.651041803667
唭哩岸,2026-03-29,5650,5761.2070237338185
唭哩岸,2026-03-30,7481,7254.913576798939
唭哩岸,2026-03-31,7743,7693.877941196737
唭哩岸,2026-04-01,7592,7734.981450283733
唭哩岸,2026-04-02,8052,7729.32641439201
唭哩岸,2026-04-03,5857,6231.0766978937445
唭哩岸,2026-04-04,5349,6657.298350574118
唭哩岸,2026-04-05,5331,4999.561574055973
唭哩岸,2026-04-06,4988,5250.0492888624285
唭哩岸,2026-04-07,7347,7498.803706702953
唭哩岸,2026-04-08,7741,7585.387071853936
唭哩岸,2026-04-09,7681,7858.154842713842
唭哩岸,2026-04-10,8098,8053.850456832143
唭哩岸,2026-04-11,7065,6619.196666265761
唭哩岸,2026-04-12,5745,5768.601521889405
唭哩岸,2026-04-13,7298,7286.932406347092
唭哩岸,2026-04-14,7621,7590.827348572492
唭哩岸,2026-04-15,7728,7706.173074459501
唭哩岸,2026-04-16,7764,7800.225101555588
唭哩岸,2026-04-17,8012,8115.026252578985
唭哩岸,2026-04-18,6789,6673.053290334648
唭哩岸,2026-04-19,5770,5641.640138288106
唭哩岸,2026-04-20,7378,7331.477054175177
唭哩岸,2026-04-21,7556,7628.273560476335
唭哩岸,2026-04-22,7685,7668.657308720453
唭哩岸,2026-04-23,7664,7790.463221627741
唭哩岸,2026-04-24,8030,8060.848997476564
唭哩岸,2026-04-25,6850,6687.507284590316
唭哩岸,2026-04-26,5982,5679.986790850292
唭哩岸,2026-04-27,7477,7424.994815281981
唭哩岸,2026-04-28,7755,7644.738301295151
唭哩岸,2026-04-29,7857,7751.553084223599
唭哩岸,2026-04-30,8280,7836.637092970701
唭哩岸,2026-05-01,6635,6278.621243537058
唭哩岸,2026-05-02,6341,6931.871135434303
唭哩岸,2026-05-03,5586,5439.1039077115765
唭哩岸,2026-05-04,7655,7310.090410998547
唭哩岸,2026-05-05,7849,7762.1580290336
唭哩岸,2026-05-06,8011,7783.340568801279
唭哩岸,2026-05-07,8049,7955.132247507204
唭哩岸,2026-05-08,8227,8247.090548102877
唭哩岸,2026-05-09,6821,6684.708924284287
唭哩岸,2026-05-10,5596,5689.746874445454
唭哩岸,2026-05-11,7463,7301.6174975478525
唭哩岸,2026-05-12,7820,7692.836282303305
唭哩岸,2026-05-13,7666,7807.503894409278
唭哩岸,2026-05-14,7678,7797.082457351612
唭哩岸,2026-05-15,8293,8099.199356248067
唭哩岸,2026-05-16,7277,6778.229518686117
唭哩岸,2026-05-17,6069,5861.7716940069495
唭哩岸,2026-05-18,7443,7475.824291285591
唭哩岸,2026-05-19,7642,7660.638619724767
唭哩岸,2026-05-20,7761,7713.212635773677
唭哩岸,2026-05-21,7682,7835.016551219539
唭哩岸,2026-05-22,8162,8111.7694316569905
唭哩岸,2026-05-23,7150,6774.858789161344
唭哩岸,2026-05-24,5655,5844.084106613397
唭哩岸,2026-05-25,7309,7292.710963296351
唭哩岸,2026-05-26,7396,7629.686447886828
唭哩岸,2026-05-27,7576,7620.5581004405
唭哩岸,2026-05-28,7500,7761.8110776571475
唭哩岸,2026-05-29,8089,8042.385678942996
唭哩岸,2026-05-30,6915,6779.656116748627
唭哩岸,2026-05-31,5644,5715.490055174163
善導寺,2026-01-01,12122,13862.483164464586
善導寺,2026-01-02,22796,27252.3099904649
善導寺,2026-01-03,15037,16223.667052811365
善導寺,2026-01-04,11669,12795.52641143987
善導寺,2026-01-05,23664,22615.75232245938
善導寺,2026-01-06,25046,25049.47224120856
善導寺,2026-01-07,25456,26175.21017323291
善導寺,2026-01-08,25952,25069.997211412217
善導寺,2026-01-09,26433,25659.364708484703
善導寺,2026-01-10,15642,17088.190064769406
善導寺,2026-01-11,12721,13257.304694980478
善導寺,2026-01-12,21260,23509.16361081831
善導寺,2026-01-13,21947,24409.843442107605
善導寺,2026-01-14,21820,24546.504583063324
善導寺,2026-01-15,22004,23310.37137657413
善導寺,2026-01-16,23323,23584.759437904933
善導寺,2026-01-17,15155,14613.979337279736
善導寺,2026-01-18,12382,12036.271419481334
善導寺,2026-01-19,20455,22378.936207988263
善導寺,2026-01-20,21929,23307.87217285823
善導寺,2026-01-21,21794,23723.864415006847
善導寺,2026-01-22,22740,22888.740698632675
善導寺,2026-01-23,23283,23738.481509718167
善導寺,2026-01-24,16262,14850.990156437696
善導寺,2026-01-25,13547,12579.248224859391
善導寺,2026-01-26,20589,22659.892175578145
善導寺,2026-01-27,21182,23401.7801562012
善導寺,2026-01-28,21890,23239.65193644509
善導寺,2026-01-29,21681,22864.972290196623
善導寺,2026-01-30,23002,23236.163800986054
善導寺,2026-01-31,16514,14856.927319136948
善導寺,2026-02-01,13503,12750.590863478768
善導寺,2026-02-02,20018,22238.2036476572
善導寺,2026-02-03,21486,22734.90093187798
善導寺,2026-02-04,21687,23018.003459373125
善導寺,2026-02-05,21407,22546.118075702456
善導寺,2026-02-06,23212,23064.094499801195
善導寺,2026-02-07,15682,15197.169681596391
善導寺,2026-02-08,12976,12581.8156372694
善導寺,2026-02-09,20168,21485.52161652913
善導寺,2026-02-10,21530,22438.38919120348
善導寺,2026-02-11,21952,22747.83828084659
善導寺,2026-02-12,21475,22423.339959491237
善導寺,2026-02-13,19589,23167.348869421425
善導寺,2026-02-14,11582,13916.853786052465
善導寺,2026-02-15,8681,10516.52622691492
善導寺,2026-02-16,6479,2909.865557303743
善導寺,2026-02-17,6435,6168.375222915889
善導寺,2026-02-18,6500,6943.678606679769
善導寺,2026-02-19,7869,6637.210043035811
善導寺,2026-02-20,8649,9892.718417817174
善導寺,2026-02-21,9650,14735.024928104358
善導寺,2026-02-22,8950,9959.470069235023
善導寺,2026-02-23,18839,19553.46558169536
善導寺,2026-02-24,21072,20769.88467334229
善導寺,2026-02-25,22520,21677.422966076327
善導寺,2026-02-26,23142,22381.160125773244
善導寺,2026-02-27,13447,9363.502462898272
善導寺,2026-02-28,13910,15362.932979921516
善導寺,2026-03-01,12090,12117.91125495463
善導寺,2026-03-02,23750,21504.551880905517
善導寺,2026-03-03,25456,23634.81497248408
善導寺,2026-03-04,26583,24742.156639566834
善導寺,2026-03-05,26007,25292.64388775632
善導寺,2026-03-06,26679,25979.395950330843
善導寺,2026-03-07,17487,16103.621466687742
善導寺,2026-03-08,13216,13889.242638686548
善導寺,2026-03-09,24615,23185.07110814881
善導寺,2026-03-10,25933,24856.99098600924
善導寺,2026-03-11,26681,25659.66829075627
善導寺,2026-03-12,26529,25697.955848459274
善導寺,2026-03-13,27345,26341.056262197533
善導寺,2026-03-14,17657,16830.240929841057
善導寺,2026-03-15,14231,13978.81855778339
善導寺,2026-03-16,23913,23918.803587172777
善導寺,2026-03-17,25860,24985.296287644294
善導寺,2026-03-18,26803,25779.181194255707
善導寺,2026-03-19,26392,25880.95036192518
善導寺,2026-03-20,27524,26493.591406229152
善導寺,2026-03-21,17591,17023.095835837463
善導寺,2026-03-22,14244,14046.837023171784
善導寺,2026-03-23,23752,23882.395549448072
善導寺,2026-03-24,25685,25084.43110558301
善導寺,2026-03-25,26814,25879.198523689283
善導寺,2026-03-26,26320,25933.00012915058
善導寺,2026-03-27,27139,26645.52852092725
善導寺,2026-03-28,16449,16958.655302048443
善導寺,2026-03-29,13901,13580.76480308099
善導寺,2026-03-30,25020,23506.0651055358
善導寺,2026-03-31,26916,25518.484862473848
善導寺,2026-04-01,26284,26659.970824040964
善導寺,2026-04-02,26300,26065.07524002964
善導寺,2026-04-03,13492,13325.075120545254
善導寺,2026-04-04,13058,16756.2738670949
善導寺,2026-04-05,12607,12329.404574343243
善導寺,2026-04-06,9249,9357.048760088794
善導寺,2026-04-07,22619,24454.88880443097
善導寺,2026-04-08,25825,24347.40733783661
善導寺,2026-04-09,25977,24975.625390631983
善導寺,2026-04-10,26363,26154.701972923805
善導寺,2026-04-11,16819,15503.766880581305
善導寺,2026-04-12,13861,13597.136519201384
善導寺,2026-04-13,23601,23714.54330001066
善導寺,2026-04-14,25306,24810.752819140685
善導寺,2026-04-15,25777,26028.927946435408
善導寺,2026-04-16,26006,25753.2067428018
善導寺,2026-04-17,25874,26452.15322447184
善導寺,2026-04-18,16748,15808.104901193556
善導寺,2026-04-19,13990,13587.8045559667
善導寺,2026-04-20,23434,23715.072951820555
善導寺,2026-04-21,25241,24909.988621161043
善導寺,2026-04-22,25994,25889.72447289056
善導寺,2026-04-23,26344,25842.91919047884
善導寺,2026-04-24,26663,26476.917975255776
善導寺,2026-04-25,16819,16344.005176179891
善導寺,2026-04-26,14916,13851.972258321492
善導寺,2026-04-27,23494,24087.684201808403
善導寺,2026-04-28,24777,25178.696616973128
善導寺,2026-04-29,26166,25832.53044997067
善導寺,2026-04-30,26626,25971.3214944646
善導寺,2026-05-01,12934,13231.60433644267
善導寺,2026-05-02,14746,16354.97545215562
善導寺,2026-05-03,13036,13257.991447033031
善導寺,2026-05-04,24904,22905.75916216788
善導寺,2026-05-05,27071,25156.36661343129
善導寺,2026-05-06,25951,26799.73985081524
善導寺,2026-05-07,26048,26406.508586115604
善導寺,2026-05-08,26083,26497.124359200134
善導寺,2026-05-09,16871,15858.075462977708
善導寺,2026-05-10,11277,13925.441235668945
善導寺,2026-05-11,21876,23007.11004674938
善導寺,2026-05-12,24935,24284.644050621297
善導寺,2026-05-13,26335,25242.14295076209
善導寺,2026-05-14,25187,25865.32441957896
善導寺,2026-05-15,26314,25896.84955570964
善導寺,2026-05-16,16929,15978.746271073283
善導寺,2026-05-17,13990,13324.416799850613
善導寺,2026-05-18,22989,23722.3119171701
善導寺,2026-05-19,24861,25232.753938289585
善導寺,2026-05-20,25228,25841.573789979568
善導寺,2026-05-21,25354,25459.00734838145
善導寺,2026-05-22,26653,25943.594767867547
善導寺,2026-05-23,17140,16262.770232206938
善導寺,2026-05-24,15485,13660.50819021698
善導寺,2026-05-25,23573,24211.40610989513
善導寺,2026-05-26,25209,25623.49205879332
善導寺,2026-05-27,25904,26025.794643618945
善導寺,2026-05-28,25490,25858.2522120979
善導寺,2026-05-29,25488,26311.84148188847
善導寺,2026-05-30,16175,16083.688805765854
善導寺,2026-05-31,12975,13524.290424599523
國父紀念館,2026-01-01,39553,26989.69974315711
國父紀念館,2026-01-02,27452,39511.82084746947
國父紀念館,2026-01-03,23900,30601.086754442123
國父紀念館,2026-01-04,19877,21638.061748139167
國父紀念館,2026-01-05,24206,21246.020551903708
國父紀念館,2026-01-06,25390,28983.232455856
國父紀念館,2026-01-07,25691,26698.379834870266
國父紀念館,2026-01-08,27363,29699.437952113803
國父紀念館,2026-01-09,32314,27688.289923833563
國父紀念館,2026-01-10,45906,31710.96652386224
國父紀念館,2026-01-11,20697,32644.08041733994
國父紀念館,2026-01-12,24250,22084.041667632293
國父紀念館,2026-01-13,25463,27116.09678460769
國父紀念館,2026-01-14,25872,26317.20688161023
國父紀念館,2026-01-15,26457,28310.12973542378
國父紀念館,2026-01-16,28546,29244.443441822303
國父紀念館,2026-01-17,25555,33811.2692917675
國父紀念館,2026-01-18,34090,19318.59553092508
國父紀念館,2026-01-19,25071,29236.48255499525
國父紀念館,2026-01-20,27761,27310.60728884229
國父紀念館,2026-01-21,26009,27445.578929305124
國父紀念館,2026-01-22,26605,28002.78048632463
國父紀念館,2026-01-23,28558,28902.577723314032
國父紀念館,2026-01-24,26133,30806.579124060165
國父紀念館,2026-01-25,22365,24153.48042312184
國父紀念館,2026-01-26,25046,21989.50691489897
國父紀念館,2026-01-27,26485,27519.58757385021
國父紀念館,2026-01-28,26380,26467.00205741414
國父紀念館,2026-01-29,27480,27980.6373333934
國父紀念館,2026-01-30,32065,29293.88308960392
國父紀念館,2026-01-31,42439,31939.150405446835
國父紀念館,2026-02-01,36379,31145.97469133686
國父紀念館,2026-02-02,24872,30270.832712887604
國父紀念館,2026-02-03,25641,27178.76514704349
國父紀念館,2026-02-04,26558,26115.246203252434
國父紀念館,2026-02-05,27444,28057.106130850727
國父紀念館,2026-02-06,30514,29993.523650030824
國父紀念館,2026-02-07,25640,34134.60936565492
國父紀念館,2026-02-08,20766,23838.905556414025
國父紀念館,2026-02-09,25548,20669.08734429144
國父紀念館,2026-02-10,26949,27185.001985295272
國父紀念館,2026-02-11,27413,26915.87677149476
國父紀念館,2026-02-12,40847,28392.30033363033
國父紀念館,2026-02-13,26921,36829.98211961241
國父紀念館,2026-02-14,19541,29488.11303806068
國父紀念館,2026-02-15,14945,19562.31363548912
國父紀念館,2026-02-16,6975,5165.186788378098
國父紀念館,2026-02-17,11465,10839.91743938901
國父紀念館,2026-02-18,12462,12201.247557692754
國父紀念館,2026-02-19,16619,17017.088263998026
國父紀念館,2026-02-20,17690,23767.82775125144
國父紀念館,2026-02-21,18813,25502.310809573984
國父紀念館,2026-02-22,16817,18210.767573971847
國父紀念館,2026-02-23,22253,20345.105454154527
國父紀念館,2026-02-24,23950,25721.210038636316
國父紀念館,2026-02-25,32139,25487.94908455299
國父紀念館,2026-02-26,37224,33001.22902548538
國父紀念館,2026-02-27,39967,26314.617106134607
國父紀念館,2026-02-28,31452,36060.35247844964
國父紀念館,2026-03-01,20310,24750.957258112827
國父紀念館,2026-03-02,22604,22485.798955586208
國父紀念館,2026-03-03,23888,25425.24724539237
國父紀念館,2026-03-04,25288,27093.634255351724
國父紀念館,2026-03-05,25852,30474.83981596493
國父紀念館,2026-03-06,30042,29657.07380272097
國父紀念館,2026-03-07,48021,27590.552039984574
國父紀念館,2026-03-08,25353,32272.00008574376
國父紀念館,2026-03-09,23917,24992.2985969917
國父紀念館,2026-03-10,25031,25847.79473817879
國父紀念館,2026-03-11,26434,26763.89067931543
國父紀念館,2026-03-12,26889,29611.570560719592
國父紀念館,2026-03-13,29351,29374.31756363404
國父紀念館,2026-03-14,28134,32707.364367517843
國父紀念館,2026-03-15,22329,20635.406338534
國父紀念館,2026-03-16,23176,23108.653887156004
國父紀念館,2026-03-17,24867,25376.4936958283
國父紀念館,2026-03-18,25921,26678.810100019007
國父紀念館,2026-03-19,26504,28965.21983735869
國父紀念館,2026-03-20,48884,29056.58291626261
國父紀念館,2026-03-21,57094,40215.67532601747
國父紀念館,2026-03-22,42757,36515.05049333127
國父紀念館,2026-03-23,24084,33765.77477151278
國父紀念館,2026-03-24,25133,25823.528463098915
國父紀念館,2026-03-25,26185,26659.51967460986
國父紀念館,2026-03-26,27045,28707.17866103221
國父紀念館,2026-03-27,28983,34271.612201594246
國父紀念館,2026-03-28,39517,34374.95384937312
國父紀念館,2026-03-29,26525,28918.571104042403
國父紀念館,2026-03-30,24353,22967.026860644943
