station,date,y,pred
國父紀念館,2026-03-31,24795,25801.76650511968
國父紀念館,2026-04-01,25446,26423.85302959485
國父紀念館,2026-04-02,26836,28105.461204321407
國父紀念館,2026-04-03,25543,26137.58623298747
國父紀念館,2026-04-04,25034,35449.42109173894
國父紀念館,2026-04-05,23173,20425.832039216493
國父紀念館,2026-04-06,16695,16932.35584750948
國父紀念館,2026-04-07,24238,24388.53685350591
國父紀念館,2026-04-08,25196,25927.6046790207
國父紀念館,2026-04-09,37712,27794.28222261454
國父紀念館,2026-04-10,39624,37137.14260784761
國父紀念館,2026-04-11,37710,36914.24516086964
國父紀念館,2026-04-12,31408,27777.414830007918
國父紀念館,2026-04-13,23716,26411.034808316115
國父紀念館,2026-04-14,23999,25322.70475511245
國父紀念館,2026-04-15,25052,25697.815169255005
國父紀念館,2026-04-16,25313,30295.278888860936
國父紀念館,2026-04-17,27355,31440.701033104662
國父紀念館,2026-04-18,24074,31464.456017243338
國父紀念館,2026-04-19,20104,21461.11179067737
國父紀念館,2026-04-20,23066,19909.663879130032
國父紀念館,2026-04-21,23984,24654.666997050117
國父紀念館,2026-04-22,24834,25586.01877851243
國父紀念館,2026-04-23,25517,28252.082590815076
國父紀念館,2026-04-24,29245,30357.32295651471
國父紀念館,2026-04-25,41021,30602.836509721103
國父紀念館,2026-04-26,36051,29575.047188636065
國父紀念館,2026-04-27,23698,29126.058888619977
國父紀念館,2026-04-28,24988,24937.19040605145
國父紀念館,2026-04-29,25955,25967.34018573687
國父紀念館,2026-04-30,27565,28434.782067830576
國父紀念館,2026-05-01,32165,26097.68108691632
國父紀念館,2026-05-02,35596,37961.240319434575
國父紀念館,2026-05-03,26128,28483.582449681624
國父紀念館,2026-05-04,23970,22451.38047831678
國父紀念館,2026-05-05,30725,25127.458720218838
國父紀念館,2026-05-06,30894,28974.81562466752
國父紀念館,2026-05-07,25669,30989.55401623257
國父紀念館,2026-05-08,28195,32058.076722900827
國父紀念館,2026-05-09,26875,31907.8146665546
國父紀念館,2026-05-10,19347,22941.599419415328
國父紀念館,2026-05-11,22916,19687.01720059249
國父紀念館,2026-05-12,24605,25970.12530877573
國父紀念館,2026-05-13,25689,26308.221714771946
國父紀念館,2026-05-14,25401,27054.33551411806
國父紀念館,2026-05-15,39686,30529.731735533343
國父紀念館,2026-05-16,30212,36667.949742786
國父紀念館,2026-05-17,37546,23907.398976607044
國父紀念館,2026-05-18,23685,29791.47988427567
國父紀念館,2026-05-19,24210,25665.478117399747
國父紀念館,2026-05-20,25268,25817.58832435379
國父紀念館,2026-05-21,25748,26806.68414108321
國父紀念館,2026-05-22,36773,33223.87859197974
國父紀念館,2026-05-23,36443,33923.09354942686
國父紀念館,2026-05-24,30873,30774.72835919572
國父紀念館,2026-05-25,23306,24611.873732181917
國父紀念館,2026-05-26,30183,25154.227410169737
國父紀念館,2026-05-27,30177,28784.61071767761
國父紀念館,2026-05-28,25579,29232.214614884346
國父紀念館,2026-05-29,37576,33408.707268325685
國父紀念館,2026-05-30,40050,35452.960861086045
國父紀念館,2026-05-31,33508,31722.01541813132
圓山,2026-01-01,30292,24484.044216342267
圓山,2026-01-02,26536,35233.75469660629
圓山,2026-01-03,30594,34741.975211288045
圓山,2026-01-04,28838,25194.739034407747
圓山,2026-01-05,24119,25118.33480763342
圓山,2026-01-06,25195,26278.11872929533
圓山,2026-01-07,24964,26481.54524092762
圓山,2026-01-08,25335,27311.461834979706
圓山,2026-01-09,28153,28845.56669214706
圓山,2026-01-10,29584,35513.60986457222
圓山,2026-01-11,28263,25310.35324389879
圓山,2026-01-12,23502,24508.27973819994
圓山,2026-01-13,25455,25665.812531951924
圓山,2026-01-14,25440,26349.64094101996
圓山,2026-01-15,26164,26937.80103163469
圓山,2026-01-16,28206,29373.53794345269
圓山,2026-01-17,30763,34100.22750691697
圓山,2026-01-18,27025,26700.477673682617
圓山,2026-01-19,23238,23391.399598484222
圓山,2026-01-20,25488,25612.712655782365
圓山,2026-01-21,24378,26186.902062674
圓山,2026-01-22,24682,26123.916597336145
圓山,2026-01-23,28939,28284.957734596563
圓山,2026-01-24,27748,34004.06873305989
圓山,2026-01-25,25992,24733.155831687185
圓山,2026-01-26,23859,23038.15480468546
圓山,2026-01-27,24903,26027.54784833092
圓山,2026-01-28,24141,25326.325429650995
圓山,2026-01-29,26616,25702.954492355457
圓山,2026-01-30,28285,29698.037364524356
圓山,2026-01-31,28680,31933.486332976776
圓山,2026-02-01,23406,25709.93077510651
圓山,2026-02-02,21849,21532.75278946258
圓山,2026-02-03,25395,24759.753861232726
圓山,2026-02-04,26761,25535.69535013024
圓山,2026-02-05,27447,27532.530580609608
圓山,2026-02-06,43772,29606.352991484586
圓山,2026-02-07,51268,40896.56303437486
圓山,2026-02-08,40433,37707.05079558485
圓山,2026-02-09,22901,30270.41498851509
圓山,2026-02-10,25712,24269.925379272543
圓山,2026-02-11,24020,26176.476297758083
圓山,2026-02-12,25350,25733.453125895783
圓山,2026-02-13,25380,32151.801584183908
圓山,2026-02-14,29197,32274.569542776637
圓山,2026-02-15,16333,26423.769984899365
圓山,2026-02-16,10028,5822.085412872151
圓山,2026-02-17,18243,15070.060335029928
圓山,2026-02-18,18399,17424.62613439757
圓山,2026-02-19,23033,18400.065169056517
圓山,2026-02-20,27237,32094.143579782576
圓山,2026-02-21,30814,33072.840142458364
圓山,2026-02-22,26735,24555.351536397884
圓山,2026-02-23,24913,22853.555614552453
圓山,2026-02-24,27172,27673.06531605446
圓山,2026-02-25,29066,26461.268274884475
圓山,2026-02-26,35093,29869.732298860195
圓山,2026-02-27,41582,32552.79062500254
圓山,2026-02-28,49551,41289.204131405
圓山,2026-03-01,38660,35702.416623453864
圓山,2026-03-02,29763,29113.543027675736
圓山,2026-03-03,28800,29590.456074377515
圓山,2026-03-04,27536,27778.799474859094
圓山,2026-03-05,29374,29999.22950260321
圓山,2026-03-06,33358,33631.46560043997
圓山,2026-03-07,41018,37510.35963559818
圓山,2026-03-08,35767,31983.274574478368
圓山,2026-03-09,26370,28094.03583325513
圓山,2026-03-10,26378,27459.91049847632
圓山,2026-03-11,31050,26438.615053169244
圓山,2026-03-12,30457,32081.635766426785
圓山,2026-03-13,33389,33645.31784626425
圓山,2026-03-14,44426,38150.18651923422
圓山,2026-03-15,37725,34982.52150804319
圓山,2026-03-16,26087,28537.296066605893
圓山,2026-03-17,27882,26895.83835097745
圓山,2026-03-18,28637,28583.35256444797
圓山,2026-03-19,27350,30029.998643454262
圓山,2026-03-20,30253,31897.561738007207
圓山,2026-03-21,36092,37927.6664292294
圓山,2026-03-22,30278,30633.654321193357
圓山,2026-03-23,25947,24082.462920067795
圓山,2026-03-24,27898,27681.06425907668
圓山,2026-03-25,30623,28410.03637058105
圓山,2026-03-26,30242,30649.844888074414
圓山,2026-03-27,32148,33103.60954404932
圓山,2026-03-28,32885,38237.288656396886
圓山,2026-03-29,29090,28327.479071644888
圓山,2026-03-30,26110,24202.483704924314
圓山,2026-03-31,26449,27875.87990762182
圓山,2026-04-01,25938,28029.94605246276
圓山,2026-04-02,33707,27839.540288292817
圓山,2026-04-03,32896,33404.07988895495
圓山,2026-04-04,30247,38310.5581461767
圓山,2026-04-05,32147,26669.2981274062
圓山,2026-04-06,17945,24735.533135709986
圓山,2026-04-07,24689,23387.581540973268
圓山,2026-04-08,25977,26985.472414671585
圓山,2026-04-09,26971,29417.34544261383
圓山,2026-04-10,29741,31178.332072656347
圓山,2026-04-11,33571,33807.39666833639
圓山,2026-04-12,30534,30497.38254273997
圓山,2026-04-13,25045,23688.45159467433
圓山,2026-04-14,26427,27086.7120672534
圓山,2026-04-15,25872,27355.62511252292
圓山,2026-04-16,26044,28501.15103133995
圓山,2026-04-17,29386,30277.87182495931
圓山,2026-04-18,37375,33824.07031439876
圓山,2026-04-19,33501,32757.93599080317
圓山,2026-04-20,26042,25683.2349696418
圓山,2026-04-21,26766,27283.16338408747
圓山,2026-04-22,26620,27162.632389610128
圓山,2026-04-23,25508,28386.75842331574
圓山,2026-04-24,27847,29689.617443829055
圓山,2026-04-25,30239,33828.87276848322
圓山,2026-04-26,36523,28626.68357352441
圓山,2026-04-27,26137,28291.063627513453
圓山,2026-04-28,27423,26837.31834952293
圓山,2026-04-29,26889,27526.537102153063
圓山,2026-04-30,28578,27827.904975800768
圓山,2026-05-01,38616,29061.47068693572
圓山,2026-05-02,33580,40565.32185971989
圓山,2026-05-03,27989,31480.634193816222
圓山,2026-05-04,26412,22282.533570470358
圓山,2026-05-05,25412,28008.237659548755
圓山,2026-05-06,27399,25972.963367052627
圓山,2026-05-07,27712,28626.54299883329
圓山,2026-05-08,29693,32970.474719961465
圓山,2026-05-09,32486,32133.681013842623
圓山,2026-05-10,25946,30761.1600932828
圓山,2026-05-11,25322,22042.692408471103
圓山,2026-05-12,27072,26868.09066911845
圓山,2026-05-13,24990,27455.11185934611
圓山,2026-05-14,25400,26708.46655470819
圓山,2026-05-15,29586,30721.21364347952
圓山,2026-05-16,42605,32519.8366584084
圓山,2026-05-17,37801,35929.87137399328
圓山,2026-05-18,24830,29184.676362554543
圓山,2026-05-19,26549,25691.18351373029
圓山,2026-05-20,26794,26674.506520768577
圓山,2026-05-21,26255,27548.12842912672
圓山,2026-05-22,29222,30870.04490719646
圓山,2026-05-23,41587,34760.74648982499
圓山,2026-05-24,31356,35933.60795212929
圓山,2026-05-25,24421,24078.536704906088
圓山,2026-05-26,26182,26251.6420928502
圓山,2026-05-27,25825,26484.13991665407
圓山,2026-05-28,25558,26697.91432530381
圓山,2026-05-29,27255,30140.697501123726
圓山,2026-05-30,38669,35037.96507530156
圓山,2026-05-31,27123,33104.31063097787
土城,2026-01-01,5056,5965.927964777985
土城,2026-01-02,9107,9472.720996013584
土城,2026-01-03,6869,7319.237367884168
土城,2026-01-04,5510,5764.892588501823
土城,2026-01-05,9415,9046.017637189676
土城,2026-01-06,9339,9394.121864177892
土城,2026-01-07,9462,9431.733879043297
土城,2026-01-08,9413,9252.497956560745
土城,2026-01-09,10109,9900.943566868356
土城,2026-01-10,7427,7616.389885490572
土城,2026-01-11,5791,5908.960137055991
土城,2026-01-12,9227,9167.486916575464
土城,2026-01-13,9340,9291.514232158495
土城,2026-01-14,9612,9467.097927582776
土城,2026-01-15,9380,9353.611305846382
土城,2026-01-16,10076,9909.08879859134
土城,2026-01-17,7621,7597.087064624687
土城,2026-01-18,5844,5984.819305220216
土城,2026-01-19,9250,9171.814180925663
土城,2026-01-20,9698,9306.743628405064
土城,2026-01-21,9458,9631.745584171114
土城,2026-01-22,9097,9261.32008474864
土城,2026-01-23,10031,9821.704672857666
土城,2026-01-24,7594,7604.767674177995
土城,2026-01-25,6117,5960.528417248593
土城,2026-01-26,9482,9295.48466561874
土城,2026-01-27,9278,9425.95298629078
土城,2026-01-28,9445,9418.322612397247
土城,2026-01-29,9727,9271.482844117114
土城,2026-01-30,10109,10099.815532424946
土城,2026-01-31,8363,7587.960597441387
土城,2026-02-01,5780,6306.980420657538
土城,2026-02-02,9230,9113.507473218078
土城,2026-02-03,9686,9330.964217460914
土城,2026-02-04,9873,9609.162782383277
土城,2026-02-05,9855,9472.959659790326
土城,2026-02-06,10232,10122.300853879233
土城,2026-02-07,7831,7723.374556917138
土城,2026-02-08,6159,6011.464622863125
土城,2026-02-09,9573,9323.75514531942
土城,2026-02-10,9725,9481.353357380733
土城,2026-02-11,9713,9635.427667757003
土城,2026-02-12,10031,9439.023628309593
土城,2026-02-13,9824,10220.48614100459
土城,2026-02-14,6865,7529.616363542936
土城,2026-02-15,5574,5671.105311579287
土城,2026-02-16,3937,4691.354531605136
土城,2026-02-17,5340,4568.107349311654
土城,2026-02-18,5173,5280.271348599571
土城,2026-02-19,5829,4968.149876489827
土城,2026-02-20,5996,7144.913448289876
土城,2026-02-21,6610,7144.514561259121
土城,2026-02-22,5514,5606.459920270859
土城,2026-02-23,9301,9064.26901389573
土城,2026-02-24,9604,9504.05944959337
土城,2026-02-25,9708,9587.169818304965
土城,2026-02-26,9906,9584.925249579414
土城,2026-02-27,7052,6844.363811099042
土城,2026-02-28,7012,7575.364601245533
土城,2026-03-01,5520,5678.6828342093895
土城,2026-03-02,9368,9097.47422425628
土城,2026-03-03,9301,9526.532600214188
土城,2026-03-04,9442,9471.01183633032
土城,2026-03-05,9533,9512.932597111398
土城,2026-03-06,10413,9909.952399133808
土城,2026-03-07,7925,7637.638372645072
土城,2026-03-08,6309,6024.543952880348
土城,2026-03-09,9551,9386.729318078296
土城,2026-03-10,9452,9525.644245988538
土城,2026-03-11,10097,9522.879553840226
土城,2026-03-12,9804,9770.344459750006
土城,2026-03-13,10467,10027.872449457564
土城,2026-03-14,8442,7695.469647702986
土城,2026-03-15,6326,6275.694698046192
土城,2026-03-16,9493,9366.070408652651
土城,2026-03-17,9642,9504.458123915743
土城,2026-03-18,10061,9672.113709391768
土城,2026-03-19,9677,9743.02141468181
土城,2026-03-20,10305,10017.884022437089
土城,2026-03-21,9255,7714.987694914936
土城,2026-03-22,7211,6626.062356307414
土城,2026-03-23,9679,9682.08798037417
土城,2026-03-24,9652,9543.531403777017
土城,2026-03-25,10024,9702.579703089576
土城,2026-03-26,9828,9719.075717263311
土城,2026-03-27,10199,10105.60057379748
土城,2026-03-28,8724,7815.643534563916
土城,2026-03-29,6819,6479.466024933275
土城,2026-03-30,9717,9553.440204231949
土城,2026-03-31,9662,9591.619617695913
土城,2026-04-01,9648,9726.24306024566
土城,2026-04-02,10217,9576.160112226433
土城,2026-04-03,7033,7147.548283959602
土城,2026-04-04,6092,7839.926535420326
土城,2026-04-05,6085,5408.524452345221
土城,2026-04-06,5321,6313.836930045402
土城,2026-04-07,9369,9095.632633005667
土城,2026-04-08,9595,9679.001031474205
土城,2026-04-09,9714,9630.09300771286
土城,2026-04-10,10310,10077.578747552878
土城,2026-04-11,7892,7706.808957545973
土城,2026-04-12,6116,6214.485660622394
土城,2026-04-13,9458,9226.221853746816
土城,2026-04-14,9417,9560.022449152928
土城,2026-04-15,9551,9610.770721211537
土城,2026-04-16,9522,9616.44885063937
土城,2026-04-17,10026,10027.80965574407
土城,2026-04-18,7560,7666.274987929951
土城,2026-04-19,6010,6066.4174682386665
土城,2026-04-20,9371,9254.949682486042
土城,2026-04-21,9478,9504.516041674717
土城,2026-04-22,9429,9637.608352297368
土城,2026-04-23,9150,9546.1801854953
土城,2026-04-24,9908,9876.59181135348
土城,2026-04-25,7519,7628.173109382015
土城,2026-04-26,6381,6048.929509370709
土城,2026-04-27,9630,9420.999790744983
土城,2026-04-28,9586,9584.160976173633
土城,2026-04-29,9616,9645.888704903253
土城,2026-04-30,9810,9575.86869632356
土城,2026-05-01,7329,6989.83695590323
土城,2026-05-02,7312,7810.20310582806
土城,2026-05-03,5968,5966.097483011135
土城,2026-05-04,9506,9291.435220586634
土城,2026-05-05,9415,9560.991630909197
土城,2026-05-06,9755,9580.5040498313
土城,2026-05-07,9744,9683.172367158088
土城,2026-05-08,10264,10140.404480582078
土城,2026-05-09,7541,7672.108820285038
土城,2026-05-10,6077,6069.596061300247
土城,2026-05-11,9609,9335.742707403497
土城,2026-05-12,9545,9582.80472430781
土城,2026-05-13,9452,9648.67483463473
土城,2026-05-14,9275,9548.889808417394
土城,2026-05-15,10424,9974.698589731664
土城,2026-05-16,7760,7768.290334899902
土城,2026-05-17,6385,6143.660374759275
土城,2026-05-18,9483,9476.957863054467
土城,2026-05-19,9436,9507.957073115636
土城,2026-05-20,9683,9589.943333130788
土城,2026-05-21,9360,9618.622248626009
土城,2026-05-22,10054,10039.364826234383
土城,2026-05-23,7980,7612.843604732397
土城,2026-05-24,6363,6292.465894242246
土城,2026-05-25,9362,9439.048363368596
土城,2026-05-26,9458,9455.933743028514
土城,2026-05-27,9589,9622.842869823528
土城,2026-05-28,9374,9553.18611446876
土城,2026-05-29,9925,10043.557814895072
土城,2026-05-30,7669,7598.516862709664
土城,2026-05-31,5897,6174.703324971812
士林,2026-01-01,21589,24379.88568652432
士林,2026-01-02,31224,30994.17154459617
士林,2026-01-03,26765,27622.612157039657
士林,2026-01-04,23668,23510.70389924292
士林,2026-01-05,25639,26829.27269536359
士林,2026-01-06,27220,29162.045422274263
士林,2026-01-07,27511,28315.95838730602
士林,2026-01-08,27757,27767.455150707174
士林,2026-01-09,30508,31357.49388372522
士林,2026-01-10,28026,27154.35873866733
士林,2026-01-11,23244,24195.27333411954
士林,2026-01-12,25117,26358.188851210693
士林,2026-01-13,28362,28371.38117071906
士林,2026-01-14,28646,28752.354985360755
士林,2026-01-15,28492,28567.69133835805
士林,2026-01-16,30961,31708.175662541267
士林,2026-01-17,30003,27749.82878474034
士林,2026-01-18,26264,25127.714180576608
士林,2026-01-19,25731,27986.83675078886
士林,2026-01-20,27714,29146.228665697745
士林,2026-01-21,26114,28543.87112063438
士林,2026-01-22,25821,27117.33261918644
士林,2026-01-23,30049,29777.426242611327
士林,2026-01-24,26583,27400.86640988046
士林,2026-01-25,25009,23357.571262904923
士林,2026-01-26,26181,26349.21730910172
士林,2026-01-27,26396,28815.51060362605
士林,2026-01-28,26202,27241.12203925232
士林,2026-01-29,28188,26704.60783258688
士林,2026-01-30,29703,31138.24900147701
士林,2026-01-31,25230,27234.95548732351
士林,2026-02-01,19914,23003.581438277222
士林,2026-02-02,23058,23403.64301575766
士林,2026-02-03,26422,25928.469151683763
士林,2026-02-04,27868,26566.87361945068
士林,2026-02-05,27799,27904.021872387584
士林,2026-02-06,28072,30745.66515491455
士林,2026-02-07,25303,25863.819538202653
士林,2026-02-08,21139,22076.62339260937
士林,2026-02-09,23661,23967.422461536305
士林,2026-02-10,26571,26564.584530750264
士林,2026-02-11,25355,27082.159425404923
士林,2026-02-12,26283,26504.82704195028
士林,2026-02-13,26223,29018.38518375318
士林,2026-02-14,21423,24521.32471404274
士林,2026-02-15,17373,19520.216980718804
士林,2026-02-16,10618,14045.787847727575
士林,2026-02-17,16877,15568.517935057856
士林,2026-02-18,18680,17255.268357356497
士林,2026-02-19,23945,19063.13641595749
士林,2026-02-20,23586,25950.2659405179
士林,2026-02-21,25079,25736.63160920373
士林,2026-02-22,21723,21443.842453323392
士林,2026-02-23,26455,23410.485130992965
士林,2026-02-24,29030,28475.186786956965
士林,2026-02-25,29250,28706.47358993604
士林,2026-02-26,37120,30125.01131501302
士林,2026-02-27,32172,29227.02710075936
士林,2026-02-28,37701,31157.234385872653
士林,2026-03-01,28089,29650.83888232693
士林,2026-03-02,31943,29410.561050072192
士林,2026-03-03,28715,32687.66522501604
士林,2026-03-04,30252,29496.32748585592
士林,2026-03-05,32689,32397.813856929984
士林,2026-03-06,35219,32845.00034872349
士林,2026-03-07,34892,31108.32186097464
士林,2026-03-08,31206,27384.017334341304
士林,2026-03-09,27994,31274.455600298304
士林,2026-03-10,27976,29826.9474003716
士林,2026-03-11,31852,28862.08388929841
士林,2026-03-12,31381,33029.37607376649
士林,2026-03-13,33446,32784.96994829626
士林,2026-03-14,30692,30786.223158402296
士林,2026-03-15,25558,25796.29714449244
士林,2026-03-16,28011,26795.006013246973
士林,2026-03-17,30586,28711.84151615459
士林,2026-03-18,30710,30840.551732026597
士林,2026-03-19,29748,32263.346769559103
士林,2026-03-20,33084,31919.20656127451
士林,2026-03-21,30830,30277.499028944825
士林,2026-03-22,25340,25651.235479884737
士林,2026-03-23,27833,27032.560962367657
士林,2026-03-24,29310,29079.597793579836
士林,2026-03-25,30288,30018.874332065487
士林,2026-03-26,30361,31309.043781890407
士林,2026-03-27,31060,32439.969042786208
士林,2026-03-28,27347,29351.074466582817
士林,2026-03-29,22295,23442.703911866767
士林,2026-03-30,27140,25079.26200567265
士林,2026-03-31,29274,28270.827822436982
士林,2026-04-01,26131,29891.46760943283
士林,2026-04-02,29198,28809.50498124452
士林,2026-04-03,22678,25807.322042233747
士林,2026-04-04,21977,26844.963456084493
士林,2026-04-05,21228,19799.650933733872
士林,2026-04-06,18523,19113.122461106235
士林,2026-04-07,24098,26328.35574623936
士林,2026-04-08,27244,25680.96428210948
士林,2026-04-09,28626,28843.386785093764
士林,2026-04-10,31025,29902.115713795785
士林,2026-04-11,27822,27405.753943413925
士林,2026-04-12,22996,23733.817886831952
士林,2026-04-13,25734,25797.15049542163
士林,2026-04-14,27998,27265.539067800568
士林,2026-04-15,27909,28592.00722013005
士林,2026-04-16,28294,29664.525735513947
士林,2026-04-17,30233,30240.351764583516
士林,2026-04-18,25934,27173.942865956386
士林,2026-04-19,22353,22398.387629012977
士林,2026-04-20,26388,25202.899565133805
士林,2026-04-21,27908,27723.252213309173
士林,2026-04-22,28089,28397.382467224048
士林,2026-04-23,27640,29438.682865441617
士林,2026-04-24,30230,29878.15873174473
士林,2026-04-25,25226,26797.60675235641
士林,2026-04-26,23380,21997.715069157
士林,2026-04-27,26678,25968.81796941916
士林,2026-04-28,29316,28013.56810824231
士林,2026-04-29,28661,29165.271531728224
士林,2026-04-30,31294,29523.74882499159
士林,2026-05-01,25764,26923.70966428322
士林,2026-05-02,25279,27264.407744786688
士林,2026-05-03,20826,22531.80208020361
士林,2026-05-04,26968,24752.584923397822
士林,2026-05-05,27215,28195.86785643226
士林,2026-05-06,28700,27869.65921311816
士林,2026-05-07,29387,29760.986162916182
士林,2026-05-08,30791,30691.53641039616
士林,2026-05-09,23592,26524.148816294077
士林,2026-05-10,19582,21103.632393814943
士林,2026-05-11,25700,24377.70100968014
士林,2026-05-12,27613,27048.976864296616
士林,2026-05-13,27108,28113.17927330309
士林,2026-05-14,26395,28767.073755575417
士林,2026-05-15,30941,28912.796659820702
士林,2026-05-16,29097,25561.83546643281
士林,2026-05-17,26047,23736.05986972522
士林,2026-05-18,28772,28823.52797586238
士林,2026-05-19,27863,29768.518047330686
士林,2026-05-20,28680,28529.962163834643
士林,2026-05-21,27891,29210.001648151632
士林,2026-05-22,30675,30431.69646460112
士林,2026-05-23,27822,26543.86470293068
士林,2026-05-24,22608,23637.79513020424
士林,2026-05-25,25429,26747.934767066108
士林,2026-05-26,27964,27035.41710178071
士林,2026-05-27,27781,28167.184291934533
士林,2026-05-28,27640,28360.99682211093
士林,2026-05-29,29410,30187.54247706756
士林,2026-05-30,26000,26028.59757375209
士林,2026-05-31,21729,22184.20734215869
大坪林,2026-01-01,11629,13601.756746330051
大坪林,2026-01-02,21977,23497.49090037647
大坪林,2026-01-03,14540,15646.315312555304
大坪林,2026-01-04,12259,12680.80041753361
大坪林,2026-01-05,21548,20845.04167193315
大坪林,2026-01-06,22014,22159.216050324925
大坪林,2026-01-07,21849,22571.243989999108
大坪林,2026-01-08,22643,21948.86034877617
大坪林,2026-01-09,23831,23548.426843764508
大坪林,2026-01-10,16453,16260.942353133209
大坪林,2026-01-11,13095,13592.762511479654
大坪林,2026-01-12,21143,21617.86227488875
大坪林,2026-01-13,22350,22213.16874316247
大坪林,2026-01-14,22415,22588.945738887567
大坪林,2026-01-15,22390,22399.25368587035
大坪林,2026-01-16,23804,23648.784798964534
大坪林,2026-01-17,16492,16320.31353716653
大坪林,2026-01-18,12560,13524.384765661687
大坪林,2026-01-19,21175,21316.98240507856
大坪林,2026-01-20,22901,22183.56924052052
大坪林,2026-01-21,22288,22758.53071596861
大坪林,2026-01-22,22518,22399.10810302473
大坪林,2026-01-23,23767,23724.947746918264
大坪林,2026-01-24,16752,16353.684465358388
大坪林,2026-01-25,13404,13459.367735028563
大坪林,2026-01-26,21706,21649.558298863423
大坪林,2026-01-27,22804,22633.052001814827
大坪林,2026-01-28,22400,22759.076992966937
大坪林,2026-01-29,22757,22491.48029249685
大坪林,2026-01-30,23848,23841.702523681462
大坪林,2026-01-31,16638,16493.13024066604
大坪林,2026-02-01,13010,13461.278275290431
大坪林,2026-02-02,21691,21513.81137323802
大坪林,2026-02-03,22339,22583.470815968816
大坪林,2026-02-04,22578,22513.695493144474
大坪林,2026-02-05,22518,22532.02673605425
大坪林,2026-02-06,23994,23751.861909704017
大坪林,2026-02-07,16829,16529.22969590562
大坪林,2026-02-08,12975,13458.661977094016
大坪林,2026-02-09,21615,21560.47511630138
大坪林,2026-02-10,22809,22510.60640455284
大坪林,2026-02-11,22423,22700.89180294045
大坪林,2026-02-12,22494,22524.78432916803
大坪林,2026-02-13,22136,23788.473781805897
大坪林,2026-02-14,13195,15894.094131103093
大坪林,2026-02-15,10100,11796.935354874386
大坪林,2026-02-16,7622,7693.793848255165
大坪林,2026-02-17,9150,9094.05909804662
大坪林,2026-02-18,9774,9436.217894318412
大坪林,2026-02-19,10874,9775.42940945592
大坪林,2026-02-20,12190,14070.625540407647
大坪林,2026-02-21,12596,15221.273252918583
大坪林,2026-02-22,11550,11217.743274134336
大坪林,2026-02-23,20963,20346.157479234866
大坪林,2026-02-24,22042,21895.67499813665
大坪林,2026-02-25,22618,22189.04176062936
大坪林,2026-02-26,23409,22601.01618401217
大坪林,2026-02-27,16118,14021.718043329456
大坪林,2026-02-28,14631,16349.979794167752
大坪林,2026-03-01,12756,12635.349163005309
大坪林,2026-03-02,21954,21381.53771426509
大坪林,2026-03-03,21884,22620.281069004588
大坪林,2026-03-04,22415,22455.526145274234
大坪林,2026-03-05,22714,22715.51698299585
大坪林,2026-03-06,24614,23655.078489347565
大坪林,2026-03-07,16823,15667.607824425108
大坪林,2026-03-08,14087,13293.746999007668
大坪林,2026-03-09,21704,22193.296727469515
大坪林,2026-03-10,22422,22652.56181019013
大坪林,2026-03-11,22981,22695.9423623755
