station,date,y,pred
大湖公園,2026-01-29,4449,3536.8485130199506
大湖公園,2026-01-30,4531,4199.174500417928
大湖公園,2026-01-31,3215,3773.150377171116
大湖公園,2026-02-01,2296,3012.270621775441
大湖公園,2026-02-02,3203,3021.801337844419
大湖公園,2026-02-03,3886,3428.222060902905
大湖公園,2026-02-04,4529,3712.786117728448
大湖公園,2026-02-05,4367,3959.77415557961
大湖公園,2026-02-06,3754,4116.505647508629
大湖公園,2026-02-07,2964,3374.01400368434
大湖公園,2026-02-08,2761,2835.8303166049245
大湖公園,2026-02-09,3422,3275.2928112080835
大湖公園,2026-02-10,4052,3537.7891574006367
大湖公園,2026-02-11,3574,3809.95237077544
大湖公園,2026-02-12,4044,3457.991887267023
大湖公園,2026-02-13,4157,3984.0374887341054
大湖公園,2026-02-14,3316,3590.868104554247
大湖公園,2026-02-15,2819,3005.6337864577786
大湖公園,2026-02-16,1464,2598.384276700161
大湖公園,2026-02-17,2446,2210.15102833042
大湖公園,2026-02-18,2494,2695.127151170688
大湖公園,2026-02-19,3804,2620.9739228968983
大湖公園,2026-02-20,3819,3940.475076942976
大湖公園,2026-02-21,4664,3549.15877861762
大湖公園,2026-02-22,3915,3688.685177328912
大湖公園,2026-02-23,3612,3727.735248415274
大湖公園,2026-02-24,3620,3580.7864632582773
大湖公園,2026-02-25,3442,3555.8701208619204
大湖公園,2026-02-26,3816,3447.209576921062
大湖公園,2026-02-27,3152,3576.986865589781
大湖公園,2026-02-28,3179,3294.455767691983
大湖公園,2026-03-01,2907,2981.639226935426
大湖公園,2026-03-02,3372,3320.1937284821006
大湖公園,2026-03-03,3271,3500.159250252843
大湖公園,2026-03-04,3374,3388.9072888638693
大湖公園,2026-03-05,3543,3411.3863109355484
大湖公園,2026-03-06,3624,3732.390902223279
大湖公園,2026-03-07,3365,3361.330431093547
大湖公園,2026-03-08,3128,3056.766486288692
大湖公園,2026-03-09,3254,3428.781425781122
大湖公園,2026-03-10,3275,3420.571169817769
大湖公園,2026-03-11,3906,3401.1180002995743
大湖公園,2026-03-12,3739,3673.40569959252
大湖公園,2026-03-13,4007,3810.7350541497503
大湖公園,2026-03-14,4075,3550.026939326432
大湖公園,2026-03-15,3956,3400.4776967567063
大湖公園,2026-03-16,3606,3804.575174855645
大湖公園,2026-03-17,3721,3559.118790268616
大湖公園,2026-03-18,3837,3629.623036627994
大湖公園,2026-03-19,3652,3614.439570342054
大湖公園,2026-03-20,3939,3782.56918554284
大湖公園,2026-03-21,3560,3537.208129085161
大湖公園,2026-03-22,4027,3159.8492122629905
大湖公園,2026-03-23,3581,3865.840949958352
大湖公園,2026-03-24,3698,3549.165092709321
大湖公園,2026-03-25,3832,3613.638750326261
大湖公園,2026-03-26,3770,3612.3459147566696
大湖公園,2026-03-27,3587,3842.580017697147
大湖公園,2026-03-28,3377,3339.550003488981
大湖公園,2026-03-29,3760,3101.1484273043425
大湖公園,2026-03-30,3513,3734.321944166972
大湖公園,2026-03-31,3616,3529.1088881751725
大湖公園,2026-04-01,3429,3575.8057344355784
大湖公園,2026-04-02,3866,3416.7932909250267
大湖公園,2026-04-03,3344,3596.60125433901
大湖公園,2026-04-04,2582,3362.749885037556
大湖公園,2026-04-05,3203,2695.028424822025
大湖公園,2026-04-06,2550,3192.788851831522
大湖公園,2026-04-07,3252,3219.3465197685887
大湖公園,2026-04-08,3592,3413.583252444949
大湖公園,2026-04-09,3754,3526.205778903427
大湖公園,2026-04-10,3771,3830.631293882847
大湖公園,2026-04-11,3914,3405.5555048225733
大湖公園,2026-04-12,3903,3360.6129929729973
大湖公園,2026-04-13,3452,3763.701097173072
大湖公園,2026-04-14,3581,3491.030866092022
大湖公園,2026-04-15,3709,3560.713602643938
大湖公園,2026-04-16,3519,3566.3859334100034
大湖公園,2026-04-17,3854,3711.8291883027705
大湖公園,2026-04-18,5022,3498.3340633907133
大湖公園,2026-04-19,3768,3919.6647752783774
大湖公園,2026-04-20,3464,3643.097804073188
大湖公園,2026-04-21,3702,3512.731414616609
大湖公園,2026-04-22,3644,3620.185068965983
大湖公園,2026-04-23,3382,3519.2540202115783
大湖公園,2026-04-24,3421,3653.169100850272
大湖公園,2026-04-25,3055,3324.0235877492446
大湖公園,2026-04-26,3863,2926.9394701731358
大湖公園,2026-04-27,3679,3797.481103793109
大湖公園,2026-04-28,3698,3609.3020704597775
大湖公園,2026-04-29,3508,3605.0376491295856
大湖公園,2026-04-30,3603,3448.198379387807
大湖公園,2026-05-01,3680,3457.7635255856835
大湖公園,2026-05-02,3584,3546.134560993421
大湖公園,2026-05-03,3016,3200.528596900898
大湖公園,2026-05-04,3313,3344.425105140376
大湖公園,2026-05-05,3312,3470.270636431253
大湖公園,2026-05-06,3589,3420.28145728221
大湖公園,2026-05-07,3725,3517.2478261622823
大湖公園,2026-05-08,3603,3829.535095879668
大湖公園,2026-05-09,2938,3355.1923090790983
大湖公園,2026-05-10,3102,2863.856865263388
大湖公園,2026-05-11,3576,3422.731396278049
大湖公園,2026-05-12,3527,3587.5320680187037
大湖公園,2026-05-13,3291,3523.945422785108
大湖公園,2026-05-14,3307,3359.168387895469
大湖公園,2026-05-15,3773,3621.8695016009538
大湖公園,2026-05-16,4155,3447.2208730547904
大湖公園,2026-05-17,3748,3480.553572725601
大湖公園,2026-05-18,3494,3691.345631844108
大湖公園,2026-05-19,3515,3520.195679907536
大湖公園,2026-05-20,3544,3513.1330288997683
大湖公園,2026-05-21,3605,3479.731108865521
大湖公園,2026-05-22,3805,3769.934637998389
大湖公園,2026-05-23,3555,3483.3328894789947
大湖公園,2026-05-24,3310,3179.407340015505
大湖公園,2026-05-25,3331,3491.423961498101
大湖公園,2026-05-26,3397,3459.3957418797672
大湖公園,2026-05-27,3401,3467.1189146541687
大湖公園,2026-05-28,3443,3418.389861376268
大湖公園,2026-05-29,3521,3692.3677901428982
大湖公園,2026-05-30,3461,3331.5064194757038
大湖公園,2026-05-31,3182,3143.362710545753
大直,2026-01-01,5165,5863.900039840397
大直,2026-01-02,10105,10467.818839484362
大直,2026-01-03,6233,6436.923420648061
大直,2026-01-04,5270,5026.620535083703
大直,2026-01-05,8801,9439.246045806563
大直,2026-01-06,9080,9726.511700658686
大直,2026-01-07,9178,9557.86686401534
大直,2026-01-08,9575,9284.571765229248
大直,2026-01-09,10123,9943.498444579696
大直,2026-01-10,6975,6355.847984434296
大直,2026-01-11,6567,5410.327163328042
大直,2026-01-12,8500,9856.615680312096
大直,2026-01-13,8650,9495.88037683068
大直,2026-01-14,8999,9175.363820598004
大直,2026-01-15,8895,9338.27248796919
大直,2026-01-16,9702,9696.25657970647
大直,2026-01-17,6557,6262.024695372365
大直,2026-01-18,5412,5372.3310797102895
大直,2026-01-19,8155,8923.434554108939
大直,2026-01-20,9084,9010.632655317702
大直,2026-01-21,9101,9296.061094271068
大直,2026-01-22,8765,9286.460629406576
大直,2026-01-23,9575,9644.611800237191
大直,2026-01-24,6123,6172.695626258566
大直,2026-01-25,5248,4941.658455274934
大直,2026-01-26,7909,8823.526444931853
大直,2026-01-27,8163,9028.411565333943
大直,2026-01-28,8442,8782.539511197117
大直,2026-01-29,8654,8756.621548281371
大直,2026-01-30,9104,9441.6551088654
大直,2026-01-31,6342,5805.708273105873
大直,2026-02-01,4836,4999.835824513009
大直,2026-02-02,8015,8575.34580245513
大直,2026-02-03,8704,8828.526016244845
大直,2026-02-04,8631,9005.857336314566
大直,2026-02-05,8459,9000.919054038237
大直,2026-02-06,8992,9313.605943335097
大直,2026-02-07,6294,5866.80265685883
大直,2026-02-08,4946,4851.121013814332
大直,2026-02-09,7850,8669.415628419189
大直,2026-02-10,8226,8876.845211108266
大直,2026-02-11,8179,8718.448536412583
大直,2026-02-12,8122,8606.585030601624
大直,2026-02-13,7988,9041.765115320732
大直,2026-02-14,4989,5317.621453897849
大直,2026-02-15,3836,4084.399970187187
大直,2026-02-16,2540,1974.671601197515
大直,2026-02-17,2922,2973.509136416364
大直,2026-02-18,3222,3095.4889622436717
大直,2026-02-19,3783,3254.951872718128
大直,2026-02-20,4062,4922.324630214536
大直,2026-02-21,4875,5823.520081651839
大直,2026-02-22,4706,4135.962514607034
大直,2026-02-23,9730,8608.536455117408
大直,2026-02-24,10420,9727.145045929572
大直,2026-02-25,10840,10123.638651410489
大直,2026-02-26,11707,10508.108676267984
大直,2026-02-27,6342,6241.499295429421
大直,2026-02-28,5770,7115.08213194209
大直,2026-03-01,4810,5175.758254901411
大直,2026-03-02,10270,9125.025115572544
大直,2026-03-03,10498,10288.4424765637
大直,2026-03-04,10756,10444.75284783249
大直,2026-03-05,11188,10746.77118123884
大直,2026-03-06,11425,11005.443786864384
大直,2026-03-07,7031,7000.392095166089
大直,2026-03-08,5603,5640.3980116379935
大直,2026-03-09,10130,9789.870408906758
大直,2026-03-10,10694,10319.393780360067
大直,2026-03-11,10998,10526.208454488697
大直,2026-03-12,11178,10797.752346352245
大直,2026-03-13,11731,11176.229219953855
大直,2026-03-14,7229,7434.795608625573
大直,2026-03-15,5716,5815.259992188789
大直,2026-03-16,10192,9734.60537802106
大直,2026-03-17,10706,10413.063549851646
大直,2026-03-18,10985,10589.96133936541
大直,2026-03-19,11111,10772.05257433433
大直,2026-03-20,11541,11221.23957095873
大直,2026-03-21,8223,7332.56486050919
大直,2026-03-22,5859,6272.536564320038
大直,2026-03-23,9940,9939.61690021257
大直,2026-03-24,10589,10340.365949687
大直,2026-03-25,10854,10516.852856577194
大直,2026-03-26,10827,10681.33026410344
大直,2026-03-27,11144,11030.90916292877
大直,2026-03-28,7063,7366.930359069433
大直,2026-03-29,5720,5542.094858136601
大直,2026-03-30,10056,9593.575690496598
大直,2026-03-31,10540,10329.546915375917
大直,2026-04-01,10726,10488.736635522771
大直,2026-04-02,9535,10570.105447258296
大直,2026-04-03,5393,5508.865926337981
大直,2026-04-04,4719,6500.432483055516
大直,2026-04-05,4727,4317.96914023126
大直,2026-04-06,4550,4020.2086264934096
大直,2026-04-07,10152,9746.79068004802
大直,2026-04-08,10648,10122.4412727923
大直,2026-04-09,10767,10126.548102912691
大直,2026-04-10,10972,10829.6383752683
大直,2026-04-11,9211,6599.930530878242
大直,2026-04-12,6389,6795.514282832017
大直,2026-04-13,9784,10359.489301378317
大直,2026-04-14,10308,10414.988341490309
大直,2026-04-15,10481,10444.68899292652
大直,2026-04-16,10465,10439.398143559669
大直,2026-04-17,10848,10722.438188035909
大直,2026-04-18,7400,7474.352744713178
大直,2026-04-19,5831,5688.126528897725
大直,2026-04-20,9779,9572.30336645801
大直,2026-04-21,10152,10161.756820824188
大直,2026-04-22,10469,10235.20786708486
大直,2026-04-23,10257,10337.73954211309
大直,2026-04-24,11417,10619.528405665382
大直,2026-04-25,6891,7337.657802589834
大直,2026-04-26,6681,5592.035329561739
大直,2026-04-27,10190,10071.325890731969
大直,2026-04-28,10622,10465.441475949629
大直,2026-04-29,10701,10583.812410916062
大直,2026-04-30,11770,10498.357960452133
大直,2026-05-01,6313,6798.3236866934585
大直,2026-05-02,6549,7223.857554541695
大直,2026-05-03,5251,5710.440919292974
大直,2026-05-04,10130,9330.134271480149
大直,2026-05-05,10357,10273.12074430196
大直,2026-05-06,10855,10372.499338588112
大直,2026-05-07,10751,10859.39398183528
大直,2026-05-08,11152,10841.55070823892
大直,2026-05-09,7435,6986.889944424529
大直,2026-05-10,5577,5814.427592449305
大直,2026-05-11,9959,9785.927880334024
大直,2026-05-12,10368,10257.811533620234
大直,2026-05-13,10682,10469.49477693174
大直,2026-05-14,10670,10534.093611071168
大直,2026-05-15,11153,10908.022382121162
大直,2026-05-16,8180,7212.686244244795
大直,2026-05-17,6321,6154.923306241015
大直,2026-05-18,9931,10160.953275722628
大直,2026-05-19,10449,10379.975942468114
大直,2026-05-20,10508,10507.649674779062
大直,2026-05-21,10342,10472.038142898553
大直,2026-05-22,10921,10748.663808410856
大直,2026-05-23,6939,7250.979991287872
大直,2026-05-24,5743,5582.515318210215
大直,2026-05-25,9745,9572.709837356017
大直,2026-05-26,10544,10155.024899204223
大直,2026-05-27,10462,10439.776965021852
大直,2026-05-28,10490,10382.592066682404
大直,2026-05-29,10874,10809.3371639182
大直,2026-05-30,7018,6991.865667382484
大直,2026-05-31,5510,5644.811749741704
奇岩,2026-01-01,5468,5707.203029627343
奇岩,2026-01-02,9014,9740.812961479143
奇岩,2026-01-03,6862,6388.563958626156
奇岩,2026-01-04,5573,5578.32441575838
奇岩,2026-01-05,9437,9147.134378471415
奇岩,2026-01-06,9570,9583.191572885316
奇岩,2026-01-07,9567,9582.838265059165
奇岩,2026-01-08,9595,9463.075661357365
奇岩,2026-01-09,10074,9780.323050978745
奇岩,2026-01-10,6808,6814.252849023026
奇岩,2026-01-11,5495,5569.935900412237
奇岩,2026-01-12,9138,9126.340570085078
奇岩,2026-01-13,9596,9464.38281674835
奇岩,2026-01-14,9631,9578.604421531809
奇岩,2026-01-15,9588,9507.830779417178
奇岩,2026-01-16,9868,9835.522804734024
奇岩,2026-01-17,7072,6721.178730743098
奇岩,2026-01-18,6207,5653.20812447793
奇岩,2026-01-19,9286,9367.592180193857
奇岩,2026-01-20,9504,9538.293685287172
奇岩,2026-01-21,9380,9553.736045839769
奇岩,2026-01-22,9460,9419.886421813851
奇岩,2026-01-23,9844,9778.130836709002
奇岩,2026-01-24,7159,6739.121885400434
奇岩,2026-01-25,6333,5732.606578660562
奇岩,2026-01-26,9794,9405.182214908247
奇岩,2026-01-27,9502,9709.96278193868
奇岩,2026-01-28,9333,9544.127306244132
奇岩,2026-01-29,9989,9403.281886587054
奇岩,2026-01-30,10212,9966.616527157545
奇岩,2026-01-31,6981,6895.84922233554
奇岩,2026-02-01,5670,5701.959150681781
奇岩,2026-02-02,9168,9205.873405662314
奇岩,2026-02-03,9534,9463.992584975113
奇岩,2026-02-04,9697,9535.322966507398
奇岩,2026-02-05,9964,9577.86297626012
奇岩,2026-02-06,10222,9980.812998699674
奇岩,2026-02-07,7086,6887.222058554046
奇岩,2026-02-08,5590,5708.92317831998
奇岩,2026-02-09,9156,9159.428856172794
奇岩,2026-02-10,9558,9473.598963463372
奇岩,2026-02-11,9412,9566.538285886134
奇岩,2026-02-12,9557,9484.613155991186
奇岩,2026-02-13,9293,9842.837037499414
奇岩,2026-02-14,5780,6566.684282725709
奇岩,2026-02-15,4460,5226.342576547503
奇岩,2026-02-16,3378,6039.948341886924
奇岩,2026-02-17,8771,5677.690141362444
奇岩,2026-02-18,7715,7469.030065719797
奇岩,2026-02-19,8261,7149.731955727062
奇岩,2026-02-20,6411,6436.325540678191
奇岩,2026-02-21,6935,6857.745971475201
奇岩,2026-02-22,5429,5589.036747244038
奇岩,2026-02-23,9277,8880.10881900223
奇岩,2026-02-24,9747,9771.306973388728
奇岩,2026-02-25,9709,9642.035427614072
奇岩,2026-02-26,10187,9668.102594861206
奇岩,2026-02-27,7200,6173.192763219092
奇岩,2026-02-28,6742,7162.707748148819
奇岩,2026-03-01,5639,5553.187700794567
奇岩,2026-03-02,9329,9100.688621913876
奇岩,2026-03-03,9710,9655.293719408235
奇岩,2026-03-04,9995,9625.102054221876
奇岩,2026-03-05,10017,9762.36078155104
奇岩,2026-03-06,10254,10065.479933213292
奇岩,2026-03-07,7121,6840.674475294717
奇岩,2026-03-08,6284,5689.579461118735
奇岩,2026-03-09,9369,9339.484123490558
奇岩,2026-03-10,9766,9678.531683588011
奇岩,2026-03-11,10208,9673.133260560224
奇岩,2026-03-12,9909,9834.194903137988
奇岩,2026-03-13,10118,10001.771839557052
奇岩,2026-03-14,7555,6833.046747663576
奇岩,2026-03-15,5927,5885.855868881049
奇岩,2026-03-16,9387,9212.610461195456
奇岩,2026-03-17,9976,9684.327288409972
奇岩,2026-03-18,9991,9775.038139094571
奇岩,2026-03-19,9718,9755.132364775272
奇岩,2026-03-20,9831,9930.86766826613
奇岩,2026-03-21,7219,6777.9270688313945
奇岩,2026-03-22,6131,5740.721158179077
奇岩,2026-03-23,9374,9291.61295584157
奇岩,2026-03-24,9851,9702.941800374489
奇岩,2026-03-25,9881,9724.902659942136
奇岩,2026-03-26,9833,9707.677618052374
奇岩,2026-03-27,9855,9955.598458250814
奇岩,2026-03-28,6989,6792.612994228827
奇岩,2026-03-29,5450,5689.8418183550375
奇岩,2026-03-30,9561,9048.263142858232
奇岩,2026-03-31,9735,9757.44500286758
奇岩,2026-04-01,9717,9688.970975323007
奇岩,2026-04-02,9989,9660.315287879628
奇岩,2026-04-03,6056,6143.495073601477
奇岩,2026-04-04,5583,6811.821515788285
奇岩,2026-04-05,5426,5160.253650006355
奇岩,2026-04-06,4781,5197.142266336746
奇岩,2026-04-07,9406,9424.311899096492
奇岩,2026-04-08,9914,9554.456352583657
奇岩,2026-04-09,9940,9745.767587619606
奇岩,2026-04-10,10023,9986.388550218397
奇岩,2026-04-11,7602,6736.996716870738
奇岩,2026-04-12,5861,5902.234291209007
奇岩,2026-04-13,9200,9183.426681989731
奇岩,2026-04-14,9818,9627.571344492218
奇岩,2026-04-15,9812,9736.22763106183
奇岩,2026-04-16,9588,9718.149544921916
奇岩,2026-04-17,9892,9868.666654011357
奇岩,2026-04-18,6731,6810.765417865879
奇岩,2026-04-19,5749,5579.726422687977
奇岩,2026-04-20,9195,9149.255804988015
奇岩,2026-04-21,9613,9640.199065409455
奇岩,2026-04-22,9634,9654.618664680824
奇岩,2026-04-23,9520,9632.545306313956
奇岩,2026-04-24,9692,9842.490404958788
奇岩,2026-04-25,6844,6697.523801443668
奇岩,2026-04-26,6459,5631.639725472621
奇岩,2026-04-27,9501,9403.929586974658
奇岩,2026-04-28,9784,9747.924251116394
奇岩,2026-04-29,10026,9713.984073430986
奇岩,2026-04-30,10144,9768.84266039776
奇岩,2026-05-01,6860,6193.963247767254
奇岩,2026-05-02,6592,7082.076279529832
奇岩,2026-05-03,5351,5620.710297504146
奇岩,2026-05-04,9404,9017.98569126208
奇岩,2026-05-05,10003,9700.684022490192
奇岩,2026-05-06,10043,9815.28737524245
奇岩,2026-05-07,9978,9814.405309179703
奇岩,2026-05-08,10222,10058.025221014092
奇岩,2026-05-09,7485,6857.711109798379
奇岩,2026-05-10,5641,5867.526583772372
奇岩,2026-05-11,9494,9160.779101593072
奇岩,2026-05-12,10006,9760.855720633805
奇岩,2026-05-13,9867,9823.260466374502
奇岩,2026-05-14,9579,9750.205239579223
奇岩,2026-05-15,9982,9900.15808341281
奇岩,2026-05-16,7068,6840.560473982129
奇岩,2026-05-17,6156,5708.459739547589
奇岩,2026-05-18,9294,9345.655032932696
奇岩,2026-05-19,9739,9705.312460674912
奇岩,2026-05-20,9811,9719.874338319369
奇岩,2026-05-21,9897,9704.219414610943
奇岩,2026-05-22,10058,10009.005144422432
奇岩,2026-05-23,7091,6864.537075962976
奇岩,2026-05-24,5660,5765.483686063811
奇岩,2026-05-25,9119,9152.31149037654
奇岩,2026-05-26,9839,9627.822313985464
奇岩,2026-05-27,9836,9757.145105318705
奇岩,2026-05-28,9638,9737.517525658
奇岩,2026-05-29,10004,9918.633635431306
奇岩,2026-05-30,6891,6849.298662272907
奇岩,2026-05-31,5882,5666.467036874453
小南門,2026-01-01,4094,4223.973787624655
小南門,2026-01-02,11660,12172.63207057754
小南門,2026-01-03,4930,4810.2243844479535
小南門,2026-01-04,4417,3989.0571759900185
小南門,2026-01-05,11050,12039.911561272447
小南門,2026-01-06,11193,11843.748416936996
小南門,2026-01-07,11213,11350.52546518581
小南門,2026-01-08,11287,11421.74454378168
小南門,2026-01-09,11360,11557.602415726138
小南門,2026-01-10,5200,4673.829431850941
小南門,2026-01-11,4673,4219.316100977489
小南門,2026-01-12,10714,11753.39908938601
小南門,2026-01-13,11052,11462.40533117549
小南門,2026-01-14,11109,11279.57829691124
小南門,2026-01-15,11196,11359.910379523491
小南門,2026-01-16,11272,11503.52549527804
小南門,2026-01-17,5238,4765.362830405732
小南門,2026-01-18,4442,4287.031486952344
小南門,2026-01-19,10245,11474.380561988695
小南門,2026-01-20,10915,11193.282190436354
小南門,2026-01-21,10794,11158.402587629418
小南門,2026-01-22,11262,11170.746911846065
小南門,2026-01-23,11351,11489.37061961142
小南門,2026-01-24,4829,4846.961409168659
小南門,2026-01-25,4364,4031.420222581176
小南門,2026-01-26,9913,11262.380451331584
小南門,2026-01-27,10273,11035.077246489787
小南門,2026-01-28,10331,10739.241463327971
小南門,2026-01-29,10344,10945.35411198825
小南門,2026-01-30,10006,10994.085139023457
小南門,2026-01-31,4757,3966.226862590708
小南門,2026-02-01,4034,3907.473231326817
小南門,2026-02-02,9633,10950.329582564753
小南門,2026-02-03,10009,10711.27129440278
小南門,2026-02-04,10117,10532.845675433282
小南門,2026-02-05,9937,10623.34736524954
小南門,2026-02-06,10058,10510.707867477173
小南門,2026-02-07,4644,4163.7598601322
小南門,2026-02-08,4041,3810.519129514155
小南門,2026-02-09,9325,10872.616631495524
小南門,2026-02-10,9517,10506.280671501012
小南門,2026-02-11,9345,10230.656472199616
小南門,2026-02-12,9263,10092.65191813958
小南門,2026-02-13,8633,10155.035078254805
小南門,2026-02-14,3594,3370.1728338229104
小南門,2026-02-15,2857,3174.78789981713
小南門,2026-02-16,1944,2513.461703636586
小南門,2026-02-17,2475,2810.7960115295346
小南門,2026-02-18,2848,2778.848448568237
小南門,2026-02-19,3181,3032.8063700042467
小南門,2026-02-20,3447,2958.5395496279443
小南門,2026-02-21,3701,4701.559463774508
小南門,2026-02-22,3527,3319.906140219752
小南門,2026-02-23,12038,10616.206663208664
小南門,2026-02-24,12447,11811.284295417288
小南門,2026-02-25,12405,11970.242168723937
小南門,2026-02-26,12658,12062.299332914805
小南門,2026-02-27,4783,4623.911734228278
小南門,2026-02-28,4687,5203.105374531185
小南門,2026-03-01,4196,4071.870909299557
小南門,2026-03-02,12594,11692.457879628735
小南門,2026-03-03,12803,12479.60763218002
小南門,2026-03-04,12966,12377.833010548988
小南門,2026-03-05,13008,12587.24348087914
小南門,2026-03-06,13117,12582.6208516741
小南門,2026-03-07,5645,5576.896375601883
小南門,2026-03-08,4640,4625.366158119413
小南門,2026-03-09,12833,12070.616247664622
小南門,2026-03-10,12890,12665.949739517857
小南門,2026-03-11,12985,12557.785334440705
小南門,2026-03-12,13385,12632.24802895658
小南門,2026-03-13,13255,12904.550566665594
小南門,2026-03-14,6027,5838.24308200167
小南門,2026-03-15,5090,4808.920426062922
小南門,2026-03-16,12798,12339.833031119051
小南門,2026-03-17,13095,12678.864942028142
小南門,2026-03-18,13033,12666.54266235928
小南門,2026-03-19,13154,12795.984099073756
小南門,2026-03-20,13465,12794.728373190814
小南門,2026-03-21,5736,6005.26467513212
小南門,2026-03-22,4900,4751.937950075821
小南門,2026-03-23,12756,12160.831604815836
小南門,2026-03-24,13042,12699.4805893662
小南門,2026-03-25,12884,12630.666171214423
小南門,2026-03-26,13120,12656.644468021788
小南門,2026-03-27,12617,12872.286915401886
小南門,2026-03-28,4921,5465.91514382307
小南門,2026-03-29,4151,4259.283980759673
小南門,2026-03-30,12655,11744.15599987248
小南門,2026-03-31,12733,12579.170787587816
小南門,2026-04-01,11042,12432.418404463708
小南門,2026-04-02,10850,11732.79462883655
小南門,2026-04-03,3803,3659.3121540931934
小南門,2026-04-04,3316,4554.92305692746
小南門,2026-04-05,3457,3244.8109754319985
小南門,2026-04-06,3158,3674.929618395022
小南門,2026-04-07,11014,11542.87283284005
小南門,2026-04-08,12557,10909.932116800996
小南門,2026-04-09,12780,11933.65179158005
小南門,2026-04-10,13023,12464.162960020243
小南門,2026-04-11,5767,5246.882106516722
小南門,2026-04-12,4372,4709.609984114201
小南門,2026-04-13,12484,11699.1880507462
小南門,2026-04-14,12972,12274.45029046417
小南門,2026-04-15,12986,12784.968613615669
小南門,2026-04-16,12721,12732.82116475581
小南門,2026-04-17,12688,12649.3194549629
小南門,2026-04-18,5177,5500.182856418768
小南門,2026-04-19,4867,4248.294050572657
小南門,2026-04-20,12764,12167.731245658057
小南門,2026-04-21,12897,12741.181407010345
小南門,2026-04-22,12682,12596.63013970719
小南門,2026-04-23,13018,12454.642942333216
小南門,2026-04-24,12982,12673.7043530692
小南門,2026-04-25,5529,5543.551895946775
小南門,2026-04-26,5105,4691.947976190461
小南門,2026-04-27,12726,12367.539651211802
小南門,2026-04-28,13117,12689.199808609925
小南門,2026-04-29,12924,12633.213177403906
小南門,2026-04-30,13163,12734.506311238008
小南門,2026-05-01,4572,5140.427629096958
小南門,2026-05-02,4918,5245.93353150472
小南門,2026-05-03,4315,4350.013169190665
小南門,2026-05-04,13272,11871.10677786628
小南門,2026-05-05,13115,12954.959508557457
小南門,2026-05-06,13156,12710.834437744516
小南門,2026-05-07,13007,12873.277614148976
小南門,2026-05-08,12932,12533.22008690274
小南門,2026-05-09,5083,5491.225278260335
小南門,2026-05-10,4005,4376.19803546053
小南門,2026-05-11,12321,12056.113194767266
小南門,2026-05-12,12751,12410.245960274002
小南門,2026-05-13,12883,12511.183191874989
小南門,2026-05-14,12411,12621.877236860011
小南門,2026-05-15,12907,12410.083597547697
小南門,2026-05-16,5601,5363.866797949432
小南門,2026-05-17,4956,4491.618652749553
小南門,2026-05-18,12590,12368.97957758854
小南門,2026-05-19,12788,12682.774932305156
小南門,2026-05-20,12840,12581.024396171724
小南門,2026-05-21,12753,12493.763351415497
小南門,2026-05-22,13041,12677.998798598452
小南門,2026-05-23,5646,5623.719792315794
小南門,2026-05-24,4502,4733.21203913354
小南門,2026-05-25,12443,12090.664889799506
小南門,2026-05-26,12807,12525.520306747889
小南門,2026-05-27,12850,12554.320602421838
小南門,2026-05-28,12581,12599.74751817906
小南門,2026-05-29,12537,12596.497090030882
小南門,2026-05-30,5659,5343.807736393347
小南門,2026-05-31,4386,4555.127215565565
小碧潭,2026-01-01,2815,3411.321997365278
小碧潭,2026-01-02,3490,3406.4502773921863
小碧潭,2026-01-03,2788,3244.4896024492828
小碧潭,2026-01-04,3027,2927.1998917620704
小碧潭,2026-01-05,3102,3168.88254554109
小碧潭,2026-01-06,3229,3265.5630862278667
小碧潭,2026-01-07,3115,3342.680215829626
小碧潭,2026-01-08,3353,3264.562769801133
小碧潭,2026-01-09,3479,3579.5005973245607
小碧潭,2026-01-10,2933,3200.4169346056137
小碧潭,2026-01-11,2932,2992.1382934393914
小碧潭,2026-01-12,3030,3114.0351770270004
小碧潭,2026-01-13,3223,3235.5048693352314
小碧潭,2026-01-14,3298,3303.2585278182632
小碧潭,2026-01-15,3341,3371.9823445170364
