station,date,y,pred
後山埤,2026-01-02,17607,18783.816160706607
後山埤,2026-01-03,14349,14975.555305192534
後山埤,2026-01-04,12044,12451.881877747544
後山埤,2026-01-05,17331,16673.518582079872
後山埤,2026-01-06,17428,17533.109417731404
後山埤,2026-01-07,17715,17698.57165910631
後山埤,2026-01-08,17592,17718.079668397462
後山埤,2026-01-09,19063,18600.266238251443
後山埤,2026-01-10,15618,15431.575419708814
後山埤,2026-01-11,12521,12926.53005573718
後山埤,2026-01-12,17053,16968.24815285061
後山埤,2026-01-13,17383,17403.274379905757
後山埤,2026-01-14,17702,17697.91630629731
後山埤,2026-01-15,17570,17694.042002527665
後山埤,2026-01-16,19278,18712.59378824108
後山埤,2026-01-17,15538,15564.042686188564
後山埤,2026-01-18,12566,12863.363291585125
後山埤,2026-01-19,17067,16965.43771975106
後山埤,2026-01-20,18214,17409.236430582303
後山埤,2026-01-21,17687,17998.05399429196
後山埤,2026-01-22,17389,17709.830642155233
後山埤,2026-01-23,19242,18719.70369075349
後山埤,2026-01-24,15391,15533.581838018104
後山埤,2026-01-25,12977,12781.199685461092
後山埤,2026-01-26,17181,17117.00636562077
後山埤,2026-01-27,17399,17589.462008060247
後山埤,2026-01-28,17602,17664.711971573724
後山埤,2026-01-29,18160,17603.152356182665
後山埤,2026-01-30,18989,19043.693683156715
後山埤,2026-01-31,15827,15453.009883883637
後山埤,2026-02-01,12231,12973.983337404534
後山埤,2026-02-02,17176,16871.590001869885
後山埤,2026-02-03,17549,17495.957084202815
後山埤,2026-02-04,17989,17718.632155800504
後山埤,2026-02-05,18078,17846.154176683653
後山埤,2026-02-06,19425,18999.405614309144
後山埤,2026-02-07,15839,15670.848095119743
後山埤,2026-02-08,12761,12875.953500509248
後山埤,2026-02-09,17542,17107.68446921993
後山埤,2026-02-10,18319,17664.029708866812
後山埤,2026-02-11,18028,18057.14037285654
後山埤,2026-02-12,18527,17906.46696975899
後山埤,2026-02-13,18517,19231.83921531823
後山埤,2026-02-14,13393,15374.088146850732
後山埤,2026-02-15,10866,11975.816774266754
後山埤,2026-02-16,7722,8431.79607426057
後山埤,2026-02-17,10934,9053.8245563438
後山埤,2026-02-18,10953,10210.64769577955
後山埤,2026-02-19,11443,10371.324744429694
後山埤,2026-02-20,11978,14417.13223834112
後山埤,2026-02-21,12953,14565.493954485964
後山埤,2026-02-22,11328,11598.191000657698
後山埤,2026-02-23,16507,16389.042638979237
後山埤,2026-02-24,17356,17572.67164943079
後山埤,2026-02-25,19364,17757.43167811386
後山埤,2026-02-26,18824,18559.23872763686
後山埤,2026-02-27,14236,13887.466320371255
後山埤,2026-02-28,14036,15193.1319188471
後山埤,2026-03-01,11824,12084.304093186736
後山埤,2026-03-02,17039,16669.428608266804
後山埤,2026-03-03,17619,17677.091441481985
後山埤,2026-03-04,17676,18089.32362504769
後山埤,2026-03-05,18806,17960.549048839126
後山埤,2026-03-06,18916,19004.10937139209
後山埤,2026-03-07,16169,14954.01588041676
後山埤,2026-03-08,12293,12808.776192193503
後山埤,2026-03-09,17104,16976.929880357504
後山埤,2026-03-10,17551,17726.188385669502
後山埤,2026-03-11,18119,17938.99530170025
後山埤,2026-03-12,18309,18232.19715786539
後山埤,2026-03-13,19289,18820.900783947243
後山埤,2026-03-14,16048,15306.05742764239
後山埤,2026-03-15,13190,12712.119601049935
後山埤,2026-03-16,16974,17299.027853570453
後山埤,2026-03-17,17642,17692.434301469995
後山埤,2026-03-18,18039,18011.80901732829
後山埤,2026-03-19,17925,18182.416264574123
後山埤,2026-03-20,19659,18754.34153471693
後山埤,2026-03-21,16476,15486.495140825562
後山埤,2026-03-22,12696,12974.053860312168
後山埤,2026-03-23,16983,17085.52139787344
後山埤,2026-03-24,17679,17677.296018370474
後山埤,2026-03-25,18154,18020.584486920397
後山埤,2026-03-26,17990,18180.96556263474
後山埤,2026-03-27,19241,18900.174544550497
後山埤,2026-03-28,15719,15455.972961716005
後山埤,2026-03-29,12669,12624.086634688698
後山埤,2026-03-30,17229,17040.355846647788
後山埤,2026-03-31,17575,17763.41813966016
後山埤,2026-04-01,17567,18011.603225092727
後山埤,2026-04-02,18700,17948.652924650924
後山埤,2026-04-03,12728,14108.666999433386
後山埤,2026-04-04,11628,14948.052633972316
後山埤,2026-04-05,11346,11114.537108548291
後山埤,2026-04-06,10929,11388.345298579015
後山埤,2026-04-07,16986,17205.2402172819
後山埤,2026-04-08,17678,17665.859531926682
後山埤,2026-04-09,17941,18079.53732540877
後山埤,2026-04-10,19172,18645.72188350288
後山埤,2026-04-11,15859,14906.249031620097
後山埤,2026-04-12,12710,12722.272811171806
後山埤,2026-04-13,16864,17016.72524666294
後山埤,2026-04-14,17314,17580.881643608805
後山埤,2026-04-15,17525,17850.2301810034
後山埤,2026-04-16,17573,17991.262252054647
後山埤,2026-04-17,18461,18646.66373262769
後山埤,2026-04-18,15173,14919.092099472404
後山埤,2026-04-19,12575,12432.975885523316
後山埤,2026-04-20,16956,16932.046268597467
後山埤,2026-04-21,17401,17573.80158225942
後山埤,2026-04-22,17679,17835.305021606975
後山埤,2026-04-23,17318,17991.354313681997
後山埤,2026-04-24,18916,18514.442151670828
後山埤,2026-04-25,15605,15077.916931808775
後山埤,2026-04-26,13884,12627.382919728196
後山埤,2026-04-27,17074,17433.030223397494
後山埤,2026-04-28,17424,17658.272397449968
後山埤,2026-04-29,17677,17845.02745853101
後山埤,2026-04-30,18767,17908.676208493394
後山埤,2026-05-01,14623,14068.38186120724
後山埤,2026-05-02,14248,15471.708777859418
後山埤,2026-05-03,11981,12362.332778233304
後山埤,2026-05-04,17758,16642.759161448255
後山埤,2026-05-05,17880,17791.353698191124
後山埤,2026-05-06,18439,18009.115744008912
後山埤,2026-05-07,18300,18362.75739899731
後山埤,2026-05-08,19247,19036.47661682585
後山埤,2026-05-09,15832,15100.577626326354
後山埤,2026-05-10,12581,12801.166114730466
後山埤,2026-05-11,17061,17105.888810892513
後山埤,2026-05-12,17612,17597.003507099245
後山埤,2026-05-13,17297,17960.34254932098
後山埤,2026-05-14,17354,17894.42400071204
後山埤,2026-05-15,19094,18655.5448239525
後山埤,2026-05-16,15694,15162.166565118829
後山埤,2026-05-17,12859,12720.151200253007
後山埤,2026-05-18,17021,17145.550770660462
後山埤,2026-05-19,17903,17592.395053182267
後山埤,2026-05-20,18763,17946.06715323958
後山埤,2026-05-21,17533,18351.80241959944
後山埤,2026-05-22,18688,18838.35980136359
後山埤,2026-05-23,15965,15083.26916932418
後山埤,2026-05-24,13150,12833.321685010524
後山埤,2026-05-25,17171,17240.229557194332
後山埤,2026-05-26,17603,17705.710722190368
後山埤,2026-05-27,17754,17997.04926148305
後山埤,2026-05-28,17243,17876.67047409687
後山埤,2026-05-29,18804,18649.27917180073
後山埤,2026-05-30,15880,15217.754804533848
後山埤,2026-05-31,12743,12848.297770038467
徐匯中學,2026-01-01,7644,8504.904869191345
徐匯中學,2026-01-02,12609,13122.956294490004
徐匯中學,2026-01-03,9318,10088.5008915918
徐匯中學,2026-01-04,8044,8007.531111954331
徐匯中學,2026-01-05,12307,12054.562554242802
徐匯中學,2026-01-06,12376,12680.690080555049
徐匯中學,2026-01-07,12644,12645.14502464684
徐匯中學,2026-01-08,12604,12571.078267899817
徐匯中學,2026-01-09,13405,13333.237443379232
徐匯中學,2026-01-10,10352,10336.675218267736
徐匯中學,2026-01-11,8465,8427.090887356146
徐匯中學,2026-01-12,12207,12241.273102384755
徐匯中學,2026-01-13,12270,12591.928720540924
徐匯中學,2026-01-14,12441,12610.42481328363
徐匯中學,2026-01-15,12452,12541.921097403656
徐匯中學,2026-01-16,13545,13308.471011593778
徐匯中學,2026-01-17,10546,10434.457822965507
徐匯中學,2026-01-18,8333,8507.445032454585
徐匯中學,2026-01-19,12058,12173.58631038507
徐匯中學,2026-01-20,12921,12507.792749510249
徐匯中學,2026-01-21,12259,12840.141523779672
徐匯中學,2026-01-22,12413,12473.56146460024
徐匯中學,2026-01-23,13595,13317.446039790168
徐匯中學,2026-01-24,11040,10468.736915683856
徐匯中學,2026-01-25,8771,8676.542228702447
徐匯中學,2026-01-26,12142,12339.866230264011
徐匯中學,2026-01-27,12494,12619.184628895042
徐匯中學,2026-01-28,12560,12614.22028698887
徐匯中學,2026-01-29,12731,12580.167541168
徐匯中學,2026-01-30,13328,13467.107289193193
徐匯中學,2026-01-31,11101,10435.525720008123
徐匯中學,2026-02-01,8701,8716.759559025797
徐匯中學,2026-02-02,11837,12295.766842565736
徐匯中學,2026-02-03,12323,12462.001440409796
徐匯中學,2026-02-04,12518,12568.46943199418
徐匯中學,2026-02-05,12726,12582.618367142437
徐匯中學,2026-02-06,13767,13430.623329432188
徐匯中學,2026-02-07,10993,10655.471227190512
徐匯中學,2026-02-08,8818,8676.504040949998
徐匯中學,2026-02-09,12131,12294.60044679274
徐匯中學,2026-02-10,12592,12566.877478071514
徐匯中學,2026-02-11,12604,12677.634507151952
徐匯中學,2026-02-12,12646,12630.856546510866
徐匯中學,2026-02-13,12684,13449.62380979737
徐匯中學,2026-02-14,8878,10235.386658735351
徐匯中學,2026-02-15,7003,7852.079590643374
徐匯中學,2026-02-16,4947,5721.879226351472
徐匯中學,2026-02-17,6605,6183.920424664048
徐匯中學,2026-02-18,7603,6751.653137788257
徐匯中學,2026-02-19,7737,7110.370493051756
徐匯中學,2026-02-20,8389,9443.554192413942
徐匯中學,2026-02-21,8840,10054.46706717479
徐匯中學,2026-02-22,7485,7725.206387012864
徐匯中學,2026-02-23,11886,11656.531856173377
徐匯中學,2026-02-24,12368,12506.540799766628
徐匯中學,2026-02-25,12965,12687.8960790874
徐匯中學,2026-02-26,13263,12835.65134452528
徐匯中學,2026-02-27,10055,9227.352427024522
徐匯中學,2026-02-28,9524,10620.756202669918
徐匯中學,2026-03-01,8104,8039.885399584557
徐匯中學,2026-03-02,12235,11984.025227196013
徐匯中學,2026-03-03,12499,12613.862504584702
徐匯中學,2026-03-04,12838,12732.663812096687
徐匯中學,2026-03-05,12923,12806.525810588308
徐匯中學,2026-03-06,13806,13524.569313256809
徐匯中學,2026-03-07,10935,10351.244369720258
徐匯中學,2026-03-08,8882,8602.392177173757
徐匯中學,2026-03-09,12490,12333.494220957557
徐匯中學,2026-03-10,13184,12721.122864660589
徐匯中學,2026-03-11,12988,12998.834884381124
徐匯中學,2026-03-12,12992,12866.202764733946
徐匯中學,2026-03-13,13821,13547.051285007825
徐匯中學,2026-03-14,10965,10496.682081094648
徐匯中學,2026-03-15,9047,8646.303680675015
徐匯中學,2026-03-16,12350,12402.740809815268
徐匯中學,2026-03-17,13031,12733.749483602907
徐匯中學,2026-03-18,13074,12928.444245469434
徐匯中學,2026-03-19,12879,12903.866882643102
徐匯中學,2026-03-20,13726,13519.85789551752
徐匯中學,2026-03-21,11139,10486.854315882956
徐匯中學,2026-03-22,8824,8745.50441450775
徐匯中學,2026-03-23,12370,12303.082916490062
徐匯中學,2026-03-24,12724,12748.512946590685
徐匯中學,2026-03-25,12727,12827.420477561483
徐匯中學,2026-03-26,12772,12752.565547791104
徐匯中學,2026-03-27,13601,13480.235526418905
徐匯中學,2026-03-28,10259,10488.131464653834
徐匯中學,2026-03-29,8206,8387.25044533874
徐匯中學,2026-03-30,12277,12056.695511975018
徐匯中學,2026-03-31,12543,12678.475293145237
徐匯中學,2026-04-01,12647,12734.182449890774
徐匯中學,2026-04-02,13157,12721.229834341795
徐匯中學,2026-04-03,9201,9362.585691961996
徐匯中學,2026-04-04,8444,10377.370504928913
徐匯中學,2026-04-05,8022,7651.631628205903
徐匯中學,2026-04-06,7519,7706.347955719279
徐匯中學,2026-04-07,12512,12466.333415863235
徐匯中學,2026-04-08,12870,12706.94575336543
徐匯中學,2026-04-09,12739,12859.462656314125
徐匯中學,2026-04-10,13555,13444.660380381549
徐匯中學,2026-04-11,10564,10175.394822940234
徐匯中學,2026-04-12,8815,8532.039121840522
徐匯中學,2026-04-13,12115,12286.9333849855
徐匯中學,2026-04-14,12585,12624.138968784451
徐匯中學,2026-04-15,12659,12767.682963948764
徐匯中學,2026-04-16,12783,12739.848909017965
徐匯中學,2026-04-17,13258,13480.006872441369
徐匯中學,2026-04-18,10509,10217.68016708631
徐匯中學,2026-04-19,8709,8519.750164259336
徐匯中學,2026-04-20,12119,12232.958757329689
徐匯中學,2026-04-21,12717,12616.718477170823
徐匯中學,2026-04-22,12502,12796.74251913792
徐匯中學,2026-04-23,12520,12691.858738041572
徐匯中學,2026-04-24,13535,13341.968528621284
徐匯中學,2026-04-25,10529,10341.233221030094
徐匯中學,2026-04-26,9119,8538.671290440043
徐匯中學,2026-04-27,12303,12389.125724795476
徐匯中學,2026-04-28,12659,12710.448177089063
徐匯中學,2026-04-29,12878,12747.31608789208
徐匯中學,2026-04-30,13368,12813.785078711062
徐匯中學,2026-05-01,9580,9446.641938921372
徐匯中學,2026-05-02,9974,10485.057247418004
徐匯中學,2026-05-03,8303,8389.530415449926
徐匯中學,2026-05-04,12687,12058.296333732484
徐匯中學,2026-05-05,13076,12831.817296385358
徐匯中學,2026-05-06,12969,12948.849598154722
徐匯中學,2026-05-07,12873,12935.15988513324
徐匯中學,2026-05-08,13445,13530.60031251253
徐匯中學,2026-05-09,10295,10244.656153737782
徐匯中學,2026-05-10,8263,8462.169500895205
徐匯中學,2026-05-11,12236,12131.180133976955
徐匯中學,2026-05-12,12427,12688.710371854011
徐匯中學,2026-05-13,12501,12684.314841592131
徐匯中學,2026-05-14,12761,12702.41328909632
徐匯中學,2026-05-15,13570,13458.895179785814
徐匯中學,2026-05-16,10879,10324.771011185316
徐匯中學,2026-05-17,8921,8669.524786324917
徐匯中學,2026-05-18,12070,12376.016963339836
徐匯中學,2026-05-19,12338,12591.481712446774
徐匯中學,2026-05-20,12446,12623.10738456296
徐匯中學,2026-05-21,12427,12687.981798793273
徐匯中學,2026-05-22,13195,13345.953470963725
徐匯中學,2026-05-23,10746,10239.89019224104
徐匯中學,2026-05-24,8863,8652.73693429244
徐匯中學,2026-05-25,12190,12304.777680350137
徐匯中學,2026-05-26,12260,12619.464893520417
徐匯中學,2026-05-27,12473,12583.395204907882
徐匯中學,2026-05-28,12393,12661.76397205692
徐匯中學,2026-05-29,13429,13308.633694812042
徐匯中學,2026-05-30,10811,10361.353428918468
徐匯中學,2026-05-31,8321,8694.919176281655
復興崗,2026-01-01,2717,2865.245060867377
復興崗,2026-01-02,4085,4250.437532685595
復興崗,2026-01-03,3375,3357.3847017777543
復興崗,2026-01-04,3006,2818.6477048079914
復興崗,2026-01-05,4115,4041.986778689756
復興崗,2026-01-06,4250,4146.96662666827
復興崗,2026-01-07,4263,4232.626878057465
復興崗,2026-01-08,4233,4139.821657778503
復興崗,2026-01-09,4453,4357.268029554636
復興崗,2026-01-10,3730,3497.742189662056
復興崗,2026-01-11,3063,2964.919280866816
復興崗,2026-01-12,3990,4051.356195357066
復興崗,2026-01-13,4339,4100.790290684589
復興崗,2026-01-14,4284,4280.354015071693
復興崗,2026-01-15,4277,4152.928009803884
復興崗,2026-01-16,4478,4384.778394487374
復興崗,2026-01-17,3750,3523.818095425251
復興崗,2026-01-18,3085,2977.194912733189
復興崗,2026-01-19,4034,4053.697159930294
復興崗,2026-01-20,4294,4135.009255834393
復興崗,2026-01-21,4141,4259.6967289600125
復興崗,2026-01-22,4210,4104.735311653159
復興崗,2026-01-23,4519,4369.671705550227
復興崗,2026-01-24,3728,3557.459015811197
復興崗,2026-01-25,3467,2972.8260431621948
復興崗,2026-01-26,4136,4211.800539057216
復興崗,2026-01-27,4122,4167.533280591548
復興崗,2026-01-28,4311,4176.764468169817
復興崗,2026-01-29,4419,4189.789771579402
復興崗,2026-01-30,4516,4456.938959827299
復興崗,2026-01-31,3536,3557.262673634977
復興崗,2026-02-01,2968,2931.7522232164856
復興崗,2026-02-02,3916,4009.580285287351
復興崗,2026-02-03,4258,4093.8848477638144
復興崗,2026-02-04,4378,4252.841100430901
復興崗,2026-02-05,4390,4226.268979349502
復興崗,2026-02-06,4539,4445.090142032713
復興崗,2026-02-07,3429,3564.2841144579697
復興崗,2026-02-08,2941,2882.1303465537894
復興崗,2026-02-09,4103,3997.537939939995
復興崗,2026-02-10,4379,4185.023168784334
復興崗,2026-02-11,4308,4301.5213395942665
復興崗,2026-02-12,4239,4202.120000793866
復興崗,2026-02-13,4275,4393.191527017808
復興崗,2026-02-14,3222,3451.993047492978
復興崗,2026-02-15,2509,2812.636434614053
復興崗,2026-02-16,1927,2668.2448831207944
復興崗,2026-02-17,3796,2633.2439604441915
復興崗,2026-02-18,3320,3418.5962823838736
復興崗,2026-02-19,4245,3074.5487180392074
復興崗,2026-02-20,3997,3656.836534087727
復興崗,2026-02-21,4187,3762.51111174806
復興崗,2026-02-22,3430,3147.9522422972213
復興崗,2026-02-23,4227,4116.197377430022
復興崗,2026-02-24,4333,4316.965933183272
復興崗,2026-02-25,4462,4269.799966613378
復興崗,2026-02-26,4421,4359.202327085535
復興崗,2026-02-27,3574,3272.601825601252
復興崗,2026-02-28,3800,3672.45602237892
復興崗,2026-03-01,3181,3029.3700191925373
復興崗,2026-03-02,4030,4049.5299361170273
復興崗,2026-03-03,4100,4230.448579416946
復興崗,2026-03-04,4220,4198.391837442991
復興崗,2026-03-05,4383,4257.849509519924
復興崗,2026-03-06,4463,4491.49048063678
復興崗,2026-03-07,3740,3546.5522331121656
復興崗,2026-03-08,3092,3027.6094303526734
復興崗,2026-03-09,4079,4011.032887733238
復興崗,2026-03-10,4207,4244.159108591824
復興崗,2026-03-11,4628,4238.639363341309
復興崗,2026-03-12,4497,4429.827133757461
復興崗,2026-03-13,4630,4512.896738576329
復興崗,2026-03-14,4228,3625.2783613642086
復興崗,2026-03-15,3303,3223.928551630177
復興崗,2026-03-16,4137,4081.023056824472
復興崗,2026-03-17,4273,4259.518777439773
復興崗,2026-03-18,4343,4293.870088175994
復興崗,2026-03-19,4388,4312.833834984203
復興崗,2026-03-20,4814,4491.4294728950445
復興崗,2026-03-21,3848,3748.825944342995
復興崗,2026-03-22,3271,3063.2432177311302
復興崗,2026-03-23,4026,4090.535890917564
復興崗,2026-03-24,4216,4214.6554706304605
復興崗,2026-03-25,4315,4274.073246083521
復興崗,2026-03-26,4399,4308.262627796916
復興崗,2026-03-27,4392,4520.493807801759
復興崗,2026-03-28,3709,3573.334859284992
復興崗,2026-03-29,3112,3041.2935938970686
復興崗,2026-03-30,4058,4023.4698495859047
復興崗,2026-03-31,4226,4234.896442684821
復興崗,2026-04-01,4181,4278.23077888291
復興崗,2026-04-02,4451,4258.797487032557
復興崗,2026-04-03,2960,3328.294987990609
復興崗,2026-04-04,2700,3485.7307844708203
復興崗,2026-04-05,2702,2639.154945440636
復興崗,2026-04-06,2560,2699.6700093877125
復興崗,2026-04-07,3941,4127.7973809345785
復興崗,2026-04-08,4489,4164.980164453779
復興崗,2026-04-09,4314,4411.636076703066
復興崗,2026-04-10,4492,4434.217408855163
復興崗,2026-04-11,3670,3565.7207561886034
復興崗,2026-04-12,3258,3026.1841223253195
復興崗,2026-04-13,4100,4078.4028503334425
復興崗,2026-04-14,4189,4229.79613158186
復興崗,2026-04-15,4301,4280.229837524307
復興崗,2026-04-16,4320,4313.476441291461
復興崗,2026-04-17,4625,4456.661336893854
復興崗,2026-04-18,3714,3638.2983452722056
復興崗,2026-04-19,3178,3055.23317433716
復興崗,2026-04-20,4030,4047.692359421139
復興崗,2026-04-21,4225,4204.421905341459
復興崗,2026-04-22,4344,4295.000537322986
復興崗,2026-04-23,4095,4330.98796187913
復興崗,2026-04-24,4304,4374.444866943571
復興崗,2026-04-25,3382,3521.566947869178
復興崗,2026-04-26,3475,2938.745662239897
復興崗,2026-04-27,4041,4182.753115472689
復興崗,2026-04-28,4233,4195.262109514199
復興崗,2026-04-29,4417,4303.068713067432
復興崗,2026-04-30,4278,4342.1149514300005
復興崗,2026-05-01,3414,3233.069355397301
復興崗,2026-05-02,3451,3631.284606092786
復興崗,2026-05-03,3051,2992.939795391706
復興崗,2026-05-04,4185,3995.536157879435
復興崗,2026-05-05,4115,4277.81155990818
復興崗,2026-05-06,4634,4253.287607134194
復興崗,2026-05-07,4421,4436.670516055895
復興崗,2026-05-08,4483,4501.342555953091
復興崗,2026-05-09,3414,3557.40599822894
復興崗,2026-05-10,2800,2981.7619260532865
復興崗,2026-05-11,4106,3909.760824991253
復興崗,2026-05-12,4292,4243.979123394978
復興崗,2026-05-13,4315,4356.632673438416
復興崗,2026-05-14,4223,4296.145823924041
復興崗,2026-05-15,4641,4432.073762014903
復興崗,2026-05-16,4004,3621.5704138252577
復興崗,2026-05-17,3246,3201.420608394444
復興崗,2026-05-18,4099,4078.8856944721415
復興崗,2026-05-19,4252,4228.910806561303
復興崗,2026-05-20,4381,4333.934927765822
復興崗,2026-05-21,4305,4319.5331638961925
復興崗,2026-05-22,4535,4478.988330754204
復興崗,2026-05-23,3485,3606.151402854205
復興崗,2026-05-24,2915,2999.015421127392
復興崗,2026-05-25,4080,3965.4466882105976
復興崗,2026-05-26,4225,4235.286823729446
復興崗,2026-05-27,4223,4326.3647777962415
復興崗,2026-05-28,4124,4255.681978616579
復興崗,2026-05-29,4330,4413.195626760756
復興崗,2026-05-30,3508,3514.651407414653
復興崗,2026-05-31,2778,3010.294930104405
忠孝復興,2026-01-01,40297,43431.009495839215
忠孝復興,2026-01-02,48417,52283.229766040975
忠孝復興,2026-01-03,44769,47631.3864662101
忠孝復興,2026-01-04,34123,36498.21763998337
忠孝復興,2026-01-05,42223,40930.64412076095
忠孝復興,2026-01-06,44149,44566.02896155465
忠孝復興,2026-01-07,44461,46882.33036888093
忠孝復興,2026-01-08,45236,46344.20467878382
忠孝復興,2026-01-09,50468,49785.723114005545
忠孝復興,2026-01-10,48222,47628.80417037039
忠孝復興,2026-01-11,36730,37807.72005049681
忠孝復興,2026-01-12,41078,43177.35461632769
忠孝復興,2026-01-13,44238,44403.63573342456
忠孝復興,2026-01-14,44872,46210.24941123292
忠孝復興,2026-01-15,45128,46075.326911503886
忠孝復興,2026-01-16,50393,49691.31108553627
忠孝復興,2026-01-17,48052,47546.39414530176
忠孝復興,2026-01-18,37210,37309.74923701634
忠孝復興,2026-01-19,42420,42990.86241106144
忠孝復興,2026-01-20,44931,45068.38577324616
忠孝復興,2026-01-21,44333,46252.36182689981
忠孝復興,2026-01-22,45122,45614.11059280312
忠孝復興,2026-01-23,50403,49882.388741906776
忠孝復興,2026-01-24,49974,47717.22445789334
忠孝復興,2026-01-25,38344,38235.834171460745
忠孝復興,2026-01-26,42014,43499.10573687937
忠孝復興,2026-01-27,44855,44966.563183785656
忠孝復興,2026-01-28,45208,45677.40864007974
忠孝復興,2026-01-29,47413,45890.236468239935
忠孝復興,2026-01-30,51601,51333.02212451575
忠孝復興,2026-01-31,50305,49146.37161677888
忠孝復興,2026-02-01,39707,38600.203336415536
忠孝復興,2026-02-02,43557,43908.35601665159
忠孝復興,2026-02-03,44405,45890.86303273265
忠孝復興,2026-02-04,46094,45393.14070256685
忠孝復興,2026-02-05,47320,46671.820759720285
忠孝復興,2026-02-06,53640,51464.691707397054
忠孝復興,2026-02-07,51002,50642.11759933676
忠孝復興,2026-02-08,40341,39436.770311606655
忠孝復興,2026-02-09,45759,44171.22380736964
忠孝復興,2026-02-10,48337,46778.317546471895
忠孝復興,2026-02-11,50244,47836.02473270068
忠孝復興,2026-02-12,51495,49544.44164681904
忠孝復興,2026-02-13,53622,54677.30580546552
忠孝復興,2026-02-14,43747,51294.7463781557
忠孝復興,2026-02-15,33338,36009.0869048869
忠孝復興,2026-02-16,18074,20532.375134062237
忠孝復興,2026-02-17,26307,22357.444651358943
忠孝復興,2026-02-18,27980,26596.62247300308
忠孝復興,2026-02-19,32101,28602.684505669557
忠孝復興,2026-02-20,34539,47904.79177887389
忠孝復興,2026-02-21,38213,42873.47160874112
忠孝復興,2026-02-22,32261,31261.069768925263
忠孝復興,2026-02-23,40293,38313.6442110325
忠孝復興,2026-02-24,41711,44108.72631566058
忠孝復興,2026-02-25,44915,44689.50870035802
忠孝復興,2026-02-26,48292,47369.45654420344
忠孝復興,2026-02-27,46839,42574.98681584004
忠孝復興,2026-02-28,43679,47329.91058857263
忠孝復興,2026-03-01,33072,35333.85951753578
忠孝復興,2026-03-02,40127,39794.25107425915
忠孝復興,2026-03-03,41863,43945.78052611255
忠孝復興,2026-03-04,43948,44927.56580541988
忠孝復興,2026-03-05,44841,47320.10038100281
忠孝復興,2026-03-06,49710,47212.4571935252
忠孝復興,2026-03-07,48770,43977.22724502676
忠孝復興,2026-03-08,37203,37135.669022894894
忠孝復興,2026-03-09,41402,42616.2690847677
忠孝復興,2026-03-10,43585,44443.09701130522
忠孝復興,2026-03-11,44997,45833.91791238173
忠孝復興,2026-03-12,45493,47550.79317732676
忠孝復興,2026-03-13,50510,48645.153414780136
忠孝復興,2026-03-14,49189,45385.142954489085
忠孝復興,2026-03-15,37442,37310.56646427324
忠孝復興,2026-03-16,41444,42529.080659243526
忠孝復興,2026-03-17,43168,44177.41272803829
忠孝復興,2026-03-18,45098,45364.90252181428
忠孝復興,2026-03-19,44992,46915.39196189718
忠孝復興,2026-03-20,52887,48954.42991786924
忠孝復興,2026-03-21,50042,47808.75453760571
忠孝復興,2026-03-22,39948,38035.90024134875
忠孝復興,2026-03-23,41776,43638.787547747794
忠孝復興,2026-03-24,43606,44345.72980414143
忠孝復興,2026-03-25,45675,45568.31623888062
忠孝復興,2026-03-26,46408,46707.779760089485
忠孝復興,2026-03-27,51182,50795.532773340725
忠孝復興,2026-03-28,47771,47813.8561328888
忠孝復興,2026-03-29,36301,37155.0693429972
忠孝復興,2026-03-30,41911,40970.94111238591
忠孝復興,2026-03-31,43704,43766.87473328264
忠孝復興,2026-04-01,44852,45565.60478235247
忠孝復興,2026-04-02,47201,46085.31019972463
忠孝復興,2026-04-03,40606,45035.62752304643
忠孝復興,2026-04-04,39515,45824.68490955151
忠孝復興,2026-04-05,35201,32347.69140985229
忠孝復興,2026-04-06,34233,33152.88439107809
忠孝復興,2026-04-07,42828,42773.85069617477
忠孝復興,2026-04-08,43597,44769.62749974027
忠孝復興,2026-04-09,44430,45554.761989338855
忠孝復興,2026-04-10,51231,48841.2161055574
忠孝復興,2026-04-11,48627,46233.80554331752
忠孝復興,2026-04-12,37692,38087.51612913667
忠孝復興,2026-04-13,41028,42203.552261769226
忠孝復興,2026-04-14,42502,43411.27219853159
忠孝復興,2026-04-15,44093,44396.36531938851
忠孝復興,2026-04-16,44288,45618.89089798123
忠孝復興,2026-04-17,50313,49074.02131702504
忠孝復興,2026-04-18,48623,45882.911419240925
忠孝復興,2026-04-19,37217,38097.34401177012
忠孝復興,2026-04-20,40469,41728.316573003285
忠孝復興,2026-04-21,42311,42858.780421820586
忠孝復興,2026-04-22,42814,44085.46713166415
忠孝復興,2026-04-23,44221,44524.16155895194
忠孝復興,2026-04-24,52707,49378.98688141148
忠孝復興,2026-04-25,52296,47941.9950135192
忠孝復興,2026-04-26,41261,40010.25278673478
忠孝復興,2026-04-27,42339,43885.870708365146
忠孝復興,2026-04-28,44074,44135.51742459085
