station,date,y,pred
忠孝復興,2026-04-29,45836,44980.71083771616
忠孝復興,2026-04-30,50319,46187.82669648337
忠孝復興,2026-05-01,45621,47331.34047543094
忠孝復興,2026-05-02,45533,49458.191753466046
忠孝復興,2026-05-03,36322,36760.84631225037
忠孝復興,2026-05-04,43060,40191.126711853954
忠孝復興,2026-05-05,44648,43846.41856537498
忠孝復興,2026-05-06,45918,45350.72892773061
忠孝復興,2026-05-07,47069,47228.162507952926
忠孝復興,2026-05-08,51453,51898.30817127529
忠孝復興,2026-05-09,48951,48181.72156777312
忠孝復興,2026-05-10,37260,38419.11264463772
忠孝復興,2026-05-11,40461,41573.690474400406
忠孝復興,2026-05-12,42755,42822.43487952498
忠孝復興,2026-05-13,44131,44322.96694688404
忠孝復興,2026-05-14,42932,46297.12917039275
忠孝復興,2026-05-15,50281,49266.17176177159
忠孝復興,2026-05-16,48264,47001.55356918985
忠孝復興,2026-05-17,38524,37546.86247170956
忠孝復興,2026-05-18,40255,42070.65434988589
忠孝復興,2026-05-19,41454,42858.43823251263
忠孝復興,2026-05-20,43894,43627.36563672671
忠孝復興,2026-05-21,42863,45223.96893373715
忠孝復興,2026-05-22,48684,49399.41160083364
忠孝復興,2026-05-23,48447,46517.59106710955
忠孝復興,2026-05-24,37280,37632.94759776769
忠孝復興,2026-05-25,40538,40890.22939188153
忠孝復興,2026-05-26,42585,42543.70858315735
忠孝復興,2026-05-27,43914,44271.48897912554
忠孝復興,2026-05-28,43540,44576.67693469505
忠孝復興,2026-05-29,47921,49681.49176502985
忠孝復興,2026-05-30,47376,46716.51771013123
忠孝復興,2026-05-31,36852,36997.9095786877
忠孝敦化,2026-01-01,26054,27222.935754304483
忠孝敦化,2026-01-02,35691,38694.50701114646
忠孝敦化,2026-01-03,28443,30969.7978531954
忠孝敦化,2026-01-04,21532,22995.639957475207
忠孝敦化,2026-01-05,31999,30856.757162878635
忠孝敦化,2026-01-06,33880,34822.82537783627
忠孝敦化,2026-01-07,34698,35724.64200543664
忠孝敦化,2026-01-08,34330,35917.8303400399
忠孝敦化,2026-01-09,37528,36902.6963453027
忠孝敦化,2026-01-10,31406,31129.704322681348
忠孝敦化,2026-01-11,22434,23917.80103223771
忠孝敦化,2026-01-12,31534,31622.05807395876
忠孝敦化,2026-01-13,32996,34396.95055759602
忠孝敦化,2026-01-14,33769,35031.548939798806
忠孝敦化,2026-01-15,34075,34998.3300729746
忠孝敦化,2026-01-16,37064,36889.75509948492
忠孝敦化,2026-01-17,30653,30913.025402590774
忠孝敦化,2026-01-18,23090,23098.27096480145
忠孝敦化,2026-01-19,31563,31962.680434438596
忠孝敦化,2026-01-20,34523,33956.35281319914
忠孝敦化,2026-01-21,33880,35365.939178021654
忠孝敦化,2026-01-22,34233,34696.93407026178
忠孝敦化,2026-01-23,37357,37038.92841034584
忠孝敦化,2026-01-24,31096,30986.85350037537
忠孝敦化,2026-01-25,23057,23254.32833601746
忠孝敦化,2026-01-26,31818,31816.659600513463
忠孝敦化,2026-01-27,33771,34198.5823708464
忠孝敦化,2026-01-28,34248,34534.43719735407
忠孝敦化,2026-01-29,34429,34732.493275960755
忠孝敦化,2026-01-30,37091,37217.46246059906
忠孝敦化,2026-01-31,31666,30877.496388477197
忠孝敦化,2026-02-01,23678,23479.239069568088
忠孝敦化,2026-02-02,31644,32085.64429225387
忠孝敦化,2026-02-03,33542,33997.48811792132
忠孝敦化,2026-02-04,34319,34302.1847537014
忠孝敦化,2026-02-05,34689,34671.43778269066
忠孝敦化,2026-02-06,38682,37313.30750894944
忠孝敦化,2026-02-07,32282,31861.10805341602
忠孝敦化,2026-02-08,24565,23782.4588946354
忠孝敦化,2026-02-09,33124,32369.52684597117
忠孝敦化,2026-02-10,35623,34536.77102225571
忠孝敦化,2026-02-11,36449,35256.4660321448
忠孝敦化,2026-02-12,37424,35632.27611733822
忠孝敦化,2026-02-13,37661,38954.88878057129
忠孝敦化,2026-02-14,26953,31449.713452054435
忠孝敦化,2026-02-15,18572,21497.68529498268
忠孝敦化,2026-02-16,7945,6393.891994764686
忠孝敦化,2026-02-17,10871,10707.247103445909
忠孝敦化,2026-02-18,12253,11562.849968547764
忠孝敦化,2026-02-19,15575,12371.295661832912
忠孝敦化,2026-02-20,18610,29182.396876668518
忠孝敦化,2026-02-21,21284,25913.81120415002
忠孝敦化,2026-02-22,18209,18210.218128658395
忠孝敦化,2026-02-23,29378,30280.043122777555
忠孝敦化,2026-02-24,31480,33279.49937655732
忠孝敦化,2026-02-25,33211,33946.318991114065
忠孝敦化,2026-02-26,34690,35680.59977868346
忠孝敦化,2026-02-27,28741,24095.894037297512
忠孝敦化,2026-02-28,26601,29393.563142904008
忠孝敦化,2026-03-01,19879,20381.205091023017
忠孝敦化,2026-03-02,29685,30742.86797434616
忠孝敦化,2026-03-03,31519,32876.63314423856
忠孝敦化,2026-03-04,32786,33768.55726626128
忠孝敦化,2026-03-05,33615,35293.42980456998
忠孝敦化,2026-03-06,36276,34816.70734964287
忠孝敦化,2026-03-07,30908,27189.861473738994
忠孝敦化,2026-03-08,22536,22369.54785859974
忠孝敦化,2026-03-09,30764,31560.19341749479
忠孝敦化,2026-03-10,32330,32881.01691724046
忠孝敦化,2026-03-11,33444,33824.72736646636
忠孝敦化,2026-03-12,33629,35070.02535474451
忠孝敦化,2026-03-13,37183,35390.66197388576
忠孝敦化,2026-03-14,31352,28606.44740540273
忠孝敦化,2026-03-15,22887,22589.05421990184
忠孝敦化,2026-03-16,30757,31456.511712901105
忠孝敦化,2026-03-17,32481,32669.80985974399
忠孝敦化,2026-03-18,33090,33757.81377077311
忠孝敦化,2026-03-19,33123,34431.12606169501
忠孝敦化,2026-03-20,38346,35711.98515392633
忠孝敦化,2026-03-21,31685,30086.06905087228
忠孝敦化,2026-03-22,24481,22808.259964299643
忠孝敦化,2026-03-23,30449,31986.432781614625
忠孝敦化,2026-03-24,32322,32410.787991002908
忠孝敦化,2026-03-25,33976,33489.89598623821
忠孝敦化,2026-03-26,33841,34438.967694341656
忠孝敦化,2026-03-27,36186,36842.79527732386
忠孝敦化,2026-03-28,29807,29577.55947407482
忠孝敦化,2026-03-29,21651,22457.886299148377
忠孝敦化,2026-03-30,30272,30218.11720982063
忠孝敦化,2026-03-31,32340,32367.668612181795
忠孝敦化,2026-04-01,33080,33617.530195061874
忠孝敦化,2026-04-02,34553,33798.59951259724
忠孝敦化,2026-04-03,25038,26870.660931989776
忠孝敦化,2026-04-04,23270,29232.39061825636
忠孝敦化,2026-04-05,20775,19181.39318708877
忠孝敦化,2026-04-06,19487,19707.668253311072
忠孝敦化,2026-04-07,31838,32105.65210841686
忠孝敦化,2026-04-08,32716,33254.03172011819
忠孝敦化,2026-04-09,33251,33836.017810260404
忠孝敦化,2026-04-10,37799,35937.13991843428
忠孝敦化,2026-04-11,31093,28771.3058793355
忠孝敦化,2026-04-12,23732,23279.70083128225
忠孝敦化,2026-04-13,30428,31088.51211627715
忠孝敦化,2026-04-14,31741,32300.837795759548
忠孝敦化,2026-04-15,32774,33020.211426081114
忠孝敦化,2026-04-16,33021,33724.496316840894
忠孝敦化,2026-04-17,35637,36301.42959578414
忠孝敦化,2026-04-18,30081,28217.53265949724
忠孝敦化,2026-04-19,22573,23035.292341686956
忠孝敦化,2026-04-20,29794,30361.55484323775
忠孝敦化,2026-04-21,31396,31858.07288180322
忠孝敦化,2026-04-22,32351,32783.3509263486
忠孝敦化,2026-04-23,32355,33308.903812588
忠孝敦化,2026-04-24,36361,35866.00818694853
忠孝敦化,2026-04-25,30791,29198.4794903166
忠孝敦化,2026-04-26,24056,23234.142704170237
忠孝敦化,2026-04-27,30461,30868.890856333583
忠孝敦化,2026-04-28,31587,31988.41094100871
忠孝敦化,2026-04-29,33074,32727.93106116152
忠孝敦化,2026-04-30,35190,33354.91528324305
忠孝敦化,2026-05-01,26628,27089.447542298047
忠孝敦化,2026-05-02,27000,29875.102780965208
忠孝敦化,2026-05-03,21043,21633.58061827916
忠孝敦化,2026-05-04,31002,29395.459626849508
忠孝敦化,2026-05-05,32995,32191.87903078175
忠孝敦化,2026-05-06,33216,33468.01750314839
忠孝敦化,2026-05-07,33381,33882.9917600605
忠孝敦化,2026-05-08,35824,36338.10569077367
忠孝敦化,2026-05-09,28957,28653.174071235822
忠孝敦化,2026-05-10,20600,22451.38273874809
忠孝敦化,2026-05-11,29979,29578.923254973062
忠孝敦化,2026-05-12,31535,31935.64282717456
忠孝敦化,2026-05-13,32396,32736.04478348428
忠孝敦化,2026-05-14,32207,33444.85609790691
忠孝敦化,2026-05-15,37909,35633.615641995406
忠孝敦化,2026-05-16,30336,29671.77655372865
忠孝敦化,2026-05-17,24571,22502.420510103257
忠孝敦化,2026-05-18,30065,31610.408807327385
忠孝敦化,2026-05-19,31576,31785.097449304794
忠孝敦化,2026-05-20,33374,32652.909176991245
忠孝敦化,2026-05-21,33144,33537.083063784026
忠孝敦化,2026-05-22,36294,36692.21106524
忠孝敦化,2026-05-23,31047,29081.16533712177
忠孝敦化,2026-05-24,23301,23420.62044624513
忠孝敦化,2026-05-25,30124,30549.609870228185
忠孝敦化,2026-05-26,32081,31773.99470099856
忠孝敦化,2026-05-27,32846,33086.96514289165
忠孝敦化,2026-05-28,32870,33119.80786223808
忠孝敦化,2026-05-29,36095,36535.86193679083
忠孝敦化,2026-05-30,30254,29576.9915831857
忠孝敦化,2026-05-31,23292,23081.61118129444
忠孝新生,2026-01-01,28231,30992.76113335754
忠孝新生,2026-01-02,36806,41354.78527602716
忠孝新生,2026-01-03,33471,35809.10626630846
忠孝新生,2026-01-04,27681,29650.6813908151
忠孝新生,2026-01-05,35877,34497.718654790864
忠孝新生,2026-01-06,36232,37658.09646014154
忠孝新生,2026-01-07,36941,38219.96797733948
忠孝新生,2026-01-08,37072,37385.627871064615
忠孝新生,2026-01-09,40637,40414.62957790823
忠孝新生,2026-01-10,36408,37025.42153022909
忠孝新生,2026-01-11,29198,30434.88507338208
忠孝新生,2026-01-12,33285,35711.34593994665
忠孝新生,2026-01-13,33971,36067.190235691225
忠孝新生,2026-01-14,34668,36745.899309344175
忠孝新生,2026-01-15,35157,36109.16960953738
忠孝新生,2026-01-16,38997,39389.53971657104
忠孝新生,2026-01-17,38836,35987.95920373814
忠孝新生,2026-01-18,32125,31229.680569743607
忠孝新生,2026-01-19,34205,36482.92901242285
忠孝新生,2026-01-20,36252,35825.78089283521
忠孝新生,2026-01-21,34254,37226.28727606985
忠孝新生,2026-01-22,34066,35599.2264253159
忠孝新生,2026-01-23,37598,38777.93803502282
忠孝新生,2026-01-24,39291,36083.51375542523
忠孝新生,2026-01-25,33135,31673.994495936557
忠孝新生,2026-01-26,34710,36237.236187147246
忠孝新生,2026-01-27,34070,36086.66119443269
忠孝新生,2026-01-28,35527,35251.16643910003
忠孝新生,2026-01-29,37452,35800.342252727554
忠孝新生,2026-01-30,40568,40067.73136140275
忠孝新生,2026-01-31,37856,38477.36665606914
忠孝新生,2026-02-01,29859,31363.074277053835
忠孝新生,2026-02-02,32867,34153.98297811649
忠孝新生,2026-02-03,33931,34713.33354935844
忠孝新生,2026-02-04,34717,35168.346424402254
忠孝新生,2026-02-05,35610,35795.74236610345
忠孝新生,2026-02-06,39463,39269.73605015205
忠孝新生,2026-02-07,37214,37928.21666876401
忠孝新生,2026-02-08,30944,30715.082582031697
忠孝新生,2026-02-09,34767,34282.7785761188
忠孝新生,2026-02-10,35989,35320.95951178622
忠孝新生,2026-02-11,35912,36036.33449343379
忠孝新生,2026-02-12,36580,36367.34685397819
忠孝新生,2026-02-13,37252,39801.013544349255
忠孝新生,2026-02-14,29407,36601.0868986728
忠孝新生,2026-02-15,22999,26934.039211170493
忠孝新生,2026-02-16,10395,13307.379135742118
忠孝新生,2026-02-17,18409,14849.89737856559
忠孝新生,2026-02-18,20023,18660.46725318425
忠孝新生,2026-02-19,25848,19798.10805328313
忠孝新生,2026-02-20,27769,34157.443304668595
忠孝新生,2026-02-21,31078,33828.851029363206
忠孝新生,2026-02-22,25947,26713.960554021814
忠孝新生,2026-02-23,34542,31253.601916938525
忠孝新生,2026-02-24,35055,36456.8108811256
忠孝新生,2026-02-25,37440,35895.728971369324
忠孝新生,2026-02-26,39810,38845.24524570758
忠孝新生,2026-02-27,37029,30657.98705037938
忠孝新生,2026-02-28,37440,37357.38055693548
忠孝新生,2026-03-01,28350,29278.665039431908
忠孝新生,2026-03-02,34196,33097.44158817794
忠孝新生,2026-03-03,35025,36013.86286707835
忠孝新生,2026-03-04,36484,36370.09061265934
忠孝新生,2026-03-05,37619,38898.99202916921
忠孝新生,2026-03-06,40800,39227.76878589086
忠孝新生,2026-03-07,39373,35182.53520614697
忠孝新生,2026-03-08,32216,30022.77138917859
忠孝新生,2026-03-09,35060,35398.21579164731
忠孝新生,2026-03-10,36025,36029.341224908894
忠孝新生,2026-03-11,37915,36939.412819805206
忠孝新生,2026-03-12,38360,39256.26587939177
忠孝新生,2026-03-13,42230,40282.20479538998
忠孝新生,2026-03-14,41941,37027.3515186288
忠孝新生,2026-03-15,32794,31816.2357868666
忠孝新生,2026-03-16,36513,35581.26007679702
忠孝新生,2026-03-17,37278,36691.782190933794
忠孝新生,2026-03-18,38465,37795.00699769697
忠孝新生,2026-03-19,39403,39202.16067185683
忠孝新生,2026-03-20,44022,41367.04591101535
忠孝新生,2026-03-21,40754,39409.53308330725
忠孝新生,2026-03-22,32894,31568.11773772665
忠孝新生,2026-03-23,35812,35891.26997802457
忠孝新生,2026-03-24,36426,36509.24780713564
忠孝新生,2026-03-25,35980,37616.12423308047
忠孝新生,2026-03-26,37590,38022.36134864163
忠孝新生,2026-03-27,41079,41332.11830107178
忠孝新生,2026-03-28,37621,38568.42257298094
忠孝新生,2026-03-29,30195,30487.29540170561
忠孝新生,2026-03-30,35396,34644.63462979548
忠孝新生,2026-03-31,35951,36353.96878907992
忠孝新生,2026-04-01,37657,36967.164995578205
忠孝新生,2026-04-02,40128,38742.45317052712
忠孝新生,2026-04-03,34506,34439.08208282254
忠孝新生,2026-04-04,31118,39077.18955934377
忠孝新生,2026-04-05,29493,27256.03886859306
忠孝新生,2026-04-06,25673,26476.299956556664
忠孝新生,2026-04-07,35104,35474.01473937415
忠孝新生,2026-04-08,36314,36699.08166787563
忠孝新生,2026-04-09,37097,38460.85674132138
忠孝新生,2026-04-10,41221,41124.31450856753
忠孝新生,2026-04-11,37015,36207.84406324967
忠孝新生,2026-04-12,31007,30759.916960651262
忠孝新生,2026-04-13,35142,35064.75062994569
忠孝新生,2026-04-14,35990,35981.22586234566
忠孝新生,2026-04-15,36208,37037.286653226925
忠孝新生,2026-04-16,37127,38080.15060850563
忠孝新生,2026-04-17,40559,41171.75963970066
忠孝新生,2026-04-18,39782,35769.3778622995
忠孝新生,2026-04-19,33048,32288.022012469068
忠孝新生,2026-04-20,33503,35997.92901712151
忠孝新生,2026-04-21,34249,35133.12423954671
忠孝新生,2026-04-22,35481,35971.019812970255
忠孝新生,2026-04-23,35218,37431.9508316955
忠孝新生,2026-04-24,39118,40086.31493819667
忠孝新生,2026-04-25,35905,36252.44377951797
忠孝新生,2026-04-26,32722,30630.43128093444
忠孝新生,2026-04-27,34328,35228.19451135245
忠孝新生,2026-04-28,35160,35298.61091312658
忠孝新生,2026-04-29,36530,36233.05972511469
忠孝新生,2026-04-30,39665,37285.25119349073
忠孝新生,2026-05-01,35387,33808.1611993349
忠孝新生,2026-05-02,34324,38402.29268302524
忠孝新生,2026-05-03,28632,30387.18611844109
忠孝新生,2026-05-04,35032,32906.69552429369
忠孝新生,2026-05-05,36159,35638.895597302704
忠孝新生,2026-05-06,37738,36768.84855343252
忠孝新生,2026-05-07,36620,38419.04322284558
忠孝新生,2026-05-08,38866,40834.19384182879
忠孝新生,2026-05-09,32286,35035.15075705763
忠孝新生,2026-05-10,24810,29077.79541549024
忠孝新生,2026-05-11,33758,31622.29000338236
忠孝新生,2026-05-12,35172,35221.886122482705
忠孝新生,2026-05-13,35510,36586.00953922888
忠孝新生,2026-05-14,35906,36959.99243715504
忠孝新生,2026-05-15,41986,40054.05534038267
忠孝新生,2026-05-16,39811,35646.253665584205
忠孝新生,2026-05-17,33383,31450.785239980414
忠孝新生,2026-05-18,34504,36358.739531841566
忠孝新生,2026-05-19,35239,35447.243937094754
忠孝新生,2026-05-20,36092,36356.24422456965
忠孝新生,2026-05-21,36703,36872.03064854416
忠孝新生,2026-05-22,40278,40875.30301344099
忠孝新生,2026-05-23,36550,35832.4839641349
忠孝新生,2026-05-24,32004,30240.69792788968
忠孝新生,2026-05-25,35139,35318.4554597519
忠孝新生,2026-05-26,34597,35719.64729751045
忠孝新生,2026-05-27,36045,35909.773517318776
忠孝新生,2026-05-28,36383,36774.67352576176
忠孝新生,2026-05-29,39376,40642.7059409782
忠孝新生,2026-05-30,35811,35777.03623173797
忠孝新生,2026-05-31,29682,30471.077186668303
忠義,2026-01-01,1590,2055.9469078593324
忠義,2026-01-02,2709,3416.562629962402
忠義,2026-01-03,1967,1662.6810515849288
忠義,2026-01-04,1623,1618.5134189913838
忠義,2026-01-05,3566,3412.539828187144
忠義,2026-01-06,3630,3592.131638238028
忠義,2026-01-07,3740,3586.662021228792
忠義,2026-01-08,3562,3590.703793678564
忠義,2026-01-09,3642,3525.04762682866
忠義,2026-01-10,2052,1997.3975323693933
忠義,2026-01-11,1609,1615.6898868136227
忠義,2026-01-12,3450,3415.9458578340764
忠義,2026-01-13,3588,3553.072998192946
忠義,2026-01-14,3567,3592.848293780507
忠義,2026-01-15,3587,3537.34600985361
忠義,2026-01-16,3504,3562.4815941990832
忠義,2026-01-17,2374,1947.205531754047
忠義,2026-01-18,1719,1732.1895540475243
忠義,2026-01-19,3565,3442.12190858583
忠義,2026-01-20,3531,3592.644017767503
忠義,2026-01-21,3451,3564.2875554336583
忠義,2026-01-22,3531,3504.3926097426925
忠義,2026-01-23,2952,3540.1153450936795
忠義,2026-01-24,2081,1792.3886381039852
忠義,2026-01-25,1975,1649.0992324062197
忠義,2026-01-26,3507,3549.615440880518
忠義,2026-01-27,3467,3556.379043589691
忠義,2026-01-28,3511,3535.869044681812
忠義,2026-01-29,3653,3528.676454067767
忠義,2026-01-30,3632,3530.683573815999
忠義,2026-01-31,1936,2041.9883056071048
忠義,2026-02-01,1598,1602.6543906014072
忠義,2026-02-02,3407,3420.430309329615
忠義,2026-02-03,3508,3527.851640595304
忠義,2026-02-04,3449,3552.281057464231
忠義,2026-02-05,3573,3515.5726101370865
忠義,2026-02-06,3629,3524.341767818026
忠義,2026-02-07,1892,2029.2745036430056
忠義,2026-02-08,1588,1581.056272272695
忠義,2026-02-09,3384,3418.1192779865296
忠義,2026-02-10,3656,3519.9344262276622
忠義,2026-02-11,3445,3596.1852555194782
忠義,2026-02-12,3487,3511.4648053671995
忠義,2026-02-13,3216,3502.5414488165925
忠義,2026-02-14,1567,1878.642767776384
忠義,2026-02-15,1194,1483.2318055654057
忠義,2026-02-16,874,1718.1663448884792
忠義,2026-02-17,2294,1647.9278078306884
忠義,2026-02-18,1728,2119.7511341091213
忠義,2026-02-19,1927,1875.9035991426888
忠義,2026-02-20,2191,2017.7613760262248
忠義,2026-02-21,2113,2007.5247838938703
忠義,2026-02-22,1704,1632.237736134752
忠義,2026-02-23,3518,3376.0634940464456
忠義,2026-02-24,3670,3628.286147989624
忠義,2026-02-25,3841,3554.4683977218065
忠義,2026-02-26,3939,3650.813259700789
忠義,2026-02-27,2545,2170.404312348101
忠義,2026-02-28,1964,2131.4021365573603
忠義,2026-03-01,1668,1580.263099283984
忠義,2026-03-02,3401,3397.1695225867124
忠義,2026-03-03,3457,3580.380514786008
忠義,2026-03-04,3666,3516.09084839364
忠義,2026-03-05,3729,3621.0729203348337
忠義,2026-03-06,3732,3600.559794679503
忠義,2026-03-07,2132,2024.42990689215
忠義,2026-03-08,1775,1654.5345586218236
忠義,2026-03-09,3449,3425.4294901479498
忠義,2026-03-10,3602,3582.392394856928
忠義,2026-03-11,3748,3573.0758426565435
忠義,2026-03-12,3617,3648.664676414221
忠義,2026-03-13,3773,3563.7994822996147
忠義,2026-03-14,2131,2055.1486928372283
忠義,2026-03-15,1893,1661.0251979838763
忠義,2026-03-16,3473,3468.625277224616
忠義,2026-03-17,3611,3590.272433557589
忠義,2026-03-18,3670,3588.068057178144
忠義,2026-03-19,3659,3616.53756559507
忠義,2026-03-20,3742,3596.7821926415004
忠義,2026-03-21,2147,2047.220212897314
忠義,2026-03-22,1735,1685.6661457147652
忠義,2026-03-23,3454,3412.909258646855
忠義,2026-03-24,3630,3590.941520129608
忠義,2026-03-25,3683,3598.664590781881
忠義,2026-03-26,3695,3624.5249688591175
忠義,2026-03-27,3727,3617.6440414254857
忠義,2026-03-28,2024,2047.934204879038
忠義,2026-03-29,1644,1643.6714100287536
忠義,2026-03-30,3674,3389.086601865155
忠義,2026-03-31,3469,3673.288847057904
忠義,2026-04-01,3605,3540.1294170956503
忠義,2026-04-02,3693,3609.404377261677
忠義,2026-04-03,2195,2157.423899942356
忠義,2026-04-04,1485,2021.832181806773
忠義,2026-04-05,1415,1457.590083398297
忠義,2026-04-06,1397,1884.0451576401783
忠義,2026-04-07,3421,3380.0961541496317
忠義,2026-04-08,3607,3556.145433681239
忠義,2026-04-09,3636,3614.775181829264
忠義,2026-04-10,3748,3607.320908177661
忠義,2026-04-11,2101,2007.623874404674
忠義,2026-04-12,1728,1664.8961163868134
忠義,2026-04-13,3511,3392.515685965672
忠義,2026-04-14,3544,3602.6887928453766
忠義,2026-04-15,3529,3579.6650063593665
忠義,2026-04-16,3558,3585.853381482129
忠義,2026-04-17,3706,3594.61395222413
忠義,2026-04-18,2046,2012.9873564191653
忠義,2026-04-19,1625,1653.190940036019
忠義,2026-04-20,3393,3377.1891485041933
忠義,2026-04-21,3499,3559.496128455366
忠義,2026-04-22,3495,3562.6556139186014
忠義,2026-04-23,3458,3572.458209555699
忠義,2026-04-24,3487,3568.00838921442
忠義,2026-04-25,1877,1941.6944896248988
忠義,2026-04-26,1675,1598.4648530053923
忠義,2026-04-27,3448,3399.3543460193005
忠義,2026-04-28,3618,3572.085436948445
忠義,2026-04-29,3518,3597.3674825803614
忠義,2026-04-30,3498,3566.9846477262754
忠義,2026-05-01,2490,2104.144268339396
忠義,2026-05-02,1927,2098.0996993982294
忠義,2026-05-03,1490,1605.9580880775177
忠義,2026-05-04,3476,3338.8182904702094
忠義,2026-05-05,3553,3593.5604762396
忠義,2026-05-06,3660,3567.438100875198
忠義,2026-05-07,3794,3615.0133137694784
忠義,2026-05-08,3717,3704.6109202454654
忠義,2026-05-09,2269,1990.40124848342
忠義,2026-05-10,1572,1723.4390671732194
忠義,2026-05-11,3410,3364.833555271429
忠義,2026-05-12,3706,3564.761447418611
忠義,2026-05-13,3574,3632.577155968688
忠義,2026-05-14,3429,3595.9014100505665
忠義,2026-05-15,3816,3575.67878310191
忠義,2026-05-16,3097,2064.6234989144227
忠義,2026-05-17,1837,1995.534709401048
忠義,2026-05-18,3446,3428.9555794368976
忠義,2026-05-19,3553,3583.572592649842
忠義,2026-05-20,3547,3572.105807967826
忠義,2026-05-21,3558,3574.67233794757
忠義,2026-05-22,3707,3641.2227031934526
忠義,2026-05-23,2030,2105.761220228452
忠義,2026-05-24,1625,1617.9320072125483
忠義,2026-05-25,3431,3394.0527995990683
忠義,2026-05-26,3510,3576.962907460528
忠義,2026-05-27,3511,3556.1512776728373
忠義,2026-05-28,3534,3565.136596313607
忠義,2026-05-29,3593,3635.431741018012
忠義,2026-05-30,1901,2042.1076798658423
忠義,2026-05-31,1541,1580.5621802562987
文德,2026-01-01,3465,3726.447587722256
文德,2026-01-02,6329,6743.484496399252
文德,2026-01-03,4137,4102.0486650942
文德,2026-01-04,3410,3398.112234692095
文德,2026-01-05,6140,6110.304701004567
文德,2026-01-06,6200,6351.52693653471
文德,2026-01-07,6221,6336.82302565694
文德,2026-01-08,6259,6231.442671694041
文德,2026-01-09,6884,6658.699144265433
文德,2026-01-10,4548,4457.657721896072
文德,2026-01-11,3570,3521.152094219728
文德,2026-01-12,6079,6095.841385212474
文德,2026-01-13,6179,6229.505000364422
文德,2026-01-14,6335,6246.816638723552
文德,2026-01-15,6265,6342.692247102342
文德,2026-01-16,7397,6765.335596899159
文德,2026-01-17,5194,4770.687886373611
文德,2026-01-18,4611,3808.764672722472
文德,2026-01-19,6022,6573.510571313767
文德,2026-01-20,6968,6076.14218037738
文德,2026-01-21,6164,6747.867810274129
文德,2026-01-22,6437,6115.230402472779
文德,2026-01-23,6975,7047.443406934298
文德,2026-01-24,4473,4593.114929720739
文德,2026-01-25,3691,3668.816347272933
文德,2026-01-26,5684,6010.882053921512
文德,2026-01-27,5496,6229.273546152785
文德,2026-01-28,5294,5799.501933887242
文德,2026-01-29,5394,5927.382236283031
文德,2026-01-30,5661,6419.360043837858
文德,2026-01-31,4468,3895.12755386038
文德,2026-02-01,3315,3690.1480657402913
文德,2026-02-02,4945,5774.186075054031
文德,2026-02-03,5196,5560.536008530374
文德,2026-02-04,5321,5686.262888915907
文德,2026-02-05,5307,5780.62056369161
文德,2026-02-06,5498,6163.361452630261
文德,2026-02-07,4467,3966.009144083385
文德,2026-02-08,3754,3583.795973483624
文德,2026-02-09,4953,5876.595408327833
文德,2026-02-10,5238,5502.73087290489
文德,2026-02-11,5123,5732.968306196585
文德,2026-02-12,5282,5619.947938431579
文德,2026-02-13,5186,6133.270097086548
文德,2026-02-14,3791,3823.6678529785327
文德,2026-02-15,2856,3351.39150675059
文德,2026-02-16,2028,2081.141906609791
文德,2026-02-17,2404,2522.846748127396
文德,2026-02-18,2654,2539.408069801518
文德,2026-02-19,2916,2739.597486713232
文德,2026-02-20,3285,3577.541176603039
文德,2026-02-21,3520,4143.0862188734645
文德,2026-02-22,3247,2956.301933885838
文德,2026-02-23,6306,5829.351113105783
文德,2026-02-24,6581,6321.790330233657
文德,2026-02-25,6688,6349.7420773314525
文德,2026-02-26,7277,6471.130113524338
文德,2026-02-27,4197,4190.165338122022
文德,2026-02-28,4207,4347.936123469941
文德,2026-03-01,3275,3388.852969339317
文德,2026-03-02,6481,5939.050215518561
文德,2026-03-03,6543,6528.140342240287
文德,2026-03-04,6738,6391.443672375437
文德,2026-03-05,6701,6698.462216409822
文德,2026-03-06,7220,6814.921400732199
文德,2026-03-07,4365,4578.543968807084
文德,2026-03-08,4534,3374.855668676368
文德,2026-03-09,6432,6689.106478333681
文德,2026-03-10,6546,6299.405342230094
文德,2026-03-11,6881,6475.634337031149
文德,2026-03-12,6725,6632.980736982192
文德,2026-03-13,7217,6929.431991215591
文德,2026-03-14,4652,4567.925274022777
文德,2026-03-15,3818,3832.80425811166
文德,2026-03-16,6469,6090.27837317074
文德,2026-03-17,6713,6479.722575396949
文德,2026-03-18,6842,6569.070917131317
文德,2026-03-19,6706,6590.821374993905
文德,2026-03-20,7361,6938.152314505542
文德,2026-03-21,4663,4711.947779772911
文德,2026-03-22,3949,3631.686482689783
文德,2026-03-23,6324,6279.605004968541
文德,2026-03-24,6693,6397.251070346684
文德,2026-03-25,6880,6571.183093904657
文德,2026-03-26,6912,6616.042677327351
文德,2026-03-27,7035,7092.950603662623
文德,2026-03-28,4424,4488.843589792241
文德,2026-03-29,3570,3593.830057599404
文德,2026-03-30,6003,6045.364276734416
文德,2026-03-31,6185,6294.853707037036
文德,2026-04-01,6203,6339.86946995092
文德,2026-04-02,6909,6355.777868696013
文德,2026-04-03,3824,4209.536007414046
