station,date,y,pred
新埔民生,2026-03-12,837,792.7786207975571
新埔民生,2026-03-13,839,893.972493528201
新埔民生,2026-03-14,721,768.0048100165445
新埔民生,2026-03-15,560,599.0694863291917
新埔民生,2026-03-16,806,684.2783215689016
新埔民生,2026-03-17,814,778.8433009139778
新埔民生,2026-03-18,815,797.1759766207955
新埔民生,2026-03-19,819,851.0263812201913
新埔民生,2026-03-20,848,883.9378813472966
新埔民生,2026-03-21,769,762.4059980007324
新埔民生,2026-03-22,592,621.1755537224684
新埔民生,2026-03-23,789,746.0301037120981
新埔民生,2026-03-24,798,787.2811920937671
新埔民生,2026-03-25,821,791.8196746780942
新埔民生,2026-03-26,826,843.0911386278027
新埔民生,2026-03-27,814,879.5930126938753
新埔民生,2026-03-28,731,744.528215655326
新埔民生,2026-03-29,540,583.8068193125382
新埔民生,2026-03-30,738,714.0989282504279
新埔民生,2026-03-31,721,744.3024446327726
新埔民生,2026-04-01,748,736.3133992980344
新埔民生,2026-04-02,674,772.970957234186
新埔民生,2026-04-03,598,529.7031465049932
新埔民生,2026-04-04,469,704.1398014507619
新埔民生,2026-04-05,443,397.1364068433461
新埔民生,2026-04-06,438,385.4659222530133
新埔民生,2026-04-07,701,648.5509218813398
新埔民生,2026-04-08,811,697.622100709846
新埔民生,2026-04-09,780,773.844303167326
新埔民生,2026-04-10,817,839.1290916071639
新埔民生,2026-04-11,699,669.7282861976971
新埔民生,2026-04-12,545,560.9565569657756
新埔民生,2026-04-13,818,728.6421965187781
新埔民生,2026-04-14,779,800.3060087725357
新埔民生,2026-04-15,850,819.8455757513407
新埔民生,2026-04-16,825,830.4924013805414
新埔民生,2026-04-17,851,878.9210794955544
新埔民生,2026-04-18,705,714.4107841516859
新埔民生,2026-04-19,542,572.0657135428872
新埔民生,2026-04-20,810,754.2024511635157
新埔民生,2026-04-21,787,790.6241467084707
新埔民生,2026-04-22,779,830.6455482526429
新埔民生,2026-04-23,783,785.8918951153794
新埔民生,2026-04-24,863,831.7256438809815
新埔民生,2026-04-25,690,706.3818531245664
新埔民生,2026-04-26,629,553.3479445866345
新埔民生,2026-04-27,798,818.7069027846342
新埔民生,2026-04-28,798,798.7186662039953
新埔民生,2026-04-29,841,827.108034632143
新埔民生,2026-04-30,859,827.0863140990382
新埔民生,2026-05-01,661,683.7817413349856
新埔民生,2026-05-02,592,731.4189956693056
新埔民生,2026-05-03,504,520.9165906415756
新埔民生,2026-05-04,819,718.2794332372434
新埔民生,2026-05-05,875,781.0151378945441
新埔民生,2026-05-06,855,873.3577500711206
新埔民生,2026-05-07,786,857.6896131059623
新埔民生,2026-05-08,847,856.5517761969907
新埔民生,2026-05-09,669,664.2192835340132
新埔民生,2026-05-10,509,554.0682905923072
新埔民生,2026-05-11,812,759.3533347281324
新埔民生,2026-05-12,801,805.5096710354335
新埔民生,2026-05-13,806,822.5608358328084
新埔民生,2026-05-14,754,793.7833929652198
新埔民生,2026-05-15,834,819.5277065821567
新埔民生,2026-05-16,738,646.8013138033588
新埔民生,2026-05-17,623,579.5618235254564
新埔民生,2026-05-18,762,855.397591553708
新埔民生,2026-05-19,843,799.5158355786149
新埔民生,2026-05-20,826,843.2793227888952
新埔民生,2026-05-21,817,804.5565222921863
新埔民生,2026-05-22,852,869.2668833841183
新埔民生,2026-05-23,704,696.0966782867143
新埔民生,2026-05-24,503,578.0319952713701
新埔民生,2026-05-25,764,752.2347247296802
新埔民生,2026-05-26,785,786.266113227922
新埔民生,2026-05-27,769,794.8568855781787
新埔民生,2026-05-28,834,758.0438151731217
新埔民生,2026-05-29,873,859.3043725681845
新埔民生,2026-05-30,738,708.9905384591823
新埔民生,2026-05-31,526,583.6474161493078
新店,2026-01-01,8006,10224.453863569075
新店,2026-01-02,12549,11826.072290947272
新店,2026-01-03,10892,10967.912328604662
新店,2026-01-04,10811,9858.735295896842
新店,2026-01-05,12483,12571.704118935982
新店,2026-01-06,12230,12714.056107189408
新店,2026-01-07,12423,12282.608487729469
新店,2026-01-08,12579,11883.05620813437
新店,2026-01-09,13591,13405.287701279396
新店,2026-01-10,11497,11611.528803569125
新店,2026-01-11,9718,10307.680992265954
新店,2026-01-12,12120,11858.763896729764
新店,2026-01-13,13038,12394.207833055312
新店,2026-01-14,12879,12851.605871707565
新店,2026-01-15,13045,12557.366495634036
新店,2026-01-16,13424,13566.313571345929
新店,2026-01-17,11634,11538.370211246784
新店,2026-01-18,10649,10148.51205321482
新店,2026-01-19,12215,12355.4938587955
新店,2026-01-20,12590,12608.547895740134
新店,2026-01-21,12025,12638.400355647032
新店,2026-01-22,11985,12185.571109320566
新店,2026-01-23,13333,12977.33387414962
新店,2026-01-24,10324,11530.36786379262
新店,2026-01-25,10884,9643.96606850016
新店,2026-01-26,12466,12413.99480164656
新店,2026-01-27,12248,12658.05016782298
新店,2026-01-28,12470,12354.598043864138
新店,2026-01-29,12987,12304.797533460154
新店,2026-01-30,13535,13550.045473995797
新店,2026-01-31,10574,11401.943036901375
新店,2026-02-01,8450,9939.159161775156
新店,2026-02-02,11508,11228.11691298208
新店,2026-02-03,12777,12102.651527331816
新店,2026-02-04,13289,12713.831991031217
新店,2026-02-05,13305,12848.920302414896
新店,2026-02-06,13379,13662.255409257945
新店,2026-02-07,10339,11321.091379307823
新店,2026-02-08,9073,9392.484668450366
新店,2026-02-09,12114,11583.516000935471
新店,2026-02-10,12681,12573.916101443525
新店,2026-02-11,12432,12766.908997988176
新店,2026-02-12,12721,12425.015706105083
新店,2026-02-13,12399,13317.700013663589
新店,2026-02-14,9569,10781.425098914096
新店,2026-02-15,8299,9112.605613117164
新店,2026-02-16,6093,8937.169898292266
新店,2026-02-17,8244,8360.824482107704
新店,2026-02-18,9513,9266.724665547905
新店,2026-02-19,11677,9793.263791576475
新店,2026-02-20,10903,12363.125702162808
新店,2026-02-21,12222,10680.700335635876
新店,2026-02-22,10584,10344.140327984347
新店,2026-02-23,12206,11806.145090616354
新店,2026-02-24,12513,12516.24775862881
新店,2026-02-25,12795,12626.791066464262
新店,2026-02-26,13549,12885.363327480838
新店,2026-02-27,10239,11991.194634002532
新店,2026-02-28,11031,10801.068580878118
新店,2026-03-01,9348,9907.032294873923
新店,2026-03-02,12388,11605.735571068682
新店,2026-03-03,12067,12617.876026618991
新店,2026-03-04,12349,12410.19105550754
新店,2026-03-05,12868,12546.41121744761
新店,2026-03-06,13455,12991.292779488203
新店,2026-03-07,11540,11551.555624094304
新店,2026-03-08,9947,10043.312034950106
新店,2026-03-09,12254,12045.8176768158
新店,2026-03-10,12206,12452.962313205084
新店,2026-03-11,13221,12443.65543661531
新店,2026-03-12,13176,12919.704184485066
新店,2026-03-13,13955,13472.106326758036
新店,2026-03-14,12365,11744.282223718315
新店,2026-03-15,11260,10501.265860910204
新店,2026-03-16,12611,12638.055923537886
新店,2026-03-17,13446,12651.9154500346
新店,2026-03-18,13301,13203.030402790942
新店,2026-03-19,12996,12947.4293180504
新店,2026-03-20,13758,13450.043224966626
新店,2026-03-21,11872,11752.743981956311
新店,2026-03-22,13295,10416.312509196816
新店,2026-03-23,12747,13603.008982392435
新店,2026-03-24,13092,12901.747137660544
新店,2026-03-25,13179,12950.125719320296
新店,2026-03-26,13287,12856.017349709591
新店,2026-03-27,13069,13587.93583404905
新店,2026-03-28,11409,11355.073096031878
新店,2026-03-29,10343,10619.151797284894
新店,2026-03-30,12624,11981.532156078749
新店,2026-03-31,12938,12786.761366122117
新店,2026-04-01,12475,12889.056117057937
新店,2026-04-02,13711,12573.132672258273
新店,2026-04-03,9959,12199.871206375508
新店,2026-04-04,8592,10518.71405329836
新店,2026-04-05,10195,8806.375158157758
新店,2026-04-06,8643,10674.419488749329
新店,2026-04-07,12074,11525.761215118908
新店,2026-04-08,12456,12356.008493854351
新店,2026-04-09,13432,12716.05647721458
新店,2026-04-10,14252,13169.892861725926
新店,2026-04-11,12608,11565.432514237507
新店,2026-04-12,11268,11025.806663643618
新店,2026-04-13,12639,12228.92138103946
新店,2026-04-14,12996,12858.758270102291
新店,2026-04-15,12849,12874.886215364588
新店,2026-04-16,13055,12891.745083420732
新店,2026-04-17,14213,13462.501149289546
新店,2026-04-18,11855,11970.608050383064
新店,2026-04-19,11789,10522.446353891428
新店,2026-04-20,12698,12802.564989084609
新店,2026-04-21,13022,12841.36175675104
新店,2026-04-22,13311,12877.657328996143
新店,2026-04-23,12693,13040.25135583068
新店,2026-04-24,13177,13328.130987026016
新店,2026-04-25,11467,11343.373534697506
新店,2026-04-26,12117,10504.76678285095
新店,2026-04-27,13023,12932.341790586372
新店,2026-04-28,13529,13007.435580846171
新店,2026-04-29,12957,13209.698716152296
新店,2026-04-30,13152,12764.617952362514
新店,2026-05-01,14719,11965.144399753202
新店,2026-05-02,14962,12853.4399230402
新店,2026-05-03,11268,12363.311674372564
新店,2026-05-04,12047,12534.794086949762
新店,2026-05-05,12368,12592.437042880118
新店,2026-05-06,13695,12536.172945674003
新店,2026-05-07,13510,13239.229921914202
新店,2026-05-08,13670,14101.568147081272
新店,2026-05-09,11475,11976.733599007006
新店,2026-05-10,11189,10215.155773334312
新店,2026-05-11,12825,12401.248888183038
新店,2026-05-12,13162,12869.663770446916
新店,2026-05-13,12638,13162.318512141544
新店,2026-05-14,12272,12721.213731592496
新店,2026-05-15,14210,13072.41276539281
新店,2026-05-16,14175,11893.516685129873
新店,2026-05-17,12912,11831.410938319208
新店,2026-05-18,12933,13388.360724077364
新店,2026-05-19,13055,12991.814015913742
新店,2026-05-20,13414,12875.181944114467
新店,2026-05-21,13097,12985.210266474614
新店,2026-05-22,13954,13689.275771220791
新店,2026-05-23,14146,12201.613865053749
新店,2026-05-24,11854,11908.648178798916
新店,2026-05-25,12650,12737.823018815565
新店,2026-05-26,13000,12830.673408191598
新店,2026-05-27,12960,12989.424296896554
新店,2026-05-28,12848,12829.612379840835
新店,2026-05-29,13419,13474.774261532952
新店,2026-05-30,13545,12011.919471422834
新店,2026-05-31,11458,11452.73855213338
新店區公所,2026-01-01,7030,8207.568274907928
新店區公所,2026-01-02,12491,13037.2075618765
新店區公所,2026-01-03,9004,9563.346618187215
新店區公所,2026-01-04,7767,7783.515021205373
新店區公所,2026-01-05,12312,12233.893025134435
新店區公所,2026-01-06,12439,12712.853148929356
新店區公所,2026-01-07,12733,12813.643927508305
新店區公所,2026-01-08,12773,12638.48404421846
新店區公所,2026-01-09,13350,13436.474312703296
新店區公所,2026-01-10,9969,9844.59083626017
新店區公所,2026-01-11,7957,8164.523173531435
新店區公所,2026-01-12,12317,12287.640953101733
新店區公所,2026-01-13,12532,12679.469534059395
新店區公所,2026-01-14,12751,12839.812523008171
新店區公所,2026-01-15,12688,12736.112052583674
新店區公所,2026-01-16,13367,13427.629587947513
新店區公所,2026-01-17,10377,9903.318392734182
新店區公所,2026-01-18,8249,8303.008622507852
新店區公所,2026-01-19,12360,12397.057494629931
新店區公所,2026-01-20,13126,12692.855703982475
新店區公所,2026-01-21,12463,13070.024180673328
新店區公所,2026-01-22,12410,12606.792755781766
新店區公所,2026-01-23,13585,13320.429271213534
新店區公所,2026-01-24,9713,10045.188578245932
新店區公所,2026-01-25,8492,8042.930288249942
新店區公所,2026-01-26,12379,12493.523056573067
新店區公所,2026-01-27,12445,12760.94325473562
新店區公所,2026-01-28,12610,12730.830456702484
新店區公所,2026-01-29,12833,12650.76972679456
新店區公所,2026-01-30,13877,13523.718442721114
新店區公所,2026-01-31,9855,10087.15718270235
新店區公所,2026-02-01,8042,8155.617052829683
新店區公所,2026-02-02,12257,12301.29011229428
新店區公所,2026-02-03,12978,12652.211021676172
新店區公所,2026-02-04,12912,12967.446230906417
新店區公所,2026-02-05,13049,12800.338381998645
新店區公所,2026-02-06,13609,13633.755848600806
新店區公所,2026-02-07,10010,9968.706735833908
新店區公所,2026-02-08,8081,8178.587995036608
新店區公所,2026-02-09,12469,12317.106243859898
新店區公所,2026-02-10,13210,12793.653229145317
新店區公所,2026-02-11,13005,13061.176021058172
新店區公所,2026-02-12,12883,12854.971660636003
新店區公所,2026-02-13,12888,13540.756863057091
新店區公所,2026-02-14,8528,9704.092355667832
新店區公所,2026-02-15,6674,7588.900328223638
新店區公所,2026-02-16,4945,5168.493508673733
新店區公所,2026-02-17,5743,5856.12657720871
新店區公所,2026-02-18,6660,6107.039027824447
新店區公所,2026-02-19,7187,6336.925440551675
新店區公所,2026-02-20,7279,9186.098372901111
新店區公所,2026-02-21,8375,9165.583568231054
新店區公所,2026-02-22,7733,7432.737785113614
新店區公所,2026-02-23,12275,12179.467374628255
新店區公所,2026-02-24,12497,12710.204664838297
新店區公所,2026-02-25,13068,12847.574128327638
新店區公所,2026-02-26,13465,12974.750245208194
新店區公所,2026-02-27,9586,8858.728274384841
新店區公所,2026-02-28,9457,10063.875325117526
新店區公所,2026-03-01,7920,7934.615713294756
新店區公所,2026-03-02,12408,12268.751955948212
新店區公所,2026-03-03,12392,12740.72445560268
新店區公所,2026-03-04,12696,12797.29882827564
新店區公所,2026-03-05,13032,12834.433697516608
新店區公所,2026-03-06,13728,13541.497195778844
新店區公所,2026-03-07,10238,9849.410694826594
新店區公所,2026-03-08,8404,8233.891603754171
新店區公所,2026-03-09,12571,12465.627104873352
新店區公所,2026-03-10,12654,12772.23585117032
新店區公所,2026-03-11,13201,12871.700792465785
新店區公所,2026-03-12,13008,13022.808126461638
新店區公所,2026-03-13,13771,13513.212573026902
新店區公所,2026-03-14,10627,9955.64751983678
新店區公所,2026-03-15,8569,8408.877954553966
新店區公所,2026-03-16,12497,12531.3524464758
新店區公所,2026-03-17,12852,12749.476688543698
新店區公所,2026-03-18,13089,12996.489565510725
新店區公所,2026-03-19,12848,12959.804987375785
新店區公所,2026-03-20,13804,13467.87592603294
新店區公所,2026-03-21,10540,10030.82174867079
新店區公所,2026-03-22,8626,8382.808315396931
新店區公所,2026-03-23,12581,12543.544073349036
新店區公所,2026-03-24,12771,12803.74368676864
新店區公所,2026-03-25,12974,12954.63080325843
新店區公所,2026-03-26,12994,12901.11708954722
新店區公所,2026-03-27,13463,13550.994459529002
新店區公所,2026-03-28,10372,9912.440743675092
新店區公所,2026-03-29,8342,8338.20459329972
新店區公所,2026-03-30,12422,12438.236644752566
新店區公所,2026-03-31,12739,12733.46956626403
新店區公所,2026-04-01,12749,12938.574835661291
新店區公所,2026-04-02,13415,12830.063432183037
新店區公所,2026-04-03,8826,9046.158346568063
新店區公所,2026-04-04,7556,9931.484096229657
新店區公所,2026-04-05,7527,7201.982366205705
新店區公所,2026-04-06,7070,7495.251757642575
新店區公所,2026-04-07,12469,12460.36253654852
新店區公所,2026-04-08,12900,12813.071061622755
新店區公所,2026-04-09,12936,12958.534058561514
新店區公所,2026-04-10,13632,13472.911484908069
新店區公所,2026-04-11,10260,9681.529313057164
新店區公所,2026-04-12,8367,8314.772876956977
新店區公所,2026-04-13,12328,12394.242823543773
新店區公所,2026-04-14,12670,12698.904586031544
新店區公所,2026-04-15,12853,12909.477633103095
新店區公所,2026-04-16,12799,12898.600170215504
新店區公所,2026-04-17,13210,13452.175666847848
新店區公所,2026-04-18,10746,9730.47413807127
新店區公所,2026-04-19,8707,8498.394778791833
新店區公所,2026-04-20,12337,12543.12845392729
新店區公所,2026-04-21,12737,12695.222862148605
新店區公所,2026-04-22,12768,12924.693689423131
新店區公所,2026-04-23,12608,12850.802402395757
新店區公所,2026-04-24,13544,13338.63933927002
新店區公所,2026-04-25,10183,9963.192904788506
新店區公所,2026-04-26,8855,8291.705921561832
新店區公所,2026-04-27,12530,12588.504035828044
新店區公所,2026-04-28,13062,12777.304729231597
新店區公所,2026-04-29,13156,13036.331429872527
新店區公所,2026-04-30,13636,12978.67401002544
新店區公所,2026-05-01,9968,9141.676402542686
新店區公所,2026-05-02,9663,10339.437138174646
新店區公所,2026-05-03,7880,8129.844943341784
新店區公所,2026-05-04,13124,12211.820214711775
新店區公所,2026-05-05,13096,13055.287580769527
新店區公所,2026-05-06,13449,13068.355227885932
新店區公所,2026-05-07,13180,13190.595218787734
新店區公所,2026-05-08,13855,13687.971668263835
新店區公所,2026-05-09,9746,9942.967182055956
新店區公所,2026-05-10,8115,8103.837991636557
新店區公所,2026-05-11,12620,12419.929633223965
新店區公所,2026-05-12,13012,12839.521202894635
新店區公所,2026-05-13,12904,13079.479824459608
新店區公所,2026-05-14,12436,12933.376628360777
新店區公所,2026-05-15,13808,13365.342783386384
新店區公所,2026-05-16,10337,9948.099086950926
新店區公所,2026-05-17,8836,8353.691613306572
新店區公所,2026-05-18,12577,12669.21962716109
新店區公所,2026-05-19,12868,12832.720340699394
新店區公所,2026-05-20,13005,12977.303350994514
新店區公所,2026-05-21,12741,12912.302008980476
新店區公所,2026-05-22,13604,13525.544772862677
新店區公所,2026-05-23,10699,9926.366921979916
新店區公所,2026-05-24,8658,8558.753527359706
新店區公所,2026-05-25,12432,12567.178318260512
新店區公所,2026-05-26,12788,12770.149147964985
新店區公所,2026-05-27,13005,12959.38460294346
新店區公所,2026-05-28,12864,12922.91486822468
新店區公所,2026-05-29,13303,13555.573397408962
新店區公所,2026-05-30,10319,9876.304502199182
新店區公所,2026-05-31,8295,8392.624051487055
新莊,2026-01-01,5413,6701.770378634589
新莊,2026-01-02,11342,11227.567905176276
新莊,2026-01-03,8307,8326.134091801843
新莊,2026-01-04,6581,6631.943223413057
新莊,2026-01-05,11234,10755.531242095956
新莊,2026-01-06,11294,11522.596678011048
新莊,2026-01-07,11446,11479.455330952176
新莊,2026-01-08,11402,11195.07548669087
新莊,2026-01-09,11895,11889.483570012208
新莊,2026-01-10,8478,8649.501174352099
新莊,2026-01-11,6731,6697.877330527636
新莊,2026-01-12,10912,10877.747463733442
新莊,2026-01-13,11399,11349.411659150965
新莊,2026-01-14,11509,11537.722643758152
新莊,2026-01-15,11466,11326.679872003971
新莊,2026-01-16,11878,11916.370446402838
新莊,2026-01-17,8242,8627.96816528539
新莊,2026-01-18,6546,6598.581768687679
新莊,2026-01-19,10669,10759.565948954112
新莊,2026-01-20,11685,11250.524553660538
新莊,2026-01-21,11166,11649.46127419392
新莊,2026-01-22,11028,11199.008300536225
新莊,2026-01-23,11858,11703.975621352756
新莊,2026-01-24,9289,8560.70518259666
新莊,2026-01-25,8014,7043.52706918127
新莊,2026-01-26,10686,11439.480942961727
新莊,2026-01-27,10622,11387.963411219716
新莊,2026-01-28,10758,11142.823753828936
新莊,2026-01-29,11217,10938.901017597402
新莊,2026-01-30,11574,11778.845104532737
新莊,2026-01-31,8182,8550.33884481242
新莊,2026-02-01,6258,6660.778278541379
新莊,2026-02-02,10093,10533.053404124115
新莊,2026-02-03,10621,10917.674917280136
新莊,2026-02-04,10631,11084.781362790782
新莊,2026-02-05,11399,10919.843181823053
新莊,2026-02-06,11918,11818.631610721886
新莊,2026-02-07,9275,8625.206582321338
新莊,2026-02-08,7259,7053.04582750053
新莊,2026-02-09,10194,11023.192493147231
新莊,2026-02-10,11484,11030.172615572208
新莊,2026-02-11,11348,11446.274449926892
新莊,2026-02-12,11614,11317.884613549828
新莊,2026-02-13,10509,11977.942558016395
新莊,2026-02-14,7083,8120.078159131125
新莊,2026-02-15,5358,6069.209647031589
新莊,2026-02-16,3265,3908.008438834776
新莊,2026-02-17,4977,4529.334923584717
新莊,2026-02-18,5292,5130.7727512268
新莊,2026-02-19,5983,5214.898155308859
新莊,2026-02-20,6357,7438.245606782483
新莊,2026-02-21,6805,8169.877269959002
新莊,2026-02-22,5980,5879.937663144575
新莊,2026-02-23,11191,10243.2184564483
新莊,2026-02-24,11744,11481.536247657416
新莊,2026-02-25,11732,11645.093810500137
新莊,2026-02-26,13647,11576.855652305128
新莊,2026-02-27,7864,8107.604776616971
新莊,2026-02-28,7953,8813.785417586245
新莊,2026-03-01,6426,6521.677451608072
新莊,2026-03-02,11364,10657.81802533481
新莊,2026-03-03,11486,11590.223577200895
新莊,2026-03-04,12094,11546.106887258751
新莊,2026-03-05,11882,11913.407693431842
新莊,2026-03-06,12603,11965.545316315109
新莊,2026-03-07,9548,8784.95994102197
新莊,2026-03-08,7199,7201.759825650838
新莊,2026-03-09,11314,11104.98382001648
新莊,2026-03-10,11578,11588.77190974861
新莊,2026-03-11,12128,11646.60572905208
新莊,2026-03-12,12366,11803.96734019176
新莊,2026-03-13,12850,12271.28991869741
新莊,2026-03-14,9516,9062.217081573242
新莊,2026-03-15,7005,7208.7227857868575
新莊,2026-03-16,11344,10999.07451296638
新莊,2026-03-17,11883,11595.624802560778
新莊,2026-03-18,12000,11802.375803281237
新莊,2026-03-19,11868,11821.79447201602
新莊,2026-03-20,12330,12079.066298553573
新莊,2026-03-21,9413,8819.563486794199
新莊,2026-03-22,7762,7110.92923687279
新莊,2026-03-23,11332,11344.609347459504
新莊,2026-03-24,11881,11662.41471610709
新莊,2026-03-25,11975,11797.321341833542
新莊,2026-03-26,11964,11782.790068269043
新莊,2026-03-27,11778,12111.72329735234
新莊,2026-03-28,8310,8621.863062083812
新莊,2026-03-29,6349,6688.372089644922
新莊,2026-03-30,11386,10644.72787781123
新莊,2026-03-31,11648,11613.79077135022
新莊,2026-04-01,11797,11695.520666381131
新莊,2026-04-02,11780,11708.037156480676
新莊,2026-04-03,8361,7396.305604525153
新莊,2026-04-04,6769,9040.76570497956
新莊,2026-04-05,8246,5997.592507595465
新莊,2026-04-06,7164,6915.131416344711
新莊,2026-04-07,11236,11844.47420780362
新莊,2026-04-08,11815,11544.48117935656
新莊,2026-04-09,11869,11695.133686371688
新莊,2026-04-10,12211,12131.946309211757
新莊,2026-04-11,9125,8487.18933691242
新莊,2026-04-12,6776,7264.267350776488
新莊,2026-04-13,11212,10944.603532840089
新莊,2026-04-14,12401,11482.382610530349
新莊,2026-04-15,12367,12042.744368201302
新莊,2026-04-16,11661,12007.133655279287
新莊,2026-04-17,13213,12029.542709458465
新莊,2026-04-18,10967,9126.649816931797
新莊,2026-04-19,8693,7931.051712189536
新莊,2026-04-20,11096,11895.413676185932
新莊,2026-04-21,11553,11684.127583536618
新莊,2026-04-22,11702,11700.578019068553
新莊,2026-04-23,11412,11623.620049858917
新莊,2026-04-24,12273,12008.592592802575
新莊,2026-04-25,7947,8881.122362309878
新莊,2026-04-26,7229,6669.967508431416
新莊,2026-04-27,11156,10985.65616268598
新莊,2026-04-28,12547,11548.241712350382
新莊,2026-04-29,12526,12105.995975065189
新莊,2026-04-30,11601,12029.188463301183
新莊,2026-05-01,7485,7530.469981634132
新莊,2026-05-02,8166,8582.961083928047
新莊,2026-05-03,6741,6776.290399306531
新莊,2026-05-04,11308,10848.684454792796
新莊,2026-05-05,11524,11709.288228980962
新莊,2026-05-06,12694,11711.313555633838
新莊,2026-05-07,11918,12014.949271797075
新莊,2026-05-08,13116,12214.477389018515
新莊,2026-05-09,9748,9063.292715091287
新莊,2026-05-10,7220,7483.432626676112
新莊,2026-05-11,11431,11191.950600213897
新莊,2026-05-12,12882,11718.106586005017
新莊,2026-05-13,11329,12402.073392652224
新莊,2026-05-14,11114,11506.036930615572
新莊,2026-05-15,13414,11906.15754652628
新莊,2026-05-16,10740,9250.75547352414
新莊,2026-05-17,8784,7895.392764564868
新莊,2026-05-18,11218,11926.58462463092
新莊,2026-05-19,11522,11852.748159143935
新莊,2026-05-20,12780,11625.03766824576
新莊,2026-05-21,12820,12031.310001270922
新莊,2026-05-22,11911,12836.781434104549
新莊,2026-05-23,10112,8823.076542185088
新莊,2026-05-24,6685,7672.438292251631
新莊,2026-05-25,10814,10873.076174502608
新莊,2026-05-26,11463,11456.647166201716
新莊,2026-05-27,11713,11756.907909193427
新莊,2026-05-28,11546,11672.72754503906
新莊,2026-05-29,12597,12025.76399994563
新莊,2026-05-30,8362,9106.72233399756
新莊,2026-05-31,7690,6770.90967193704
昆陽,2026-01-01,7032,9130.767519460333
昆陽,2026-01-02,16023,17065.075478431445
昆陽,2026-01-03,9000,10318.535099704535
昆陽,2026-01-04,8142,7660.1852508343645
昆陽,2026-01-05,16660,15772.345075079247
昆陽,2026-01-06,16960,16587.590799767513
昆陽,2026-01-07,16718,16879.494081056222
昆陽,2026-01-08,17117,16655.67591486525
昆陽,2026-01-09,17667,17532.180831039652
昆陽,2026-01-10,10818,10865.67186647244
昆陽,2026-01-11,8644,8496.351106465834
昆陽,2026-01-12,16459,16195.24019732593
昆陽,2026-01-13,16775,16613.63872059256
昆陽,2026-01-14,17214,16782.940722513576
昆陽,2026-01-15,17164,16975.63605653433
昆陽,2026-01-16,17459,17659.25087617218
昆陽,2026-01-17,11763,10876.243970107436
昆陽,2026-01-18,9395,8783.162610327498
昆陽,2026-01-19,16451,16500.32841924656
昆陽,2026-01-20,17139,16693.69742386459
昆陽,2026-01-21,16751,16986.851976970636
昆陽,2026-01-22,16792,16870.893232232105
昆陽,2026-01-23,17465,17478.857100115987
昆陽,2026-01-24,10571,10966.289043419289
昆陽,2026-01-25,8297,8463.071821278168
昆陽,2026-01-26,16012,16020.167933204186
昆陽,2026-01-27,16425,16483.812184004255
昆陽,2026-01-28,16306,16634.769818831017
昆陽,2026-01-29,17103,16628.14111457415
昆陽,2026-01-30,19167,17529.622101527537
昆陽,2026-01-31,13395,11427.786622443473
昆陽,2026-02-01,9340,9465.8394692148
昆陽,2026-02-02,16166,16632.797941286906
昆陽,2026-02-03,16251,16661.77671927021
昆陽,2026-02-04,17543,16599.33117939037
昆陽,2026-02-05,18177,17094.76866619398
昆陽,2026-02-06,18210,18203.909632102583
昆陽,2026-02-07,12539,11521.40766810461
昆陽,2026-02-08,9785,9129.300673936845
昆陽,2026-02-09,16429,16628.41773024284
昆陽,2026-02-10,16753,16707.698744451045
昆陽,2026-02-11,16338,16933.112690539165
昆陽,2026-02-12,16982,16878.002720669298
昆陽,2026-02-13,15961,17646.848174196657
