station,date,y,pred
昆陽,2026-02-14,7466,10710.781473472704
昆陽,2026-02-15,5977,7367.08968686527
昆陽,2026-02-16,4167,4035.102085360813
昆陽,2026-02-17,4711,4964.396088632653
昆陽,2026-02-18,5303,5319.06513093731
昆陽,2026-02-19,5862,5748.530599789765
昆陽,2026-02-20,6243,9220.929759741484
昆陽,2026-02-21,7209,9641.698383722374
昆陽,2026-02-22,6896,6913.428741581202
昆陽,2026-02-23,16055,15177.78480934504
昆陽,2026-02-24,16396,16193.656796263367
昆陽,2026-02-25,16952,16583.361747603212
昆陽,2026-02-26,17625,16975.687329870314
昆陽,2026-02-27,11292,9277.634543304866
昆陽,2026-02-28,8528,11200.646718760529
昆陽,2026-03-01,7229,7856.124265195679
昆陽,2026-03-02,16408,15626.762760925729
昆陽,2026-03-03,16630,16435.527902794096
昆陽,2026-03-04,17022,16763.95083562095
昆陽,2026-03-05,17764,17113.572312094362
昆陽,2026-03-06,19769,17826.844528538557
昆陽,2026-03-07,12117,11122.172890086236
昆陽,2026-03-08,7733,8973.065477668519
昆陽,2026-03-09,16847,16162.447761847106
昆陽,2026-03-10,16883,16717.80594273867
昆陽,2026-03-11,17188,16931.135399773375
昆陽,2026-03-12,17351,17261.235610539967
昆陽,2026-03-13,17619,17887.95412698983
昆陽,2026-03-14,11538,10680.074448033109
昆陽,2026-03-15,8523,8461.850438410063
昆陽,2026-03-16,16382,16369.856959133014
昆陽,2026-03-17,17093,16620.664122017417
昆陽,2026-03-18,17252,16991.031783087143
昆陽,2026-03-19,17265,17269.03965866776
昆陽,2026-03-20,18060,17726.719158326225
昆陽,2026-03-21,11654,10891.452779677344
昆陽,2026-03-22,9693,8608.760376275328
昆陽,2026-03-23,16685,16730.490724571304
昆陽,2026-03-24,17352,16876.938971186635
昆陽,2026-03-25,17184,17148.515648053442
昆陽,2026-03-26,17261,17275.33429214855
昆陽,2026-03-27,17354,17781.79791833664
昆陽,2026-03-28,11419,10721.45166944278
昆陽,2026-03-29,8175,8621.78674115505
昆陽,2026-03-30,17041,16196.488583035793
昆陽,2026-03-31,16877,16894.736009224955
昆陽,2026-04-01,17220,16980.150250482322
昆陽,2026-04-02,17947,17243.350240292526
昆陽,2026-04-03,8112,9862.12801989156
昆陽,2026-04-04,7580,10448.291113527275
昆陽,2026-04-05,8118,7181.9735642953865
昆陽,2026-04-06,6506,7891.406413926391
昆陽,2026-04-07,16686,15972.729309798076
昆陽,2026-04-08,17230,16715.387566541904
昆陽,2026-04-09,17608,17266.074134647417
昆陽,2026-04-10,18272,17575.098676844613
昆陽,2026-04-11,11041,10664.80233608895
昆陽,2026-04-12,7738,8613.449464115587
昆陽,2026-04-13,16559,15930.887944014692
昆陽,2026-04-14,17106,16767.92754909063
昆陽,2026-04-15,17295,17090.636207018866
昆陽,2026-04-16,17650,17380.38735478203
昆陽,2026-04-17,17732,17801.27770488554
昆陽,2026-04-18,11531,10696.8944841611
昆陽,2026-04-19,9657,8563.134949793966
昆陽,2026-04-20,16518,16733.84869185441
昆陽,2026-04-21,17117,16933.38370217966
昆陽,2026-04-22,17274,17135.57033137234
昆陽,2026-04-23,17064,17402.15095761339
昆陽,2026-04-24,18130,17573.74565819874
昆陽,2026-04-25,10534,10878.981770963304
昆陽,2026-04-26,9467,8452.890569411538
昆陽,2026-04-27,16724,16536.630028489624
昆陽,2026-04-28,17688,16968.873052964285
昆陽,2026-04-29,17247,17334.361743796875
昆陽,2026-04-30,18639,17382.598678711925
昆陽,2026-05-01,10006,10111.561881708938
昆陽,2026-05-02,10953,10902.93479585576
昆陽,2026-05-03,10347,8702.144975860152
昆陽,2026-05-04,17567,16898.408085720435
昆陽,2026-05-05,17708,17413.27429430998
昆陽,2026-05-06,17545,17414.29389612021
昆陽,2026-05-07,17896,17691.883571440034
昆陽,2026-05-08,18202,17919.428484101896
昆陽,2026-05-09,11582,10915.00297526757
昆陽,2026-05-10,7610,9070.95180406356
昆陽,2026-05-11,16459,16149.44346196975
昆陽,2026-05-12,17305,16841.764732377287
昆陽,2026-05-13,17098,17156.335432662352
昆陽,2026-05-14,17127,17439.106886753685
昆陽,2026-05-15,17688,17656.821465277175
昆陽,2026-05-16,12296,10758.6805955181
昆陽,2026-05-17,9369,8951.324388815676
昆陽,2026-05-18,16671,16767.638740833776
昆陽,2026-05-19,17141,17115.107976174455
昆陽,2026-05-20,17236,17148.419161885602
昆陽,2026-05-21,17668,17428.69694843123
昆陽,2026-05-22,18792,17833.403857839265
昆陽,2026-05-23,12414,11338.18796795679
昆陽,2026-05-24,9395,9221.342629004756
昆陽,2026-05-25,16511,16782.44173352819
昆陽,2026-05-26,17454,17054.217593981735
昆陽,2026-05-27,17226,17253.564872873085
昆陽,2026-05-28,17468,17496.7652907684
昆陽,2026-05-29,17435,17902.029372322628
昆陽,2026-05-30,9542,10950.39979124433
昆陽,2026-05-31,7760,8182.897305499239
明德,2026-01-01,6887,8186.555955748729
明德,2026-01-02,13757,14050.720534674796
明德,2026-01-03,9521,9627.512283488775
明德,2026-01-04,7554,7289.722511953778
明德,2026-01-05,14179,13617.164244261809
明德,2026-01-06,14355,14289.446909164017
明德,2026-01-07,14218,14316.664726599742
明德,2026-01-08,14241,13832.889325664166
明德,2026-01-09,14828,14514.165721511796
明德,2026-01-10,10327,10171.04824254433
明德,2026-01-11,7468,7760.991141683513
明德,2026-01-12,14023,13714.730570784348
明德,2026-01-13,14479,14221.95483185678
明德,2026-01-14,14271,14330.488141352474
明德,2026-01-15,14324,14043.893820664172
明德,2026-01-16,14571,14632.962667855294
明德,2026-01-17,10064,10118.952151706784
明德,2026-01-18,7642,7565.121047421584
明德,2026-01-19,13391,13754.353712915065
明德,2026-01-20,14235,14020.415622554508
明德,2026-01-21,13957,14180.467152397176
明德,2026-01-22,13796,13914.042681793297
明德,2026-01-23,14713,14358.61123592835
明德,2026-01-24,10278,10099.670742610326
明德,2026-01-25,8116,7684.57841225566
明德,2026-01-26,12942,13863.187789504966
明德,2026-01-27,12951,13904.889283300212
明德,2026-01-28,13265,13619.551961968438
明德,2026-01-29,13181,13481.2826768883
明德,2026-01-30,13596,14097.443136334672
明德,2026-01-31,10007,9627.162986337218
明德,2026-02-01,7542,7536.823160170126
明德,2026-02-02,12493,13460.802998072457
明德,2026-02-03,12973,13485.470455521376
明德,2026-02-04,13132,13534.651407211928
明德,2026-02-05,13139,13375.603589009748
明德,2026-02-06,13431,13951.506874974197
明德,2026-02-07,9956,9606.859130647576
明德,2026-02-08,7591,7465.142122682224
明德,2026-02-09,12853,13386.564394035706
明德,2026-02-10,13104,13618.72374148094
明德,2026-02-11,13138,13580.063430957272
明德,2026-02-12,13057,13381.78012986908
明德,2026-02-13,12560,13874.170089637764
明德,2026-02-14,8248,9288.207555783349
明德,2026-02-15,6269,6741.555330286192
明德,2026-02-16,4819,5101.9598848421765
明德,2026-02-17,5663,5659.666153489002
明德,2026-02-18,5884,5930.157707674272
明德,2026-02-19,6266,5878.982755411757
明德,2026-02-20,6868,8055.552706637785
明德,2026-02-21,7405,9267.99934514231
明德,2026-02-22,7074,6363.691416423462
明德,2026-02-23,14020,12962.447005305756
明德,2026-02-24,14404,13990.349047755572
明德,2026-02-25,14574,14160.279090237917
明德,2026-02-26,15321,14133.569883674854
明德,2026-02-27,9189,8654.745301907413
明德,2026-02-28,8831,10087.836547673973
明德,2026-03-01,7274,7313.467116838825
明德,2026-03-02,14280,13426.472648078648
明德,2026-03-03,14078,14223.344264099862
明德,2026-03-04,14522,14147.548225362936
明德,2026-03-05,14598,14267.334137552418
明德,2026-03-06,15491,14556.326911695394
明德,2026-03-07,10531,10096.556874039465
明德,2026-03-08,7972,7924.720837397996
明德,2026-03-09,14257,13907.557288120915
明德,2026-03-10,14321,14248.106674748897
明德,2026-03-11,14991,14290.908927927409
明德,2026-03-12,14779,14427.980783279532
明德,2026-03-13,15144,14799.674791602443
明德,2026-03-14,10679,10185.742991121337
明德,2026-03-15,8124,7963.814476676489
明德,2026-03-16,14206,13952.890470185464
明德,2026-03-17,14546,14264.327102456422
明德,2026-03-18,14805,14462.415725455106
明德,2026-03-19,14346,14396.4325347107
明德,2026-03-20,15340,14595.86099031302
明德,2026-03-21,10651,10282.676984133355
明德,2026-03-22,8139,7984.249969462297
明德,2026-03-23,14370,13963.642757440188
明德,2026-03-24,14703,14372.434664373792
明德,2026-03-25,14616,14533.796669367815
明德,2026-03-26,14437,14297.214211292816
明德,2026-03-27,14739,14708.932725814817
明德,2026-03-28,10113,10072.903519221636
明德,2026-03-29,7892,7736.8050323606
明德,2026-03-30,14393,13854.417752479196
明德,2026-03-31,14495,14379.71293445466
明德,2026-04-01,14369,14425.918520229368
明德,2026-04-02,14959,14206.798048216502
明德,2026-04-03,8003,8837.302722984548
明德,2026-04-04,7410,9792.083605904912
明德,2026-04-05,6906,6641.41176088306
明德,2026-04-06,7116,7293.503148902606
明德,2026-04-07,14351,13727.80276546715
明德,2026-04-08,14617,14207.392923232152
明德,2026-04-09,14889,14376.93443554473
明德,2026-04-10,15027,14656.229071632366
明德,2026-04-11,10343,9775.337204517728
明德,2026-04-12,7853,7902.034897977854
明德,2026-04-13,14256,13841.86864235817
明德,2026-04-14,14350,14412.567156328958
明德,2026-04-15,14465,14412.042849050284
明德,2026-04-16,14216,14369.73729347861
明德,2026-04-17,14789,14521.239097238362
明德,2026-04-18,10322,9922.17009222228
明德,2026-04-19,7945,7827.774591105135
明德,2026-04-20,14177,13949.57262742145
明德,2026-04-21,14357,14322.759800899035
明德,2026-04-22,14352,14383.997717609043
明德,2026-04-23,13990,14248.62211690159
明德,2026-04-24,14725,14445.162473816832
明德,2026-04-25,10036,9916.807500813187
明德,2026-04-26,8256,7728.03671805309
明德,2026-04-27,14276,14048.62153204311
明德,2026-04-28,14581,14387.766343620007
明德,2026-04-29,14588,14470.7932357196
明德,2026-04-30,15120,14326.11906933382
明德,2026-05-01,9148,8945.641856151806
明德,2026-05-02,8737,10163.266515484618
明德,2026-05-03,7565,7361.848956952963
明德,2026-05-04,14384,13696.967834765494
明德,2026-05-05,14403,14378.532646105776
明德,2026-05-06,14949,14414.82236454858
明德,2026-05-07,14525,14608.529835850766
明德,2026-05-08,15079,14737.27317862907
明德,2026-05-09,10446,9836.983207295494
明德,2026-05-10,7629,8001.034292777918
明德,2026-05-11,13985,13962.432775546293
明德,2026-05-12,13997,14248.250903179816
明德,2026-05-13,14109,14312.844177684496
明德,2026-05-14,13742,14161.533203550436
明德,2026-05-15,14828,14390.043701365616
明德,2026-05-16,10248,9878.031556065229
明德,2026-05-17,8406,7797.499828834865
明德,2026-05-18,14082,14182.05766031591
明德,2026-05-19,14358,14300.22857254846
明德,2026-05-20,14498,14393.872700588618
明德,2026-05-21,14270,14277.167694948172
明德,2026-05-22,14472,14681.271062888714
明德,2026-05-23,10488,9818.444935519236
明德,2026-05-24,7588,8006.245746876149
明德,2026-05-25,13939,13855.055967371876
明德,2026-05-26,14145,14208.589001898144
明德,2026-05-27,14180,14314.30134524362
明德,2026-05-28,14041,14163.458024239902
明德,2026-05-29,14336,14483.03690906993
明德,2026-05-30,10470,9818.205468919245
明德,2026-05-31,7687,7861.000438323581
景安,2026-01-01,13311,14990.38001248574
景安,2026-01-02,23207,24558.457747787168
景安,2026-01-03,17082,18033.383764748964
景安,2026-01-04,14230,14246.650264026392
景安,2026-01-05,23265,22841.77823840549
景安,2026-01-06,23787,23937.5588548992
景安,2026-01-07,23805,24148.494807831183
景安,2026-01-08,23984,23763.55779134572
景安,2026-01-09,25003,24703.74499262508
景安,2026-01-10,18812,18559.222568161826
景安,2026-01-11,14401,15032.11168021663
景安,2026-01-12,23121,23272.919454847342
景安,2026-01-13,23681,24011.160551946927
景安,2026-01-14,23831,24104.301924896063
景安,2026-01-15,24051,23825.580022475555
景安,2026-01-16,25095,24789.585342256243
景安,2026-01-17,18573,18646.669892397964
景安,2026-01-18,15110,14868.773646376208
景安,2026-01-19,23111,23431.571663021583
景安,2026-01-20,23832,24028.23346288079
景安,2026-01-21,23549,24134.068806248684
景安,2026-01-22,23578,23808.29064237118
景安,2026-01-23,25231,24677.52284998168
景安,2026-01-24,18977,18607.79362854016
景安,2026-01-25,15732,15024.631190650076
景安,2026-01-26,23164,23606.53275571956
景安,2026-01-27,23435,24104.472226608264
景安,2026-01-28,23809,23961.702891508045
景安,2026-01-29,24236,23814.48439359383
景安,2026-01-30,24992,24983.402767780997
景安,2026-01-31,18962,18685.989501533324
景安,2026-02-01,14519,15144.782134167895
景安,2026-02-02,22966,23174.557522060637
景安,2026-02-03,24128,23789.55445291141
景安,2026-02-04,24384,24064.60587452915
景安,2026-02-05,24623,24108.29462884017
景安,2026-02-06,25519,25183.55507221648
景安,2026-02-07,19022,18967.66150750152
景安,2026-02-08,15499,15145.652503333486
景安,2026-02-09,23186,23478.13568157265
景安,2026-02-10,24437,24051.88544062985
景安,2026-02-11,23796,24291.70282965937
景安,2026-02-12,24305,24087.079540055103
景安,2026-02-13,23983,25103.995836259524
景安,2026-02-14,15307,18464.72567357862
景安,2026-02-15,12131,13904.93274770395
景安,2026-02-16,8855,9175.012399073314
景安,2026-02-17,11218,10298.74108720478
景安,2026-02-18,12200,10893.96432181684
景安,2026-02-19,13209,11492.799614037776
景安,2026-02-20,13607,16222.74823772611
景安,2026-02-21,15922,17793.975475361876
景安,2026-02-22,13514,13729.471707863437
景安,2026-02-23,22768,22318.392905510795
景安,2026-02-24,23625,23720.641457588867
景安,2026-02-25,24592,23970.98719414416
景安,2026-02-26,25044,24462.72423661357
景安,2026-02-27,17950,15497.419866822233
景安,2026-02-28,17700,18671.35884593109
景安,2026-03-01,14143,14702.547741436723
景安,2026-03-02,23242,22982.681644053075
景安,2026-03-03,23808,24072.13373990015
景安,2026-03-04,23895,24271.1364844748
景安,2026-03-05,24516,24423.78517004005
景安,2026-03-06,25350,24944.487429676326
景安,2026-03-07,19801,17899.27846191601
景安,2026-03-08,15545,14983.344781267378
景安,2026-03-09,23441,23588.955391452557
景安,2026-03-10,24302,24313.14968704128
景安,2026-03-11,24705,24462.94274615812
景安,2026-03-12,24244,24779.44470610527
景安,2026-03-13,25361,25052.353296363824
景安,2026-03-14,20180,18256.833170204
景安,2026-03-15,15910,15206.105030464849
景安,2026-03-16,23272,23719.142421626337
景安,2026-03-17,24370,24326.14753646381
景安,2026-03-18,24591,24532.29678560488
景安,2026-03-19,24036,24663.84618869061
景安,2026-03-20,25382,25030.53152210013
景安,2026-03-21,19576,18547.75554037229
景安,2026-03-22,16124,15133.779594082918
景安,2026-03-23,23215,23632.303467582955
景安,2026-03-24,24203,24312.10013711522
景安,2026-03-25,24169,24482.317163832155
景安,2026-03-26,24138,24412.576970662707
景安,2026-03-27,25137,25058.864108401405
景安,2026-03-28,18977,18623.84102019244
景安,2026-03-29,14738,15085.704276988266
景安,2026-03-30,23219,23069.119347649637
景安,2026-03-31,24033,24096.045407448382
景安,2026-04-01,24115,24299.1864240912
景安,2026-04-02,24429,24302.850893054718
景安,2026-04-03,16181,15912.663841059884
景安,2026-04-04,14134,18776.80396707487
景安,2026-04-05,14014,13623.36740006711
景安,2026-04-06,12837,13108.650932362902
景安,2026-04-07,23108,23430.94557953354
景安,2026-04-08,24135,23733.706420635852
景安,2026-04-09,24296,24117.66759287409
景安,2026-04-10,25267,25050.717938210262
景安,2026-04-11,19513,17895.570010254545
景安,2026-04-12,15167,15252.135906041289
景安,2026-04-13,23084,23243.34933873899
景安,2026-04-14,23520,24068.791409238067
景安,2026-04-15,23728,24202.73608866612
景安,2026-04-16,23881,24186.235667699213
景安,2026-04-17,24742,24978.13233572065
景安,2026-04-18,18391,18007.611826570857
景安,2026-04-19,15306,14822.536282591796
景安,2026-04-20,22950,23094.50918915233
景安,2026-04-21,23548,23888.52167092361
景安,2026-04-22,23741,24091.42687462055
景安,2026-04-23,23726,24125.766872494893
景安,2026-04-24,24942,24887.450633911467
景安,2026-04-25,18406,18100.71638221576
景安,2026-04-26,16205,14925.856278088728
景安,2026-04-27,23354,23345.81674792057
景安,2026-04-28,24151,24064.438766889776
景安,2026-04-29,24075,24306.04774173985
景安,2026-04-30,25129,24267.370022888783
景安,2026-05-01,17651,16181.518406534771
景安,2026-05-02,17386,18920.12951162941
景安,2026-05-03,14239,15145.99200127315
景安,2026-05-04,23547,22767.80775968104
景安,2026-05-05,24267,23906.679123623235
景安,2026-05-06,24647,24233.689977313912
景安,2026-05-07,24468,24572.470224051067
景安,2026-05-08,25009,25513.54232270403
景安,2026-05-09,18295,18052.08437192073
景安,2026-05-10,14642,15009.369616147227
景安,2026-05-11,23250,23030.985887262923
景安,2026-05-12,23940,23931.5983516564
景安,2026-05-13,23840,24194.57355113936
景安,2026-05-14,23760,24264.36114581043
景安,2026-05-15,25604,25092.95409415325
景安,2026-05-16,19090,18152.005322945253
景安,2026-05-17,15949,15208.086569683916
景安,2026-05-18,22850,23551.73732445988
景安,2026-05-19,23763,24007.56027112052
景安,2026-05-20,23828,24109.515181919003
景安,2026-05-21,23766,24167.01347532084
景安,2026-05-22,24891,25180.61989728187
景安,2026-05-23,19092,18097.38350335753
景安,2026-05-24,15410,15252.60885609795
景安,2026-05-25,22687,23236.876590122643
景安,2026-05-26,23403,23839.99314117265
景安,2026-05-27,23613,23907.13614454147
景安,2026-05-28,23503,23975.92981287691
景安,2026-05-29,24845,24998.794963940483
景安,2026-05-30,18860,18194.50980421432
景安,2026-05-31,15087,15178.963670644176
景平,2026-01-01,1329,1307.0484462064892
景平,2026-01-02,1991,2146.9855474098995
景平,2026-01-03,1459,1608.663101514392
景平,2026-01-04,1427,1315.6942694048475
景平,2026-01-05,1875,1865.7657273959453
景平,2026-01-06,1903,1972.146051963971
景平,2026-01-07,1946,1961.601769516656
景平,2026-01-08,1893,1971.1343505278653
景平,2026-01-09,2010,1976.213950841272
景平,2026-01-10,1585,1526.0562104328037
景平,2026-01-11,1398,1353.7266303177944
景平,2026-01-12,1785,1867.4313959398075
景平,2026-01-13,1908,1923.043745910032
景平,2026-01-14,1950,1945.4931551684977
景平,2026-01-15,1931,1956.6631278887887
景平,2026-01-16,1993,1990.6826822253524
景平,2026-01-17,1575,1527.5018951777706
景平,2026-01-18,1329,1355.453803689804
景平,2026-01-19,1904,1824.072688530805
景平,2026-01-20,2014,1959.4224242565583
景平,2026-01-21,2010,2015.2385258445136
景平,2026-01-22,2053,2014.9082477893212
景平,2026-01-23,2039,2080.431330124367
景平,2026-01-24,1673,1598.7299342727351
景平,2026-01-25,1394,1432.2446836138338
景平,2026-01-26,1858,1899.2100817996425
景平,2026-01-27,1974,1976.2480193706888
景平,2026-01-28,1926,2001.498492896616
景平,2026-01-29,1965,1971.5585229306048
景平,2026-01-30,2122,2011.761319124705
景平,2026-01-31,1668,1615.1920979883475
景平,2026-02-01,1488,1429.4075353567969
景平,2026-02-02,1892,1942.6347080425955
景平,2026-02-03,2023,2015.7064807159995
景平,2026-02-04,1932,2036.0198818872295
景平,2026-02-05,2030,1995.158766710602
景平,2026-02-06,2135,2064.0039870937017
景平,2026-02-07,1674,1648.906228295485
景平,2026-02-08,1586,1450.2278554093973
景平,2026-02-09,1961,1991.136476269242
景平,2026-02-10,2045,2075.772146419637
景平,2026-02-11,1971,2063.4835601993564
景平,2026-02-12,2019,2036.21061757168
景平,2026-02-13,1949,2086.725747331519
景平,2026-02-14,1408,1570.281529528259
景平,2026-02-15,1213,1298.061495564783
景平,2026-02-16,895,904.6424637526052
景平,2026-02-17,1150,1007.7199344060942
景平,2026-02-18,1176,1076.7319628351152
景平,2026-02-19,1230,1151.4969347105612
景平,2026-02-20,1237,1294.6137661545636
景平,2026-02-21,1537,1574.6784297806198
景平,2026-02-22,1339,1363.9546521122638
景平,2026-02-23,1853,1821.014257692251
景平,2026-02-24,1925,1954.630773150093
景平,2026-02-25,2108,1938.4204579964317
景平,2026-02-26,2124,2048.87758763228
景平,2026-02-27,1643,1351.9932220503129
景平,2026-02-28,1531,1793.056828648373
景平,2026-03-01,1393,1466.5894138684948
景平,2026-03-02,1919,1901.8786107523372
景平,2026-03-03,1997,2024.4484198211155
景平,2026-03-04,2069,2025.583129992178
景平,2026-03-05,2162,2072.682107010574
景平,2026-03-06,2097,2171.56120951499
景平,2026-03-07,1697,1629.5743840496589
景平,2026-03-08,1358,1471.281284296285
景平,2026-03-09,1916,1893.6845837383685
景平,2026-03-10,2106,2014.3748857845976
景平,2026-03-11,2050,2082.469483502731
景平,2026-03-12,2033,2097.84115589735
景平,2026-03-13,2100,2116.642998024213
景平,2026-03-14,1693,1605.1180802716613
景平,2026-03-15,1412,1444.350535145828
景平,2026-03-16,1942,1915.1336963876397
景平,2026-03-17,1982,2044.358983665901
景平,2026-03-18,2073,2031.5760745829048
景平,2026-03-19,1958,2080.782536835104
景平,2026-03-20,2132,2071.1598265744783
景平,2026-03-21,1555,1610.3017135172404
景平,2026-03-22,1487,1370.275616802528
景平,2026-03-23,1917,1920.7690909118844
景平,2026-03-24,1929,2029.655324259454
景平,2026-03-25,2025,2004.3892659635253
景平,2026-03-26,1992,2029.424699627879
景平,2026-03-27,2151,2074.639057265722
景平,2026-03-28,1595,1614.857817044268
景平,2026-03-29,1319,1404.0395477986526
景平,2026-03-30,1915,1852.0937062778016
景平,2026-03-31,1927,1983.7440992507609
景平,2026-04-01,2007,1989.6300058414924
景平,2026-04-02,1987,2005.7095833964088
景平,2026-04-03,1456,1305.8047011175663
景平,2026-04-04,1275,1640.6455628541607
景平,2026-04-05,1448,1259.983026565837
景平,2026-04-06,1186,1085.2883364763757
景平,2026-04-07,2016,1991.1067003697904
景平,2026-04-08,2071,2041.6426823261845
景平,2026-04-09,2051,2057.870262556154
景平,2026-04-10,2080,2146.485671460772
景平,2026-04-11,1713,1563.9555270254675
景平,2026-04-12,1386,1465.6312989940438
景平,2026-04-13,1862,1926.2157092928676
景平,2026-04-14,1986,1979.401970069536
景平,2026-04-15,2013,2024.3341689291103
景平,2026-04-16,2036,2019.1027269769809
景平,2026-04-17,2114,2117.8769461381853
景平,2026-04-18,1570,1573.9496580133705
景平,2026-04-19,1412,1395.8700467619087
景平,2026-04-20,1883,1902.284314695141
景平,2026-04-21,1943,1980.9744068385207
景平,2026-04-22,2023,2003.5408286358795
景平,2026-04-23,2043,2015.4733652584744
景平,2026-04-24,2227,2116.702176398659
景平,2026-04-25,1688,1631.5100353618736
景平,2026-04-26,1540,1478.1986990037035
景平,2026-04-27,1904,2000.1490061316213
景平,2026-04-28,2065,2036.729295415921
景平,2026-04-29,2104,2092.248915198193
景平,2026-04-30,2197,2099.602448948085
景平,2026-05-01,1588,1473.4059667851398
景平,2026-05-02,1571,1752.879149363826
景平,2026-05-03,1390,1485.410190173242
景平,2026-05-04,2008,1919.1169993654944
景平,2026-05-05,2235,2053.549819138593
景平,2026-05-06,2094,2182.183867104604
景平,2026-05-07,2059,2148.0534670782163
景平,2026-05-08,2159,2207.0394104833904
景平,2026-05-09,1623,1619.8937259499685
景平,2026-05-10,1390,1445.5439412919409
景平,2026-05-11,1951,1910.1032189998532
景平,2026-05-12,2015,2037.3227558388587
景平,2026-05-13,2092,2051.958347685771
景平,2026-05-14,2127,2081.253855438733
景平,2026-05-15,2204,2207.9650038206564
景平,2026-05-16,1680,1638.903715443893
景平,2026-05-17,1573,1476.191274378789
景平,2026-05-18,1971,2022.16934029067
景平,2026-05-19,1980,2100.437124652755
景平,2026-05-20,2047,2066.931505694691
景平,2026-05-21,1985,2068.55012477522
景平,2026-05-22,2026,2131.347043111389
景平,2026-05-23,1778,1521.7051319837224
景平,2026-05-24,1435,1472.0719695021612
景平,2026-05-25,1947,1946.1894462652515
景平,2026-05-26,1918,2041.5397896018223
景平,2026-05-27,1974,2013.7763575282297
景平,2026-05-28,1968,2001.23198798256
景平,2026-05-29,2220,2083.4948962804983
景平,2026-05-30,1677,1622.1173396174108
景平,2026-05-31,1497,1458.7129880892312
景美,2026-01-01,10142,10739.804218584924
景美,2026-01-02,14926,16792.51207004368
景美,2026-01-03,12900,12586.315300562172
景美,2026-01-04,11208,10954.604288320592
景美,2026-01-05,14550,14960.213253622218
景美,2026-01-06,15038,15747.686714630612
景美,2026-01-07,15170,15709.345100342698
景美,2026-01-08,15277,15558.277897208482
景美,2026-01-09,16271,16282.16557240338
景美,2026-01-10,13897,13319.09889203275
景美,2026-01-11,11772,11612.704806850088
景美,2026-01-12,14350,15271.986052472466
景美,2026-01-13,14993,15598.264217298629
景美,2026-01-14,15286,15577.304025180814
景美,2026-01-15,15296,15640.81852641181
景美,2026-01-16,16102,16566.5326445693
景美,2026-01-17,13448,13325.244480439342
景美,2026-01-18,11641,11378.744148079832
景美,2026-01-19,14224,15033.192692552391
景美,2026-01-20,15378,15492.36731777974
景美,2026-01-21,14988,15765.527346318911
景美,2026-01-22,14815,15505.560273288773
景美,2026-01-23,16115,16260.238399454342
景美,2026-01-24,13005,13229.937396551406
景美,2026-01-25,12057,11182.073829406329
景美,2026-01-26,14460,15163.701076894107
景美,2026-01-27,14782,15710.869756745364
景美,2026-01-28,14986,15387.410632348252
景美,2026-01-29,15191,15369.787545917416
景美,2026-01-30,16040,16476.601365300834
景美,2026-01-31,13425,13146.642206625096
