station,date,y,pred
景美,2026-02-01,10963,11529.505734432802
景美,2026-02-02,14116,14645.655016830711
景美,2026-02-03,15088,15293.830703361911
景美,2026-02-04,15456,15522.638824823913
景美,2026-02-05,15559,15683.482649998126
景美,2026-02-06,16359,16641.216839542765
景美,2026-02-07,13923,13424.884859512022
景美,2026-02-08,11465,11567.278638238524
景美,2026-02-09,14335,14946.579025439316
景美,2026-02-10,15290,15539.067236656065
景美,2026-02-11,15420,15708.03218179954
景美,2026-02-12,15509,15702.79255919061
景美,2026-02-13,15475,16622.29936853698
景美,2026-02-14,11857,13056.545277545743
景美,2026-02-15,10085,10509.24861447863
景美,2026-02-16,6868,6343.7380834849055
景美,2026-02-17,7487,7801.752004231487
景美,2026-02-18,7884,7913.083403148831
景美,2026-02-19,9196,8057.365237300436
景美,2026-02-20,9552,11697.116905230676
景美,2026-02-21,11171,12612.735927742013
景美,2026-02-22,10552,10085.569148030405
景美,2026-02-23,15881,14415.693215861793
景美,2026-02-24,17223,16151.887412168036
景美,2026-02-25,16987,16766.18165061436
景美,2026-02-26,18298,16906.00516265286
景美,2026-02-27,13278,12255.980048823323
景美,2026-02-28,13203,14439.150552550964
景美,2026-03-01,11129,11583.8444213881
景美,2026-03-02,16294,15181.663823170018
景美,2026-03-03,16608,16715.31036547842
景美,2026-03-04,16562,16571.12009794428
景美,2026-03-05,17240,16795.41096376796
景美,2026-03-06,18166,17646.443158949507
景美,2026-03-07,14675,14036.443825702148
景美,2026-03-08,12259,12098.266084197112
景美,2026-03-09,16535,15877.778532429156
景美,2026-03-10,16995,16792.741936588493
景美,2026-03-11,17321,16772.409328861042
景美,2026-03-12,17430,17090.301681719324
景美,2026-03-13,18414,17835.48360257683
景美,2026-03-14,15560,14520.834431601688
景美,2026-03-15,12601,12644.654228145806
景美,2026-03-16,16126,16079.211068338796
景美,2026-03-17,17224,16668.14700637991
景美,2026-03-18,17377,16968.014146013335
景美,2026-03-19,17119,17108.319780735834
景美,2026-03-20,18272,17726.531053012633
景美,2026-03-21,14636,14590.156952200505
景美,2026-03-22,12679,12152.184795477997
景美,2026-03-23,16186,15927.40643325095
景美,2026-03-24,17053,16777.129818846413
景美,2026-03-25,16938,16898.844869224708
景美,2026-03-26,16809,16819.560325526963
景美,2026-03-27,17639,17556.344491814296
景美,2026-03-28,14417,14107.965953903104
景美,2026-03-29,11310,12097.921956094418
景美,2026-03-30,16098,15252.888902697148
景美,2026-03-31,17007,16590.754428713066
景美,2026-04-01,15322,16788.89436577439
景美,2026-04-02,15876,16002.297803729709
景美,2026-04-03,11768,11458.763382914029
景美,2026-04-04,10325,13820.48502012898
景美,2026-04-05,10452,9797.523582687318
景美,2026-04-06,9338,9180.974702054871
景美,2026-04-07,15876,15837.827443238475
景美,2026-04-08,16406,15775.523705615027
景美,2026-04-09,17002,16388.691497271015
景美,2026-04-10,18151,17551.07242131674
景美,2026-04-11,14982,13626.022209703598
景美,2026-04-12,11838,12416.09998072584
景美,2026-04-13,15947,15617.905932737152
景美,2026-04-14,17102,16551.276933927486
景美,2026-04-15,16604,16835.081010785434
景美,2026-04-16,16892,16757.298130903062
景美,2026-04-17,17762,17614.69706503606
景美,2026-04-18,14312,14171.950939734044
景美,2026-04-19,12454,11861.639528950633
景美,2026-04-20,15939,15885.23510781314
景美,2026-04-21,16902,16687.264022207757
景美,2026-04-22,17014,16643.676659723573
景美,2026-04-23,16526,16891.93829143183
景美,2026-04-24,17536,17409.722479623768
景美,2026-04-25,14324,13960.611084590008
景美,2026-04-26,12785,12031.863711374666
景美,2026-04-27,16112,16005.247142685925
景美,2026-04-28,17060,16768.345688771096
景美,2026-04-29,17233,16839.807582939873
景美,2026-04-30,17964,16909.22779618934
景美,2026-05-01,13743,12701.05663370344
景美,2026-05-02,13399,14930.172409924073
景美,2026-05-03,11504,11826.17405912864
景美,2026-05-04,15981,15331.047190691015
景美,2026-05-05,16336,16605.267967745465
景美,2026-05-06,17467,16488.254584529954
景美,2026-05-07,17637,17219.64283554609
景美,2026-05-08,18060,18171.08635442695
景美,2026-05-09,13970,13984.889157630803
景美,2026-05-10,11752,11829.020362772306
景美,2026-05-11,16021,15602.340091012478
景美,2026-05-12,16944,16549.70417480084
景美,2026-05-13,16495,16938.075172702072
景美,2026-05-14,16567,16748.053286608265
景美,2026-05-15,18137,17405.699509447775
景美,2026-05-16,15292,14111.044944429625
景美,2026-05-17,13030,12475.747304918215
景美,2026-05-18,15734,16338.413337008918
景美,2026-05-19,16674,16646.375577592782
景美,2026-05-20,16605,16570.411979767752
景美,2026-05-21,16862,16663.086394290895
景美,2026-05-22,17478,17698.547758449542
景美,2026-05-23,14789,14092.884007714125
景美,2026-05-24,12311,12306.236651833726
景美,2026-05-25,15798,15736.91738887388
景美,2026-05-26,16499,16565.639851595304
景美,2026-05-27,16634,16520.29767770031
景美,2026-05-28,16550,16713.577998173238
景美,2026-05-29,17644,17399.98131850437
景美,2026-05-30,14880,14140.650278730747
景美,2026-05-31,12496,12289.956170815636
木柵,2026-01-01,2304,2913.63999792258
木柵,2026-01-02,4881,4322.196043642742
木柵,2026-01-03,3525,3568.057082920987
木柵,2026-01-04,3162,2901.460933759028
木柵,2026-01-05,4744,4654.973686246164
木柵,2026-01-06,4760,4761.75636999844
木柵,2026-01-07,4874,4600.596178280335
木柵,2026-01-08,4767,4623.306546467662
木柵,2026-01-09,5103,4971.523990996577
木柵,2026-01-10,3660,3739.894831215191
木柵,2026-01-11,2963,3035.8024391502017
木柵,2026-01-12,4642,4512.891573418687
木柵,2026-01-13,4718,4666.409312252785
木柵,2026-01-14,4845,4679.076144362717
木柵,2026-01-15,4754,4706.48579779152
木柵,2026-01-16,5309,4933.405828400563
木柵,2026-01-17,4038,3828.787968285381
木柵,2026-01-18,3560,3190.032168114448
木柵,2026-01-19,4357,4830.509975277168
木柵,2026-01-20,4597,4577.669252691611
木柵,2026-01-21,4606,4615.5999676676975
木柵,2026-01-22,4437,4584.578229527965
木柵,2026-01-23,4908,4809.242187495913
木柵,2026-01-24,3221,3658.849813160166
木柵,2026-01-25,3034,2836.9889792308754
木柵,2026-01-26,4185,4418.793830987064
木柵,2026-01-27,4018,4449.186481461882
木柵,2026-01-28,3908,4297.413740548071
木柵,2026-01-29,4077,4176.057362618956
木柵,2026-01-30,4235,4558.386821400351
木柵,2026-01-31,3396,3205.234578172444
木柵,2026-02-01,2463,2867.6831719090965
木柵,2026-02-02,3825,4156.47818868472
木柵,2026-02-03,4068,4159.500250174243
木柵,2026-02-04,4127,4221.666068484077
木柵,2026-02-05,4157,4278.2116205463
木柵,2026-02-06,4163,4537.761281014287
木柵,2026-02-07,3134,3256.062678604015
木柵,2026-02-08,2639,2639.908222608967
木柵,2026-02-09,3729,4195.943387653078
木柵,2026-02-10,3896,4152.368136851919
木柵,2026-02-11,4012,4158.759294037591
木柵,2026-02-12,3777,4201.924173600684
木柵,2026-02-13,3677,4311.987267418527
木柵,2026-02-14,3031,2959.462927135922
木柵,2026-02-15,2417,2594.3029919377336
木柵,2026-02-16,1503,2506.534339934319
木柵,2026-02-17,2008,2242.856634406865
木柵,2026-02-18,2493,2398.639245545054
木柵,2026-02-19,3569,2587.0111076683443
木柵,2026-02-20,3145,3370.378447999194
木柵,2026-02-21,3292,3538.301394115773
木柵,2026-02-22,2830,2770.518498470685
木柵,2026-02-23,4633,4138.6144625897605
木柵,2026-02-24,4788,4560.43412847225
木柵,2026-02-25,4755,4674.032851063956
木柵,2026-02-26,5168,4788.147051472254
木柵,2026-02-27,3740,3501.281820059791
木柵,2026-02-28,3347,3787.888478881672
木柵,2026-03-01,2720,2868.7160886592105
木柵,2026-03-02,4710,4297.924306924374
木柵,2026-03-03,4699,4660.899452204406
木柵,2026-03-04,4589,4642.057988120972
木柵,2026-03-05,4752,4670.893503783981
木柵,2026-03-06,4992,4870.353853803625
木柵,2026-03-07,3545,3584.67905995304
木柵,2026-03-08,3005,2912.885095075127
木柵,2026-03-09,4662,4480.127049059408
木柵,2026-03-10,4701,4644.287534675943
木柵,2026-03-11,4908,4623.513522314339
木柵,2026-03-12,4932,4784.857777730504
木柵,2026-03-13,5195,4978.444100187668
木柵,2026-03-14,4255,3740.95574706178
木柵,2026-03-15,3368,3301.645338301937
木柵,2026-03-16,4717,4686.96301835505
木柵,2026-03-17,4860,4704.967866859699
木柵,2026-03-18,4898,4762.749377759255
木柵,2026-03-19,4740,4802.032119799724
木柵,2026-03-20,5063,4909.586432018325
木柵,2026-03-21,3872,3766.833221003874
木柵,2026-03-22,3309,3110.8397522614628
木柵,2026-03-23,4631,4610.962139042107
木柵,2026-03-24,4775,4676.442803505134
木柵,2026-03-25,4886,4709.038174255716
木柵,2026-03-26,4835,4760.786318144694
木柵,2026-03-27,4876,4955.361656231177
木柵,2026-03-28,3591,3647.766758280782
木柵,2026-03-29,2861,2991.0750760478145
木柵,2026-03-30,4734,4372.1789409415005
木柵,2026-03-31,4960,4693.21605681039
木柵,2026-04-01,4707,4813.203292729893
木柵,2026-04-02,4984,4704.839903673103
木柵,2026-04-03,3116,3478.324433342952
木柵,2026-04-04,2549,3505.0781097071863
木柵,2026-04-05,2990,2428.834890238278
木柵,2026-04-06,2288,2919.13283625104
木柵,2026-04-07,4513,4273.657663343141
木柵,2026-04-08,4853,4495.196554634582
木柵,2026-04-09,4846,4778.644267140082
木柵,2026-04-10,5039,4862.75111471586
木柵,2026-04-11,3888,3531.965409915644
木柵,2026-04-12,3785,3209.7695577411446
木柵,2026-04-13,4703,4747.640125229439
木柵,2026-04-14,4642,4789.119553064147
木柵,2026-04-15,4628,4698.9075307694575
木柵,2026-04-16,4650,4669.622045157367
木柵,2026-04-17,4944,4827.049413868812
木柵,2026-04-18,3458,3637.9465215250952
木柵,2026-04-19,3236,3037.656655127367
木柵,2026-04-20,4684,4508.759257924503
木柵,2026-04-21,4789,4683.54692666122
木柵,2026-04-22,4737,4712.766514860978
木柵,2026-04-23,4604,4716.080764918058
木柵,2026-04-24,4801,4820.365253086126
木柵,2026-04-25,3381,3510.6304455579034
木柵,2026-04-26,3206,2956.4136959080083
木柵,2026-04-27,4756,4531.915301165917
木柵,2026-04-28,4955,4745.897282773389
木柵,2026-04-29,4789,4804.0062487210935
木柵,2026-04-30,4942,4733.51059428692
木柵,2026-05-01,3685,3465.504379802548
木柵,2026-05-02,3989,3713.825974903296
木柵,2026-05-03,2737,3291.593685183468
木柵,2026-05-04,4617,4373.449909800884
木柵,2026-05-05,4737,4681.280153697092
木柵,2026-05-06,4651,4681.569031510513
木柵,2026-05-07,4737,4699.975516981474
木柵,2026-05-08,4916,4899.231900657529
木柵,2026-05-09,3366,3631.849275034989
木柵,2026-05-10,2814,2842.6497605819227
木柵,2026-05-11,4666,4383.0090388727
木柵,2026-05-12,4646,4689.934867380889
木柵,2026-05-13,4653,4636.84216542514
木柵,2026-05-14,4570,4681.032067170127
木柵,2026-05-15,5009,4797.677420954825
木柵,2026-05-16,4005,3590.7551593434177
木柵,2026-05-17,3557,3205.074826170488
木柵,2026-05-18,4562,4803.896754920623
木柵,2026-05-19,4652,4678.455745725819
木柵,2026-05-20,4667,4646.799459192953
木柵,2026-05-21,4667,4661.88544533346
木柵,2026-05-22,4922,4877.870177629954
木柵,2026-05-23,3978,3653.9177986127056
木柵,2026-05-24,2952,3259.926264347802
木柵,2026-05-25,4559,4433.362388404263
木柵,2026-05-26,4607,4635.264497042214
木柵,2026-05-27,4649,4621.638863335078
木柵,2026-05-28,4570,4661.405642233845
木柵,2026-05-29,4720,4813.954827581681
木柵,2026-05-30,3654,3566.228669842894
木柵,2026-05-31,2950,2998.7160588916936
東湖,2026-01-01,4903,5934.041372060508
東湖,2026-01-02,9144,9401.71658381852
東湖,2026-01-03,6546,6849.48091203168
東湖,2026-01-04,5551,5474.39466790822
東湖,2026-01-05,8936,8968.001980892837
東湖,2026-01-06,9210,9393.12319680838
東湖,2026-01-07,9335,9359.63441795711
東湖,2026-01-08,9324,9215.519496068006
東湖,2026-01-09,10030,9841.284835084152
東湖,2026-01-10,7164,7166.239207519888
東湖,2026-01-11,5527,5710.746288340324
東湖,2026-01-12,9034,8880.641181764238
東湖,2026-01-13,9343,9404.434849047204
東湖,2026-01-14,9208,9411.69185084444
東湖,2026-01-15,9449,9225.21232312343
東湖,2026-01-16,9981,9973.359945067186
東湖,2026-01-17,7089,7143.420534896646
東湖,2026-01-18,5577,5645.474165491345
東湖,2026-01-19,8901,8940.586827466723
東湖,2026-01-20,10121,9328.3040568402
東湖,2026-01-21,9310,9791.639764643156
東湖,2026-01-22,9481,9214.58746810231
東湖,2026-01-23,10235,9991.778835217609
東湖,2026-01-24,6978,7258.135640952249
東湖,2026-01-25,5987,5558.833792774674
東湖,2026-01-26,8216,9153.068782417477
東湖,2026-01-27,8454,9068.413502562713
東湖,2026-01-28,8431,8970.62693064935
東湖,2026-01-29,9064,8981.218246107928
東湖,2026-01-30,9694,9885.315124654271
東湖,2026-01-31,7225,6973.378270606681
東湖,2026-02-01,5570,5822.619880276619
東湖,2026-02-02,8134,8734.213639371723
東湖,2026-02-03,8747,8930.309412101657
東湖,2026-02-04,9127,9052.0732580588
東湖,2026-02-05,9306,9296.433762155428
東湖,2026-02-06,9453,9881.908768518377
東湖,2026-02-07,7839,6902.209317609691
東湖,2026-02-08,6789,6095.599290858376
東湖,2026-02-09,8649,9225.808432081403
東湖,2026-02-10,9634,9065.869016768727
東湖,2026-02-11,9334,9521.398872887808
東湖,2026-02-12,9632,9295.294012098377
東湖,2026-02-13,9718,9982.547191334002
東湖,2026-02-14,7875,7146.590218061943
東湖,2026-02-15,6952,6226.693590721863
東湖,2026-02-16,4699,5565.225806780038
東湖,2026-02-17,6935,5339.188493427824
東湖,2026-02-18,7618,6339.235138104974
東湖,2026-02-19,9310,6537.842859876319
東湖,2026-02-20,8243,7965.687180721094
東湖,2026-02-21,8942,7879.013002962514
東湖,2026-02-22,7480,6691.704824169312
東湖,2026-02-23,9619,9316.80612245166
東湖,2026-02-24,9998,9854.659840073227
東湖,2026-02-25,9837,9803.802126508812
東湖,2026-02-26,10390,10053.649846277029
東湖,2026-02-27,7111,6862.039833627136
東湖,2026-02-28,7211,7721.530408985425
東湖,2026-03-01,5690,5970.569456357034
東湖,2026-03-02,9406,8714.44051324633
東湖,2026-03-03,9402,9838.731994299424
東湖,2026-03-04,9622,9409.709870718443
東湖,2026-03-05,10044,9900.23450422846
東湖,2026-03-06,10385,10219.972816736625
東湖,2026-03-07,7290,7485.96972007779
東湖,2026-03-08,5818,5924.676893807466
東湖,2026-03-09,9277,8871.914564657629
東湖,2026-03-10,9565,9666.77227928014
東湖,2026-03-11,9880,9540.145961850734
東湖,2026-03-12,9775,9996.304149577716
東湖,2026-03-13,10135,10069.105660083273
東湖,2026-03-14,7351,7391.012800824879
東湖,2026-03-15,6153,5971.99810514518
東湖,2026-03-16,9317,9054.945164158033
東湖,2026-03-17,9732,9657.88752395032
東湖,2026-03-18,9921,9674.60774196984
東湖,2026-03-19,9632,9944.73632184395
東湖,2026-03-20,10315,9996.171280181508
東湖,2026-03-21,7236,7507.765399767373
東湖,2026-03-22,6036,5926.860628900617
東湖,2026-03-23,9145,9032.292808577517
東湖,2026-03-24,9749,9601.508173858196
東湖,2026-03-25,9697,9722.32517820774
東湖,2026-03-26,9521,9782.68304442267
東湖,2026-03-27,10266,10019.6153318972
東湖,2026-03-28,6946,7445.524173486347
東湖,2026-03-29,5652,5791.978053888717
東湖,2026-03-30,9241,8872.245855934869
東湖,2026-03-31,9448,9710.911404745044
東湖,2026-04-01,9345,9526.034917939794
東湖,2026-04-02,9844,9621.14119902278
東湖,2026-04-03,5905,6740.464910221333
東湖,2026-04-04,5245,6889.679642011166
東湖,2026-04-05,5200,5012.368441414748
東湖,2026-04-06,5058,5380.327154981889
東湖,2026-04-07,9324,9319.01908731432
東湖,2026-04-08,9669,9512.735152511968
東湖,2026-04-09,9691,9839.017756388334
東湖,2026-04-10,10149,9958.64318673532
東湖,2026-04-11,7139,7041.850551968937
東湖,2026-04-12,5869,5918.050640714062
東湖,2026-04-13,9118,8929.193062426764
東湖,2026-04-14,9163,9589.681207612528
東湖,2026-04-15,9154,9408.646054548044
東湖,2026-04-16,9131,9572.97932407504
東湖,2026-04-17,9948,9814.684079037728
東湖,2026-04-18,7092,7120.723894344299
東湖,2026-04-19,5763,5885.410448730776
東湖,2026-04-20,8990,8930.307492196753
東湖,2026-04-21,9402,9463.0231510024
東湖,2026-04-22,9504,9489.098919458836
東湖,2026-04-23,9323,9649.456712882373
東湖,2026-04-24,10099,9892.334044200865
東湖,2026-04-25,6993,7179.564954531794
東湖,2026-04-26,6323,5800.976817655699
東湖,2026-04-27,9204,9230.534418042307
東湖,2026-04-28,9519,9516.005704335472
東湖,2026-04-29,9597,9558.123356701091
東湖,2026-04-30,9908,9656.33105033482
東湖,2026-05-01,6918,6709.567740169383
東湖,2026-05-02,6683,7240.522841490998
東湖,2026-05-03,5461,5720.828316558576
東湖,2026-05-04,9146,8826.473599599607
東湖,2026-05-05,9483,9588.555858734186
東湖,2026-05-06,9630,9530.960696061018
東湖,2026-05-07,9756,9748.799531645387
東湖,2026-05-08,10152,10147.47531728933
東湖,2026-05-09,7027,7040.509714177106
東湖,2026-05-10,5569,5844.82690204274
東湖,2026-05-11,8902,8889.783098152186
東湖,2026-05-12,9368,9444.85787973906
東湖,2026-05-13,9228,9517.72144117077
東湖,2026-05-14,9284,9538.12925566837
東湖,2026-05-15,10094,9941.585084710565
東湖,2026-05-16,7189,7091.9498884932345
東湖,2026-05-17,6001,5888.855153935121
東湖,2026-05-18,8996,9072.150472261555
東湖,2026-05-19,9575,9437.461349482308
東湖,2026-05-20,9421,9565.75318430092
東湖,2026-05-21,9532,9564.607141930954
東湖,2026-05-22,10206,10075.397697322269
東湖,2026-05-23,7244,7143.412369187623
東湖,2026-05-24,5843,5947.913355495788
東湖,2026-05-25,8940,8971.131517677031
東湖,2026-05-26,9227,9459.209281308958
東湖,2026-05-27,9177,9383.499654536345
東湖,2026-05-28,9192,9493.396602915016
東湖,2026-05-29,9606,9935.301901706553
東湖,2026-05-30,6991,6887.1023434099225
東湖,2026-05-31,5629,5859.952183769465
東門,2026-01-01,21746,22969.55139386706
東門,2026-01-02,30633,31075.07969859392
東門,2026-01-03,26076,26958.924065876905
東門,2026-01-04,21346,22379.439903444956
東門,2026-01-05,27187,26723.50055139382
東門,2026-01-06,27811,28340.105960736382
東門,2026-01-07,28285,28496.559779445222
東門,2026-01-08,28489,28584.856546271523
東門,2026-01-09,30893,30433.02035802179
東門,2026-01-10,26388,26715.165287693337
東門,2026-01-11,23131,22248.58648464673
東門,2026-01-12,26698,27490.65499536558
東門,2026-01-13,28334,28191.22719373996
東門,2026-01-14,27845,28682.081425450117
東門,2026-01-15,28802,28496.583859681086
東門,2026-01-16,30679,30635.175108142663
東門,2026-01-17,25880,26620.08933657833
東門,2026-01-18,21749,22239.850509878524
東門,2026-01-19,26537,26684.49933271265
東門,2026-01-20,27989,27978.119088086554
東門,2026-01-21,27854,28300.4260519964
東門,2026-01-22,27441,28500.69831735232
東門,2026-01-23,29784,30061.46262289715
東門,2026-01-24,26519,25945.821271306675
東門,2026-01-25,22346,22204.937123036903
東門,2026-01-26,26088,26949.23355077752
東門,2026-01-27,26922,27877.84592369437
東門,2026-01-28,27156,27777.00868715677
東門,2026-01-29,27741,27851.479256546467
東門,2026-01-30,28896,29993.918682176223
東門,2026-01-31,25380,25727.491671453037
東門,2026-02-01,20934,21679.137600866867
東門,2026-02-02,25603,26035.10204057998
東門,2026-02-03,27304,27258.07574107523
東門,2026-02-04,28190,27690.005264669424
東門,2026-02-05,28397,28287.874303173667
東門,2026-02-06,30240,30173.17403776761
東門,2026-02-07,26669,26301.2827175111
東門,2026-02-08,22569,22245.728971133496
東門,2026-02-09,25923,26856.57542314557
東門,2026-02-10,27902,27698.53763600212
東門,2026-02-11,27402,28177.137352109305
東門,2026-02-12,28389,28109.23556979818
東門,2026-02-13,28342,30157.273882734786
東門,2026-02-14,22251,25601.78440888725
東門,2026-02-15,18400,20314.499488031983
東門,2026-02-16,10606,10202.106195504724
東門,2026-02-17,11412,12396.627424534254
東門,2026-02-18,13898,12535.309911107131
東門,2026-02-19,15984,13860.934958242517
東門,2026-02-20,17610,23294.653629175373
東門,2026-02-21,19943,23675.76091683049
東門,2026-02-22,18768,18605.81861519949
東門,2026-02-23,24768,24241.717741249227
東門,2026-02-24,26472,26282.620764428008
東門,2026-02-25,27197,27346.88550563885
東門,2026-02-26,28920,28210.501787556685
東門,2026-02-27,24342,21614.29831204803
東門,2026-02-28,25140,25559.72823588327
東門,2026-03-01,20915,21575.403394812587
東門,2026-03-02,26431,26084.30141764956
東門,2026-03-03,27368,27560.25954177882
東門,2026-03-04,28033,28003.350842143333
東門,2026-03-05,28971,28845.974604590152
東門,2026-03-06,31876,29723.978084241677
東門,2026-03-07,28503,25809.575554549352
東門,2026-03-08,23649,22856.74924542426
東門,2026-03-09,27461,27674.71591065719
東門,2026-03-10,28274,28403.00027817459
東門,2026-03-11,29201,28649.9312911736
東門,2026-03-12,30004,29511.377038801616
東門,2026-03-13,32543,30702.149330088843
東門,2026-03-14,30005,26838.990926520517
東門,2026-03-15,25869,23787.002401802885
東門,2026-03-16,27923,28742.66704832289
東門,2026-03-17,29735,28913.92470009494
東門,2026-03-18,30072,29513.64977682618
東門,2026-03-19,30070,30188.6519458319
東門,2026-03-20,33265,31208.62483036415
東門,2026-03-21,31230,27751.509803378925
東門,2026-03-22,25036,24789.661631145333
東門,2026-03-23,27788,28430.74533124416
東門,2026-03-24,29590,28985.61344174704
東門,2026-03-25,29318,29520.08338974402
東門,2026-03-26,29767,29816.42886912084
東門,2026-03-27,31323,31340.879665578093
東門,2026-03-28,28816,27502.18690519945
東門,2026-03-29,23966,23535.34282757689
東門,2026-03-30,27478,27516.781842182267
東門,2026-03-31,28157,28708.52746334789
東門,2026-04-01,27729,28767.161921163428
東門,2026-04-02,29598,28956.62178543097
東門,2026-04-03,21736,23768.71405334587
東門,2026-04-04,21432,26574.059745348502
東門,2026-04-05,20469,20305.422877605142
東門,2026-04-06,18070,17939.452187825933
東門,2026-04-07,26380,26927.494939309785
東門,2026-04-08,27722,27339.111095415046
東門,2026-04-09,28401,28711.831767722564
東門,2026-04-10,30755,29919.902148183035
東門,2026-04-11,27257,26036.71604749495
東門,2026-04-12,22509,22844.817883003478
東門,2026-04-13,26867,26731.76798371024
東門,2026-04-14,27990,27979.516530574016
東門,2026-04-15,28630,28452.970122544542
東門,2026-04-16,28565,29300.13729113563
東門,2026-04-17,31243,30430.800818172345
東門,2026-04-18,27452,26735.56736738403
東門,2026-04-19,22656,22934.73909117057
東門,2026-04-20,26398,26864.943801035
東門,2026-04-21,27863,27845.22777308969
東門,2026-04-22,28240,28379.0143629228
東門,2026-04-23,28037,28971.736346796468
東門,2026-04-24,31361,30301.518239034664
東門,2026-04-25,27610,26813.12200312761
東門,2026-04-26,23698,22941.492554133496
東門,2026-04-27,26730,27201.043788444607
東門,2026-04-28,27802,28116.99604683669
東門,2026-04-29,28189,28401.78472553388
東門,2026-04-30,30167,28802.572067740835
東門,2026-05-01,24451,24180.22432866957
東門,2026-05-02,26793,27317.838183005348
東門,2026-05-03,23912,22889.174921062648
東門,2026-05-04,29404,27139.836610853803
東門,2026-05-05,28940,29135.984679534173
東門,2026-05-06,28727,29153.98312351562
東門,2026-05-07,28531,29573.355239795503
東門,2026-05-08,30186,30848.329375114037
東門,2026-05-09,25911,26446.42254499279
東門,2026-05-10,21556,22491.99357114574
東門,2026-05-11,26184,26490.901615933617
東門,2026-05-12,27435,27462.198972621423
東門,2026-05-13,27474,27962.76072098049
東門,2026-05-14,27264,28470.15084950413
東門,2026-05-15,30277,29932.04209009523
東門,2026-05-16,27590,26153.55935409349
東門,2026-05-17,22795,22881.10684319245
東門,2026-05-18,26333,27041.854347724297
東門,2026-05-19,27312,27734.86682393073
東門,2026-05-20,27961,27910.99457376504
東門,2026-05-21,28078,28463.014457020367
東門,2026-05-22,30400,30415.69159191604
東門,2026-05-23,27959,26635.4579388317
東門,2026-05-24,23034,23093.99127841694
東門,2026-05-25,26623,27061.978558833667
東門,2026-05-26,27175,27814.976833433164
東門,2026-05-27,27784,27933.59930848455
東門,2026-05-28,28177,28353.059821692477
東門,2026-05-29,30450,30419.504852016733
東門,2026-05-30,27151,26884.613295101903
東門,2026-05-31,21798,22767.963246538016
松山,2026-01-01,18799,18462.595873342736
松山,2026-01-02,30783,30110.878317463263
松山,2026-01-03,22133,22145.680481154213
松山,2026-01-04,18002,18626.97670803819
松山,2026-01-05,28710,28041.72083501068
松山,2026-01-06,28406,28777.88302859761
松山,2026-01-07,29326,28701.654403571847
松山,2026-01-08,29054,28832.439877775265
松山,2026-01-09,31231,30597.126746016696
松山,2026-01-10,22071,22425.377272962138
松山,2026-01-11,18198,18600.405307233414
松山,2026-01-12,28136,28262.18874908254
松山,2026-01-13,28498,28566.49618490911
松山,2026-01-14,29064,28772.589991271016
松山,2026-01-15,29042,28776.840073089705
松山,2026-01-16,30512,30670.915747309653
松山,2026-01-17,22150,22113.67828081724
松山,2026-01-18,18230,18462.04124047578
松山,2026-01-19,27319,28228.52390966202
松山,2026-01-20,28599,28280.633714603227
松山,2026-01-21,28237,28758.292483568763
松山,2026-01-22,27381,28528.252037610146
松山,2026-01-23,30581,29992.55812025403
松山,2026-01-24,20958,21901.197100247
松山,2026-01-25,17941,17949.76567136333
