station,date,y,pred
橋和,2026-01-04,412,387.94724357807263
橋和,2026-01-05,1487,1377.090588017019
橋和,2026-01-06,1448,1462.5155568291764
橋和,2026-01-07,1507,1453.875231031426
橋和,2026-01-08,1469,1416.091801623003
橋和,2026-01-09,1525,1467.251232374193
橋和,2026-01-10,620,631.6696031815252
橋和,2026-01-11,461,483.7603939575206
橋和,2026-01-12,1496,1481.282433658525
橋和,2026-01-13,1441,1493.7320323637975
橋和,2026-01-14,1474,1491.801110568556
橋和,2026-01-15,1476,1433.4198715798618
橋和,2026-01-16,1551,1491.9141581113086
橋和,2026-01-17,716,638.0814191991701
橋和,2026-01-18,486,518.9604474477542
橋和,2026-01-19,1496,1517.735867010122
橋和,2026-01-20,1516,1492.098716507951
橋和,2026-01-21,1455,1523.4874842587485
橋和,2026-01-22,1570,1461.362387914499
橋和,2026-01-23,1559,1557.292814541354
橋和,2026-01-24,600,693.979732203363
橋和,2026-01-25,487,474.9704644492374
橋和,2026-01-26,1523,1492.6463624012029
橋和,2026-01-27,1497,1504.042024346605
橋和,2026-01-28,1525,1491.9123317841409
橋和,2026-01-29,1508,1525.2192052260348
橋和,2026-01-30,1588,1544.8383846585627
橋和,2026-01-31,666,662.9240358312236
橋和,2026-02-01,464,509.3683717790889
橋和,2026-02-02,1497,1510.592149276904
橋和,2026-02-03,1525,1493.8862142430307
橋和,2026-02-04,1523,1513.050447403584
橋和,2026-02-05,1518,1519.7041861253288
橋和,2026-02-06,1645,1566.4084682184205
橋和,2026-02-07,664,691.7694916207056
橋和,2026-02-08,547,505.1993028443612
橋和,2026-02-09,1484,1544.9644283137377
橋和,2026-02-10,1540,1521.509419793698
橋和,2026-02-11,1562,1530.549324661568
橋和,2026-02-12,1466,1542.6112920606363
橋和,2026-02-13,1395,1586.1040084793997
橋和,2026-02-14,434,576.9307166769963
橋和,2026-02-15,362,374.2396168552609
橋和,2026-02-16,301,402.7482390037516
橋和,2026-02-17,247,393.3025338332215
橋和,2026-02-18,378,355.8547938103808
橋和,2026-02-19,403,344.44637752248
橋和,2026-02-20,371,475.9932539142926
橋和,2026-02-21,479,395.3885853220893
橋和,2026-02-22,383,318.5235713680918
橋和,2026-02-23,1314,1316.0032055406905
橋和,2026-02-24,1351,1315.023133830524
橋和,2026-02-25,1394,1390.2059918835766
橋和,2026-02-26,1413,1386.037257882979
橋和,2026-02-27,590,484.562401257733
橋和,2026-02-28,517,540.0131091285473
橋和,2026-03-01,379,416.3939375632292
橋和,2026-03-02,1388,1354.8451372996562
橋和,2026-03-03,1397,1380.786482592176
橋和,2026-03-04,1440,1435.688574400648
橋和,2026-03-05,1576,1436.8447505697673
橋和,2026-03-06,1519,1506.13298724461
橋和,2026-03-07,633,590.6249015445962
橋和,2026-03-08,490,479.7965071302681
橋和,2026-03-09,1359,1453.2337787823585
橋和,2026-03-10,1483,1420.0395747326168
橋和,2026-03-11,1433,1489.5438710317628
橋和,2026-03-12,1457,1512.670482392114
橋和,2026-03-13,1567,1474.3342683346468
橋和,2026-03-14,633,607.7202771172899
橋和,2026-03-15,469,484.82583002671777
橋和,2026-03-16,1454,1409.5285201542256
橋和,2026-03-17,1477,1476.7133726250283
橋和,2026-03-18,1458,1483.954685045015
橋和,2026-03-19,1472,1507.3262077195027
橋和,2026-03-20,1526,1523.9283186606788
橋和,2026-03-21,594,608.0708767046392
橋和,2026-03-22,502,458.8606722301431
橋和,2026-03-23,1422,1430.5954501160177
橋和,2026-03-24,1477,1464.106817001358
橋和,2026-03-25,1449,1469.485184809823
橋和,2026-03-26,1455,1488.5131066661809
橋和,2026-03-27,1588,1512.3649185717593
橋和,2026-03-28,535,621.620341511466
橋和,2026-03-29,415,461.761060214523
橋和,2026-03-30,1419,1384.64792052705
橋和,2026-03-31,1459,1445.4580970036336
橋和,2026-04-01,1460,1442.9063079856787
橋和,2026-04-02,1491,1470.919404355328
橋和,2026-04-03,532,658.7481468764934
橋和,2026-04-04,338,530.4520522324178
橋和,2026-04-05,368,333.3074293529953
橋和,2026-04-06,397,427.5971179726489
橋和,2026-04-07,1414,1357.6659668256582
橋和,2026-04-08,1476,1382.707990950953
橋和,2026-04-09,1438,1450.0437419744485
橋和,2026-04-10,1528,1466.446857618777
橋和,2026-04-11,636,482.96199108545807
橋和,2026-04-12,455,477.9792403699432
橋和,2026-04-13,1440,1412.4048452879808
橋和,2026-04-14,1432,1493.422204704613
橋和,2026-04-15,1489,1485.0607330251644
橋和,2026-04-16,1525,1486.4526108883338
橋和,2026-04-17,1545,1548.465340789163
橋和,2026-04-18,566,580.455482250133
橋和,2026-04-19,397,460.2259802530296
橋和,2026-04-20,1395,1395.4939449713995
橋和,2026-04-21,1413,1436.8146592932812
橋和,2026-04-22,1453,1459.6741963122663
橋和,2026-04-23,1544,1473.380360618479
橋和,2026-04-24,1587,1539.0009219095489
橋和,2026-04-25,589,585.1733036158262
橋和,2026-04-26,479,453.4115689190837
橋和,2026-04-27,1454,1436.1175195505618
橋和,2026-04-28,1415,1474.727932801395
橋和,2026-04-29,1491,1481.9295339835642
橋和,2026-04-30,1566,1527.1049989545772
橋和,2026-05-01,563,687.8469130851315
橋和,2026-05-02,498,546.8709922547805
橋和,2026-05-03,443,406.6714398311112
橋和,2026-05-04,1481,1397.8779332299594
橋和,2026-05-05,1555,1440.221467121659
橋和,2026-05-06,1485,1534.6130907603033
橋和,2026-05-07,1510,1563.6416375720482
橋和,2026-05-08,1478,1523.48776056355
橋和,2026-05-09,673,532.3540582968287
橋和,2026-05-10,466,491.60561887100334
橋和,2026-05-11,1474,1475.568530120912
橋和,2026-05-12,1482,1506.193310849689
橋和,2026-05-13,1580,1498.5983313617614
橋和,2026-05-14,1482,1571.706201428832
橋和,2026-05-15,1527,1513.224500707181
橋和,2026-05-16,637,607.1807707520497
橋和,2026-05-17,520,478.4494828738252
橋和,2026-05-18,1421,1493.3258254192494
橋和,2026-05-19,1468,1484.3058744739064
橋和,2026-05-20,1537,1518.5552720505566
橋和,2026-05-21,1442,1516.436785259972
橋和,2026-05-22,1571,1491.1013530861298
橋和,2026-05-23,631,617.9996154347939
橋和,2026-05-24,459,493.3469867807257
橋和,2026-05-25,1442,1441.582666058538
橋和,2026-05-26,1491,1473.9025837043082
橋和,2026-05-27,1466,1530.4003620788667
橋和,2026-05-28,1454,1465.8855306483067
橋和,2026-05-29,1534,1512.068513529367
橋和,2026-05-30,605,602.865868635661
橋和,2026-05-31,497,459.2019509190595
民權西路,2026-01-01,15178,17200.13175140202
民權西路,2026-01-02,26052,27756.937219083506
民權西路,2026-01-03,18891,19483.964339111903
民權西路,2026-01-04,17109,17236.74932807161
民權西路,2026-01-05,25838,25315.00842821671
民權西路,2026-01-06,26008,26469.77104243393
民權西路,2026-01-07,26360,26887.80989878458
民權西路,2026-01-08,26457,26581.76673075024
民權西路,2026-01-09,27912,27448.00710038193
民權西路,2026-01-10,19935,20081.452322176287
民權西路,2026-01-11,18057,17842.171283822798
民權西路,2026-01-12,25359,25942.316289006103
民權西路,2026-01-13,25890,26368.96338185804
民權西路,2026-01-14,26373,26747.58475239363
民權西路,2026-01-15,26645,26605.751657908084
民權西路,2026-01-16,28448,27655.53527325393
民權西路,2026-01-17,20096,20293.077392524498
民權西路,2026-01-18,18620,18024.418305175957
民權西路,2026-01-19,25054,26067.80913807952
民權西路,2026-01-20,25917,26259.604641467973
民權西路,2026-01-21,25866,26689.41745469409
民權西路,2026-01-22,25809,26429.678939189984
民權西路,2026-01-23,26918,27423.82611150181
民權西路,2026-01-24,19572,19558.471342660323
民權西路,2026-01-25,18370,17702.247996130667
民權西路,2026-01-26,24931,25642.280030955942
民權西路,2026-01-27,24811,26077.819043856256
民權西路,2026-01-28,25132,26080.595360182542
民權西路,2026-01-29,25688,25876.30359718025
民權西路,2026-01-30,26550,27110.091938822283
民權西路,2026-01-31,19408,19364.154000139515
民權西路,2026-02-01,16546,17687.149024874307
民權西路,2026-02-02,24248,24804.13240486956
民權西路,2026-02-03,24828,25335.296139279217
民權西路,2026-02-04,25687,25752.22838734761
民權西路,2026-02-05,25882,26008.130138871507
民權西路,2026-02-06,27549,27136.895164102425
民權西路,2026-02-07,20625,19788.458366173523
民權西路,2026-02-08,17446,18038.990443167742
民權西路,2026-02-09,24586,25254.405575221776
民權西路,2026-02-10,25491,25580.42719630069
民權西路,2026-02-11,25313,26119.807176959643
民權西路,2026-02-12,25249,25969.195642672108
民權西路,2026-02-13,24100,26990.88053100444
民權西路,2026-02-14,15603,18579.74334646037
民權西路,2026-02-15,12626,15608.221051123946
民權西路,2026-02-16,7256,7803.377058058886
民權西路,2026-02-17,10327,8988.828077413891
民權西路,2026-02-18,10951,10437.453271363822
民權西路,2026-02-19,12522,10966.267676234958
民權西路,2026-02-20,13527,16563.630584243518
民權西路,2026-02-21,15081,18201.20092635631
民權西路,2026-02-22,15808,14920.603469060115
民權西路,2026-02-23,25010,23600.830449374505
民權西路,2026-02-24,25830,25511.808896160965
民權西路,2026-02-25,26986,26100.635379357795
民權西路,2026-02-26,28009,26788.47804624944
民權西路,2026-02-27,17940,16582.889182319184
民權西路,2026-02-28,18927,19500.68705273667
民權西路,2026-03-01,16640,17241.23756650823
民權西路,2026-03-02,25691,24906.8246768065
民權西路,2026-03-03,25901,26135.924683472316
民權西路,2026-03-04,26717,26491.911132108664
民權西路,2026-03-05,26879,26964.41502786751
民權西路,2026-03-06,28346,27060.97397085486
民權西路,2026-03-07,20180,19276.11254127325
民權西路,2026-03-08,17866,17500.94059432462
民權西路,2026-03-09,26200,25617.563982757103
民權西路,2026-03-10,26155,26471.757443792983
民權西路,2026-03-11,27307,26739.55420145481
民權西路,2026-03-12,27130,27210.28117878569
民權西路,2026-03-13,28321,27475.24560492132
民權西路,2026-03-14,21307,19530.780034509524
民權西路,2026-03-15,19118,18029.950453383502
民權西路,2026-03-16,25836,26327.491195775827
民權西路,2026-03-17,27058,26489.25769406622
民權西路,2026-03-18,27678,27207.3434863924
民權西路,2026-03-19,27672,27457.622996418155
民權西路,2026-03-20,29231,27897.038839666824
民權西路,2026-03-21,21707,20296.621704766607
民權西路,2026-03-22,17973,18534.213184527274
民權西路,2026-03-23,26295,25886.674529244323
民權西路,2026-03-24,27217,26671.334013442764
民權西路,2026-03-25,27333,27364.332840165986
民權西路,2026-03-26,27314,27400.42635734548
民權西路,2026-03-27,28235,27967.18567981528
民權西路,2026-03-28,20245,20095.06952582481
民權西路,2026-03-29,17933,17699.814741946455
民權西路,2026-03-30,26122,25730.064099726056
民權西路,2026-03-31,26721,26613.7965425858
民權西路,2026-04-01,26446,27108.04851513275
民權西路,2026-04-02,27868,26965.366385592824
民權西路,2026-04-03,16092,17496.404252394972
民權西路,2026-04-04,14896,19511.66632144221
民權西路,2026-04-05,16037,15565.483511230985
民權西路,2026-04-06,13869,13788.77057101029
民權西路,2026-04-07,26047,25488.91593256689
民權西路,2026-04-08,26829,26341.50363146529
民權西路,2026-04-09,27307,27072.9724175545
民權西路,2026-04-10,28480,27528.38251702529
民權西路,2026-04-11,21302,19200.93550699365
民權西路,2026-04-12,18854,18254.76256595705
民權西路,2026-04-13,25572,26283.916594302264
民權西路,2026-04-14,26483,26684.27334030901
民權西路,2026-04-15,26449,26989.270716049323
民權西路,2026-04-16,27315,27133.084818836847
民權西路,2026-04-17,28359,27771.46721680499
民權西路,2026-04-18,21191,19704.77846567452
民權西路,2026-04-19,18879,18304.76233978669
民權西路,2026-04-20,25956,26131.30484719004
民權西路,2026-04-21,26168,26769.2749466359
民權西路,2026-04-22,26518,26799.49589737567
民權西路,2026-04-23,26337,27163.613234904187
民權西路,2026-04-24,27790,27497.227733594616
民權西路,2026-04-25,19520,19607.36724872132
民權西路,2026-04-26,18974,17661.565730381077
民權西路,2026-04-27,26306,25900.70562154893
民權西路,2026-04-28,26875,26713.16703438983
民權西路,2026-04-29,26893,27042.510606390068
民權西路,2026-04-30,28609,27231.74967987948
民權西路,2026-05-01,18880,17915.22439156528
民權西路,2026-05-02,18601,20477.308143109218
民權西路,2026-05-03,16859,17876.68193693758
民權西路,2026-05-04,26647,25185.93262807139
民權西路,2026-05-05,26615,26617.64799416689
民權西路,2026-05-06,27145,26875.010819308136
民權西路,2026-05-07,27684,27571.221666336387
民權西路,2026-05-08,28901,28319.01591842944
民權西路,2026-05-09,20641,19796.258135040112
民權西路,2026-05-10,16487,18295.68333863225
民權西路,2026-05-11,26106,25547.634184698058
民權西路,2026-05-12,26678,26439.459340527603
民權西路,2026-05-13,26347,26897.333602795865
民權西路,2026-05-14,26305,27245.364721931943
民權西路,2026-05-15,28776,27785.4862836202
民權西路,2026-05-16,22017,19757.630202217115
民權西路,2026-05-17,19537,18392.50715055984
民權西路,2026-05-18,25322,26902.673941058983
民權西路,2026-05-19,26309,26630.214835519
民權西路,2026-05-20,26629,26692.05539234262
民權西路,2026-05-21,26772,27130.315588964066
民權西路,2026-05-22,27658,28164.192801817266
民權西路,2026-05-23,21298,19832.09619589
民權西路,2026-05-24,18568,18282.087258558862
民權西路,2026-05-25,25497,26079.187205139988
民權西路,2026-05-26,26039,26457.623991384346
民權西路,2026-05-27,26112,26558.88201083482
民權西路,2026-05-28,26057,26846.085729486924
民權西路,2026-05-29,27356,27687.1653978804
民權西路,2026-05-30,20503,19826.438766685264
民權西路,2026-05-31,17071,17932.435453319344
永安市場,2026-01-01,15033,16825.692201960064
永安市場,2026-01-02,24711,26260.717751383312
永安市場,2026-01-03,19290,20018.41133288151
永安市場,2026-01-04,16037,16114.97528491084
永安市場,2026-01-05,24334,23878.21888469073
永安市場,2026-01-06,25153,25401.44971733317
永安市場,2026-01-07,25197,25594.626368344787
永安市場,2026-01-08,25283,25156.127542979884
永安市場,2026-01-09,26766,26297.71874866825
永安市場,2026-01-10,21051,20593.42055559101
永安市場,2026-01-11,16576,16877.740397513884
永安市場,2026-01-12,24073,24413.059513037115
永安市場,2026-01-13,25539,25473.381620972323
永安市場,2026-01-14,25698,25692.775638221385
永安市場,2026-01-15,25815,25402.592984845247
永安市場,2026-01-16,26780,26626.72374137368
永安市場,2026-01-17,20196,20779.40186498576
永安市場,2026-01-18,16748,16633.39056832488
永安市場,2026-01-19,23393,24316.91144952414
永安市場,2026-01-20,26265,25285.58758161529
永安市場,2026-01-21,24945,25815.1370328964
永安市場,2026-01-22,24981,25311.42133503569
永安市場,2026-01-23,26572,26350.70478513066
永安市場,2026-01-24,20481,20495.153164554777
永安市場,2026-01-25,17419,16659.87492525218
永安市場,2026-01-26,23945,24351.99513699883
永安市場,2026-01-27,25018,25679.92968136046
永安市場,2026-01-28,24782,25419.795395248235
永安市場,2026-01-29,25802,25102.48715872805
永安市場,2026-01-30,26824,26551.165084234908
永安市場,2026-01-31,20463,20637.75381574553
永安市場,2026-02-01,16135,16838.922339393834
永安市場,2026-02-02,23853,23961.57213206006
永安市場,2026-02-03,25423,25393.16132589537
永安市場,2026-02-04,25594,25366.40375908177
永安市場,2026-02-05,25711,25466.60522333568
永安市場,2026-02-06,26509,26670.125552242247
永安市場,2026-02-07,20991,20553.01561954695
永安市場,2026-02-08,17011,16834.101567030197
永安市場,2026-02-09,24575,24241.150840996943
永安市場,2026-02-10,25947,25726.944500861457
永安市場,2026-02-11,25097,25690.567391468707
永安市場,2026-02-12,26043,25477.944025649325
永安市場,2026-02-13,25309,26722.419848861355
永安市場,2026-02-14,17684,20331.8308206035
永安市場,2026-02-15,13553,15835.348350806911
永安市場,2026-02-16,9819,10091.371961584526
永安市場,2026-02-17,12288,11832.06770378079
永安市場,2026-02-18,13445,12073.80861860454
永安市場,2026-02-19,14422,12783.727653276504
永安市場,2026-02-20,14972,17967.130176059014
永安市場,2026-02-21,17337,19618.022024365408
永安市場,2026-02-22,15415,15243.914952460793
永安市場,2026-02-23,23826,23292.15718237141
永安市場,2026-02-24,25276,25233.51132161055
永安市場,2026-02-25,25862,25389.43289859509
永安市場,2026-02-26,26503,25869.294207276584
永安市場,2026-02-27,19566,17272.513768288554
永安市場,2026-02-28,19374,20447.643586257487
永安市場,2026-03-01,16240,16353.684963410527
永安市場,2026-03-02,24559,24051.15122430509
永安市場,2026-03-03,25233,25714.435509561536
永安市場,2026-03-04,25404,25640.26037578342
永安市場,2026-03-05,25757,25908.008134619777
永安市場,2026-03-06,26950,26333.329248753817
永安市場,2026-03-07,21406,19791.00090667896
永安市場,2026-03-08,17296,16684.99305177499
永安市場,2026-03-09,24632,24568.42080386112
永安市場,2026-03-10,25450,25834.922184839408
永安市場,2026-03-11,26458,25738.613385327848
永安市場,2026-03-12,26157,26225.731019420666
永安市場,2026-03-13,27086,26667.009377981005
永安市場,2026-03-14,22461,20220.1752047123
永安市場,2026-03-15,17759,17140.470248372574
永安市場,2026-03-16,24599,24846.893320273542
永安市場,2026-03-17,25845,25880.423778923643
永安市場,2026-03-18,26204,26015.097605640727
永安市場,2026-03-19,25770,26209.090488146117
永安市場,2026-03-20,27086,26620.286150694268
永安市場,2026-03-21,21333,20533.268288722447
永安市場,2026-03-22,17627,16907.0410599159
永安市場,2026-03-23,24650,24630.51007472538
永安市場,2026-03-24,25881,25820.92924531302
永安市場,2026-03-25,25898,26024.268369984147
永安市場,2026-03-26,25851,26045.535451849224
永安市場,2026-03-27,27068,26678.49496397385
永安市場,2026-03-28,20551,20630.0527658916
永安市場,2026-03-29,16670,16800.29284080999
永安市場,2026-03-30,24394,24280.711322100145
永安市場,2026-03-31,25410,25612.888492871563
永安市場,2026-04-01,25815,25779.713800633872
永安市場,2026-04-02,26475,25903.20364935938
永安市場,2026-04-03,17969,17998.0242333277
永安市場,2026-04-04,15452,20594.165935123583
永安市場,2026-04-05,15226,15356.292587122864
永安市場,2026-04-06,14071,14448.23137901771
永安市場,2026-04-07,24522,24765.55509831191
永安市場,2026-04-08,25574,25204.23223015791
永安市場,2026-04-09,25637,25693.102578626957
永安市場,2026-04-10,26976,26493.887971193468
永安市場,2026-04-11,21366,19618.33073566217
永安市場,2026-04-12,17027,16923.130104960073
永安市場,2026-04-13,24089,24405.58496315196
永安市場,2026-04-14,25396,25526.13556612401
永安市場,2026-04-15,25305,25839.649958315946
永安市場,2026-04-16,25248,25841.01166285848
永安市場,2026-04-17,26796,26536.137315426746
永安市場,2026-04-18,20991,19907.296655363505
永安市場,2026-04-19,17574,16811.1844804949
永安市場,2026-04-20,24087,24453.2940998011
永安市場,2026-04-21,25493,25546.71557690257
永安市場,2026-04-22,25467,25788.465543727365
永安市場,2026-04-23,24976,25804.385798570627
永安市場,2026-04-24,26581,26525.18789596807
永安市場,2026-04-25,21152,19990.381134940068
永安市場,2026-04-26,18009,16949.80666117962
永安市場,2026-04-27,24852,24520.20959219133
永安市場,2026-04-28,25993,25802.384372539746
永安市場,2026-04-29,25511,25987.98506862521
永安市場,2026-04-30,26814,25786.80656772303
永安市場,2026-05-01,19767,18221.650630002736
永安市場,2026-05-02,19654,20970.30307647369
永安市場,2026-05-03,16351,17036.8884503072
永安市場,2026-05-04,24731,24088.36570292829
永安市場,2026-05-05,25825,25597.2218113603
永安市場,2026-05-06,26573,25766.226161530947
永安市場,2026-05-07,26012,26202.618523384448
永安市場,2026-05-08,27119,27221.77555623741
永安市場,2026-05-09,20696,20264.983696886356
永安市場,2026-05-10,16533,17001.298629047116
永安市場,2026-05-11,24743,24281.51146451509
永安市場,2026-05-12,25668,25673.54805625716
永安市場,2026-05-13,25275,25881.156321129863
永安市場,2026-05-14,25144,25789.011287015328
永安市場,2026-05-15,27100,26792.968268960387
永安市場,2026-05-16,21534,20184.206645709302
永安市場,2026-05-17,17886,17091.622556751852
永安市場,2026-05-18,24217,24792.326985876887
永安市場,2026-05-19,25509,25707.784015393616
永安市場,2026-05-20,25552,25741.45382424608
永安市場,2026-05-21,25277,25747.21568251678
永安市場,2026-05-22,26218,26909.30187996727
永安市場,2026-05-23,21195,20189.62174366154
永安市場,2026-05-24,17168,17047.22209969728
永安市場,2026-05-25,24161,24415.168754671708
永安市場,2026-05-26,25015,25544.69803696007
永安市場,2026-05-27,25282,25526.24609356809
永安市場,2026-05-28,25010,25521.975760057263
永安市場,2026-05-29,26260,26651.64820301692
永安市場,2026-05-30,20722,20297.44928217093
永安市場,2026-05-31,17347,16908.725903607396
永寧,2026-01-01,7740,9532.35984790124
永寧,2026-01-02,13701,14642.425427255132
永寧,2026-01-03,10713,11258.0026841845
永寧,2026-01-04,10131,10069.28152276994
永寧,2026-01-05,14214,13949.968225199376
永寧,2026-01-06,14182,14303.514924044455
永寧,2026-01-07,14450,14424.075413195971
永寧,2026-01-08,14358,14247.19113399082
永寧,2026-01-09,15608,15453.39012328011
永寧,2026-01-10,12261,12166.20141429016
永寧,2026-01-11,9920,10817.856713988656
永寧,2026-01-12,14187,13851.168920009368
永寧,2026-01-13,14439,14269.043883900784
永寧,2026-01-14,14751,14582.218695121606
永寧,2026-01-15,14526,14498.928640455171
永寧,2026-01-16,15811,15602.136608991988
永寧,2026-01-17,12065,12306.59748841646
永寧,2026-01-18,10693,10601.56902391469
永寧,2026-01-19,14375,14252.099879182351
永寧,2026-01-20,14474,14390.483118055525
永寧,2026-01-21,13801,14622.630793396856
永寧,2026-01-22,13702,14045.19002862806
永寧,2026-01-23,15375,15224.934492627188
永寧,2026-01-24,12245,12058.773831274648
永寧,2026-01-25,11076,10742.0020310068
永寧,2026-01-26,14114,14436.259300111084
永寧,2026-01-27,14017,14269.42787126879
永寧,2026-01-28,13884,14284.65424893378
永寧,2026-01-29,15060,14036.63103525086
永寧,2026-01-30,15414,15888.273572156855
永寧,2026-01-31,11892,12118.704753953223
永寧,2026-02-01,9695,10614.580027846068
永寧,2026-02-02,13194,13720.727120939371
永寧,2026-02-03,14322,13783.694104237924
永寧,2026-02-04,14857,14414.271473390065
永寧,2026-02-05,15120,14658.232419664782
永寧,2026-02-06,15882,15849.94180326603
永寧,2026-02-07,12065,12305.73483814088
永寧,2026-02-08,9992,10561.296547871809
永寧,2026-02-09,14292,13809.671550869103
永寧,2026-02-10,14545,14396.55429390906
永寧,2026-02-11,14411,14605.897167090425
永寧,2026-02-12,14868,14457.02467318524
永寧,2026-02-13,14124,15753.840440583608
永寧,2026-02-14,9282,11437.35580090325
永寧,2026-02-15,7190,9183.723816298592
永寧,2026-02-16,4543,6124.312650742652
永寧,2026-02-17,7715,6360.024225040907
永寧,2026-02-18,8451,7931.854237749533
永寧,2026-02-19,10312,8287.74656009773
永寧,2026-02-20,10641,11732.73748824438
永寧,2026-02-21,11621,11757.163546532822
永寧,2026-02-22,10448,10079.461015364604
永寧,2026-02-23,14623,13886.229822358182
永寧,2026-02-24,14259,14722.850948672069
永寧,2026-02-25,14394,14500.543911941226
永寧,2026-02-26,15698,14724.370063769013
永寧,2026-02-27,11432,11168.964245726773
永寧,2026-02-28,11702,12221.107515905926
永寧,2026-03-01,9544,10268.403288104608
永寧,2026-03-02,14289,13624.571267733152
永寧,2026-03-03,13860,14431.210828661067
永寧,2026-03-04,14335,14268.476941948034
永寧,2026-03-05,14460,14724.397316167868
永寧,2026-03-06,15838,15367.080692686648
永寧,2026-03-07,12779,12017.806134649672
永寧,2026-03-08,10821,10677.173769483075
永寧,2026-03-09,14210,14299.66279680656
永寧,2026-03-10,14050,14340.8785006986
永寧,2026-03-11,15007,14372.267708353073
永寧,2026-03-12,15042,14960.721415448306
永寧,2026-03-13,15617,15702.521009044056
永寧,2026-03-14,12825,12040.364011700098
永寧,2026-03-15,11344,10751.996845847629
永寧,2026-03-16,14480,14505.687076049287
永寧,2026-03-17,14785,14462.85667703892
永寧,2026-03-18,14661,14808.14509787922
永寧,2026-03-19,14376,14817.524029495524
永寧,2026-03-20,16091,15346.088038683863
永寧,2026-03-21,12918,12334.679010402822
永寧,2026-03-22,11933,10871.916538854388
永寧,2026-03-23,14416,14788.53593307509
永寧,2026-03-24,14715,14492.60931110724
永寧,2026-03-25,14418,14723.815057773263
永寧,2026-03-26,14800,14638.385855792418
永寧,2026-03-27,15783,15650.880236547036
永寧,2026-03-28,12591,12225.3571552776
永寧,2026-03-29,10444,10825.199168751256
永寧,2026-03-30,14534,14022.734485571986
永寧,2026-03-31,14447,14558.751829429695
永寧,2026-04-01,14334,14560.072413318989
永寧,2026-04-02,15306,14639.620947836063
永寧,2026-04-03,9861,11173.71883860144
永寧,2026-04-04,8490,11658.045803184468
永寧,2026-04-05,9822,8743.607216494958
永寧,2026-04-06,8898,9092.448977592976
永寧,2026-04-07,13991,14080.460740341296
永寧,2026-04-08,14426,14322.349722805217
永寧,2026-04-09,15208,14763.943211514124
永寧,2026-04-10,16169,15646.347611168869
永寧,2026-04-11,12438,11991.061985582466
永寧,2026-04-12,10854,10807.927292178343
永寧,2026-04-13,14419,14255.887237991064
永寧,2026-04-14,14741,14471.37835106917
永寧,2026-04-15,14673,14711.82854421782
永寧,2026-04-16,14615,14911.795008977277
永寧,2026-04-17,15498,15494.307907065502
永寧,2026-04-18,12354,11877.635551548135
永寧,2026-04-19,11767,10719.793302201391
永寧,2026-04-20,14678,14724.670507085448
永寧,2026-04-21,14796,14639.686836577135
永寧,2026-04-22,15010,14729.75068571556
永寧,2026-04-23,14398,15011.492455397409
永寧,2026-04-24,14844,15369.798403807614
永寧,2026-04-25,11918,11612.151534121596
永寧,2026-04-26,12296,10641.363370358507
永寧,2026-04-27,14812,14964.015476661712
永寧,2026-04-28,14913,14714.0077760883
永寧,2026-04-29,14947,14825.359758022776
永寧,2026-04-30,15532,14913.317056116424
永寧,2026-05-01,12562,11142.22816288321
永寧,2026-05-02,12031,12797.626668907356
永寧,2026-05-03,10792,10872.972890941495
永寧,2026-05-04,14019,14222.373782956622
永寧,2026-05-05,14003,14345.025896131398
永寧,2026-05-06,14699,14387.150938467596
永寧,2026-05-07,15405,14903.13575193701
