station,date,y,pred
永寧,2026-05-08,15618,15995.817414289642
永寧,2026-05-09,11458,11887.227445046392
永寧,2026-05-10,10831,10497.508860379472
永寧,2026-05-11,14355,14219.515211282316
永寧,2026-05-12,14372,14451.39326357719
永寧,2026-05-13,14007,14600.66336033867
永寧,2026-05-14,13816,14609.74399161347
永寧,2026-05-15,15937,15111.15194401306
永寧,2026-05-16,12707,12014.274617925836
永寧,2026-05-17,11865,11143.21932481357
永寧,2026-05-18,14287,14749.903707624268
永寧,2026-05-19,14579,14427.926943125249
永寧,2026-05-20,14697,14605.860150128898
永寧,2026-05-21,14634,14811.408107955236
永寧,2026-05-22,16047,15631.382968951428
永寧,2026-05-23,12761,12184.877329045205
永寧,2026-05-24,11720,11249.153461676113
永寧,2026-05-25,14185,14612.944544212896
永寧,2026-05-26,14288,14403.088416444554
永寧,2026-05-27,14265,14505.419494493002
永寧,2026-05-28,14538,14615.923243116682
永寧,2026-05-29,15345,15599.534522384973
永寧,2026-05-30,12317,11890.800420216783
永寧,2026-05-31,10217,11059.503943401218
永春,2026-01-01,15186,13661.18588833484
永春,2026-01-02,21842,23727.89193724997
永春,2026-01-03,16419,16920.726750793052
永春,2026-01-04,13206,13618.273908677977
永春,2026-01-05,20979,20404.15363589068
永春,2026-01-06,22201,22073.608361657585
永春,2026-01-07,22008,21690.808116692697
永春,2026-01-08,22025,22526.62621776134
永春,2026-01-09,23749,23147.10630068956
永春,2026-01-10,17505,17441.53411563171
永春,2026-01-11,14055,14115.059393136682
永春,2026-01-12,20522,20923.270763948603
永春,2026-01-13,22005,22021.604575617755
永春,2026-01-14,22138,21838.79748772993
永春,2026-01-15,22327,22357.85374533819
永春,2026-01-16,23740,23496.930310148084
永春,2026-01-17,17792,17516.538183025477
永春,2026-01-18,14094,14236.694044616892
永春,2026-01-19,20901,20847.21449570982
永春,2026-01-20,22539,22152.735094372867
永春,2026-01-21,21949,22126.214621241867
永春,2026-01-22,22108,22377.77911457084
永春,2026-01-23,23963,23447.620465385204
永春,2026-01-24,17642,17628.71555010044
永春,2026-01-25,14503,14175.9084817744
永春,2026-01-26,18662,21010.293974563632
永春,2026-01-27,20328,21495.224433101965
永春,2026-01-28,20097,21075.800749810005
永春,2026-01-29,20557,21375.7365670717
永春,2026-01-30,22046,22713.23417680724
永春,2026-01-31,18252,16696.06354960457
永春,2026-02-01,14111,14186.739988605786
永春,2026-02-02,19341,20351.274233661905
永春,2026-02-03,20280,21413.4895839072
永春,2026-02-04,20350,20916.681070104005
永春,2026-02-05,21560,21317.247385661245
永春,2026-02-06,22351,22920.833703187644
永春,2026-02-07,18094,17247.56905859115
永春,2026-02-08,14742,14165.182058831457
永春,2026-02-09,19875,20491.970042266723
永春,2026-02-10,21106,21490.284019866733
永春,2026-02-11,20970,21216.79262181321
永春,2026-02-12,21628,21743.284106517644
永春,2026-02-13,21771,22958.0439672787
永春,2026-02-14,15857,17175.424155801116
永春,2026-02-15,12677,13461.752141865183
永春,2026-02-16,8584,7422.439004077369
永春,2026-02-17,8528,9406.944614068692
永春,2026-02-18,9170,8966.089226572189
永春,2026-02-19,9953,9695.435725800424
永春,2026-02-20,11029,14908.319028523543
永春,2026-02-21,12718,15911.848781543278
永春,2026-02-22,12291,11886.26525427869
永春,2026-02-23,20042,19189.48637228146
永春,2026-02-24,21841,20910.70428860481
永春,2026-02-25,22194,21392.818832255423
永春,2026-02-26,23252,22235.8095783121
永春,2026-02-27,16255,14728.084926360752
永春,2026-02-28,15894,17297.788734778533
永春,2026-03-01,13170,13727.970904586302
永春,2026-03-02,20987,20135.84899994835
永春,2026-03-03,21527,21741.3043477963
永春,2026-03-04,21909,21620.51748085092
永春,2026-03-05,22722,22359.41709632941
永春,2026-03-06,24020,23030.94351960397
永春,2026-03-07,18068,17051.75558145697
永春,2026-03-08,13881,14306.375476668876
永春,2026-03-09,20987,20730.433964991305
永春,2026-03-10,22240,21788.528230020976
永春,2026-03-11,22729,21927.52068714342
永春,2026-03-12,22910,22752.6423991932
永春,2026-03-13,24291,23350.94429975927
永春,2026-03-14,17710,17509.74671341248
永春,2026-03-15,14790,14166.389136887065
永春,2026-03-16,20473,21025.81506463665
永春,2026-03-17,22180,21803.23952026566
永春,2026-03-18,22474,22030.433107060937
永春,2026-03-19,22393,22658.009571509185
永春,2026-03-20,24692,23278.839929666938
永春,2026-03-21,18607,17577.043847607372
永春,2026-03-22,14761,14660.817958512283
永春,2026-03-23,20696,20981.740677463666
永春,2026-03-24,22216,21964.306801114755
永春,2026-03-25,22248,22123.00177680941
永春,2026-03-26,22203,22525.75402392755
永春,2026-03-27,23172,23436.56512518539
永春,2026-03-28,17723,17225.919651650096
永春,2026-03-29,13709,14171.893516128275
永春,2026-03-30,20942,20439.19038391766
永春,2026-03-31,22417,21924.998181847448
永春,2026-04-01,21908,22170.025590952948
永春,2026-04-02,23122,22367.55734123561
永春,2026-04-03,14875,15622.72935857563
永春,2026-04-04,13555,17243.83333911699
永春,2026-04-05,12395,12604.497617160989
永春,2026-04-06,11533,11700.313544783505
永春,2026-04-07,21627,21235.620210698115
永春,2026-04-08,22271,21593.14780558294
永春,2026-04-09,22632,22518.278955435373
永春,2026-04-10,23619,23254.95247696849
永春,2026-04-11,17487,16643.20336008836
永春,2026-04-12,14567,14021.353894880607
永春,2026-04-13,20449,20793.243978135542
永春,2026-04-14,21897,21985.36993911192
永春,2026-04-15,22049,22057.25156144484
永春,2026-04-16,21927,22516.921313946623
永春,2026-04-17,23201,23134.50637907078
永春,2026-04-18,17430,16809.947449466355
永春,2026-04-19,13933,14064.845287922424
永春,2026-04-20,20497,20480.242075985538
永春,2026-04-21,21607,21883.931795817432
永春,2026-04-22,21809,21899.45811197215
永春,2026-04-23,21647,22262.10497661129
永春,2026-04-24,23585,22997.244332513543
永春,2026-04-25,17328,17002.243587312998
永春,2026-04-26,15407,13999.705579057594
永春,2026-04-27,20723,21015.049405113616
永春,2026-04-28,22364,22062.41845191908
永春,2026-04-29,22398,22212.93434091658
永春,2026-04-30,23479,22470.711305221717
永春,2026-05-01,15757,15886.835885293023
永春,2026-05-02,15851,17303.608553080652
永春,2026-05-03,13326,13872.271519309674
永春,2026-05-04,21204,20096.78504979544
永春,2026-05-05,22702,22049.57258159333
永春,2026-05-06,22434,22346.78197360277
永春,2026-05-07,22390,22762.36229934778
永春,2026-05-08,23538,23420.6175375926
永春,2026-05-09,19975,16798.17169098467
永春,2026-05-10,13529,15060.28627047654
永春,2026-05-11,18794,20840.748345805077
永春,2026-05-12,21424,21482.683447925858
永春,2026-05-13,21011,21700.192588930666
永春,2026-05-14,21247,21933.814456574488
永春,2026-05-15,23246,22840.99214989001
永春,2026-05-16,17227,17268.432853307397
永春,2026-05-17,14568,13714.523272022345
永春,2026-05-18,20293,20387.525738625
永春,2026-05-19,21494,21967.860636419795
永春,2026-05-20,21892,21734.997675852377
永春,2026-05-21,21629,22168.45887622155
永春,2026-05-22,23098,23164.776561517097
永春,2026-05-23,17392,17108.71726527355
永春,2026-05-24,14384,14048.937722317904
永春,2026-05-25,20228,20433.9443043937
永春,2026-05-26,21561,21831.290558874243
永春,2026-05-27,21831,21819.26637709457
永春,2026-05-28,21652,22075.986777405666
永春,2026-05-29,22862,23129.936488529554
永春,2026-05-30,17231,17077.587170297993
永春,2026-05-31,14132,13997.662199428309
江子翠,2026-01-01,17467,20295.079444835712
江子翠,2026-01-02,29092,31085.382514601515
江子翠,2026-01-03,22753,24302.659810875357
江子翠,2026-01-04,18925,19373.484363277777
江子翠,2026-01-05,29028,28055.32267829758
江子翠,2026-01-06,29738,29462.10841171639
江子翠,2026-01-07,29986,30322.44422104132
江子翠,2026-01-08,30076,29781.36526298723
江子翠,2026-01-09,31865,31176.264458122703
江子翠,2026-01-10,24944,24941.08873556983
江子翠,2026-01-11,19736,20270.93060193822
江子翠,2026-01-12,28494,28878.02855260227
江子翠,2026-01-13,29581,29659.83045914242
江子翠,2026-01-14,29910,30283.62858631924
江子翠,2026-01-15,30034,29815.163120468016
江子翠,2026-01-16,31665,31278.76251195896
江子翠,2026-01-17,24734,24877.45311897189
江子翠,2026-01-18,19525,20091.92610970553
江子翠,2026-01-19,28647,28721.274508205373
江子翠,2026-01-20,30299,29646.44753348788
江子翠,2026-01-21,29667,30402.097232932425
江子翠,2026-01-22,29829,29874.96376569625
江子翠,2026-01-23,31485,31306.004161084024
江子翠,2026-01-24,24745,24784.763205782183
江子翠,2026-01-25,20565,19960.99051247188
江子翠,2026-01-26,29186,28965.97663189753
江子翠,2026-01-27,30023,30019.14129434225
江子翠,2026-01-28,29805,30308.30468091121
江子翠,2026-01-29,30633,29921.206505054022
江子翠,2026-01-30,31706,31573.058492079774
江子翠,2026-01-31,24774,24937.598008427594
江子翠,2026-02-01,19491,20146.63860548656
江子翠,2026-02-02,28811,28760.01546452862
江子翠,2026-02-03,30745,29816.047367271123
江子翠,2026-02-04,30908,30312.18836617233
江子翠,2026-02-05,30711,30380.348384189296
江子翠,2026-02-06,32472,31763.79295764372
江子翠,2026-02-07,25592,25180.834336435702
江子翠,2026-02-08,21263,20363.7698404404
江子翠,2026-02-09,29559,29379.141138143437
江子翠,2026-02-10,30851,30447.68387067189
江子翠,2026-02-11,30885,30650.28720186448
江子翠,2026-02-12,31062,30538.90037561493
江子翠,2026-02-13,30900,32026.324320797587
江子翠,2026-02-14,20903,24903.81828120538
江子翠,2026-02-15,16135,19146.827290697336
江子翠,2026-02-16,11007,11882.41066236416
江子翠,2026-02-17,14524,13307.85303848008
江子翠,2026-02-18,15043,14197.208550554433
江子翠,2026-02-19,15709,14580.253857835534
江子翠,2026-02-20,17133,21362.995589594877
江子翠,2026-02-21,19716,23217.098721787486
江子翠,2026-02-22,17622,17870.408704195004
江子翠,2026-02-23,28023,27373.51400666216
江子翠,2026-02-24,29023,29515.466807414374
江子翠,2026-02-25,30078,29829.744660887314
江子翠,2026-02-26,31277,30180.95454559892
江子翠,2026-02-27,23101,20505.72184900577
江子翠,2026-02-28,22024,24087.374474458346
江子翠,2026-03-01,18471,19085.908156103786
江子翠,2026-03-02,28801,28269.63481524564
江子翠,2026-03-03,29551,29978.040496362217
江子翠,2026-03-04,29824,30256.60018593322
江子翠,2026-03-05,30329,30483.94674164809
江子翠,2026-03-06,31664,31073.57461176473
江子翠,2026-03-07,25273,23155.891477057485
江子翠,2026-03-08,20059,19580.16825066337
江子翠,2026-03-09,29057,29049.356848328094
江子翠,2026-03-10,29882,30266.272449911645
江子翠,2026-03-11,30896,30427.387745026845
江子翠,2026-03-12,30517,30848.60736364148
江子翠,2026-03-13,32067,31409.81200766712
江子翠,2026-03-14,26426,23734.10475712865
江子翠,2026-03-15,20996,20054.513786224332
江子翠,2026-03-16,28852,29468.75037576349
江子翠,2026-03-17,30045,30325.365744518727
江子翠,2026-03-18,30316,30610.502399524703
江子翠,2026-03-19,30185,30680.86949075776
江子翠,2026-03-20,32196,31396.818980754048
江子翠,2026-03-21,26708,24202.88150063243
江子翠,2026-03-22,21269,20288.789893183595
江子翠,2026-03-23,29017,29455.89070664995
江子翠,2026-03-24,29722,30359.876211618182
江子翠,2026-03-25,30386,30512.77363793787
江子翠,2026-03-26,29915,30587.98975638379
江子翠,2026-03-27,31093,31472.294377921426
江子翠,2026-03-28,25089,24346.108305709407
江子翠,2026-03-29,19193,19906.470957498183
江子翠,2026-03-30,28798,28584.935520153835
江子翠,2026-03-31,29660,29838.37294550092
江子翠,2026-04-01,29938,30294.02097399955
江子翠,2026-04-02,31141,30261.868681877902
江子翠,2026-04-03,20488,21321.113888231564
江子翠,2026-04-04,18286,24515.08814647908
江子翠,2026-04-05,17466,18018.38644879976
江子翠,2026-04-06,17129,17079.024415909385
江子翠,2026-04-07,28674,28909.900413567462
江子翠,2026-04-08,29871,29577.92138418272
江子翠,2026-04-09,30232,30113.962562157903
江子翠,2026-04-10,31824,31113.402546936177
江子翠,2026-04-11,25647,23493.29901967207
江子翠,2026-04-12,20057,19880.526548518203
江子翠,2026-04-13,28501,28946.15752288712
江子翠,2026-04-14,29427,29821.842585084625
江子翠,2026-04-15,29831,30247.209672015677
江子翠,2026-04-16,30108,30400.15218963644
江子翠,2026-04-17,31048,31322.187189888216
江子翠,2026-04-18,25113,23695.81429654109
江子翠,2026-04-19,19933,19698.267828251723
江子翠,2026-04-20,28737,28739.87574690876
江子翠,2026-04-21,29471,29755.63600225509
江子翠,2026-04-22,30116,30187.06210071051
江子翠,2026-04-23,29727,30428.2431971133
江子翠,2026-04-24,31547,31211.202998166544
江子翠,2026-04-25,25150,24061.563971046395
江子翠,2026-04-26,21294,19795.94082271937
江子翠,2026-04-27,29152,29116.78804755094
江子翠,2026-04-28,29983,29978.099516165377
江子翠,2026-04-29,30294,30427.66124097673
江子翠,2026-04-30,31267,30459.19938566297
江子翠,2026-05-01,23280,21426.94606544174
江子翠,2026-05-02,22628,25005.33087794417
江子翠,2026-05-03,19202,19737.26710940186
江子翠,2026-05-04,29212,28431.98070894908
江子翠,2026-05-05,30018,29688.925359473084
江子翠,2026-05-06,30955,30284.91469294529
江子翠,2026-05-07,31025,30723.09210853032
江子翠,2026-05-08,31883,32068.75251404593
江子翠,2026-05-09,25565,24128.029677409148
江子翠,2026-05-10,19807,20212.542749308283
江子翠,2026-05-11,28951,28980.91065603807
江子翠,2026-05-12,29900,29860.176905002754
江子翠,2026-05-13,29897,30424.140631334605
江子翠,2026-05-14,29855,30512.747970382778
江子翠,2026-05-15,32185,31618.374151523567
江子翠,2026-05-16,26225,24271.97865386613
江子翠,2026-05-17,21394,20261.904098312567
江子翠,2026-05-18,28937,29446.898387386234
江子翠,2026-05-19,29438,30071.517320174324
江子翠,2026-05-20,30205,30300.133364784484
江子翠,2026-05-21,29576,30461.464833947197
江子翠,2026-05-22,31087,31676.838588143917
江子翠,2026-05-23,25604,24324.74810480333
江子翠,2026-05-24,20592,20168.699767690137
江子翠,2026-05-25,28721,29014.67529325
江子翠,2026-05-26,29390,29750.88869702042
江子翠,2026-05-27,29832,30177.69461650689
江子翠,2026-05-28,29438,30156.20096335097
江子翠,2026-05-29,30689,31473.127691992453
江子翠,2026-05-30,25002,24415.3708109976
江子翠,2026-05-31,20104,20027.17400343705
海山,2026-01-01,13649,16030.558969055168
海山,2026-01-02,23872,24943.973992586893
海山,2026-01-03,17768,18618.738247918413
海山,2026-01-04,14981,15158.073871447104
海山,2026-01-05,24446,23440.02259476574
海山,2026-01-06,24693,24590.876054475782
海山,2026-01-07,24752,24994.42392028982
海山,2026-01-08,24704,24191.547307373352
海山,2026-01-09,26257,25579.25527002637
海山,2026-01-10,19846,19572.2718373256
海山,2026-01-11,15455,16159.858502427587
海山,2026-01-12,24048,24068.86148328076
海山,2026-01-13,24814,24606.993146868605
海山,2026-01-14,25051,25016.621748351
海山,2026-01-15,24905,24504.558963061187
海山,2026-01-16,26283,25856.64563064629
海山,2026-01-17,19530,19703.1991294854
海山,2026-01-18,15743,15940.613132514794
海山,2026-01-19,24007,24089.066591916173
海山,2026-01-20,25141,24648.519864398542
海山,2026-01-21,24540,25146.042382452277
海山,2026-01-22,24396,24428.961559347048
海山,2026-01-23,26276,25698.78982894689
海山,2026-01-24,20100,19591.223848710277
海山,2026-01-25,16857,16101.01263624188
海山,2026-01-26,23555,24499.118907286964
海山,2026-01-27,23986,24716.805731293323
海山,2026-01-28,24216,24637.613425799365
海山,2026-01-29,24809,24173.001526814773
海山,2026-01-30,25823,25854.791731899328
海山,2026-01-31,20231,19563.01769127174
海山,2026-02-01,14929,16256.402856003951
海山,2026-02-02,23281,23677.4206938134
海山,2026-02-03,24586,24261.6935919488
海山,2026-02-04,24846,24689.65085989653
海山,2026-02-05,25333,24539.503392846596
海山,2026-02-06,26108,26077.686000738904
海山,2026-02-07,20339,19845.19730851574
海山,2026-02-08,16538,16065.942146424306
海山,2026-02-09,23936,24208.993272473966
海山,2026-02-10,25012,24751.15260591057
海山,2026-02-11,24690,25006.68963991501
海山,2026-02-12,25339,24697.211119071555
海山,2026-02-13,24786,26095.87997036023
海山,2026-02-14,16869,19471.573665428743
海山,2026-02-15,13763,14905.466523948038
海山,2026-02-16,10005,11747.199514258728
海山,2026-02-17,13987,12324.958047384003
海山,2026-02-18,13860,13440.045565360067
海山,2026-02-19,14992,13654.362231016636
海山,2026-02-20,15509,17490.827791603242
海山,2026-02-21,16929,18798.87827749319
海山,2026-02-22,14453,14642.481490144371
海山,2026-02-23,23893,22736.138831460048
海山,2026-02-24,24580,24724.94559514713
海山,2026-02-25,25286,24772.098727345703
海山,2026-02-26,26377,25129.255377619367
海山,2026-02-27,18789,17319.215971201204
海山,2026-02-28,18465,19695.79714105634
海山,2026-03-01,15536,15529.73001148053
海山,2026-03-02,24702,23667.52839545785
海山,2026-03-03,24654,25103.35048189516
海山,2026-03-04,24782,25027.8835729422
海山,2026-03-05,25262,25196.865647085644
海山,2026-03-06,26654,25859.771842120503
海山,2026-03-07,20688,19170.8675173364
海山,2026-03-08,16317,16168.57599316426
海山,2026-03-09,24670,24280.98265518505
海山,2026-03-10,24839,25155.27788008988
海山,2026-03-11,26210,25064.209038004192
海山,2026-03-12,25806,25667.82713525125
海山,2026-03-13,26976,26299.443625229484
海山,2026-03-14,20961,19729.57867081217
海山,2026-03-15,16918,16357.06080491591
海山,2026-03-16,24756,24562.926716419992
海山,2026-03-17,25474,25222.060164534887
海山,2026-03-18,25784,25537.86744924408
海山,2026-03-19,25731,25624.08226420845
海山,2026-03-20,27170,26347.40844433725
海山,2026-03-21,20661,19955.32985631247
海山,2026-03-22,16958,16373.000215102958
海山,2026-03-23,24788,24568.318578525203
海山,2026-03-24,25461,25290.1327545142
海山,2026-03-25,25530,25536.37533659936
海山,2026-03-26,25461,25552.637701207248
海山,2026-03-27,25915,26356.802520698253
海山,2026-03-28,19858,19578.567690217165
海山,2026-03-29,15576,16047.068773053215
海山,2026-03-30,24789,24007.078560817507
海山,2026-03-31,25021,25125.552743633554
海山,2026-04-01,24667,25316.10548735988
海山,2026-04-02,25911,25175.88980614436
海山,2026-04-03,17247,17688.480728133327
海山,2026-04-04,14776,19585.99864672858
海山,2026-04-05,15288,14224.295545802248
海山,2026-04-06,13959,14921.158894357555
海山,2026-04-07,24228,24145.48289009166
海山,2026-04-08,25191,24625.408575077152
海山,2026-04-09,25728,25315.382852926297
海山,2026-04-10,26665,26146.73331192458
海山,2026-04-11,20193,18918.166391617804
海山,2026-04-12,17003,16342.043206026232
海山,2026-04-13,24366,24469.755800809344
海山,2026-04-14,25161,25146.190718177488
海山,2026-04-15,25037,25382.04916419669
海山,2026-04-16,24974,25509.456206644827
海山,2026-04-17,26391,26056.94490816436
海山,2026-04-18,20370,19197.00985040534
海山,2026-04-19,16362,16435.02140571274
海山,2026-04-20,24386,24275.51648147003
海山,2026-04-21,25124,25085.585034237025
海山,2026-04-22,25350,25263.490757707343
海山,2026-04-23,24816,25484.602955443108
海山,2026-04-24,25626,26077.39028213024
海山,2026-04-25,19492,19114.094236708064
海山,2026-04-26,17305,16014.540144473083
海山,2026-04-27,24671,24499.322665061965
海山,2026-04-28,25277,25249.879457345865
海山,2026-04-29,25162,25393.97318864272
海山,2026-04-30,25740,25347.35394593096
海山,2026-05-01,20427,17688.71907824524
海山,2026-05-02,18653,20367.55127301334
海山,2026-05-03,15921,16369.010012851748
海山,2026-05-04,23524,24097.8277086406
海山,2026-05-05,24784,24732.955310590427
海山,2026-05-06,25670,25017.23807337228
海山,2026-05-07,25777,25516.07310852504
海山,2026-05-08,26622,26847.9426334363
海山,2026-05-09,20263,19232.24379759227
海山,2026-05-10,15895,16521.2474556197
海山,2026-05-11,24556,24064.494365606548
海山,2026-05-12,25144,25113.658107886356
海山,2026-05-13,24802,25388.79282589944
海山,2026-05-14,24568,25335.44997226701
海山,2026-05-15,26946,26221.544225032485
海山,2026-05-16,20768,19455.416414538584
海山,2026-05-17,17111,16574.198634095
海山,2026-05-18,24661,24637.824315727165
海山,2026-05-19,25084,25297.006283901857
海山,2026-05-20,25311,25288.10290062405
海山,2026-05-21,25080,25360.69723748801
海山,2026-05-22,26338,26592.043443614864
海山,2026-05-23,20582,19534.988006514184
海山,2026-05-24,16878,16598.3590933067
海山,2026-05-25,24518,24512.510245899382
海山,2026-05-26,25117,25172.201237093235
海山,2026-05-27,24738,25299.72294505568
海山,2026-05-28,24853,25140.97502942474
海山,2026-05-29,25933,26376.30567620486
海山,2026-05-30,19988,19499.23502937529
海山,2026-05-31,16170,16375.12519008358
淡水,2026-01-01,27884,27590.027884357907
淡水,2026-01-02,34107,34580.63786840203
淡水,2026-01-03,33733,32220.244715176137
淡水,2026-01-04,35074,32015.79850998558
淡水,2026-01-05,31382,35207.17832295859
淡水,2026-01-06,30390,32790.886864014494
淡水,2026-01-07,31388,29924.45403846008
淡水,2026-01-08,31956,29161.362108061705
淡水,2026-01-09,35904,38736.96108339735
淡水,2026-01-10,34960,33037.17811834401
淡水,2026-01-11,30325,33412.047216444065
淡水,2026-01-12,30204,31627.643344642325
淡水,2026-01-13,32686,31781.344966687306
淡水,2026-01-14,33016,31265.72164072133
淡水,2026-01-15,33967,30653.907385166425
淡水,2026-01-16,34656,39040.17854598157
淡水,2026-01-17,36935,32758.125186400604
淡水,2026-01-18,33382,33878.70693795854
淡水,2026-01-19,30242,32753.30643378336
淡水,2026-01-20,29803,31813.18326178904
淡水,2026-01-21,28044,30164.900977666308
淡水,2026-01-22,28489,28960.31312958764
淡水,2026-01-23,33049,35094.004878228305
淡水,2026-01-24,31452,33261.769025639376
淡水,2026-01-25,35070,30697.134505534174
淡水,2026-01-26,32157,33343.10670315668
淡水,2026-01-27,29451,32254.9670859006
淡水,2026-01-28,29561,29368.096120985658
淡水,2026-01-29,34034,29786.42863978132
淡水,2026-01-30,35215,37470.91765890363
淡水,2026-01-31,27864,33778.437195552906
淡水,2026-02-01,22986,29709.695045564866
淡水,2026-02-02,27133,26489.162400348643
淡水,2026-02-03,31572,29395.23158106073
淡水,2026-02-04,34676,30773.024347380997
淡水,2026-02-05,34487,33548.92009603983
淡水,2026-02-06,33047,36820.61472004185
淡水,2026-02-07,27116,31031.022611944827
淡水,2026-02-08,25476,27808.94963093116
淡水,2026-02-09,29979,28043.932173073008
淡水,2026-02-10,33751,31320.512514213235
淡水,2026-02-11,30449,32829.977640137025
淡水,2026-02-12,32848,31416.99358270245
淡水,2026-02-13,33123,35164.116892793994
淡水,2026-02-14,31989,30019.16567482292
淡水,2026-02-15,29892,29764.35875395017
淡水,2026-02-16,18930,45542.670486576695
淡水,2026-02-17,39418,32190.55968665249
淡水,2026-02-18,45079,43597.30396977969
淡水,2026-02-19,61463,46890.68293109151
淡水,2026-02-20,51113,46857.46731490436
淡水,2026-02-21,52191,37042.94316627078
淡水,2026-02-22,37914,40282.84695622952
淡水,2026-02-23,33899,27338.573029036237
淡水,2026-02-24,33278,35469.90848423437
淡水,2026-02-25,32851,32199.385180153797
淡水,2026-02-26,39444,36914.60154745894
淡水,2026-02-27,33867,43776.08477362251
淡水,2026-02-28,37608,31784.966563559523
淡水,2026-03-01,28262,32548.636974882236
淡水,2026-03-02,32092,23813.11457582253
淡水,2026-03-03,30121,34555.20779560222
淡水,2026-03-04,30773,30697.95955681604
淡水,2026-03-05,33375,36901.02455798889
淡水,2026-03-06,37011,33429.27532957803
淡水,2026-03-07,33961,38279.0805867202
淡水,2026-03-08,31817,28880.30525455841
淡水,2026-03-09,31423,28324.09230293815
淡水,2026-03-10,30467,32764.53248696522
淡水,2026-03-11,36169,30987.795943992853
淡水,2026-03-12,36091,39024.70417878443
淡水,2026-03-13,41034,35313.73095664466
淡水,2026-03-14,42211,39409.93676123908
淡水,2026-03-15,37694,33898.05232342109
淡水,2026-03-16,34794,32092.36789601517
淡水,2026-03-17,35188,33661.44869781174
淡水,2026-03-18,36825,34763.67095168767
淡水,2026-03-19,34515,38303.78306650557
淡水,2026-03-20,40203,35964.83464322506
淡水,2026-03-21,37542,39656.03487536899
淡水,2026-03-22,39672,32372.13015158252
淡水,2026-03-23,33806,34213.99754287086
淡水,2026-03-24,34259,33306.298248117404
淡水,2026-03-25,35713,34958.32858307663
淡水,2026-03-26,36105,36707.62625536912
淡水,2026-03-27,35841,38109.830329530814
淡水,2026-03-28,36822,36656.37873762287
淡水,2026-03-29,32285,34176.95599755282
淡水,2026-03-30,36366,30073.181505206987
淡水,2026-03-31,32829,35442.88981089756
淡水,2026-04-01,30179,34198.652882762464
淡水,2026-04-02,35448,33501.173521402015
淡水,2026-04-03,31125,42224.78237422483
淡水,2026-04-04,25713,31445.617782652535
淡水,2026-04-05,36198,28229.12578839683
淡水,2026-04-06,26331,39088.15134448986
淡水,2026-04-07,28924,26334.8934885425
淡水,2026-04-08,31902,31921.47555143224
淡水,2026-04-09,35366,35078.688684758985
淡水,2026-04-10,39503,34538.27025637256
淡水,2026-04-11,38724,37257.64322212303
淡水,2026-04-12,34548,36671.40173132463
淡水,2026-04-13,32587,29727.24890386723
淡水,2026-04-14,33528,33172.344966790326
淡水,2026-04-15,32804,33724.72405685236
淡水,2026-04-16,33172,35494.43743133375
