station,date,y,pred
淡水,2026-04-17,38112,34306.23832996447
淡水,2026-04-18,35812,36864.23318653496
淡水,2026-04-19,36482,34756.251442288645
淡水,2026-04-20,33286,31411.315429210124
淡水,2026-04-21,34037,33577.826129221714
淡水,2026-04-22,33879,33748.677886983794
淡水,2026-04-23,31693,35479.92004466409
淡水,2026-04-24,34483,34505.92283319656
淡水,2026-04-25,32257,34708.3039509613
淡水,2026-04-26,45143,33370.786273575104
淡水,2026-04-27,34212,36964.38603612119
淡水,2026-04-28,34690,33682.77423504641
淡水,2026-04-29,33435,34126.645291007866
淡水,2026-04-30,35758,34180.715462199165
淡水,2026-05-01,43951,41522.67561865075
淡水,2026-05-02,48120,36496.24522712066
淡水,2026-05-03,37656,44965.2223912359
淡水,2026-05-04,31541,31228.270395017786
淡水,2026-05-05,29188,33003.3615604448
淡水,2026-05-06,34858,30994.87117733332
淡水,2026-05-07,35852,35606.5685682043
淡水,2026-05-08,37281,37420.09726699549
淡水,2026-05-09,33075,38281.50589630292
淡水,2026-05-10,33758,35115.51594014305
淡水,2026-05-11,34126,29956.408326082143
淡水,2026-05-12,34876,33630.53542892377
淡水,2026-05-13,32023,34957.23925107716
淡水,2026-05-14,31199,33810.22767006161
淡水,2026-05-15,39460,35051.92477363895
淡水,2026-05-16,49583,38680.401070385655
淡水,2026-05-17,46257,43628.18024910378
淡水,2026-05-18,35184,37015.61456288143
淡水,2026-05-19,35796,33813.56586556863
淡水,2026-05-20,36465,34813.53682770798
淡水,2026-05-21,35095,35566.418326967265
淡水,2026-05-22,39193,38077.290855749205
淡水,2026-05-23,43904,40977.78091939728
淡水,2026-05-24,38819,41150.37363873358
淡水,2026-05-25,32939,32836.61198186292
淡水,2026-05-26,33164,33503.49568830188
淡水,2026-05-27,33891,33792.41307780024
淡水,2026-05-28,33503,34103.96436912294
淡水,2026-05-29,36134,37708.90522378366
淡水,2026-05-30,40627,40342.15250410381
淡水,2026-05-31,37345,38966.23472444853
港墘,2026-01-01,5190,6481.576344332738
港墘,2026-01-02,18517,20147.639090839733
港墘,2026-01-03,7027,7020.30450168399
港墘,2026-01-04,5637,5581.975627017309
港墘,2026-01-05,19962,19225.25888403837
港墘,2026-01-06,20755,20248.43107169918
港墘,2026-01-07,20952,20747.03217866213
港墘,2026-01-08,20758,20195.636528523668
港墘,2026-01-09,21119,20393.133970962263
港墘,2026-01-10,7999,7912.921875809996
港墘,2026-01-11,5651,6247.0651620845165
港墘,2026-01-12,19700,19606.49625352672
港墘,2026-01-13,20276,20368.70835082873
港墘,2026-01-14,20561,20667.98610118701
港墘,2026-01-15,20513,20117.04377780196
港墘,2026-01-16,20481,20352.41675598796
港墘,2026-01-17,7444,7693.230544579983
港墘,2026-01-18,6557,5925.542464868096
港墘,2026-01-19,20100,19745.70306595274
港墘,2026-01-20,21284,20521.368477723423
港墘,2026-01-21,20525,20998.32420771177
港墘,2026-01-22,20288,20305.15753419577
港墘,2026-01-23,20776,20368.582014366417
港墘,2026-01-24,7295,7744.164951585994
港墘,2026-01-25,5775,5998.183270329035
港墘,2026-01-26,18013,19575.87188567193
港墘,2026-01-27,19567,19958.47427170895
港墘,2026-01-28,19206,20192.02305833674
港墘,2026-01-29,18937,19613.89750320268
港墘,2026-01-30,18934,19747.890841648463
港墘,2026-01-31,7281,6901.023466735605
港墘,2026-02-01,5909,5613.453841207778
港墘,2026-02-02,18127,19267.55390423117
港墘,2026-02-03,18905,19885.40261643605
港墘,2026-02-04,19116,19889.39680146132
港墘,2026-02-05,18894,19426.24875731413
港墘,2026-02-06,19108,19590.854357635915
港墘,2026-02-07,7485,6967.548455360691
港墘,2026-02-08,6076,5712.698426823623
港墘,2026-02-09,18196,19211.812241223688
港墘,2026-02-10,19283,19822.23377032394
港墘,2026-02-11,18842,19925.78521490716
港墘,2026-02-12,18690,19347.782186685818
港墘,2026-02-13,17356,19474.1370312927
港墘,2026-02-14,5833,6529.923794080238
港墘,2026-02-15,4367,5090.441453554369
港墘,2026-02-16,2937,2749.9369667429382
港墘,2026-02-17,3390,3923.259215683724
港墘,2026-02-18,3600,4017.9816567366943
港墘,2026-02-19,4289,3688.718692624207
港墘,2026-02-20,4645,5653.602099536387
港墘,2026-02-21,5341,6907.276756776784
港墘,2026-02-22,4837,5077.538424860097
港墘,2026-02-23,19379,18527.165844399424
港墘,2026-02-24,20239,19753.27510340276
港墘,2026-02-25,20343,20034.722959044488
港墘,2026-02-26,20546,19871.81652561976
港墘,2026-02-27,6388,5950.722459463243
港墘,2026-02-28,6223,7373.89637568768
港墘,2026-03-01,5624,5577.056534337826
港墘,2026-03-02,20005,19071.725090592947
港墘,2026-03-03,21114,20178.30982236858
港墘,2026-03-04,21241,20469.945210606133
港墘,2026-03-05,20840,20366.669400007704
港墘,2026-03-06,21198,20166.61521287468
港墘,2026-03-07,7525,7606.692271878324
港墘,2026-03-08,5579,6093.8486416461965
港墘,2026-03-09,20260,19393.943970950742
港墘,2026-03-10,20838,20451.08135150626
港墘,2026-03-11,21076,20558.95473600172
港墘,2026-03-12,20843,20375.462908852736
港墘,2026-03-13,21342,20267.61646534049
港墘,2026-03-14,8086,7631.373172103973
港墘,2026-03-15,7503,6196.651196538896
港墘,2026-03-16,20140,20080.954139102687
港墘,2026-03-17,20999,20723.184596227897
港墘,2026-03-18,21096,20762.638095183785
港墘,2026-03-19,20347,20499.038745620885
港墘,2026-03-20,20561,20288.93447130488
港墘,2026-03-21,7784,7430.830323378013
港墘,2026-03-22,6024,6158.330977735495
港墘,2026-03-23,19873,19602.03462856244
港墘,2026-03-24,20729,20467.751229882204
港墘,2026-03-25,20847,20600.096472686357
港墘,2026-03-26,20271,20323.63200756125
港墘,2026-03-27,20571,20227.34226721544
港墘,2026-03-28,7484,7433.526181687212
港墘,2026-03-29,5849,6040.758907931566
港墘,2026-03-30,19702,19543.686156978943
港墘,2026-03-31,20778,20411.61899774149
港墘,2026-04-01,20615,20602.83989766293
港墘,2026-04-02,20412,20244.62439685559
港墘,2026-04-03,6124,6376.074166542545
港墘,2026-04-04,5456,7292.823702225472
港墘,2026-04-05,4939,5410.618578351889
港墘,2026-04-06,4845,5150.898865703934
港墘,2026-04-07,20566,19967.19933208936
港墘,2026-04-08,20816,20329.80587329094
港墘,2026-04-09,20397,20196.54794289787
港墘,2026-04-10,21061,20206.664375334567
港墘,2026-04-11,7877,7339.639530914887
港墘,2026-04-12,6839,6121.649291177782
港墘,2026-04-13,19822,19860.26105933809
港墘,2026-04-14,20868,20704.74397717329
港墘,2026-04-15,20683,20765.65349691319
港墘,2026-04-16,20506,20352.569041639745
港墘,2026-04-17,20303,20396.76020359432
港墘,2026-04-18,9285,7246.047565418412
港墘,2026-04-19,6383,6512.235669918598
港墘,2026-04-20,18633,19870.241078227315
港墘,2026-04-21,20399,20409.26061995053
港墘,2026-04-22,20615,20489.28473142611
港墘,2026-04-23,20317,20233.74306626549
港墘,2026-04-24,20804,20271.30274241235
港墘,2026-04-25,8072,7569.187481950092
港墘,2026-04-26,7191,6207.151778179716
港墘,2026-04-27,19581,19812.989981756127
港墘,2026-04-28,20317,20700.81323137453
港墘,2026-04-29,20464,20613.110166390503
港墘,2026-04-30,21181,20250.96942902328
港墘,2026-05-01,7049,6673.560181771431
港墘,2026-05-02,6537,7763.446041196148
港墘,2026-05-03,5778,5975.873985899485
港墘,2026-05-04,20032,19256.740391202184
港墘,2026-05-05,21046,20538.8084594306
港墘,2026-05-06,20993,20738.3343764272
港墘,2026-05-07,20541,20565.85405978303
港墘,2026-05-08,20779,20531.877280968176
港墘,2026-05-09,7729,7536.932118034987
港墘,2026-05-10,5638,6232.616497419043
港墘,2026-05-11,19736,19437.87287676287
港墘,2026-05-12,20332,20560.30118984587
港墘,2026-05-13,20607,20559.953262881754
港墘,2026-05-14,20293,20363.056652986103
港墘,2026-05-15,20204,20405.694264303573
港墘,2026-05-16,7880,7341.447288514053
港墘,2026-05-17,6888,6104.503247894227
港墘,2026-05-18,19349,19778.90154004671
港墘,2026-05-19,19829,20565.368225559545
港墘,2026-05-20,19880,20444.902997574238
港墘,2026-05-21,19699,20106.82211477709
港墘,2026-05-22,19651,20111.39769578727
港墘,2026-05-23,7811,7136.048702772794
港墘,2026-05-24,5731,6061.110194704299
港墘,2026-05-25,19540,19355.726558987742
港墘,2026-05-26,20154,20365.10200464227
港墘,2026-05-27,20225,20414.279785928175
港墘,2026-05-28,20150,20167.51336508944
港墘,2026-05-29,20468,20226.9908127233
港墘,2026-05-30,7467,7507.871537144703
港墘,2026-05-31,5836,6058.227624150786
石牌,2026-01-01,15855,18533.838151550877
石牌,2026-01-02,29272,32575.90489477529
石牌,2026-01-03,21129,21387.01138674598
石牌,2026-01-04,17082,16349.08707205544
石牌,2026-01-05,30478,29673.749697738505
石牌,2026-01-06,30857,31124.53110665686
石牌,2026-01-07,31045,31656.72014677139
石牌,2026-01-08,31602,31028.42334396668
石牌,2026-01-09,32471,32416.727071445606
石牌,2026-01-10,24177,22507.245245516657
石牌,2026-01-11,17270,17998.458238683837
石牌,2026-01-12,29698,30746.07930458705
石牌,2026-01-13,30376,31323.78020345313
石牌,2026-01-14,31068,31397.623827998825
石牌,2026-01-15,30892,30990.175271218995
石牌,2026-01-16,31818,32037.996742550007
石牌,2026-01-17,22574,22538.976469129688
石牌,2026-01-18,17832,17273.783453742173
石牌,2026-01-19,29611,30416.826594129696
石牌,2026-01-20,30784,31006.2230508594
石牌,2026-01-21,30155,31366.780197023854
石牌,2026-01-22,29240,30780.434542196
石牌,2026-01-23,31876,31408.29066958604
石牌,2026-01-24,22527,22347.5351481005
石牌,2026-01-25,18363,17177.04687605081
石牌,2026-01-26,29932,30259.379987758693
石牌,2026-01-27,29813,31037.47555441674
石牌,2026-01-28,30018,30888.065831094103
石牌,2026-01-29,30701,30307.36108346675
石牌,2026-01-30,31420,31836.284023025062
石牌,2026-01-31,21784,22425.84894226282
石牌,2026-02-01,16098,17260.933005430947
石牌,2026-02-02,29345,29393.596429384397
石牌,2026-02-03,30182,30217.00528427776
石牌,2026-02-04,31216,30459.914613621782
石牌,2026-02-05,30618,30553.896698439097
石牌,2026-02-06,31297,31886.0968103808
石牌,2026-02-07,22460,22325.468683210995
石牌,2026-02-08,17542,17296.11369030003
石牌,2026-02-09,29496,29894.933674393164
石牌,2026-02-10,30817,30457.47706673401
石牌,2026-02-11,30187,30917.34259722595
石牌,2026-02-12,30235,30476.36870628174
石牌,2026-02-13,29300,31567.83999844386
石牌,2026-02-14,18442,21645.412687607888
石牌,2026-02-15,13709,15760.31028609806
石牌,2026-02-16,9834,10301.051374731353
石牌,2026-02-17,12327,11342.781908674637
石牌,2026-02-18,13997,12130.95103245322
石牌,2026-02-19,14619,12675.799864624569
石牌,2026-02-20,16764,18301.62274364361
石牌,2026-02-21,17977,21484.442545876896
石牌,2026-02-22,16151,15475.348489862963
石牌,2026-02-23,31146,28564.9440665435
石牌,2026-02-24,32110,30649.065175045893
石牌,2026-02-25,32633,31471.410148457187
石牌,2026-02-26,34663,31687.844361742867
石牌,2026-02-27,20915,19096.47417725005
石牌,2026-02-28,20244,22434.543648877872
石牌,2026-03-01,16645,17108.686566429933
石牌,2026-03-02,31615,30042.932710659537
石牌,2026-03-03,31101,31642.81300326451
石牌,2026-03-04,32248,31855.40098408526
石牌,2026-03-05,32243,32311.80410572749
石牌,2026-03-06,35078,31918.33831321258
石牌,2026-03-07,24355,21671.049606463494
石牌,2026-03-08,18448,18188.26257444936
石牌,2026-03-09,31514,31617.93035706029
石牌,2026-03-10,31505,32155.125279171127
石牌,2026-03-11,33748,32391.88307440157
石牌,2026-03-12,32975,33101.08576835568
石牌,2026-03-13,35545,33214.30445765907
石牌,2026-03-14,26131,22523.198391059726
石牌,2026-03-15,19056,18943.99985410801
石牌,2026-03-16,32014,32231.20365504065
石牌,2026-03-17,32304,32419.519635103647
石牌,2026-03-18,33468,33141.85672346706
石牌,2026-03-19,32378,33214.681529452195
石牌,2026-03-20,34729,33765.78497085963
石牌,2026-03-21,24432,23130.765379109216
石牌,2026-03-22,20024,18341.70530902104
石牌,2026-03-23,31564,32125.05307213296
石牌,2026-03-24,32289,32204.751646092736
石牌,2026-03-25,32653,33198.21337372317
石牌,2026-03-26,32134,32757.32648322032
石牌,2026-03-27,33425,33865.091399702724
石牌,2026-03-28,24800,23097.29453717072
石牌,2026-03-29,19152,18541.66860800125
石牌,2026-03-30,32104,31669.887363667985
石牌,2026-03-31,31862,32204.28642360067
石牌,2026-04-01,32094,32969.39279606972
石牌,2026-04-02,33438,32353.220497197453
石牌,2026-04-03,20159,20799.965047920232
石牌,2026-04-04,17388,23642.48012825103
石牌,2026-04-05,16874,16677.212922209095
石牌,2026-04-06,15661,16705.034729273815
石牌,2026-04-07,30460,30320.3648862738
石牌,2026-04-08,32360,31410.804048796275
石牌,2026-04-09,32719,31921.306002656853
石牌,2026-04-10,34389,33393.34528009334
石牌,2026-04-11,24206,22465.46602292174
石牌,2026-04-12,18565,18728.66966842844
石牌,2026-04-13,31513,31319.363482363693
石牌,2026-04-14,31609,31861.483931745923
石牌,2026-04-15,31792,32683.14032275569
石牌,2026-04-16,31424,32564.91574758075
石牌,2026-04-17,33253,33400.75811468253
石牌,2026-04-18,24725,22044.30221437557
石牌,2026-04-19,19194,18641.685273660267
石牌,2026-04-20,31019,31447.94846236542
石牌,2026-04-21,31668,31753.63248617489
石牌,2026-04-22,31529,32542.367880218808
石牌,2026-04-23,31295,32288.553253995236
石牌,2026-04-24,33107,33348.06693058444
石牌,2026-04-25,22817,22628.861287492466
石牌,2026-04-26,20935,18145.309331758275
石牌,2026-04-27,31559,31572.768264613263
石牌,2026-04-28,32112,31979.996878509584
石牌,2026-04-29,32747,32544.772038831787
石牌,2026-04-30,33981,32509.25614340413
石牌,2026-05-01,21042,21039.356630756185
石牌,2026-05-02,20832,23699.405714404515
石牌,2026-05-03,17485,18626.85207495754
石牌,2026-05-04,31428,30480.50979662621
石牌,2026-05-05,31415,31414.55893622836
石牌,2026-05-06,33317,32025.173912993178
石牌,2026-05-07,32415,32660.24110128375
石牌,2026-05-08,34240,33803.613314151145
石牌,2026-05-09,23720,22831.427849108062
石牌,2026-05-10,17896,19242.873140402076
石牌,2026-05-11,30939,31151.569274731
石牌,2026-05-12,31638,31527.18461090725
石牌,2026-05-13,31232,32422.020999881777
石牌,2026-05-14,30308,32152.809197626128
石牌,2026-05-15,34001,32998.81790716548
石牌,2026-05-16,24852,22317.06355956225
石牌,2026-05-17,20160,18947.202406868117
石牌,2026-05-18,31045,31848.35299387285
石牌,2026-05-19,31439,31934.990314146507
石牌,2026-05-20,32199,32394.098412210034
石牌,2026-05-21,31634,32112.31787790201
石牌,2026-05-22,33316,33796.14424719052
石牌,2026-05-23,24587,22989.28799821796
石牌,2026-05-24,19820,19094.76478931945
石牌,2026-05-25,30416,31555.9281808606
石牌,2026-05-26,30962,31599.001911615134
石牌,2026-05-27,31727,32018.144254479103
石牌,2026-05-28,31027,31638.24539147911
石牌,2026-05-29,32558,33435.61427755417
石牌,2026-05-30,23445,23068.40736529894
石牌,2026-05-31,18643,18784.77379942799
秀朗橋,2026-01-01,993,1163.6894790371884
秀朗橋,2026-01-02,1626,1515.9179700275938
秀朗橋,2026-01-03,1359,1329.3565461024768
秀朗橋,2026-01-04,1097,1101.7924142865736
秀朗橋,2026-01-05,1380,1461.343083199454
秀朗橋,2026-01-06,1449,1501.216867288009
秀朗橋,2026-01-07,1449,1447.2933689540812
秀朗橋,2026-01-08,1434,1459.4375553075226
秀朗橋,2026-01-09,1568,1508.5832022914958
秀朗橋,2026-01-10,1329,1294.6141648847067
秀朗橋,2026-01-11,1076,1069.5365686760222
秀朗橋,2026-01-12,1423,1430.684489609811
秀朗橋,2026-01-13,1460,1507.2200861085637
秀朗橋,2026-01-14,1454,1457.4505758766888
秀朗橋,2026-01-15,1463,1464.2122390026727
秀朗橋,2026-01-16,1542,1530.9019708706328
秀朗橋,2026-01-17,1359,1292.556825949946
秀朗橋,2026-01-18,1019,1082.775616981928
秀朗橋,2026-01-19,1447,1407.493311084247
秀朗橋,2026-01-20,1509,1505.1975238945925
秀朗橋,2026-01-21,1491,1482.3049830525472
秀朗橋,2026-01-22,1510,1494.3485371164838
秀朗橋,2026-01-23,1579,1569.6674780439762
秀朗橋,2026-01-24,1285,1333.5233839205769
秀朗橋,2026-01-25,1133,1058.7855140475976
秀朗橋,2026-01-26,1418,1457.6480365089717
秀朗橋,2026-01-27,1443,1513.2993826830475
秀朗橋,2026-01-28,1425,1453.7818619255504
秀朗橋,2026-01-29,1506,1448.7311086790164
秀朗橋,2026-01-30,1574,1546.2561720309063
秀朗橋,2026-01-31,1328,1316.6035227259706
秀朗橋,2026-02-01,1122,1078.4210270645565
秀朗橋,2026-02-02,1421,1456.6672633840894
秀朗橋,2026-02-03,1479,1510.7790826073756
秀朗橋,2026-02-04,1491,1470.8660980685156
秀朗橋,2026-02-05,1575,1494.5692593529395
秀朗橋,2026-02-06,1635,1602.3996826926011
秀朗橋,2026-02-07,1387,1373.2577019547086
秀朗橋,2026-02-08,1130,1137.6247069313763
秀朗橋,2026-02-09,1414,1484.5650386124123
秀朗橋,2026-02-10,1587,1519.2809390057898
秀朗橋,2026-02-11,1498,1531.1291415616704
秀朗橋,2026-02-12,1512,1531.67133728126
秀朗橋,2026-02-13,1509,1588.1888441131866
秀朗橋,2026-02-14,1125,1303.6012449527327
秀朗橋,2026-02-15,836,973.2416832371543
秀朗橋,2026-02-16,729,865.2145432251507
秀朗橋,2026-02-17,1032,880.4546614148514
秀朗橋,2026-02-18,1151,936.812223744612
秀朗橋,2026-02-19,1091,1066.396798086534
秀朗橋,2026-02-20,1208,1141.669213554308
秀朗橋,2026-02-21,1252,1312.510582545153
秀朗橋,2026-02-22,1024,1037.1376080017135
秀朗橋,2026-02-23,1398,1374.3045427139627
秀朗橋,2026-02-24,1475,1480.954549545901
秀朗橋,2026-02-25,1591,1462.2748576539386
秀朗橋,2026-02-26,1616,1540.2267177936835
秀朗橋,2026-02-27,1363,1251.8571756997214
秀朗橋,2026-02-28,1456,1435.142968227459
秀朗橋,2026-03-01,1098,1197.718648695281
秀朗橋,2026-03-02,1458,1488.9492118806877
秀朗橋,2026-03-03,1586,1564.8227177913257
秀朗橋,2026-03-04,1578,1566.7891241985485
秀朗橋,2026-03-05,1570,1583.9192438725324
秀朗橋,2026-03-06,1711,1645.8244495808483
秀朗橋,2026-03-07,1446,1412.6997625077329
秀朗橋,2026-03-08,1172,1174.744161533101
秀朗橋,2026-03-09,1475,1516.1839329407992
秀朗橋,2026-03-10,1683,1588.5451961452743
秀朗橋,2026-03-11,1500,1626.9716543329885
秀朗橋,2026-03-12,1556,1572.2815891168366
秀朗橋,2026-03-13,1628,1638.4994712675348
秀朗橋,2026-03-14,1394,1367.8996215573309
秀朗橋,2026-03-15,1181,1125.9268980545294
秀朗橋,2026-03-16,1686,1494.923176284571
秀朗橋,2026-03-17,1550,1691.528702786076
秀朗橋,2026-03-18,1522,1597.7850791995745
秀朗橋,2026-03-19,1502,1572.3266305651985
秀朗橋,2026-03-20,1711,1611.6969099768553
秀朗橋,2026-03-21,1383,1398.7034116068342
秀朗橋,2026-03-22,1162,1137.848501606726
秀朗橋,2026-03-23,1493,1502.1214036561244
秀朗橋,2026-03-24,1491,1583.4555656492394
秀朗橋,2026-03-25,1563,1515.9404315313325
秀朗橋,2026-03-26,1567,1551.8624387712885
秀朗橋,2026-03-27,1713,1643.387283275498
秀朗橋,2026-03-28,1331,1410.5736157782587
秀朗橋,2026-03-29,1061,1119.8568332857246
秀朗橋,2026-03-30,1469,1442.5206073609943
秀朗橋,2026-03-31,1478,1536.3825120927672
秀朗橋,2026-04-01,1545,1493.3025948817965
秀朗橋,2026-04-02,1469,1531.5527061486052
秀朗橋,2026-04-03,1195,1198.7865499834734
秀朗橋,2026-04-04,1140,1313.914994721973
秀朗橋,2026-04-05,1072,977.5810059337764
秀朗橋,2026-04-06,946,993.3619221007102
秀朗橋,2026-04-07,1543,1437.7978475946766
秀朗橋,2026-04-08,1465,1484.777675545383
秀朗橋,2026-04-09,1508,1481.711892935533
秀朗橋,2026-04-10,1632,1587.5265792884352
秀朗橋,2026-04-11,1291,1323.7646079152707
秀朗橋,2026-04-12,1085,1069.4104765390734
秀朗橋,2026-04-13,1387,1428.1807543644156
秀朗橋,2026-04-14,1515,1491.9364141530689
秀朗橋,2026-04-15,1483,1492.0437885975616
秀朗橋,2026-04-16,1501,1496.1951409272408
秀朗橋,2026-04-17,1552,1593.1654285412587
秀朗橋,2026-04-18,1371,1282.225360629293
秀朗橋,2026-04-19,1137,1092.4370390156532
秀朗橋,2026-04-20,1432,1461.343553248193
秀朗橋,2026-04-21,1407,1533.4584776126844
秀朗橋,2026-04-22,1487,1456.2309911034877
秀朗橋,2026-04-23,1489,1481.9960677522924
秀朗橋,2026-04-24,1757,1577.6446755018694
秀朗橋,2026-04-25,1314,1384.1959940387362
秀朗橋,2026-04-26,1218,1112.583694616078
秀朗橋,2026-04-27,1450,1507.6471967909013
秀朗橋,2026-04-28,1516,1556.8853375752092
秀朗橋,2026-04-29,1515,1527.72020293218
秀朗橋,2026-04-30,1746,1529.315953634943
秀朗橋,2026-05-01,1337,1349.0193020109216
秀朗橋,2026-05-02,1330,1436.415354379422
秀朗橋,2026-05-03,1100,1154.6849196524786
秀朗橋,2026-05-04,1521,1461.264888858601
秀朗橋,2026-05-05,1709,1568.9534627554829
秀朗橋,2026-05-06,1537,1630.450319533426
秀朗橋,2026-05-07,1502,1603.9756274074566
秀朗橋,2026-05-08,1627,1646.5561454239892
秀朗橋,2026-05-09,1289,1334.4842732434922
秀朗橋,2026-05-10,1090,1086.2561772136514
秀朗橋,2026-05-11,1518,1429.2669676659343
秀朗橋,2026-05-12,1568,1559.8361424320726
秀朗橋,2026-05-13,1489,1545.0448313655554
秀朗橋,2026-05-14,1604,1536.592205876719
秀朗橋,2026-05-15,1651,1666.9943445037638
秀朗橋,2026-05-16,1322,1353.2693384082354
秀朗橋,2026-05-17,1202,1113.2918107635014
秀朗橋,2026-05-18,1462,1504.1311453786118
秀朗橋,2026-05-19,1550,1565.5080628952746
秀朗橋,2026-05-20,1522,1534.061537907064
秀朗橋,2026-05-21,1500,1553.9777703854218
秀朗橋,2026-05-22,1597,1620.2501273088708
秀朗橋,2026-05-23,1436,1302.4762264435494
秀朗橋,2026-05-24,1059,1153.1932614619973
秀朗橋,2026-05-25,1444,1446.3765633803296
秀朗橋,2026-05-26,1435,1529.3616316217733
秀朗橋,2026-05-27,1460,1459.0705615601253
秀朗橋,2026-05-28,1498,1484.676886754757
秀朗橋,2026-05-29,1745,1586.4149274814893
秀朗橋,2026-05-30,1280,1369.9397966039237
秀朗橋,2026-05-31,1099,1097.1046021855902
科技大樓,2026-01-01,7629,8712.970741454574
科技大樓,2026-01-02,14001,16141.493691432092
科技大樓,2026-01-03,10557,9689.033461090006
科技大樓,2026-01-04,8664,8381.416091439685
科技大樓,2026-01-05,14385,14826.826143253214
科技大樓,2026-01-06,15781,15395.98037259199
科技大樓,2026-01-07,14851,15958.080739140089
科技大樓,2026-01-08,14959,15300.220201663536
科技大樓,2026-01-09,15240,15611.77606215422
科技大樓,2026-01-10,10758,10335.646902251156
科技大樓,2026-01-11,8937,8643.829742760117
科技大樓,2026-01-12,13685,14924.480513343797
科技大樓,2026-01-13,14274,15244.657977667082
科技大樓,2026-01-14,14740,15018.867790998296
科技大樓,2026-01-15,14572,15094.316700923702
科技大樓,2026-01-16,14841,15514.773666035002
科技大樓,2026-01-17,10246,10097.14366241946
科技大樓,2026-01-18,8424,8383.79811034776
科技大樓,2026-01-19,14113,14475.96207817986
科技大樓,2026-01-20,14879,15146.927887472835
科技大樓,2026-01-21,14646,15338.898304485449
科技大樓,2026-01-22,14835,15099.59151939712
科技大樓,2026-01-23,14579,15585.55710764264
科技大樓,2026-01-24,11118,10005.06948877213
科技大樓,2026-01-25,9247,8695.825155162735
科技大樓,2026-01-26,14274,14972.787386673052
科技大樓,2026-01-27,14856,15388.239760934546
科技大樓,2026-01-28,14457,15317.587858840425
科技大樓,2026-01-29,14641,15048.245290483736
科技大樓,2026-01-30,14545,15397.77818511549
科技大樓,2026-01-31,9769,10115.480252726
科技大樓,2026-02-01,8396,8210.387715384371
科技大樓,2026-02-02,14103,14389.72157352976
科技大樓,2026-02-03,14435,15110.337439414658
科技大樓,2026-02-04,14639,15008.47341957011
科技大樓,2026-02-05,14891,15014.8985788364
科技大樓,2026-02-06,15380,15465.039691162794
科技大樓,2026-02-07,10981,10332.504511159415
科技大樓,2026-02-08,9132,8797.455704565471
科技大樓,2026-02-09,13614,14898.62924924518
科技大樓,2026-02-10,14426,15005.5244244205
科技大樓,2026-02-11,14874,15015.852559807305
科技大樓,2026-02-12,13834,15125.259771319932
科技大樓,2026-02-13,12885,15134.339572578518
科技大樓,2026-02-14,7378,9311.238495478578
科技大樓,2026-02-15,5769,7008.00403846414
科技大樓,2026-02-16,3996,2804.3710289094
科技大樓,2026-02-17,4431,4549.301381105794
科技大樓,2026-02-18,5210,4905.925190302551
科技大樓,2026-02-19,5768,5038.167517719157
科技大樓,2026-02-20,6242,8215.23128488403
科技大樓,2026-02-21,7632,9518.12795486939
科技大樓,2026-02-22,7553,7059.139054201396
科技大樓,2026-02-23,14685,13919.592627177166
科技大樓,2026-02-24,15629,15118.970042120964
科技大樓,2026-02-25,16235,15620.697414538728
科技大樓,2026-02-26,17513,15885.21614866768
科技大樓,2026-02-27,10514,9013.299828488023
科技大樓,2026-02-28,10164,11412.021502451127
科技大樓,2026-03-01,8978,8892.601140003295
科技大樓,2026-03-02,15363,15029.053606126949
科技大樓,2026-03-03,16380,15822.535061986251
科技大樓,2026-03-04,16728,16182.435203767664
科技大樓,2026-03-05,16917,16435.666163502752
科技大樓,2026-03-06,16985,16714.546080969438
科技大樓,2026-03-07,11286,10981.473798202867
科技大樓,2026-03-08,8960,9201.819810090565
科技大樓,2026-03-09,15685,15095.300134493396
科技大樓,2026-03-10,16697,16024.805291083389
科技大樓,2026-03-11,16636,16387.43103652882
科技大樓,2026-03-12,17664,16375.792925656302
科技大樓,2026-03-13,17356,16953.238775524474
科技大樓,2026-03-14,12447,11406.00804447494
科技大樓,2026-03-15,10311,9702.348519761272
科技大樓,2026-03-16,15619,15867.484831131267
科技大樓,2026-03-17,16074,16266.779763395454
科技大樓,2026-03-18,16378,16175.371719152949
科技大樓,2026-03-19,16495,16351.119846956017
科技大樓,2026-03-20,16913,16451.80095817511
科技大樓,2026-03-21,12092,11211.972493288144
科技大樓,2026-03-22,9530,9567.790749168007
科技大樓,2026-03-23,15306,15377.364317160798
科技大樓,2026-03-24,16337,15922.80339120627
科技大樓,2026-03-25,16168,16210.333379990692
科技大樓,2026-03-26,16514,16175.851527804833
科技大樓,2026-03-27,16939,16467.883583830575
科技大樓,2026-03-28,11456,11259.573329142626
