station,date,y,pred
科技大樓,2026-03-29,9232,9251.816030429916
科技大樓,2026-03-30,15556,15182.204944544255
科技大樓,2026-03-31,16398,16038.133001998998
科技大樓,2026-04-01,16554,16220.090282842904
科技大樓,2026-04-02,15529,16371.470782985902
科技大樓,2026-04-03,8379,8737.602545457445
科技大樓,2026-04-04,7515,10623.652659104126
科技大樓,2026-04-05,7729,7461.407438433333
科技大樓,2026-04-06,7264,6682.76348161116
科技大樓,2026-04-07,16280,15343.274637096552
科技大樓,2026-04-08,16238,16007.144058815951
科技大樓,2026-04-09,16453,15997.893719516398
科技大樓,2026-04-10,17016,16355.41433432868
科技大樓,2026-04-11,10931,10713.16950951843
科技大樓,2026-04-12,8967,9081.323572379188
科技大樓,2026-04-13,15092,15133.831206815154
科技大樓,2026-04-14,15705,15925.052604096258
科技大樓,2026-04-15,16110,15922.659480463526
科技大樓,2026-04-16,16433,16060.317697426362
科技大樓,2026-04-17,16603,16452.230072945535
科技大樓,2026-04-18,11199,10843.507478176896
科技大樓,2026-04-19,9863,9094.808136033262
科技大樓,2026-04-20,15234,15454.497691625298
科技大樓,2026-04-21,15929,15978.098142678804
科技大樓,2026-04-22,15931,16072.611543357296
科技大樓,2026-04-23,16783,16055.981499210346
科技大樓,2026-04-24,17585,16553.42598263395
科技大樓,2026-04-25,12089,11349.981348818106
科技大樓,2026-04-26,9813,9719.56117286639
科技大樓,2026-04-27,15455,15549.803850775335
科技大樓,2026-04-28,16248,16111.273451795932
科技大樓,2026-04-29,16611,16201.42859892427
科技大樓,2026-04-30,18237,16461.16218466859
科技大樓,2026-05-01,9558,9980.64176546114
科技大樓,2026-05-02,9160,11392.295442038354
科技大樓,2026-05-03,8352,8457.731270800938
科技大樓,2026-05-04,16304,14589.494154228623
科技大樓,2026-05-05,17281,16190.10766204046
科技大樓,2026-05-06,16987,16713.103562931035
科技大樓,2026-05-07,17029,16954.13495906344
科技大樓,2026-05-08,17048,16822.449045784735
科技大樓,2026-05-09,10691,10887.513246280712
科技大樓,2026-05-10,8366,9023.447893855217
科技大樓,2026-05-11,15445,15053.440279791994
科技大樓,2026-05-12,16401,16053.97375514673
科技大樓,2026-05-13,16751,16271.230035556266
科技大樓,2026-05-14,16743,16566.357094559116
科技大樓,2026-05-15,17415,16697.25339050623
科技大樓,2026-05-16,11556,11141.899749988868
科技大樓,2026-05-17,9658,9310.869635199462
科技大樓,2026-05-18,15452,15605.654425500115
科技大樓,2026-05-19,15989,16208.166521717669
科技大樓,2026-05-20,16361,16209.824837980075
科技大樓,2026-05-21,16584,16377.434577871578
科技大樓,2026-05-22,17163,16667.631309221975
科技大樓,2026-05-23,12648,11103.36001011656
科技大樓,2026-05-24,9332,9827.16684340221
科技大樓,2026-05-25,15184,15520.582651736344
科技大樓,2026-05-26,15881,16020.239480781853
科技大樓,2026-05-27,16155,16108.908984595451
科技大樓,2026-05-28,16016,16283.014782450226
科技大樓,2026-05-29,16905,16413.441030967486
科技大樓,2026-05-30,12201,11123.284767328989
科技大樓,2026-05-31,8886,9486.510757861732
竹圍,2026-01-01,6273,6905.311099511517
竹圍,2026-01-02,9223,9678.481745624244
竹圍,2026-01-03,7965,7923.604852430732
竹圍,2026-01-04,7117,6668.368800119424
竹圍,2026-01-05,9453,9420.720615337128
竹圍,2026-01-06,9613,9664.94203007037
竹圍,2026-01-07,9836,9667.015693721863
竹圍,2026-01-08,9673,9497.704958349022
竹圍,2026-01-09,10438,10071.105281289969
竹圍,2026-01-10,8633,8507.374072193019
竹圍,2026-01-11,6828,7010.007723952307
竹圍,2026-01-12,9313,9238.609618916546
竹圍,2026-01-13,9711,9584.096006171843
竹圍,2026-01-14,9900,9767.535502249342
竹圍,2026-01-15,9832,9598.624244974984
竹圍,2026-01-16,10114,10217.724173680046
竹圍,2026-01-17,8542,8368.544216865523
竹圍,2026-01-18,7083,6919.839552687727
竹圍,2026-01-19,9364,9362.331596668022
竹圍,2026-01-20,9776,9621.497152774604
竹圍,2026-01-21,9281,9804.168377489914
竹圍,2026-01-22,9084,9329.514296434483
竹圍,2026-01-23,10363,9843.896849127244
竹圍,2026-01-24,8248,8508.78445357854
竹圍,2026-01-25,7236,6808.214658593515
竹圍,2026-01-26,9443,9433.25209100589
竹圍,2026-01-27,9291,9665.906535184466
竹圍,2026-01-28,9592,9503.768113178983
竹圍,2026-01-29,9734,9435.988802558564
竹圍,2026-01-30,10087,10209.716646737706
竹圍,2026-01-31,8100,8325.638769588686
竹圍,2026-02-01,6298,6785.632585580024
竹圍,2026-02-02,8825,8999.080172379321
竹圍,2026-02-03,9792,9336.423442276577
竹圍,2026-02-04,9977,9792.42457746669
竹圍,2026-02-05,9975,9658.545186061292
竹圍,2026-02-06,10023,10266.088373325369
竹圍,2026-02-07,8320,8281.584344606543
竹圍,2026-02-08,6529,6800.101723805317
竹圍,2026-02-09,9230,9081.266096685771
竹圍,2026-02-10,9930,9601.522722806034
竹圍,2026-02-11,9554,9869.351415618805
竹圍,2026-02-12,9766,9478.66432438422
竹圍,2026-02-13,9591,10151.822538452345
竹圍,2026-02-14,7665,8104.848814199719
竹圍,2026-02-15,5851,6499.927992957115
竹圍,2026-02-16,4534,5235.029366816641
竹圍,2026-02-17,5885,5527.839848173317
竹圍,2026-02-18,6313,6044.487547237268
竹圍,2026-02-19,6775,6080.449002197494
竹圍,2026-02-20,7475,8000.045024455931
竹圍,2026-02-21,8000,8157.071919888338
竹圍,2026-02-22,6739,6594.498404415508
竹圍,2026-02-23,9477,9119.79706845756
竹圍,2026-02-24,9841,9742.262771119167
竹圍,2026-02-25,10030,9825.990189521186
竹圍,2026-02-26,10482,9776.59865421267
竹圍,2026-02-27,7505,8037.358848475167
竹圍,2026-02-28,7790,8179.814109328552
竹圍,2026-03-01,6582,6559.753550527643
竹圍,2026-03-02,9671,9140.606705799317
竹圍,2026-03-03,9473,9820.73085150849
竹圍,2026-03-04,9652,9659.28320094804
竹圍,2026-03-05,9826,9643.009873549028
竹圍,2026-03-06,10497,10077.278482978336
竹圍,2026-03-07,8757,8448.068332469118
竹圍,2026-03-08,7059,6996.160203763049
竹圍,2026-03-09,9700,9391.111164764729
竹圍,2026-03-10,9663,9776.03934962909
竹圍,2026-03-11,10429,9731.46054634998
竹圍,2026-03-12,10203,9972.125288187062
竹圍,2026-03-13,10674,10330.752928484651
竹圍,2026-03-14,9364,8589.988113446585
竹圍,2026-03-15,7446,7281.918439247815
竹圍,2026-03-16,9852,9561.26293774386
竹圍,2026-03-17,10295,9850.28062296472
竹圍,2026-03-18,10347,10107.608054909146
竹圍,2026-03-19,9939,9935.177793356952
竹圍,2026-03-20,10716,10225.455724279587
竹圍,2026-03-21,9238,8688.730995642332
竹圍,2026-03-22,7563,7237.835023207592
竹圍,2026-03-23,9703,9629.069362932054
竹圍,2026-03-24,10125,9842.357649743191
竹圍,2026-03-25,10254,10012.202458349428
竹圍,2026-03-26,10122,9877.917804355382
竹圍,2026-03-27,10084,10346.200230973276
竹圍,2026-03-28,8766,8403.493040638745
竹圍,2026-03-29,7123,7056.180845868501
竹圍,2026-03-30,9799,9418.593923609818
竹圍,2026-03-31,9973,9898.620061118409
竹圍,2026-04-01,9662,9948.838474623692
竹圍,2026-04-02,10454,9632.64046496153
竹圍,2026-04-03,7002,8077.8506917928225
竹圍,2026-04-04,6407,8066.012567528078
竹圍,2026-04-05,6695,5953.868945589902
竹圍,2026-04-06,6067,6931.259831349733
竹圍,2026-04-07,9245,9254.835932717906
竹圍,2026-04-08,9948,9578.770111275106
竹圍,2026-04-09,10084,9859.80732908593
竹圍,2026-04-10,10645,10150.309898646632
竹圍,2026-04-11,8975,8438.249654130597
竹圍,2026-04-12,7068,7212.957041110691
竹圍,2026-04-13,9580,9297.915979867132
竹圍,2026-04-14,10028,9777.020057807
竹圍,2026-04-15,9870,9988.09608622372
竹圍,2026-04-16,9974,9781.131935201334
竹圍,2026-04-17,10590,10235.477811186953
竹圍,2026-04-18,9090,8590.68681270899
竹圍,2026-04-19,7321,7198.634985321214
竹圍,2026-04-20,9614,9505.131971046769
竹圍,2026-04-21,9870,9819.410524810315
竹圍,2026-04-22,9967,9875.917265988955
竹圍,2026-04-23,9462,9832.517392718171
竹圍,2026-04-24,9879,10010.261690023975
竹圍,2026-04-25,8445,8300.32871115228
竹圍,2026-04-26,8370,6930.146189468323
竹圍,2026-04-27,9766,10002.354795769908
竹圍,2026-04-28,10048,9861.821603213588
竹圍,2026-04-29,10008,9974.2596052374
竹圍,2026-04-30,10151,9789.117870142152
竹圍,2026-05-01,8147,7923.133093568404
竹圍,2026-05-02,8178,8565.447723051482
竹圍,2026-05-03,7201,6962.619683170069
竹圍,2026-05-04,9693,9425.08927998005
竹圍,2026-05-05,9565,9864.445176769374
竹圍,2026-05-06,10528,9748.092950149206
竹圍,2026-05-07,10227,10107.32306408944
竹圍,2026-05-08,10527,10349.151383849072
竹圍,2026-05-09,8752,8511.66742330987
竹圍,2026-05-10,7243,7159.751236284979
竹圍,2026-05-11,9650,9483.324246812446
竹圍,2026-05-12,9929,9794.62495800713
竹圍,2026-05-13,9550,10010.272668803496
竹圍,2026-05-14,9403,9637.35954496816
竹圍,2026-05-15,10518,9988.139286364983
竹圍,2026-05-16,9269,8574.95882716591
竹圍,2026-05-17,7729,7386.4423342405935
竹圍,2026-05-18,9480,9704.489582396553
竹圍,2026-05-19,9952,9743.558756732977
竹圍,2026-05-20,9990,9914.655685595251
竹圍,2026-05-21,9604,9803.5015456584
竹圍,2026-05-22,10160,10125.63558997473
竹圍,2026-05-23,9013,8474.893282489089
竹圍,2026-05-24,7048,7307.090694718789
竹圍,2026-05-25,9394,9351.182678745268
竹圍,2026-05-26,9695,9732.037848528806
竹圍,2026-05-27,9659,9832.364075930378
竹圍,2026-05-28,9457,9644.459040267391
竹圍,2026-05-29,9901,10029.297109825608
竹圍,2026-05-30,8502,8373.144918441245
竹圍,2026-05-31,7008,7017.694975937189
紅樹林,2026-01-01,9380,11536.65419011784
紅樹林,2026-01-02,14285,14798.68770557825
紅樹林,2026-01-03,11060,11031.110536319546
紅樹林,2026-01-04,10034,9766.067076638035
紅樹林,2026-01-05,14132,13947.847684754584
紅樹林,2026-01-06,14218,14527.344394595508
紅樹林,2026-01-07,14425,14431.203057317933
紅樹林,2026-01-08,14560,13936.63186744523
紅樹林,2026-01-09,15568,15772.648831351917
紅樹林,2026-01-10,11818,11738.874585201713
紅樹林,2026-01-11,9577,10227.116043729107
紅樹林,2026-01-12,13931,13728.333237503655
紅樹林,2026-01-13,14496,14337.68614299974
紅樹林,2026-01-14,14682,14592.800622317807
紅樹林,2026-01-15,14732,14342.027330327564
紅樹林,2026-01-16,15438,15850.883826774474
紅樹林,2026-01-17,11951,11711.43106062169
紅樹林,2026-01-18,10509,10147.94477672243
紅樹林,2026-01-19,13763,14126.013933092268
紅樹林,2026-01-20,14327,14357.825541434311
紅樹林,2026-01-21,13816,14542.15254850648
紅樹林,2026-01-22,13690,14019.762163311496
紅樹林,2026-01-23,14929,15332.66672537154
紅樹林,2026-01-24,10986,11488.93345570764
紅樹林,2026-01-25,10362,9833.940758234006
紅樹林,2026-01-26,14166,13940.529873710007
紅樹林,2026-01-27,13771,14495.27147963586
紅樹林,2026-01-28,13975,14201.043367676428
紅樹林,2026-01-29,15091,13974.01629674292
紅樹林,2026-01-30,15179,15869.38370826102
紅樹林,2026-01-31,10877,11549.559116284898
紅樹林,2026-02-01,9188,9876.985926451194
紅樹林,2026-02-02,13396,13522.902076039336
紅樹林,2026-02-03,14341,14004.838988234582
紅樹林,2026-02-04,14956,14405.40078603834
紅樹林,2026-02-05,14859,14608.795212187037
紅樹林,2026-02-06,15087,15733.516521630956
紅樹林,2026-02-07,11025,11425.08788047402
紅樹林,2026-02-08,9638,9773.768136375817
紅樹林,2026-02-09,13678,13676.39354731718
紅樹林,2026-02-10,14749,14250.699202154145
紅樹林,2026-02-11,14220,14702.366997027466
紅樹林,2026-02-12,14856,14293.860128912336
紅樹林,2026-02-13,14539,15642.013345384368
紅樹林,2026-02-14,10662,11180.380644276156
紅樹林,2026-02-15,9246,9623.409020399497
紅樹林,2026-02-16,7116,10102.595849953725
紅樹林,2026-02-17,8565,9607.40877590358
紅樹林,2026-02-18,9803,9901.420729475398
紅樹林,2026-02-19,11990,10409.52579847508
紅樹林,2026-02-20,11792,13247.785323296088
紅樹林,2026-02-21,12570,11005.025074692854
紅樹林,2026-02-22,10167,10336.15748919321
紅樹林,2026-02-23,14073,13449.680077279343
紅樹林,2026-02-24,14416,14291.48315960726
紅樹林,2026-02-25,14778,14481.091913129269
紅樹林,2026-02-26,15836,14811.64121635757
紅樹林,2026-02-27,11644,13344.65728914694
紅樹林,2026-02-28,11706,11284.320889995324
紅樹林,2026-03-01,9414,9979.747354911124
紅樹林,2026-03-02,14285,13425.63718311504
紅樹林,2026-03-03,14145,14432.786467258353
紅樹林,2026-03-04,14217,14437.07141806134
紅樹林,2026-03-05,14871,14631.539475049742
紅樹林,2026-03-06,16451,15155.30348642807
紅樹林,2026-03-07,11864,12177.833282247671
紅樹林,2026-03-08,10460,10063.215442419129
紅樹林,2026-03-09,14273,13992.48340230846
紅樹林,2026-03-10,14328,14424.35647598714
紅樹林,2026-03-11,15336,14458.00895662037
紅樹林,2026-03-12,15545,15053.970300028534
紅樹林,2026-03-13,17045,15836.489708679632
紅樹林,2026-03-14,14332,12361.802132538556
紅樹林,2026-03-15,11633,11209.648148859564
紅樹林,2026-03-16,14719,14568.988857519957
紅樹林,2026-03-17,15109,14674.943241693829
紅樹林,2026-03-18,15602,14969.067267027754
紅樹林,2026-03-19,15534,15260.7806060967
紅樹林,2026-03-20,16752,15975.44952744705
紅樹林,2026-03-21,14318,12603.195364497966
紅樹林,2026-03-22,12605,11239.277805132198
紅樹林,2026-03-23,15127,14963.205231139127
紅樹林,2026-03-24,15196,14968.191577586162
紅樹林,2026-03-25,15832,15075.210667356503
紅樹林,2026-03-26,16140,15370.815811505245
紅樹林,2026-03-27,16605,16273.840123117456
紅樹林,2026-03-28,15219,12728.398772951332
紅樹林,2026-03-29,12245,11806.361175495507
紅樹林,2026-03-30,15512,14871.879177017086
紅樹林,2026-03-31,15433,15122.303716567483
紅樹林,2026-04-01,14805,15267.77621395694
紅樹林,2026-04-02,16288,15074.877494283228
紅樹林,2026-04-03,12029,13870.412397275
紅樹林,2026-04-04,10695,12143.999138518231
紅樹林,2026-04-05,11892,9841.514604739728
紅樹林,2026-04-06,9267,12199.84153794838
紅樹林,2026-04-07,14164,13556.310259445218
紅樹林,2026-04-08,14957,14436.011342015085
紅樹林,2026-04-09,15350,15213.014021929395
紅樹林,2026-04-10,16831,15551.721489850645
紅樹林,2026-04-11,13190,12634.667599142318
紅樹林,2026-04-12,10953,11274.60126599055
紅樹林,2026-04-13,14600,13799.146241505576
紅樹林,2026-04-14,14793,14798.686106115249
紅樹林,2026-04-15,14763,14938.181527198809
紅樹林,2026-04-16,15180,15107.997876329146
紅樹林,2026-04-17,16442,15828.924826443405
紅樹林,2026-04-18,16067,12651.459973588317
紅樹林,2026-04-19,11713,12222.338061081922
紅樹林,2026-04-20,14613,14580.295633192343
紅樹林,2026-04-21,14970,14805.412227595509
紅樹林,2026-04-22,15079,14950.980717983251
紅樹林,2026-04-23,14686,15239.97561087821
紅樹林,2026-04-24,15893,15668.22205064438
紅樹林,2026-04-25,12502,12965.228552327844
紅樹林,2026-04-26,15775,10665.075198627072
紅樹林,2026-04-27,15098,16038.492209734151
紅樹林,2026-04-28,15333,15192.09962813224
紅樹林,2026-04-29,15174,15170.337151714986
紅樹林,2026-04-30,16405,15196.914040544125
紅樹林,2026-05-01,13288,13950.526622735691
紅樹林,2026-05-02,16121,12636.901456738498
紅樹林,2026-05-03,13277,13059.708718098922
紅樹林,2026-05-04,14614,15014.767251905136
紅樹林,2026-05-05,14578,14913.012441075089
紅樹林,2026-05-06,15823,14822.966946790471
紅樹林,2026-05-07,15852,15671.813502659565
紅樹林,2026-05-08,16534,16027.686819480909
紅樹林,2026-05-09,13519,13568.190191366615
紅樹林,2026-05-10,11083,11709.05579498078
紅樹林,2026-05-11,15120,14005.77725147983
紅樹林,2026-05-12,15585,14939.34148245669
紅樹林,2026-05-13,14701,15415.524694899012
紅樹林,2026-05-14,14556,15208.929308238856
紅樹林,2026-05-15,17070,15587.678638862564
紅樹林,2026-05-16,15848,13466.23445478766
紅樹林,2026-05-17,14193,12519.779390259617
紅樹林,2026-05-18,15463,15606.161723595107
紅樹林,2026-05-19,15525,15364.82715427637
紅樹林,2026-05-20,15918,15227.85722964687
紅樹林,2026-05-21,15217,15572.630031904631
紅樹林,2026-05-22,16783,16135.419681807132
紅樹林,2026-05-23,14721,13778.464939527688
紅樹林,2026-05-24,12503,12381.600453477586
紅樹林,2026-05-25,14786,14764.513719361292
紅樹林,2026-05-26,15216,14990.9613101491
紅樹林,2026-05-27,15173,15226.901617279782
紅樹林,2026-05-28,15147,15234.545970536556
紅樹林,2026-05-29,15923,16074.32670251356
紅樹林,2026-05-30,14422,13411.615252087024
紅樹林,2026-05-31,12001,12125.01878690975
芝山,2026-01-01,16224,17369.028211077562
芝山,2026-01-02,23647,26013.82717709467
芝山,2026-01-03,19241,20036.176802558904
芝山,2026-01-04,16436,16527.988885283845
芝山,2026-01-05,23441,22594.63290847748
芝山,2026-01-06,24097,24433.19499302032
芝山,2026-01-07,24138,24972.087018808925
芝山,2026-01-08,24293,24299.5469473784
芝山,2026-01-09,26798,25601.70713783675
芝山,2026-01-10,20599,21171.457125933364
芝山,2026-01-11,17152,17375.792573542098
芝山,2026-01-12,23232,23249.972644388847
芝山,2026-01-13,24476,24382.490409984628
芝山,2026-01-14,24865,24984.12450036044
芝山,2026-01-15,24679,24667.074339413302
芝山,2026-01-16,26549,26165.151153526676
芝山,2026-01-17,20486,21042.867774745715
芝山,2026-01-18,17195,17277.52435246592
芝山,2026-01-19,22930,23222.286822473437
芝山,2026-01-20,24429,24291.02336320735
芝山,2026-01-21,23786,24934.82353383691
芝山,2026-01-22,23701,24227.728507052158
芝山,2026-01-23,26352,25704.712573747845
芝山,2026-01-24,20870,20733.06128570197
芝山,2026-01-25,17955,17364.120315583023
芝山,2026-01-26,23253,23489.73859458712
芝山,2026-01-27,24422,24532.70164255432
芝山,2026-01-28,24459,24755.37287512939
芝山,2026-01-29,25204,24400.78312747868
芝山,2026-01-30,26360,26499.855374633866
芝山,2026-01-31,20015,20960.026787850493
芝山,2026-02-01,16138,17196.45159257282
芝山,2026-02-02,22875,22647.8116598475
芝山,2026-02-03,24289,24143.05475218805
芝山,2026-02-04,25076,24579.733754718854
芝山,2026-02-05,25251,24789.66318549154
芝山,2026-02-06,26295,26524.312863734816
芝山,2026-02-07,20501,20754.13935174485
芝山,2026-02-08,16731,17151.406085842667
芝山,2026-02-09,23699,22989.41004229833
芝山,2026-02-10,24866,24580.743212930967
芝山,2026-02-11,24983,25029.59836931589
芝山,2026-02-12,25161,24913.762732424264
芝山,2026-02-13,24871,26458.06474457599
芝山,2026-02-14,17657,20156.43345110872
芝山,2026-02-15,14986,15810.258041813886
芝山,2026-02-16,9946,10845.884726597182
芝山,2026-02-17,12445,12115.084922396129
芝山,2026-02-18,14377,12953.327879859124
芝山,2026-02-19,15151,13745.352226992203
芝山,2026-02-20,15486,18959.27122192867
芝山,2026-02-21,17186,19101.8578275414
芝山,2026-02-22,15939,15321.396389081678
芝山,2026-02-23,22716,22179.040458468357
芝山,2026-02-24,24119,24107.219737550426
芝山,2026-02-25,24647,24848.312854595108
芝山,2026-02-26,25954,24980.09146147582
芝山,2026-02-27,19659,18030.60012037304
芝山,2026-02-28,19377,20375.34828364604
芝山,2026-03-01,16231,16769.486343338707
芝山,2026-03-02,23284,22775.03473880764
芝山,2026-03-03,23625,24446.99731899285
芝山,2026-03-04,24203,24658.90411043015
芝山,2026-03-05,24544,24934.852030886246
芝山,2026-03-06,26199,25540.24284383469
芝山,2026-03-07,21411,19610.560496103717
芝山,2026-03-08,17731,17287.67003324159
芝山,2026-03-09,23231,23634.35730895896
芝山,2026-03-10,24139,24457.906982214958
芝山,2026-03-11,25382,24821.781874249376
芝山,2026-03-12,25229,25359.799539327323
芝山,2026-03-13,26726,26046.87272659445
芝山,2026-03-14,21806,20335.65426104568
芝山,2026-03-15,17753,17636.946771853476
芝山,2026-03-16,23830,23607.608903648103
芝山,2026-03-17,24793,24674.342817710687
芝山,2026-03-18,25115,25280.56709326405
芝山,2026-03-19,24677,25323.70178041496
芝山,2026-03-20,27075,25941.06257671526
芝山,2026-03-21,22187,20667.34289526655
芝山,2026-03-22,18294,17821.19552073792
芝山,2026-03-23,23187,23926.50669649738
芝山,2026-03-24,24441,24522.195565436203
芝山,2026-03-25,25198,25040.213678504268
芝山,2026-03-26,25586,25176.89001002637
芝山,2026-03-27,25989,26512.76618107872
芝山,2026-03-28,21146,20598.03311248975
芝山,2026-03-29,18094,17410.95373011903
芝山,2026-03-30,23528,23554.0037039637
芝山,2026-03-31,24344,24581.84010732846
芝山,2026-04-01,24035,25059.651543813725
芝山,2026-04-02,25374,24813.05125907484
芝山,2026-04-03,18283,18478.92836351273
芝山,2026-04-04,16774,20599.888154439646
芝山,2026-04-05,17483,15778.671306015738
芝山,2026-04-06,14910,15179.782980401344
芝山,2026-04-07,23038,23974.691479617515
芝山,2026-04-08,24212,24174.128395467847
芝山,2026-04-09,24669,24811.710467819303
芝山,2026-04-10,26664,25825.936509648167
芝山,2026-04-11,21354,19985.3848351568
芝山,2026-04-12,17601,17988.427687666728
芝山,2026-04-13,23397,23350.867190054352
芝山,2026-04-14,24423,24251.97547305997
芝山,2026-04-15,24482,24887.193772568447
芝山,2026-04-16,24164,25050.778114563243
芝山,2026-04-17,27078,25880.354447517533
芝山,2026-04-18,21730,20514.82373543117
芝山,2026-04-19,18509,18040.940292815256
芝山,2026-04-20,23136,23779.2730952856
芝山,2026-04-21,24001,24320.26314106016
芝山,2026-04-22,24689,24636.207335687606
芝山,2026-04-23,23827,24908.94071938309
芝山,2026-04-24,26173,25979.59114828502
芝山,2026-04-25,22175,20336.525276665336
芝山,2026-04-26,19129,18220.99826128633
芝山,2026-04-27,23508,23911.345060105446
芝山,2026-04-28,25217,24468.712137378327
芝山,2026-04-29,25621,25201.7342126848
芝山,2026-04-30,25954,25226.151451538663
芝山,2026-05-01,21055,19284.37106827243
芝山,2026-05-02,21006,21961.84827364284
芝山,2026-05-03,17822,18268.40492472962
芝山,2026-05-04,23677,23292.4313707338
芝山,2026-05-05,24044,24554.07672156516
芝山,2026-05-06,25606,24799.089256934865
芝山,2026-05-07,25116,25275.418459530625
芝山,2026-05-08,26588,26956.84022865441
芝山,2026-05-09,20808,20752.873204751304
芝山,2026-05-10,17497,17817.05786274321
芝山,2026-05-11,23189,23167.945313336942
芝山,2026-05-12,24271,24174.426132733344
芝山,2026-05-13,23823,24977.689782045345
芝山,2026-05-14,23795,24517.506297612046
芝山,2026-05-15,27111,26114.44223120616
芝山,2026-05-16,22445,20810.94974938608
芝山,2026-05-17,18777,18420.81081287635
芝山,2026-05-18,23217,23845.249072071936
芝山,2026-05-19,23950,24400.78885397546
芝山,2026-05-20,24729,24636.43132689502
芝山,2026-05-21,24529,24712.41869791569
芝山,2026-05-22,26258,26712.64242093877
芝山,2026-05-23,21184,20910.162932525847
芝山,2026-05-24,17809,17938.990399618273
芝山,2026-05-25,23081,23178.663984531653
芝山,2026-05-26,24000,24109.337712284258
芝山,2026-05-27,24320,24657.512415106397
芝山,2026-05-28,24067,24524.783156940463
芝山,2026-05-29,26088,26359.446599468876
芝山,2026-05-30,21868,20789.56987553739
芝山,2026-05-31,17734,18140.44694565087
菜寮,2026-01-01,6151,6915.326082776313
菜寮,2026-01-02,11453,11496.535036930416
菜寮,2026-01-03,7474,8285.930641571382
菜寮,2026-01-04,6103,6204.002398026665
菜寮,2026-01-05,10952,10678.935694770063
菜寮,2026-01-06,11203,11387.157285784544
菜寮,2026-01-07,11141,11430.288285203962
菜寮,2026-01-08,11376,11205.801867179034
菜寮,2026-01-09,11615,11664.321950694006
菜寮,2026-01-10,8174,8304.416734657003
菜寮,2026-01-11,6795,6455.953900811503
菜寮,2026-01-12,10745,11006.491346671895
菜寮,2026-01-13,11281,11323.07605113133
菜寮,2026-01-14,11144,11404.36315194047
菜寮,2026-01-15,11384,11290.996774489957
菜寮,2026-01-16,11452,11664.368387676195
菜寮,2026-01-17,8443,8284.45073839076
菜寮,2026-01-18,6625,6599.210634124251
菜寮,2026-01-19,10616,10903.1911380537
菜寮,2026-01-20,11342,11271.85339074738
菜寮,2026-01-21,11103,11394.071640887509
菜寮,2026-01-22,11173,11285.490653279889
菜寮,2026-01-23,11932,11557.128200470088
菜寮,2026-01-24,8128,8478.573018407811
菜寮,2026-01-25,6798,6499.501372724928
菜寮,2026-01-26,10413,10920.952226870522
菜寮,2026-01-27,10549,11222.3729731728
菜寮,2026-01-28,10621,11070.428093657714
菜寮,2026-01-29,10648,11028.361897670602
菜寮,2026-01-30,10978,11392.927022235071
菜寮,2026-01-31,8150,8025.207565435123
菜寮,2026-02-01,6452,6470.931442961895
菜寮,2026-02-02,10124,10725.12253312041
菜寮,2026-02-03,10582,10983.523342287994
菜寮,2026-02-04,10815,11007.967070577388
菜寮,2026-02-05,10836,11044.08486024204
菜寮,2026-02-06,11356,11386.991730074118
菜寮,2026-02-07,8575,8218.923783309252
菜寮,2026-02-08,7159,6631.450914209174
菜寮,2026-02-09,10195,10959.78403504758
菜寮,2026-02-10,10593,11050.653535384106
菜寮,2026-02-11,10509,11030.801735272891
菜寮,2026-02-12,10445,10932.263115179232
菜寮,2026-02-13,10426,11246.011546978862
菜寮,2026-02-14,6812,7899.7647605895745
菜寮,2026-02-15,5181,6003.867352213927
菜寮,2026-02-16,3951,4408.063954235113
菜寮,2026-02-17,5375,4992.172548273835
菜寮,2026-02-18,5502,5408.969580102023
菜寮,2026-02-19,5971,5484.945824407214
菜寮,2026-02-20,6178,6963.819005411175
菜寮,2026-02-21,7002,7937.033219298923
菜寮,2026-02-22,6124,5957.477063542496
菜寮,2026-02-23,11011,10378.37934544682
菜寮,2026-02-24,11248,11296.383707825742
菜寮,2026-02-25,11824,11291.017509998564
菜寮,2026-02-26,11913,11509.426422155866
菜寮,2026-02-27,7994,7071.844809938701
菜寮,2026-02-28,9264,8552.381722394237
菜寮,2026-03-01,6790,6986.319222970247
菜寮,2026-03-02,11219,10940.308427524573
菜寮,2026-03-03,11505,11427.72873307263
菜寮,2026-03-04,11791,11493.831298739044
菜寮,2026-03-05,11933,11554.674158017391
菜寮,2026-03-06,12193,11900.659771876752
菜寮,2026-03-07,9440,8578.170760044022
菜寮,2026-03-08,7094,6982.468588569469
菜寮,2026-03-09,11197,11059.567632333665
