station,date,y,pred
菜寮,2026-03-10,11938,11456.360441329229
菜寮,2026-03-11,11705,11662.37863372761
菜寮,2026-03-12,11565,11584.3686971738
菜寮,2026-03-13,11985,11756.476894428377
菜寮,2026-03-14,9387,8566.367349185688
菜寮,2026-03-15,7138,6972.472560506667
菜寮,2026-03-16,11198,11066.88906687521
菜寮,2026-03-17,11512,11526.745040990048
菜寮,2026-03-18,11564,11493.651947566112
菜寮,2026-03-19,11463,11472.656976781838
菜寮,2026-03-20,11938,11714.478239725193
菜寮,2026-03-21,8635,8603.594309210212
菜寮,2026-03-22,6885,6715.378031972388
菜寮,2026-03-23,10970,10929.608166222995
菜寮,2026-03-24,11700,11380.75854036218
菜寮,2026-03-25,11612,11544.965688332544
菜寮,2026-03-26,11364,11496.679577460452
菜寮,2026-03-27,11925,11701.281762695142
菜寮,2026-03-28,8705,8538.56418202194
菜寮,2026-03-29,6319,6752.782931508473
菜寮,2026-03-30,11168,10727.373548290783
菜寮,2026-03-31,11302,11459.059534014325
菜寮,2026-04-01,11354,11413.347676107947
菜寮,2026-04-02,11411,11356.72304898676
菜寮,2026-04-03,6770,7089.919520694795
菜寮,2026-04-04,6108,8364.158778031202
菜寮,2026-04-05,6151,5701.925244831249
菜寮,2026-04-06,5671,5912.971460976149
菜寮,2026-04-07,11049,11047.720527590553
菜寮,2026-04-08,11412,11234.819916624012
菜寮,2026-04-09,11404,11361.54717882548
菜寮,2026-04-10,11880,11642.112451585514
菜寮,2026-04-11,8550,8183.01536565372
菜寮,2026-04-12,6932,6711.279612951257
菜寮,2026-04-13,10962,10933.232967567445
菜寮,2026-04-14,11242,11390.665882042424
菜寮,2026-04-15,11374,11402.001256068044
菜寮,2026-04-16,11118,11378.947406932364
菜寮,2026-04-17,11737,11598.26933159487
菜寮,2026-04-18,8623,8315.909956587782
菜寮,2026-04-19,7044,6729.2201015792
菜寮,2026-04-20,10865,10993.993504477034
菜寮,2026-04-21,11264,11342.302550277613
菜寮,2026-04-22,11431,11388.896230470613
菜寮,2026-04-23,11456,11357.13896906129
菜寮,2026-04-24,12327,11730.98488308275
菜寮,2026-04-25,8267,8587.475793427808
菜寮,2026-04-26,6993,6680.240915754226
菜寮,2026-04-27,10988,10939.01152310506
菜寮,2026-04-28,12041,11377.536837280217
菜寮,2026-04-29,11511,11683.14158315745
菜寮,2026-04-30,12468,11475.74966269317
菜寮,2026-05-01,7614,7570.799009328035
菜寮,2026-05-02,7392,8561.30668115997
菜寮,2026-05-03,6421,6400.043851865132
菜寮,2026-05-04,11182,10687.770990568704
菜寮,2026-05-05,11935,11500.643757012647
菜寮,2026-05-06,11580,11619.283778113657
菜寮,2026-05-07,11603,11639.627479900671
菜寮,2026-05-08,11880,11851.735063645308
菜寮,2026-05-09,8327,8212.675216396698
菜寮,2026-05-10,6383,6678.756890321252
菜寮,2026-05-11,10914,10806.855207475204
菜寮,2026-05-12,11358,11436.376142758012
菜寮,2026-05-13,11090,11399.50833980442
菜寮,2026-05-14,11438,11346.486431831425
菜寮,2026-05-15,12026,11746.147860210283
菜寮,2026-05-16,9293,8340.642251290288
菜寮,2026-05-17,7224,6984.188549819068
菜寮,2026-05-18,10947,11163.817766913073
菜寮,2026-05-19,11128,11479.311632923724
菜寮,2026-05-20,11032,11290.609926300183
菜寮,2026-05-21,11015,11323.731676908628
菜寮,2026-05-22,11581,11627.559586719948
菜寮,2026-05-23,9401,8292.485836061984
菜寮,2026-05-24,6658,7040.288721530753
菜寮,2026-05-25,10718,10917.628749070982
菜寮,2026-05-26,11102,11305.13685038569
菜寮,2026-05-27,11234,11237.780945159448
菜寮,2026-05-28,11139,11336.132988519925
菜寮,2026-05-29,11934,11659.56315652578
菜寮,2026-05-30,8499,8536.907870314832
菜寮,2026-05-31,6620,6671.205612175025
萬芳社區,2026-01-01,1498,1735.4587458027995
萬芳社區,2026-01-02,2539,2794.036323093532
萬芳社區,2026-01-03,1997,1907.334905068907
萬芳社區,2026-01-04,1723,1713.778156341904
萬芳社區,2026-01-05,2764,2688.896107276597
萬芳社區,2026-01-06,2847,2840.4035317832518
萬芳社區,2026-01-07,2801,2821.666876780528
萬芳社區,2026-01-08,2805,2789.3399028286035
萬芳社區,2026-01-09,2965,2880.19696781824
萬芳社區,2026-01-10,2078,2063.897863382532
萬芳社區,2026-01-11,1672,1717.6755637122333
萬芳社區,2026-01-12,2749,2673.0323883401784
萬芳社區,2026-01-13,2921,2839.02660916007
萬芳社區,2026-01-14,2889,2850.024386257906
萬芳社區,2026-01-15,2898,2818.96825850956
萬芳社區,2026-01-16,2861,2916.0566621580388
萬芳社區,2026-01-17,2065,2017.3014166921853
萬芳社區,2026-01-18,1725,1718.830097666399
萬芳社區,2026-01-19,2620,2698.4773104968226
萬芳社區,2026-01-20,2785,2788.31260131244
萬芳社區,2026-01-21,2761,2808.318743491935
萬芳社區,2026-01-22,2901,2780.817070004944
萬芳社區,2026-01-23,2871,2922.452014266225
萬芳社區,2026-01-24,1884,2022.4750816820488
萬芳社區,2026-01-25,1798,1645.919189184065
萬芳社區,2026-01-26,2638,2737.2551769966044
萬芳社區,2026-01-27,2760,2787.4173685787414
萬芳社區,2026-01-28,2693,2795.7522520665266
萬芳社區,2026-01-29,2830,2762.9939788306865
萬芳社區,2026-01-30,2947,2895.44661528098
萬芳社區,2026-01-31,2026,2049.281513630131
萬芳社區,2026-02-01,1417,1705.5250172669594
萬芳社區,2026-02-02,2626,2568.328600736672
萬芳社區,2026-02-03,2841,2811.907710072357
萬芳社區,2026-02-04,2813,2816.866062882993
萬芳社區,2026-02-05,2736,2810.4704454853263
萬芳社區,2026-02-06,2860,2852.4461796526552
萬芳社區,2026-02-07,1966,2021.1435376175184
萬芳社區,2026-02-08,1616,1669.495023112796
萬芳社區,2026-02-09,2607,2654.9961913987645
萬芳社區,2026-02-10,2830,2790.0132637966576
萬芳社區,2026-02-11,2764,2816.3023418174625
萬芳社區,2026-02-12,2797,2786.517884153792
萬芳社區,2026-02-13,2733,2881.355438280963
萬芳社區,2026-02-14,1792,1961.3237486339765
萬芳社區,2026-02-15,1521,1605.98999151815
萬芳社區,2026-02-16,1131,1333.1928816944724
萬芳社區,2026-02-17,1347,1431.6495614724067
萬芳社區,2026-02-18,1518,1457.3606534261617
萬芳社區,2026-02-19,1829,1525.2984066690092
萬芳社區,2026-02-20,1598,1960.5924083561608
萬芳社區,2026-02-21,1936,1887.426246570602
萬芳社區,2026-02-22,1640,1670.533243072236
萬芳社區,2026-02-23,2769,2647.424510875519
萬芳社區,2026-02-24,2842,2851.179354448116
萬芳社區,2026-02-25,2870,2809.2864253444923
萬芳社區,2026-02-26,2987,2849.304525872918
萬芳社區,2026-02-27,1948,1881.557513604244
萬芳社區,2026-02-28,1904,2041.0185013159423
萬芳社區,2026-03-01,1643,1626.6606972156292
萬芳社區,2026-03-02,2777,2663.167364442168
萬芳社區,2026-03-03,2771,2851.759027786783
萬芳社區,2026-03-04,2804,2784.420188206057
萬芳社區,2026-03-05,2869,2837.837139728668
萬芳社區,2026-03-06,2873,2876.936659846482
萬芳社區,2026-03-07,2126,1996.5291001317487
萬芳社區,2026-03-08,1837,1723.612293702667
萬芳社區,2026-03-09,2799,2730.1503824162974
萬芳社區,2026-03-10,2772,2844.297208332072
萬芳社區,2026-03-11,2854,2786.72798568817
萬芳社區,2026-03-12,2958,2860.1728401009423
萬芳社區,2026-03-13,3000,2908.907774927973
萬芳社區,2026-03-14,2225,2048.765073568114
萬芳社區,2026-03-15,1986,1761.7574715155306
萬芳社區,2026-03-16,2799,2788.661762624586
萬芳社區,2026-03-17,2984,2829.320993449048
萬芳社區,2026-03-18,2953,2877.97763132185
萬芳社區,2026-03-19,2872,2889.389499471758
萬芳社區,2026-03-20,2928,2875.4749227384746
萬芳社區,2026-03-21,2110,2038.4857314014816
萬芳社區,2026-03-22,1947,1733.733357362405
萬芳社區,2026-03-23,2764,2781.9166821928293
萬芳社區,2026-03-24,2895,2825.8339312884414
萬芳社區,2026-03-25,2987,2849.4579813418363
萬芳社區,2026-03-26,2908,2908.722526500639
萬芳社區,2026-03-27,2851,2889.663810160772
萬芳社區,2026-03-28,2207,2010.5663236569055
萬芳社區,2026-03-29,1775,1792.7901244727225
萬芳社區,2026-03-30,2781,2703.1783196079964
萬芳社區,2026-03-31,2821,2852.273335485863
萬芳社區,2026-04-01,2828,2824.263503921183
萬芳社區,2026-04-02,2991,2851.20976089892
萬芳社區,2026-04-03,1794,1895.650786714417
萬芳社區,2026-04-04,1629,2005.9568746101
萬芳社區,2026-04-05,1600,1563.6405653281045
萬芳社區,2026-04-06,1425,1645.0474964237342
萬芳社區,2026-04-07,2748,2727.276093176499
萬芳社區,2026-04-08,2884,2819.225039069876
萬芳社區,2026-04-09,2896,2883.2893084737448
萬芳社區,2026-04-10,2960,2882.819412317257
萬芳社區,2026-04-11,2229,2044.1084347166625
萬芳社區,2026-04-12,1919,1795.2259831902738
萬芳社區,2026-04-13,2756,2752.496163921985
萬芳社區,2026-04-14,2856,2830.7372206438577
萬芳社區,2026-04-15,2792,2847.037433092957
萬芳社區,2026-04-16,2746,2843.115011461716
萬芳社區,2026-04-17,2904,2834.7829331279004
萬芳社區,2026-04-18,2078,2041.344489990984
萬芳社區,2026-04-19,1774,1744.6335759494143
萬芳社區,2026-04-20,2716,2704.7227510341195
萬芳社區,2026-04-21,2843,2825.2717698981405
萬芳社區,2026-04-22,2884,2840.077709315461
萬芳社區,2026-04-23,2763,2874.9467557403827
萬芳社區,2026-04-24,2886,2838.9343278236083
萬芳社區,2026-04-25,1932,2037.1388405870637
萬芳社區,2026-04-26,1859,1689.636472916738
萬芳社區,2026-04-27,2819,2750.4716667907865
萬芳社區,2026-04-28,2905,2859.2223403332328
萬芳社區,2026-04-29,2879,2861.178935622577
萬芳社區,2026-04-30,2913,2862.2066050561484
萬芳社區,2026-05-01,1947,1867.217854276516
萬芳社區,2026-05-02,1989,2058.219751740361
萬芳社區,2026-05-03,1682,1717.715056032113
萬芳社區,2026-05-04,2754,2680.2303467737293
萬芳社區,2026-05-05,2714,2850.158218237978
萬芳社區,2026-05-06,2952,2788.0054614986634
萬芳社區,2026-05-07,2896,2908.354450090744
萬芳社區,2026-05-08,2984,2893.266891857825
萬芳社區,2026-05-09,1950,2056.831908781216
萬芳社區,2026-05-10,1654,1699.9318178178703
萬芳社區,2026-05-11,2713,2676.835958542312
萬芳社區,2026-05-12,2882,2827.1563195637013
萬芳社區,2026-05-13,2809,2868.337844811952
萬芳社區,2026-05-14,2710,2836.981526664976
萬芳社區,2026-05-15,2989,2837.895033890393
萬芳社區,2026-05-16,2217,2063.74624017307
萬芳社區,2026-05-17,1809,1801.6123673558668
萬芳社區,2026-05-18,2691,2721.6236551086663
萬芳社區,2026-05-19,2823,2813.056474462205
萬芳社區,2026-05-20,2826,2844.9035269854803
萬芳社區,2026-05-21,2922,2839.949793278924
萬芳社區,2026-05-22,2925,2930.511098896981
萬芳社區,2026-05-23,2160,2031.10040003737
萬芳社區,2026-05-24,1733,1786.9091520862048
萬芳社區,2026-05-25,2762,2692.239032721658
萬芳社區,2026-05-26,2847,2847.660659758584
萬芳社區,2026-05-27,2825,2846.7196717106585
萬芳社區,2026-05-28,2790,2843.4248840883884
萬芳社區,2026-05-29,2830,2877.951937231624
萬芳社區,2026-05-30,1997,2011.4458187975808
萬芳社區,2026-05-31,1665,1723.5625292630775
萬芳醫院,2026-01-01,5785,7023.766070404362
萬芳醫院,2026-01-02,13769,14595.167066748032
萬芳醫院,2026-01-03,7692,8372.790009616652
萬芳醫院,2026-01-04,5888,5638.224752248333
萬芳醫院,2026-01-05,12253,11912.507662041338
萬芳醫院,2026-01-06,12391,12379.684131349431
萬芳醫院,2026-01-07,12582,12973.10566868982
萬芳醫院,2026-01-08,12566,12608.632029398212
萬芳醫院,2026-01-09,14179,14296.492263714244
萬芳醫院,2026-01-10,8207,8274.385561921747
萬芳醫院,2026-01-11,5788,5789.424927424726
萬芳醫院,2026-01-12,11422,11993.091806697834
萬芳醫院,2026-01-13,11632,12195.653649184662
萬芳醫院,2026-01-14,11711,12600.735225060136
萬芳醫院,2026-01-15,13161,12213.511711967214
萬芳醫院,2026-01-16,14090,14181.225285902994
萬芳醫院,2026-01-17,8299,8182.383577395257
萬芳醫院,2026-01-18,6101,5746.654942808923
萬芳醫院,2026-01-19,11292,11965.137497693191
萬芳醫院,2026-01-20,11980,12122.852646105996
萬芳醫院,2026-01-21,11767,12578.136895175863
萬芳醫院,2026-01-22,11733,12409.994141105692
萬芳醫院,2026-01-23,12498,13860.125406998872
萬芳醫院,2026-01-24,7562,7602.504748998163
萬芳醫院,2026-01-25,5673,5227.533602876526
萬芳醫院,2026-01-26,11162,11417.62990908619
萬芳醫院,2026-01-27,11390,11781.669731209982
萬芳醫院,2026-01-28,11295,12127.26596762007
萬芳醫院,2026-01-29,11273,11955.634133446096
萬芳醫院,2026-01-30,12035,13344.611839343548
萬芳醫院,2026-01-31,7710,7263.523937513021
萬芳醫院,2026-02-01,5553,5104.718048306932
萬芳醫院,2026-02-02,10903,11254.124798710236
萬芳醫院,2026-02-03,11281,11577.242378535906
萬芳醫院,2026-02-04,11385,11905.645917623751
萬芳醫院,2026-02-05,11682,11818.775964572886
萬芳醫院,2026-02-06,11901,13260.949357167689
萬芳醫院,2026-02-07,7627,7330.955479061352
萬芳醫院,2026-02-08,5785,5140.041009642017
萬芳醫院,2026-02-09,10900,11260.540740472528
萬芳醫院,2026-02-10,11354,11575.13897835808
萬芳醫院,2026-02-11,11267,11889.549643103212
萬芳醫院,2026-02-12,11287,11807.643726737097
萬芳醫院,2026-02-13,10940,13003.416357437976
萬芳醫院,2026-02-14,6312,7056.739744416423
萬芳醫院,2026-02-15,4557,4693.294289626228
萬芳醫院,2026-02-16,3401,3289.61321863385
萬芳醫院,2026-02-17,3668,3800.1111305227487
萬芳醫院,2026-02-18,4305,4133.276121930355
萬芳醫院,2026-02-19,5117,4281.802936933126
萬芳醫院,2026-02-20,5739,6657.78035130178
萬芳醫院,2026-02-21,6117,7327.688728581262
萬芳醫院,2026-02-22,5552,4854.612961732194
萬芳醫院,2026-02-23,11831,10969.69664779459
